Solution value: 147.0
143 -1.3729776757064927 -8.700000000000003
144 -1.0379776757064594 12.065000000000047
145 -4.217977675706493 -10.010000000000005
146 2.802022324293512 2.4399999999999977
148 3.9120223242935053 -10.325000000000003
149 2.762022324293512 0.05499999999999837
150 -9.827977675706489 -5.870000000000001
152 7.532022324293512 -3.105000000000002
153 13.11202232429351 1.694999999999997
154 6.597022324293508 -9.250000000000004
155 -0.0779776757064895 6.279999999999998
158 -14.62797767570649 -3.0000000000000013
159 -12.647977675706489 -3.445000000000002
160 4.347022324293512 -0.31500000000000133
161 16.60702232429351 2.8657418115441784
162 -6.202977675706498 9.010000000000069
163 0.31202232429350873 -5.135000000000002
164 13.64202232429345 8.98456108690754
165 -5.4879776757064995 11.600000000000051
166 -7.5829776757064895 -6.555000000000001
167 -11.852977675706484 3.619999999999999
169 5.482022324293512 8.384999999999998
170 11.702022324293509 0.019999999999999296
172 2.8020223242935343 10.845000000000047
173 -7.742977675706488 1.0599999999999987
174 -6.737977675706494 -14.845903946224272
175 -3.4029776757064947 -15.105000000000002
176 2.1120223242935126 6.359999999999996
180 11.40702232429345 7.224999999999994
181 17.017022324293514 -5.551115123125783E-17
182 -0.35797767570648864 -2.690000000000002
183 -1.5779776757064916 -5.450000000000002
185 11.492022324293512 4.209999999999997
186 -2.0179776757064882 2.734999999999998
187 -0.1379776757064879 -1.625000000000002
188 -0.1729776757064898 -3.735000000000002
189 -9.002977675706497 8.575000000000122
190 5.062022324293512 6.104999999999997
192 14.447022324293506 -7.8500000000000005
194 8.41702232429351 -0.180000000000001
195 -2.5779776757064887 -3.1300000000000017
196 4.9420223242935055 -13.264999999999999
197 6.362022324293512 -2.6850000000000023
199 -1.4329776757064538 14.235000000000047
200 3.4570223242935123 -1.8600000000000017
---------------------------------
