Solution value: 152.0
72 -0.5252844236277592 18.795171437580855
73 -0.47028442362774925 -10.089828562419148
74 -2.8552844236277477 -15.144828562419143
75 15.969715576372247 7.521555384526157
77 1.819715576372249 5.820171437580854
79 -9.865284423627749 -8.024828562419135
80 -2.970284423627753 11.940171437580856
82 -10.85528442362775 -10.044828562419127
83 5.299715576372252 -15.699828562419142
87 8.544715576372253 -15.554828562419143
88 -8.370284423627753 9.120171437580863
89 5.27471557637225 2.9951714375808547
90 -0.8752844236277504 -7.714828562419148
91 12.199715576372203 -11.03982856241914
92 14.69971557637225 -0.27982856241914444
93 9.209715576372243 -3.4598285624191445
95 -14.310284423627749 1.8501714375808755
96 1.4347155763722517 -13.384828562419143
97 11.594715576372218 -7.904828562419173
100 -3.115284423627751 -4.2548285624191475
102 -17.71528442362775 0.9951714375808832
103 -9.955284423627761 14.965171437580869
104 -1.2002844236277508 8.020171437580855
105 18.01971557637224 -4.429828562419145
106 -2.9052844236277613 15.125171437580853
107 -2.8602844236277516 10.520171437580855
108 2.414715576372249 -5.084828562419144
110 -5.38528442362775 3.3351714375808568
111 -16.330284423627752 -1.97982856241912
112 -11.595284423627753 9.055171437580874
113 12.994715576372247 6.145171437580855
114 -8.465284423627757 12.505171437580863
115 -0.5884148930829576 -18.754828562419146
116 -10.05028442362775 -6.299828562419134
118 1.7847155763722429 17.065171437580858
119 16.91471557637221 -6.913456368772945
120 -0.8102844236277542 13.730171437580854
121 2.104715576372249 2.965171437580855
122 1.934715576372249 8.505171437580856
123 -4.282014803501035 -17.944828562419147
124 16.324715576372224 -9.10345636877294
125 -6.885284423627751 1.3751714375808595
126 -11.745284423627751 1.86517143758087
127 8.694715576372218 -6.14482856241915
128 16.139715576372247 -3.219828562419145
131 8.904715576372201 -11.884828562419143
133 18.189715576372247 -0.139828562419144
134 -4.940284423627745 -6.1998285624191425
135 -1.9752844236277494 -9.624828562419149
136 -12.81076261910313 -12.734828562419128
137 1.87971557637225 -8.349828562419145
138 1.889715576372251 -11.089828562419143
139 -3.600284423627751 8.290171437580856
140 -10.30528442362775 -1.3248285624191332
141 -2.9252844236277546 13.295171437580855
142 11.609715576372247 11.820171437580854
143 -14.606390099644639 -9.274828562419128
144 -10.18528442362775 -11.774828562419131
145 -3.7302844236277632 17.430171437580857
146 -12.500284423627754 4.560171437580869
147 -5.220284423627751 1.4401714375808568
149 5.099715576372246 13.790171437580856
151 3.1247155763722487 -1.7348285624191448
154 -4.735284423627751 -4.3148285624191445
155 18.23471557637225 -2.8848285624191448
157 5.6547155763722134 -9.424828562419144
158 6.15471557637225 -0.20482856241914493
160 -11.390284423627747 -8.009828562419132
161 8.564715576372251 13.505171437580854
162 -14.745284423627757 10.825171437580885
165 7.509715576372242 16.610171437580856
168 -3.015284423627751 -5.714828562419148
169 -0.9152844236277478 -16.064828562419144
171 -4.770284423627745 -11.929828562419143
174 14.374715576372212 -7.424828562419194
175 5.1597155763722 -12.279828562419143
176 4.694715576372242 16.405171437580854
179 -9.485284423627752 5.1451714375808635
181 2.059715576372252 -15.849828562419143
182 -6.492014803501034 -17.45482856241914
183 2.470345660560767 -18.57982856241914
184 3.7597155763722494 -7.499828562419145
185 -0.910284423627751 -4.899828562419149
186 -17.90528442362775 -1.9748285624191166
187 -5.845284423627762 16.41517143758086
188 -0.7802844236277522 11.070171437580854
189 17.944715576372246 3.245171437580856
191 11.389715576372247 13.850171437580855
192 -7.92528442362775 -4.644828562419139
195 2.894715576372252 -13.004828562419144
196 -5.9102844236277505 5.9201714375808585
197 -5.540284423627752 8.660171437580857
198 5.384715576372248 11.295171437580855
199 -13.87528442362775 -1.0948285624191252
200 -14.405284423627752 8.705171437580884
---------------------------------
