ID,WIDTH,HEIGHT,GROUP
332,9,5,167
333,7,10,168
334,13,4,169
335,8,12,169
336,3,18,169
337,5,14,170
338,4,18,170
339,3,23,170
340,15,7,171
341,8,9,171
342,6,12,171
343,6,12,172
344,3,20,172
345,3,18,172
346,3,30,173
347,3,17,173
348,2,25,173
349,7,11,174
350,5,15,174
351,8,11,175
352,6,14,175
353,6,12,175
354,5,10,176
355,3,31,177
356,3,21,177
357,2,14,177
358,11,6,178
359,7,6,178
360,4,13,178
361,6,15,179
362,3,16,180
363,14,6,181
364,9,4,181
365,4,12,181
366,9,6,182
367,8,8,182
368,5,8,183
369,3,23,183
370,2,18,183
371,11,7,184
372,5,15,184
373,8,11,185
374,7,11,185
375,2,30,186
376,9,6,187
377,8,6,187
378,3,26,187
379,11,6,188
380,13,8,189
381,3,30,189
382,11,6,190
383,4,31,190
384,4,21,191
385,3,16,191
386,8,8,192
387,4,31,192
388,3,15,193
389,4,10,194
390,7,15,195
391,6,11,195
392,2,21,195
393,3,17,196
394,13,7,197
395,5,15,197
396,10,5,198
397,5,14,198
398,14,5,199
399,3,25,199
400,10,4,200
401,4,29,200
402,12,7,201
403,3,22,201
404,2,25,201
405,7,14,202
406,14,6,203
407,10,6,203
408,3,27,203
409,13,6,204
410,8,8,204
411,13,7,205
412,9,7,205
413,16,5,206
414,4,9,206
415,4,22,207
416,12,5,208
417,3,23,209
418,2,32,209
419,6,10,210
420,13,8,211
421,3,29,211
422,11,5,212
423,15,6,213
424,15,7,214
425,15,5,214
426,7,13,214
427,6,7,215
428,3,30,215
429,2,12,215
430,8,7,216
431,6,16,216
432,2,24,216
433,8,14,217
434,7,11,217
435,3,15,217
436,7,12,218
437,3,27,218
438,2,20,218
439,13,5,219
440,4,28,220
441,4,22,220
442,9,4,221
443,3,28,221
444,14,7,222
445,7,16,222
446,5,15,222
447,4,13,223
448,4,11,223
449,13,8,224
450,13,5,224
451,9,7,225
452,7,4,225
453,4,9,225
454,16,6,226
455,8,5,226
456,3,32,226
457,13,4,227
458,7,5,228
459,5,10,229
460,11,7,230
461,4,12,230
462,15,6,231
463,6,10,231
464,3,20,231
465,8,9,232
466,3,14,232
467,3,24,233
468,15,5,234
469,7,6,234
470,2,15,234
471,6,16,235
472,6,11,235
473,3,23,235
474,6,13,236
475,3,16,236
476,6,13,237
477,2,13,237
478,16,8,238
479,8,9,238
480,3,21,238
481,8,13,239
482,4,17,239
483,4,22,240
484,3,23,240
485,3,19,240
486,12,5,241
487,2,23,242
488,8,12,243
489,6,15,243
490,6,14,243
491,16,5,244
492,7,15,245
493,4,27,245
494,2,28,245
495,14,8,246
496,8,14,246
497,12,4,247
498,7,14,247
499,2,26,247
500,12,6,248
501,6,15,248
502,6,13,248
503,13,7,249
504,3,16,250
505,6,15,251
506,4,18,251
507,2,13,251
508,3,24,252
509,3,19,253
510,9,7,254
