ID,WIDTH,HEIGHT,GROUP
314,7,6,113
315,4,10,113
316,3,19,113
317,4,20,114
318,4,15,114
319,5,8,115
320,4,11,115
321,3,6,115
322,4,21,116
323,3,7,116
324,3,4,116
325,2,20,116
326,2,11,116
327,12,4,117
328,10,6,117
329,6,7,117
330,5,7,117
331,4,11,117
332,5,11,118
333,5,8,118
334,6,9,119
335,6,7,119
336,4,12,119
337,3,9,119
338,2,9,119
339,3,7,120
340,4,7,121
341,4,5,121
342,11,7,122
343,11,6,122
344,6,6,122
345,5,9,122
346,4,6,122
347,12,6,123
348,4,18,123
349,4,6,123
350,2,8,123
351,12,6,124
352,6,8,124
353,4,7,124
354,3,7,124
355,3,17,125
356,3,15,125
357,3,12,126
358,5,7,127
359,4,11,127
360,4,6,127
361,3,9,127
362,3,6,128
363,4,10,129
364,3,22,129
365,2,13,129
366,7,7,130
367,4,12,130
368,4,8,130
369,4,6,130
370,4,4,130
371,5,7,131
372,5,7,131
373,3,8,131
374,2,24,131
375,5,7,132
376,3,18,132
377,3,16,132
378,3,16,132
379,3,5,132
380,8,7,133
381,6,6,133
382,3,11,133
383,2,18,133
384,2,5,133
385,5,11,134
386,3,11,135
387,2,11,135
388,9,8,136
389,4,9,136
390,3,20,137
391,3,11,138
392,6,9,139
393,3,16,139
394,2,20,139
395,2,13,139
396,3,21,140
397,2,18,140
398,5,7,141
399,3,13,141
400,12,5,142
401,8,7,142
402,8,4,142
403,5,7,142
404,4,13,142
405,4,20,143
406,4,6,143
407,3,11,143
408,3,10,143
409,11,7,144
410,4,8,145
411,10,5,146
412,6,7,146
413,9,5,147
414,4,19,147
415,3,7,147
416,3,5,147
417,2,7,147
418,8,7,148
419,5,6,148
420,4,8,148
421,4,7,148
422,3,8,148
423,7,6,149
424,4,6,149
425,2,13,149
426,4,5,150
427,10,4,151
428,4,7,151
429,10,6,152
430,9,5,152
431,4,15,152
432,2,5,152
433,8,5,153
434,6,7,153
435,10,7,154
436,5,8,154
437,4,22,154
438,3,21,154
439,2,6,154
440,11,5,155
441,7,6,155
442,4,8,155
443,3,4,155
444,5,8,156
445,4,7,156
446,3,7,156
447,9,6,157
448,9,5,157
449,2,21,157
450,6,10,158
451,5,5,158
452,4,4,158
453,10,7,159
454,5,9,159
455,3,7,159
456,2,4,159
457,10,7,160
458,5,8,160
459,3,7,160
460,8,6,161
461,7,7,161
462,4,19,161
463,3,7,161
464,3,23,162
465,2,23,162
466,7,6,163
467,6,4,163
468,5,11,163
469,3,8,163
470,4,9,164
471,4,13,165
472,4,5,165
473,2,13,165
474,9,5,166
475,4,20,166
476,4,7,166
477,3,6,166
478,3,4,166
479,6,5,167
480,4,11,167
481,3,8,167
482,9,5,168
483,8,4,168
484,4,20,168
485,2,15,168
486,4,6,169
487,3,11,169
488,4,8,170
489,3,6,170
490,6,6,171
491,8,5,172
492,5,4,172
493,2,17,172
494,2,11,172
495,2,6,172
496,5,10,173
497,3,15,173
498,3,13,173
499,3,7,173
500,2,7,173
501,5,6,174
502,4,10,174
503,4,6,174
504,3,22,174
505,7,6,175
506,4,14,175
507,4,9,175
508,4,5,175
509,2,12,175
510,11,5,176
511,6,6,176
512,5,8,176
513,9,8,177
514,6,6,177
515,4,4,177
516,3,17,177
517,7,8,178
518,3,22,178
519,3,16,178
520,3,14,178
521,2,4,178
522,12,6,179
523,11,7,179
524,6,6,179
525,4,21,179
526,3,5,179
527,4,8,180
528,3,8,180
529,2,5,180
530,2,4,180
531,10,7,181
532,8,6,181
533,8,5,181
534,3,8,181
535,10,5,182
536,4,8,182
537,5,5,183
538,3,12,183
539,3,16,184
540,2,20,185
541,5,5,186
542,3,12,186
543,3,12,187
544,10,7,188
545,9,8,188
546,8,8,188
547,3,13,188
548,3,9,188
549,8,8,189
550,5,11,189
551,3,13,189
552,11,6,190
553,10,8,190
554,10,5,190
555,12,6,191
556,9,7,191
557,6,5,191
558,2,9,191
559,4,5,192
560,3,19,192
561,5,4,193
562,4,15,193
563,4,11,193
564,4,6,193
565,3,15,193
566,4,7,194
567,3,7,194
568,9,4,195
569,4,10,196
570,3,6,196
571,12,7,197
572,11,5,198
573,6,7,198
574,6,4,198
575,3,17,198
576,3,9,198
