ID,WIDTH,HEIGHT,GROUP
204,6,13,98
205,7,9,99
206,12,4,100
207,5,12,100
208,4,25,101
209,7,4,102
210,6,14,102
211,14,5,103
212,5,10,103
213,5,8,103
214,13,6,104
215,11,6,104
216,15,7,105
217,12,4,106
218,3,21,106
219,3,13,107
220,6,15,108
221,4,9,108
222,2,28,108
223,7,5,109
224,3,25,109
225,8,13,110
226,7,14,110
227,3,17,110
228,15,8,111
229,6,15,111
230,2,20,111
231,3,15,112
232,10,7,113
233,3,16,113
234,3,16,113
235,7,6,114
236,3,31,114
237,2,18,114
238,13,7,115
239,6,9,115
240,6,15,116
241,2,21,116
242,6,13,117
243,3,26,118
244,2,19,118
245,5,8,119
246,3,27,119
247,2,21,119
248,16,7,120
249,2,12,120
250,12,7,121
251,4,8,121
252,2,18,121
253,4,12,122
254,2,21,122
255,8,8,123
256,7,8,123
257,4,8,123
258,15,7,124
259,12,4,125
260,6,9,125
261,4,29,125
262,12,6,126
263,6,11,126
264,4,10,126
265,13,6,127
266,4,30,127
267,7,12,128
268,5,13,128
269,10,5,129
270,9,6,129
271,3,31,129
272,3,32,130
273,9,7,131
274,4,25,132
275,2,20,132
276,12,4,133
277,8,5,133
278,6,15,133
279,8,8,134
280,4,32,134
281,4,21,134
282,10,6,135
283,13,5,136
284,6,9,136
285,6,5,136
286,16,6,137
287,7,15,138
288,4,12,138
289,9,6,139
290,3,30,140
291,5,14,141
292,7,8,142
293,10,5,143
294,7,10,143
295,5,9,143
296,4,26,144
297,3,15,144
298,6,10,145
299,3,27,145
300,3,26,145
301,6,15,146
302,4,27,147
303,4,26,147
304,3,17,148
305,2,29,149
306,2,27,149
307,2,17,149
308,2,31,150
309,2,22,150
310,2,25,151
311,15,5,152
312,7,14,152
313,5,12,152
314,13,7,153
315,4,18,153
316,11,8,154
317,11,5,154
318,4,10,154
319,3,23,155
320,15,5,156
321,2,30,156
322,8,9,157
323,6,14,157
324,7,10,158
325,7,10,158
326,3,26,158
327,2,31,159
328,12,7,160
329,7,8,161
330,4,11,161
331,7,6,162
332,3,30,162
333,3,16,162
334,4,19,163
335,2,13,163
336,3,15,164
337,7,12,165
338,7,8,165
339,3,12,165
340,11,8,166
341,7,13,166
342,3,28,167
343,5,8,168
344,5,10,169
345,4,9,170
346,14,7,171
347,5,10,171
348,3,24,171
349,7,6,172
350,6,12,172
351,4,16,172
352,16,5,173
353,5,15,173
354,4,17,173
355,5,9,174
356,5,13,175
357,12,8,176
358,15,6,177
359,12,5,177
360,7,9,177
361,8,8,178
362,7,8,178
363,6,5,178
364,10,5,179
365,6,9,179
366,2,20,179
367,12,7,180
368,5,15,180
369,5,10,181
370,3,12,181
371,10,7,182
372,6,9,182
373,6,9,183
374,3,31,184
375,3,30,184
376,15,8,185
377,8,14,185
378,8,14,185
379,13,7,186
380,11,8,186
381,11,4,187
382,7,10,188
383,6,15,188
384,6,14,188
385,14,5,189
386,15,6,190
387,6,11,190
388,3,23,190
389,6,11,191
390,5,14,191
391,3,30,192
392,7,5,193
393,6,15,193
394,4,30,194
395,8,7,195
396,6,9,195
397,4,15,196
398,7,8,197
399,5,12,197
400,7,7,198
401,6,11,198
