ID,WIDTH,HEIGHT,GROUP
301,12,6,155
302,8,12,155
303,14,7,156
304,2,28,156
305,2,15,156
306,14,5,157
307,4,31,157
308,2,27,157
309,5,10,158
310,2,14,158
311,10,6,159
312,8,7,159
313,7,8,159
314,7,12,160
315,2,31,160
316,7,9,161
317,8,6,162
318,5,14,162
319,5,11,162
320,12,7,163
321,4,13,163
322,3,26,163
323,8,10,164
324,7,15,164
325,4,21,164
326,6,12,165
327,4,29,165
328,4,15,165
329,9,5,166
330,4,29,166
331,10,7,167
332,14,5,168
333,6,5,168
334,4,9,168
335,9,7,169
336,6,8,169
337,3,18,169
338,13,5,170
339,12,7,170
340,3,21,170
341,10,7,171
342,14,8,172
343,9,6,172
344,9,5,172
345,4,15,173
346,3,19,173
347,13,6,174
348,8,7,174
349,3,15,174
350,4,18,175
351,4,13,175
352,5,10,176
353,12,7,177
354,3,13,178
355,2,32,178
356,6,13,179
357,6,13,179
358,3,17,179
359,5,12,180
360,3,18,180
361,3,12,180
362,8,7,181
363,7,8,181
364,5,11,181
365,8,10,182
366,8,5,182
367,6,9,182
368,4,11,183
369,4,10,183
370,4,9,183
371,16,5,184
372,14,5,184
373,6,11,184
374,9,5,185
375,2,13,185
376,3,29,186
377,5,10,187
378,3,32,187
379,13,6,188
380,6,10,188
381,3,30,188
382,13,5,189
383,3,23,189
384,2,29,189
385,14,4,190
386,14,4,190
387,13,4,190
388,15,4,191
389,6,12,191
390,7,12,192
391,7,9,192
392,5,16,192
393,4,11,193
394,3,15,193
395,2,19,193
396,5,8,194
397,9,4,195
398,4,26,195
399,3,21,195
400,7,10,196
401,4,29,196
402,6,13,197
403,5,11,197
404,7,15,198
405,7,12,198
406,3,31,198
