ID,WIDTH,HEIGHT,GROUP
135,3,12,56
136,4,25,57
137,4,10,57
138,3,24,57
139,3,21,57
140,3,15,58
141,7,7,59
142,7,6,59
143,4,21,59
144,5,14,60
145,4,10,60
146,3,27,60
147,10,7,61
148,7,7,61
149,5,13,61
150,5,6,61
151,4,9,62
152,12,5,63
153,3,16,63
154,5,15,64
155,4,5,64
156,6,5,65
157,4,26,65
158,6,14,66
159,6,12,67
160,2,16,67
161,10,6,68
162,7,6,68
163,4,8,68
164,4,8,68
165,5,4,69
166,2,21,69
167,6,11,70
168,2,11,70
169,5,6,71
170,7,8,72
171,11,7,73
172,4,16,73
173,3,25,73
174,3,21,73
175,10,5,74
176,12,7,75
177,7,11,75
178,6,11,75
179,5,4,75
180,13,6,76
181,13,6,76
182,3,24,76
183,12,5,77
184,11,5,77
185,5,4,77
186,4,9,77
187,12,5,78
188,6,15,78
189,5,12,78
190,6,15,79
191,5,5,79
192,4,22,79
193,3,27,79
194,12,7,80
195,6,7,80
196,7,5,81
197,6,5,81
198,4,30,81
199,4,18,81
200,8,7,82
201,3,13,83
202,13,6,84
203,7,10,84
204,5,6,84
205,3,10,84
206,10,6,85
207,7,11,85
208,7,8,85
209,3,6,85
210,10,6,86
211,8,8,87
212,4,7,87
213,3,21,87
214,5,9,88
215,4,7,88
216,3,8,88
217,2,25,88
218,4,5,89
219,2,26,89
220,2,25,89
221,8,7,90
222,5,7,90
223,2,17,90
224,8,12,91
225,5,11,91
226,4,10,91
227,2,15,91
228,12,8,92
229,4,6,92
230,3,27,92
231,13,7,93
232,4,9,93
233,3,17,93
234,2,14,93
235,3,4,94
236,14,7,95
237,7,12,95
238,9,7,96
239,13,6,97
240,9,6,97
241,7,5,97
242,2,21,97
243,11,6,98
244,9,5,98
245,6,9,98
246,5,11,98
247,7,15,99
248,3,12,99
249,4,31,100
250,3,22,100
251,2,29,100
252,7,8,101
253,3,6,101
254,2,24,102
255,9,6,103
256,6,13,103
257,4,7,103
258,2,30,104
259,6,15,105
260,4,10,105
261,7,14,106
262,5,9,106
263,4,23,106
264,8,4,107
265,4,22,107
266,4,19,107
267,4,15,107
268,11,8,108
269,5,15,108
270,5,7,108
271,2,18,109
272,2,16,109
273,4,24,110
274,4,7,110
275,3,23,110
276,7,10,111
277,3,23,111
278,12,5,112
279,12,4,112
280,8,5,112
281,2,29,112
282,8,4,113
283,4,4,113
284,4,14,114
285,11,7,115
286,5,8,115
287,4,7,115
288,3,15,115
289,2,22,116
290,4,9,117
291,8,13,118
292,3,9,118
293,6,5,119
294,5,11,119
295,4,18,119
296,3,21,119
297,10,8,120
298,7,8,120
299,8,13,121
300,5,5,122
301,3,30,122
302,2,26,122
303,6,4,123
304,3,27,123
305,14,6,124
306,4,14,124
307,3,29,124
308,3,29,124
309,7,6,125
310,10,6,126
311,5,5,126
312,3,18,126
313,3,16,126
314,12,6,127
315,7,8,127
316,3,29,127
317,8,6,128
318,3,12,128
319,3,4,128
320,5,16,129
321,4,15,129
322,3,22,129
323,3,14,129
324,3,22,130
325,3,16,130
326,9,6,131
327,6,12,131
328,5,14,131
329,8,14,132
330,4,8,132
331,10,4,133
332,4,27,134
333,2,12,134
334,2,28,135
335,6,7,136
336,5,7,136
337,2,31,136
338,2,10,136
339,8,4,137
340,4,12,137
341,3,24,137
342,2,31,137
343,6,6,138
344,9,7,139
345,11,6,140
346,8,4,140
347,4,21,140
348,3,14,140
349,9,5,141
350,4,14,141
351,3,28,141
352,3,19,141
353,3,17,142
354,2,12,142
355,14,8,143
356,11,5,143
357,9,6,143
358,2,13,143
359,4,7,144
360,7,7,145
361,4,8,145
362,5,11,146
363,4,21,146
364,5,9,147
365,5,8,147
366,3,16,148
367,8,5,149
368,7,14,149
369,5,12,149
370,3,13,149
371,9,4,150
372,7,7,150
373,5,14,150
374,3,22,151
375,2,28,151
376,3,15,152
377,3,13,152
378,6,8,153
379,5,10,153
380,3,6,153
381,3,5,153
382,12,6,154
383,8,11,155
384,6,10,155
385,5,13,155
386,3,7,155
387,9,5,156
388,3,12,157
389,3,12,158
390,3,25,159
391,5,4,160
392,4,21,160
393,7,6,161
394,4,8,161
395,3,17,161
396,2,29,161
397,14,8,162
398,9,5,162
399,4,22,162
400,3,14,162
401,4,28,163
402,3,14,163
403,3,7,163
404,11,7,164
405,3,30,164
406,3,21,164
407,11,7,165
408,7,13,165
409,4,9,165
410,12,6,166
411,10,4,166
412,8,13,166
413,2,13,166
414,11,5,167
415,5,6,168
416,4,31,168
417,9,7,169
418,7,6,169
419,2,22,169
420,12,4,170
421,2,19,170
422,14,8,171
423,8,10,171
424,3,8,171
425,6,6,172
426,4,6,173
427,3,18,173
428,5,13,174
429,3,25,174
430,13,7,175
431,13,4,175
432,5,5,175
433,3,29,175
434,14,5,176
435,13,7,176
436,10,5,176
437,4,8,176
438,4,8,177
439,2,24,177
440,2,19,177
441,3,22,178
442,9,7,179
443,10,7,180
444,7,10,180
445,4,12,180
446,3,32,180
447,4,15,181
448,4,6,181
449,3,31,181
450,3,18,181
451,7,8,182
452,4,20,182
453,4,15,183
454,3,29,183
455,3,18,183
456,11,7,184
457,10,5,184
458,8,12,184
459,12,7,185
460,11,6,185
461,10,8,185
462,14,8,186
463,6,7,186
464,3,19,186
465,3,16,186
466,6,11,187
467,5,8,187
468,3,23,187
469,7,7,188
470,3,23,188
471,2,7,188
472,5,16,189
473,4,24,189
474,3,24,189
475,2,5,190
476,8,5,191
477,4,12,191
478,3,26,191
479,3,17,191
480,7,5,192
481,4,25,192
482,3,12,192
483,6,11,193
484,2,12,193
485,6,4,194
486,2,17,194
487,2,15,194
488,9,6,195
489,10,4,196
490,4,32,196
491,3,29,196
492,3,24,196
493,13,5,197
494,10,5,197
495,5,5,197
496,2,28,197
497,7,5,198
498,2,24,198
