ID,WIDTH,HEIGHT,GROUP
126,5,8,40
127,3,6,40
128,2,5,40
129,11,7,41
130,7,5,41
131,4,10,41
132,2,10,41
133,10,5,42
134,3,11,42
135,3,6,42
136,5,11,43
137,3,21,43
138,2,14,43
139,4,9,44
140,3,21,44
141,3,17,44
142,3,4,44
143,2,4,44
144,11,5,45
145,4,23,45
146,3,16,45
147,3,16,45
148,9,7,46
149,5,10,46
150,4,6,46
151,4,6,46
152,3,7,46
153,8,8,47
154,6,12,47
155,8,6,48
156,6,11,48
157,5,8,48
158,5,6,48
159,4,8,48
160,4,6,49
161,8,5,50
162,4,9,50
163,3,9,50
164,3,6,50
165,5,10,51
166,4,16,52
167,2,12,52
168,11,4,53
169,6,8,54
170,4,8,54
171,4,5,54
172,3,10,54
173,3,8,54
174,4,17,55
175,3,9,55
176,6,11,56
177,4,7,56
178,4,5,56
179,3,6,56
180,3,4,56
181,6,8,57
182,4,23,57
183,4,9,57
184,3,13,58
185,2,12,59
186,5,9,60
187,3,9,60
188,2,16,60
189,2,9,60
190,6,7,61
191,5,7,62
192,2,10,63
193,3,6,64
194,2,12,64
195,2,20,65
196,9,4,66
197,3,4,66
198,6,9,67
199,6,5,67
200,4,9,67
201,3,7,67
202,10,6,68
203,7,5,68
204,3,11,68
205,3,8,68
206,4,8,69
207,4,6,69
208,11,7,70
209,4,8,70
210,9,7,71
211,6,11,71
212,6,4,71
213,4,8,71
214,5,9,72
215,3,20,72
216,2,20,72
217,2,18,72
218,2,9,73
219,6,7,74
220,6,5,74
221,4,7,74
222,4,7,74
223,2,9,74
224,4,18,75
225,3,12,75
226,6,7,76
227,4,16,76
228,3,24,76
229,3,14,76
230,3,9,76
231,5,11,77
232,4,11,77
233,3,15,77
234,3,9,77
235,8,5,78
236,8,4,78
237,6,7,78
238,6,7,78
239,6,11,79
240,6,6,79
241,7,7,80
242,3,22,80
243,4,9,81
244,2,18,81
245,2,14,81
246,2,12,82
247,7,8,83
248,2,17,83
249,4,6,84
250,10,7,85
251,4,24,85
252,3,20,85
253,5,7,86
254,2,5,86
255,11,5,87
256,4,21,87
257,4,4,87
258,3,8,87
259,2,10,87
260,10,7,88
261,10,7,88
262,3,9,88
263,7,5,89
264,4,5,90
265,2,7,90
266,4,4,91
267,3,10,91
268,3,8,91
269,3,7,91
270,2,20,91
271,11,5,92
272,5,11,92
273,5,10,92
274,2,11,92
275,9,8,93
276,4,8,94
277,8,5,95
278,5,12,96
279,5,7,96
280,4,19,96
281,3,16,96
282,3,11,96
283,7,6,97
284,4,22,97
285,3,7,97
286,3,11,98
287,3,7,98
288,2,19,98
289,2,7,98
290,5,8,99
291,5,7,99
292,3,8,99
293,2,11,99
294,11,4,100
295,6,7,100
296,2,6,100
297,2,5,100
298,6,4,101
299,5,11,102
300,2,12,102
301,2,6,102
302,9,7,103
303,8,5,103
304,4,14,103
305,3,5,103
306,7,5,104
307,4,6,104
308,3,11,104
309,3,4,104
310,3,6,105
311,2,8,105
312,6,12,106
313,5,7,106
314,4,8,106
315,3,23,106
316,3,21,106
317,5,9,107
318,5,8,107
319,3,20,107
320,2,11,107
321,2,6,107
322,4,13,108
323,3,9,109
324,2,5,109
325,3,11,110
326,9,7,111
327,10,7,112
328,4,19,112
329,3,12,112
330,3,5,112
331,3,5,112
332,9,5,113
333,3,23,113
334,3,12,113
335,2,7,113
336,2,5,113
337,5,11,114
338,5,6,114
339,3,21,114
340,2,17,114
341,2,10,114
342,10,4,115
343,9,8,115
344,6,7,115
345,6,5,115
346,2,14,115
347,9,7,116
348,9,7,116
349,4,7,116
350,12,6,117
351,11,7,117
352,4,11,117
353,3,8,117
354,2,19,117
355,9,5,118
356,3,15,118
357,3,9,118
358,3,6,118
359,3,6,118
360,3,5,119
361,6,12,120
362,4,11,120
363,6,6,121
364,4,4,121
365,3,7,121
366,2,7,121
367,3,15,122
368,12,7,123
369,5,7,123
370,4,12,123
371,3,7,123
372,3,7,123
373,4,6,124
374,3,12,124
375,3,4,124
376,6,9,125
377,6,6,126
378,4,7,126
379,3,17,127
380,6,7,128
381,3,21,128
382,10,5,129
383,5,10,129
384,3,5,129
385,12,7,130
386,4,10,130
387,12,4,131
388,3,5,132
389,2,22,132
390,2,10,132
391,2,6,132
392,7,5,133
393,3,23,133
394,4,8,134
395,5,12,135
396,4,11,135
397,8,6,136
398,3,18,136
399,3,6,136
400,4,6,137
401,4,4,137
402,8,5,138
403,3,22,138
404,2,6,138
405,4,6,139
406,2,13,140
407,6,5,141
408,2,13,141
409,11,5,142
410,9,6,142
411,4,8,142
412,3,20,142
413,2,7,142
414,6,6,143
415,5,9,143
416,5,8,143
417,6,8,144
418,4,11,144
419,3,10,144
420,3,8,144
421,3,4,144
422,5,11,145
423,4,17,145
424,4,7,145
425,3,24,146
426,3,19,146
427,3,17,146
428,2,8,146
429,11,7,147
430,4,13,147
431,4,5,147
432,3,8,147
433,11,7,148
434,11,5,148
435,5,5,148
436,3,14,148
437,5,8,149
438,5,7,149
439,4,8,149
440,4,5,149
441,3,10,149
442,7,5,150
443,6,10,150
444,4,7,150
445,3,9,150
446,2,10,150
447,9,7,151
448,3,20,151
449,3,18,151
450,3,9,151
451,3,5,151
452,3,11,152
453,4,11,153
454,4,6,154
455,3,9,154
456,2,14,154
457,8,7,155
458,8,5,155
459,4,12,155
460,3,9,155
461,7,6,156
462,3,11,156
463,2,5,156
464,4,9,157
465,10,5,158
466,3,20,158
467,3,9,158
468,3,23,159
469,3,12,159
470,2,10,159
471,6,12,160
472,6,10,160
473,3,7,160
474,3,5,160
475,8,6,161
476,6,7,161
477,3,5,161
478,3,5,161
479,4,5,162
480,3,22,162
481,3,8,162
482,8,8,163
483,4,24,163
484,4,21,163
485,4,5,163
486,2,17,163
487,4,5,164
488,3,18,164
489,7,4,165
490,4,15,165
491,3,10,165
492,2,19,165
493,2,11,165
494,4,5,166
495,2,17,166
496,4,7,167
497,3,8,167
498,2,6,167
499,11,5,168
500,9,7,168
501,4,21,168
502,4,6,168
503,4,4,168
504,8,6,169
505,3,17,169
506,3,8,170
507,12,7,171
508,8,7,171
509,3,19,171
510,2,15,171
511,10,5,172
512,3,19,172
513,3,4,173
514,5,5,174
515,3,7,174
516,4,24,175
517,3,8,175
518,4,7,176
519,2,7,176
520,2,6,176
521,5,5,177
522,5,4,177
523,4,18,177
524,4,12,177
525,3,9,177
526,9,5,178
527,4,9,178
528,3,4,178
529,6,6,179
530,6,5,179
531,4,6,179
532,3,14,179
533,3,5,179
534,10,7,180
535,7,4,180
536,6,9,180
537,5,8,180
538,4,19,181
539,9,7,182
540,5,9,182
541,3,23,182
542,11,5,183
543,5,9,183
544,4,5,183
545,3,7,183
546,2,8,183
547,5,5,184
548,4,20,184
549,4,8,184
550,3,7,184
551,2,11,184
552,7,8,185
553,4,10,185
554,3,5,185
555,4,10,186
556,3,9,186
557,2,11,186
558,4,22,187
559,3,14,187
560,3,5,187
561,2,11,187
562,4,5,188
563,3,7,188
564,3,6,188
565,2,17,188
566,2,9,188
567,2,6,189
568,2,5,189
569,5,9,190
570,4,8,190
571,3,23,190
572,3,17,190
573,2,14,190
574,2,18,191
575,5,9,192
576,3,8,192
577,12,8,193
578,5,7,193
579,4,23,194
580,3,17,194
581,2,12,194
582,2,8,194
583,2,5,194
584,11,8,195
585,2,8,195
586,7,4,196
587,4,9,196
588,4,8,196
589,3,11,196
590,3,7,196
591,5,9,197
592,4,5,197
593,3,4,197
594,2,21,197
595,3,19,198
596,7,6,199
597,4,6,199
598,4,5,199
599,9,7,200
600,6,8,200
601,5,8,200
602,4,8,200
603,2,14,200
604,3,21,201
605,3,11,201
606,3,7,201
607,2,5,201
608,4,14,202
609,11,5,203
610,8,6,203
611,4,12,203
612,2,14,203
613,2,14,204
614,2,9,204
615,6,12,205
616,4,8,205
617,3,7,205
618,2,10,205
619,8,7,206
620,3,5,206
621,5,9,207
622,4,12,207
623,6,6,208
624,12,5,209
625,11,7,209
626,10,7,209
627,7,7,209
628,6,9,209
629,4,13,210
630,10,4,211
631,5,11,211
632,4,10,211
633,3,4,211
634,3,6,212
635,9,7,213
636,2,8,213
637,5,4,214
638,4,15,214
639,4,7,214
640,10,7,215
641,6,5,215
642,2,4,215
643,8,5,216
644,5,7,216
645,3,5,216
646,3,12,217
647,3,13,218
648,3,8,218
649,3,7,218
650,2,20,218
651,2,9,218
652,4,14,219
653,6,12,220
654,6,4,220
655,4,7,220
656,3,19,220
657,3,4,220
658,6,8,221
659,3,9,221
660,2,14,221
661,4,20,222
662,3,24,222
663,12,4,223
664,7,4,223
665,4,7,224
666,3,22,224
667,6,11,225
668,4,5,225
669,3,23,226
670,3,21,226
671,3,6,226
672,2,8,226
673,10,4,227
674,8,5,227
675,6,7,227
676,3,13,227
677,10,7,228
678,9,5,228
679,3,16,228
680,2,6,228
681,7,7,229
682,3,7,229
683,3,4,229
684,10,6,230
685,5,12,231
686,3,23,231
687,10,6,232
688,4,6,232
689,3,8,232
690,2,22,232
691,2,21,232
692,12,5,233
693,6,9,233
694,6,4,233
695,4,11,233
696,7,6,234
697,7,5,234
698,4,11,234
699,3,10,234
700,2,12,234
701,8,4,235
702,6,4,235
703,4,8,235
704,4,4,235
705,2,5,235
706,8,7,236
707,6,9,236
708,5,6,236
709,4,11,236
710,3,9,236
711,4,9,237
712,2,6,237
713,5,6,238
714,3,5,238
715,3,4,238
716,5,9,239
717,3,7,239
718,3,7,239
719,3,6,240
720,6,10,241
721,4,21,241
722,2,10,241
723,11,4,242
724,7,7,242
725,5,10,242
726,4,7,242
727,4,7,243
728,3,10,243
729,2,17,243
730,2,7,243
731,2,5,243
732,3,13,244
733,2,10,244
734,10,7,245
735,3,21,245
736,3,10,245
737,9,5,246
738,8,7,246
739,3,21,246
740,3,6,246
741,2,22,246
742,8,6,247
743,6,11,247
744,4,7,247
745,2,23,247
746,2,11,247
747,3,18,248
748,3,17,248
749,3,11,248
750,3,9,248
751,2,7,248
752,4,7,249
753,2,19,249
754,2,11,249
755,2,8,249
756,5,5,250
757,5,5,250
758,4,11,250
759,4,8,250
760,9,5,251
761,3,8,251
