ID,WIDTH,HEIGHT,GROUP
466,2,5,154
467,3,5,155
468,2,19,156
469,3,6,157
470,2,22,157
471,8,4,158
472,4,9,158
473,5,11,159
474,9,5,160
475,6,5,160
476,4,8,160
477,11,5,161
478,3,5,161
479,11,6,162
480,4,9,162
481,4,6,162
482,5,6,163
483,4,21,163
484,4,8,163
485,4,6,163
486,4,11,164
487,3,19,164
488,3,6,164
489,2,16,164
490,4,7,165
491,3,22,166
492,2,5,166
493,2,4,166
494,8,7,167
495,4,10,167
496,2,12,167
497,2,11,167
498,5,6,168
499,4,16,168
500,3,9,168
501,3,5,168
502,5,11,169
503,4,12,169
504,3,7,169
505,2,16,169
506,5,7,170
507,5,6,170
508,4,10,170
509,3,21,170
510,2,24,170
511,8,6,171
512,5,7,172
513,4,13,172
514,4,5,172
515,3,7,172
516,5,10,173
517,4,8,173
518,3,14,173
519,6,5,174
520,4,9,174
521,12,5,175
522,7,7,175
523,5,7,175
524,11,7,176
525,6,8,176
526,2,22,176
527,8,6,177
528,4,13,177
529,4,7,178
530,3,7,178
531,5,7,179
532,11,7,180
533,4,10,180
534,3,20,180
535,3,11,180
536,11,4,181
537,4,8,181
538,4,8,181
539,2,19,181
540,2,5,181
541,5,11,182
542,4,8,182
543,3,12,182
544,3,6,182
545,3,22,183
546,4,16,184
547,4,10,184
548,4,10,184
549,4,5,184
550,7,6,185
551,4,4,185
552,3,16,185
553,3,8,185
554,4,20,186
555,3,5,186
556,9,7,187
557,7,8,187
558,3,11,187
559,9,7,188
560,9,6,188
561,5,8,188
562,2,6,188
563,3,15,189
564,2,13,189
565,2,9,189
566,3,6,190
567,3,5,190
568,6,8,191
569,3,9,191
570,3,8,191
571,3,4,191
572,12,5,192
573,4,12,192
574,3,18,192
575,3,5,193
576,5,6,194
577,3,16,194
578,3,11,194
579,2,7,194
580,6,10,195
581,4,20,195
582,3,7,195
583,3,6,195
584,5,10,196
585,4,18,196
586,2,7,197
587,5,11,198
588,4,8,198
