ID,WIDTH,HEIGHT,GROUP
277,13,7,114
278,8,6,114
279,7,14,114
280,6,7,114
281,12,4,115
282,10,5,115
283,11,4,116
284,7,8,116
285,6,9,116
286,3,28,116
287,11,8,117
288,4,24,117
289,4,15,117
290,8,7,118
291,3,14,118
292,8,5,119
293,6,8,119
294,8,7,120
295,3,19,120
296,7,11,121
297,7,7,121
298,2,16,121
299,4,29,122
300,12,6,123
301,11,8,123
302,10,8,123
303,7,12,123
304,14,7,124
305,7,16,124
306,3,19,124
307,3,14,125
308,5,5,126
309,2,7,126
310,3,30,127
311,6,9,128
312,5,12,128
313,3,11,128
314,6,6,129
315,8,6,130
316,6,8,130
317,6,7,130
318,4,29,130
319,4,16,131
320,3,17,131
321,10,7,132
322,5,16,132
323,5,7,132
324,3,9,132
325,8,5,133
326,5,8,133
327,5,5,134
328,4,21,134
329,4,14,134
330,3,23,134
331,8,6,135
332,3,13,135
333,2,29,135
334,2,23,135
335,11,5,136
336,4,25,136
337,3,29,136
338,3,28,136
339,11,5,137
340,9,7,137
341,3,27,137
342,3,27,137
343,10,8,138
344,9,8,138
345,5,9,138
346,5,14,139
347,8,6,140
348,5,6,140
349,4,23,140
350,7,7,141
351,7,7,141
352,5,11,141
353,4,13,141
354,7,5,142
355,6,4,143
356,2,5,143
357,11,7,144
358,7,15,144
359,3,14,144
360,10,5,145
361,7,11,145
362,3,31,145
363,3,26,145
364,7,7,146
365,4,31,146
366,6,13,147
367,4,13,147
368,13,6,148
369,11,5,148
370,8,4,148
371,4,28,148
372,4,13,149
373,4,11,149
374,3,4,149
375,14,7,150
376,8,5,150
377,3,14,151
378,4,30,152
379,3,28,153
380,5,9,154
381,4,25,154
382,3,27,154
383,3,23,154
384,6,10,155
385,6,4,155
386,3,21,155
387,3,26,156
388,5,13,157
389,3,15,157
390,12,6,158
391,8,10,158
392,5,14,158
393,6,9,159
394,3,25,160
395,2,25,160
396,7,5,161
397,3,28,161
398,7,4,162
399,12,7,163
400,4,13,163
401,4,10,163
402,2,23,163
403,3,13,164
404,11,7,165
405,10,5,166
406,8,6,166
407,6,13,166
408,3,21,166
409,3,10,167
410,2,12,167
411,7,5,168
412,14,6,169
413,12,5,169
414,3,15,169
415,3,4,169
416,4,13,170
417,13,4,171
418,4,11,171
419,3,28,171
420,5,11,172
421,5,5,172
422,2,12,172
423,7,6,173
424,3,32,173
425,2,13,173
426,8,8,174
427,7,13,174
428,7,11,174
429,3,24,174
430,9,4,175
431,3,16,175
432,6,13,176
433,4,9,176
434,3,5,176
435,9,4,177
436,2,13,178
437,12,6,179
438,6,4,179
439,5,6,179
440,2,32,179
441,12,7,180
442,7,12,180
443,7,7,180
444,4,12,180
445,10,4,181
446,4,13,181
447,4,8,181
448,3,28,181
449,12,6,182
450,6,10,182
451,4,22,182
452,10,6,183
453,6,7,183
454,3,19,183
455,5,14,184
456,5,11,184
457,3,30,184
458,2,26,184
459,3,21,185
460,2,28,185
461,2,23,185
462,5,12,186
463,3,22,186
464,9,4,187
465,7,6,187
466,7,4,187
467,3,20,187
468,3,22,188
469,8,10,189
470,3,6,189
471,2,19,189
472,11,5,190
473,6,7,191
474,3,9,191
475,2,22,191
476,8,7,192
477,6,6,192
478,3,15,192
479,3,14,192
480,11,5,193
481,5,15,193
482,5,7,193
483,7,11,194
484,12,5,195
485,9,7,195
486,6,7,195
487,3,15,195
488,6,9,196
489,6,8,196
490,3,26,197
491,2,31,197
492,8,11,198
493,5,15,198
494,2,11,198
495,5,7,199
496,4,26,199
497,5,7,200
498,4,19,200
499,4,8,201
500,2,30,201
501,10,6,202
502,4,21,202
503,7,9,203
504,6,12,203
505,4,17,203
506,2,23,203
507,8,12,204
508,6,11,204
509,3,5,204
510,2,26,204
511,12,7,205
512,10,4,205
513,13,5,206
514,3,16,206
515,2,27,206
516,8,14,207
517,7,4,207
518,4,5,207
519,10,7,208
520,7,14,208
521,4,7,209
522,3,22,209
523,6,5,210
524,5,7,210
525,5,9,211
526,10,5,212
527,2,19,212
528,2,8,213
529,11,7,214
530,9,7,215
531,6,5,215
532,3,11,215
533,3,7,215
534,7,14,216
535,6,9,216
536,4,24,216
537,10,6,217
538,3,10,217
539,2,24,217
540,11,7,218
541,9,6,218
542,7,6,218
543,3,13,218
544,3,13,219
545,2,31,219
546,14,7,220
547,4,13,220
548,3,25,220
549,3,15,220
550,5,15,221
551,3,8,221
552,7,7,222
553,4,13,222
554,4,11,222
555,2,19,222
556,13,7,223
557,7,7,223
558,6,10,223
559,6,6,223
560,13,4,224
561,4,23,224
562,2,19,224
563,12,5,225
564,9,4,225
565,8,8,225
566,2,7,225
567,6,5,226
568,2,13,226
569,11,7,227
570,4,5,227
571,3,15,227
572,4,15,228
573,3,26,228
574,3,19,228
575,3,19,228
576,5,4,229
577,3,15,229
578,11,6,230
579,6,12,230
580,6,6,230
581,4,28,230
582,4,14,231
583,6,8,232
584,5,10,232
585,3,31,232
586,3,28,232
587,14,8,233
588,7,5,233
589,4,12,233
590,10,6,234
591,5,7,234
592,3,28,234
593,12,6,235
594,10,6,235
595,3,27,235
596,6,4,236
597,3,16,236
598,2,24,236
599,6,8,237
600,3,29,237
601,13,6,238
602,3,24,238
603,5,6,239
