ID,WIDTH,HEIGHT,GROUP
615,3,5,201
616,2,14,201
617,11,7,202
618,3,14,202
619,2,22,202
620,2,5,202
621,2,21,203
622,9,6,204
623,6,5,204
624,4,8,204
625,3,21,204
626,4,8,205
627,3,17,205
628,3,12,205
629,2,6,205
630,3,12,206
631,7,7,207
632,4,21,207
633,3,14,207
634,3,9,207
635,3,7,207
636,11,5,208
637,3,9,208
638,3,9,208
639,3,8,208
640,3,5,208
641,3,8,209
642,3,7,209
643,3,6,209
644,3,5,209
645,2,8,209
646,9,5,210
647,4,7,210
648,4,4,210
649,3,9,210
650,2,6,210
651,8,6,211
652,4,11,211
653,3,9,211
654,3,6,211
655,3,5,211
656,4,9,212
657,7,6,213
658,3,8,213
659,2,12,213
660,2,7,213
661,12,5,214
662,7,5,214
663,4,14,214
664,4,9,214
665,8,8,215
666,3,8,215
667,3,7,215
668,2,17,215
669,2,7,215
670,4,11,216
671,3,7,216
672,2,7,216
673,4,22,217
674,10,6,218
675,5,12,218
676,3,13,218
677,3,10,218
678,3,7,218
679,6,5,219
680,4,6,219
681,3,16,219
682,3,14,219
683,3,4,219
684,10,4,220
685,9,5,220
686,4,14,220
687,3,19,220
688,6,8,221
689,3,6,221
690,11,6,222
691,4,4,222
692,3,12,222
693,2,5,222
694,2,20,223
695,7,7,224
696,5,11,225
697,5,4,225
698,5,4,225
699,10,5,226
700,6,8,227
701,6,11,228
702,4,5,228
703,11,5,229
704,5,7,229
705,4,14,229
706,4,7,229
707,4,7,230
708,3,7,230
709,3,4,230
710,10,5,231
711,10,4,231
712,6,7,231
713,6,4,231
714,4,8,231
715,6,4,232
716,9,6,233
717,8,7,233
718,8,6,233
719,7,4,233
720,4,16,233
721,4,12,234
722,4,10,234
723,2,11,234
724,6,6,235
725,5,8,235
726,4,5,235
727,10,8,236
728,4,17,236
729,4,6,237
730,3,22,237
731,3,6,237
732,6,10,238
733,5,11,238
734,5,11,238
735,4,6,238
736,3,16,238
737,7,7,239
738,7,5,239
739,4,15,239
740,4,11,239
741,11,6,240
742,3,20,240
743,2,21,240
744,6,8,241
745,3,6,241
746,3,5,241
747,6,11,242
748,5,11,242
749,3,12,242
750,2,23,242
751,9,4,243
752,4,7,243
753,4,4,243
754,3,10,243
755,3,6,243
756,9,4,244
757,6,6,245
758,2,22,245
759,2,7,245
760,2,7,246
761,10,8,247
762,4,6,247
763,2,10,247
764,12,5,248
765,10,4,248
766,3,9,248
767,11,7,249
768,8,6,249
769,5,4,249
770,2,8,249
771,2,7,249
772,2,14,250
773,2,19,251
774,12,7,252
775,6,12,252
776,5,7,252
777,3,6,252
778,2,9,252
779,7,6,253
780,4,12,253
781,4,6,253
782,2,16,253
783,6,6,254
784,3,24,254
785,2,9,254
