ID,WIDTH,HEIGHT,GROUP
273,5,8,114
274,12,7,115
275,7,9,115
276,2,9,115
277,12,7,116
278,4,26,116
279,3,12,116
280,4,19,117
281,3,21,117
282,8,6,118
283,5,8,118
284,4,31,118
285,2,21,118
286,4,5,119
287,3,7,119
288,9,5,120
289,5,8,120
290,4,29,120
291,2,27,120
292,6,10,121
293,4,7,121
294,3,15,122
295,3,12,122
296,13,8,123
297,7,5,123
298,5,6,123
299,3,28,123
300,13,8,124
301,11,7,124
302,7,9,124
303,6,7,124
304,6,5,125
305,3,26,125
306,4,7,126
307,9,6,127
308,5,14,127
309,5,7,127
310,5,5,127
311,11,7,128
312,3,23,128
313,12,6,129
314,11,5,130
315,9,5,130
316,5,6,130
317,7,12,131
318,4,14,131
319,13,8,132
320,8,12,133
321,6,5,133
322,5,8,133
323,3,21,133
324,14,7,134
325,13,4,134
326,5,8,134
327,4,30,134
328,9,7,135
329,3,31,135
330,3,24,135
331,3,10,135
332,6,8,136
333,5,15,136
334,4,13,136
335,7,6,137
336,7,6,138
337,7,6,139
338,6,10,139
339,2,13,139
340,14,4,140
341,4,5,140
342,2,14,140
343,6,7,141
344,3,16,142
345,2,15,142
346,2,27,143
347,3,23,144
348,3,19,144
349,10,5,145
350,4,28,145
351,4,8,145
352,3,20,145
353,4,4,146
354,2,16,146
355,4,8,147
356,6,7,148
357,5,12,148
358,2,27,148
359,4,7,149
360,3,24,149
361,3,19,149
362,10,4,150
363,8,8,150
364,4,15,150
365,3,10,151
366,7,10,152
367,7,8,152
368,12,7,153
369,4,16,153
370,3,13,153
371,3,6,153
372,11,5,154
373,6,8,154
374,4,6,154
375,13,6,155
376,11,6,155
377,8,14,155
378,2,21,155
379,7,6,156
380,10,7,157
381,7,6,157
382,3,29,157
383,13,8,158
384,8,7,158
385,13,5,159
386,4,24,159
387,13,4,160
388,11,8,160
389,3,16,160
390,13,6,161
391,10,7,161
392,7,5,161
393,3,14,161
394,7,15,162
395,7,5,162
396,13,7,163
397,11,7,163
398,4,27,163
399,10,6,164
400,5,5,164
401,4,32,164
402,3,13,165
403,12,6,166
404,5,5,166
405,2,13,166
406,6,5,167
407,4,10,167
408,3,30,167
409,3,19,167
410,5,4,168
411,4,18,168
412,4,15,168
413,3,14,168
414,11,6,169
415,5,6,169
416,3,16,169
417,10,8,170
418,5,13,171
419,4,8,171
420,2,14,171
421,8,6,172
422,5,7,172
423,3,23,172
424,14,7,173
425,4,20,173
426,13,6,174
427,5,14,174
428,3,32,174
429,2,26,174
430,6,6,175
431,6,6,175
432,4,15,175
433,3,18,175
434,12,4,176
435,11,4,176
436,4,26,176
437,3,21,176
438,13,5,177
439,5,8,177
440,4,26,177
441,7,7,178
442,4,7,178
443,8,8,179
444,6,7,179
445,5,7,179
446,2,20,179
447,2,8,180
448,4,30,181
449,4,8,181
450,3,16,181
451,5,6,182
452,5,6,182
453,3,13,182
454,12,6,183
455,10,4,183
456,4,30,183
457,4,6,183
458,4,30,184
459,4,23,184
460,4,14,184
461,12,4,185
462,4,16,185
463,3,14,185
464,9,7,186
465,5,12,186
466,3,12,186
467,3,9,186
468,5,7,187
469,4,25,187
470,3,16,187
471,3,29,188
472,2,16,188
473,9,7,189
474,7,6,189
475,3,28,189
476,2,13,189
477,3,18,190
478,2,26,190
479,4,19,191
480,4,17,191
481,3,31,191
482,6,13,192
483,7,7,193
484,2,31,193
485,6,7,194
486,4,7,194
487,4,16,195
488,3,23,196
489,3,16,196
490,6,7,197
491,3,26,197
492,3,20,197
493,3,12,197
494,13,5,198
495,3,16,198
496,12,8,199
497,2,25,199
498,11,7,200
499,5,12,200
500,3,14,200
501,2,25,200
502,8,6,201
503,4,28,201
504,4,26,201
505,4,4,201
506,7,11,202
507,3,18,202
508,3,18,202
509,8,16,203
510,6,6,203
511,4,6,203
512,6,5,204
513,3,31,204
514,6,5,205
515,9,7,206
516,2,22,206
517,2,16,206
518,12,5,207
519,3,22,207
520,4,7,208
521,4,13,209
522,3,23,209
523,3,21,209
524,3,20,209
525,12,7,210
526,11,7,210
527,10,5,210
528,8,8,210
529,8,5,211
530,3,18,211
531,6,9,212
532,11,5,213
533,7,10,213
534,4,12,213
535,7,11,214
536,5,6,214
537,4,16,214
538,4,11,214
539,11,5,215
540,5,6,215
541,3,29,215
542,2,26,215
543,12,7,216
544,7,6,216
545,4,26,216
546,3,28,216
547,13,5,217
548,7,5,217
549,6,4,217
550,3,22,217
551,13,6,218
552,13,6,219
553,3,18,219
554,4,25,220
555,3,22,220
556,3,14,220
557,2,25,220
558,12,8,221
559,8,15,221
560,5,15,221
561,8,5,222
562,5,12,222
563,5,5,222
564,3,29,223
565,3,18,223
566,13,6,224
567,4,13,224
568,3,12,224
569,3,8,224
570,4,27,225
571,13,6,226
572,12,6,226
573,11,5,226
574,6,15,226
575,2,19,227
576,13,7,228
577,12,7,229
578,4,8,229
579,2,9,229
580,9,6,230
581,3,26,230
582,3,6,231
583,2,22,231
584,10,7,232
585,8,12,232
586,3,26,233
587,3,16,233
588,3,30,234
589,8,9,235
590,7,5,235
591,3,19,235
592,2,22,235
593,8,7,236
594,3,32,236
595,11,8,237
596,14,5,238
597,11,6,238
598,9,5,238
599,4,6,238
600,13,4,239
601,4,20,239
602,3,26,239
603,2,18,239
604,13,7,240
605,10,5,240
606,6,6,240
607,3,24,240
608,11,5,241
609,4,23,241
610,4,17,241
611,2,16,241
612,6,6,242
613,4,9,242
614,10,6,243
615,6,6,243
616,5,10,243
617,2,5,243
618,5,7,244
619,9,8,245
620,5,13,245
621,3,16,245
622,5,13,246
623,4,15,247
624,3,14,247
625,2,18,247
626,11,5,248
627,7,7,248
628,3,14,248
629,2,25,249
630,13,5,250
631,6,8,250
632,3,31,251
633,2,14,251
