ID,WIDTH,HEIGHT,GROUP
145,5,9,58
146,3,17,58
147,14,8,59
148,4,7,59
149,3,27,59
150,8,6,60
151,7,7,60
152,5,10,60
153,3,29,60
154,14,7,61
155,13,5,61
156,4,12,61
157,4,7,61
158,13,8,62
159,5,14,62
160,3,14,62
161,3,10,62
162,8,6,63
163,3,22,63
164,3,16,63
165,6,10,64
166,2,23,64
167,11,8,65
168,4,14,65
169,7,5,66
170,6,4,66
171,10,4,67
172,2,21,67
173,2,16,67
174,2,15,67
175,6,12,68
176,6,6,68
177,6,5,68
178,3,15,68
179,13,5,69
180,12,5,69
181,8,6,69
182,8,4,69
183,7,7,70
184,7,4,71
185,3,24,71
186,4,15,72
187,4,10,72
188,3,30,72
189,2,5,73
190,6,7,74
191,4,21,75
192,3,22,75
193,3,19,75
194,8,11,76
195,3,26,76
196,2,14,76
197,10,6,77
198,3,27,77
199,2,25,77
200,14,8,78
201,10,7,78
202,3,22,78
203,11,6,79
204,9,7,79
205,6,16,79
206,4,22,79
207,10,5,80
208,3,24,80
209,12,6,81
210,9,6,81
211,8,6,82
212,4,22,82
213,4,25,83
214,5,4,84
215,4,31,84
216,2,19,84
217,14,8,85
218,10,5,85
219,8,8,85
220,4,16,85
221,9,6,86
222,8,15,86
223,8,5,86
224,2,23,86
225,4,14,87
226,11,6,88
227,8,4,88
228,6,6,88
229,3,21,88
230,3,28,89
231,2,13,89
232,14,7,90
233,9,8,90
234,9,6,91
235,8,5,91
236,9,4,92
237,8,5,92
238,5,8,93
239,4,13,93
240,4,11,93
241,8,7,94
242,4,20,94
243,4,5,94
244,3,18,95
245,3,13,95
246,6,15,96
247,6,9,96
248,4,6,96
249,3,19,96
250,8,4,97
251,4,6,97
252,4,31,98
253,12,6,99
254,7,7,99
255,4,5,99
256,11,5,100
257,13,7,101
258,11,5,102
259,10,6,102
260,3,28,102
261,14,7,103
262,13,6,103
263,6,8,103
264,9,7,104
265,7,8,104
266,6,7,104
267,13,5,105
268,3,30,105
269,7,10,106
270,5,6,106
271,4,8,106
272,3,8,106
273,13,5,107
274,5,9,107
275,3,14,107
276,2,15,107
277,9,6,108
278,4,29,108
279,3,9,108
280,3,8,108
281,6,12,109
282,7,5,110
283,6,4,110
284,12,5,111
285,3,30,111
286,2,22,111
287,4,27,112
288,3,17,112
289,5,9,113
290,2,30,114
291,9,6,115
292,4,17,115
293,4,7,115
294,6,6,116
295,4,31,116
296,10,6,117
297,7,6,118
298,7,4,118
299,5,6,118
300,4,14,118
301,4,19,119
302,11,4,120
303,7,7,120
304,8,14,121
305,8,7,122
306,4,12,122
307,4,10,122
308,3,18,123
309,3,14,123
310,9,7,124
311,8,4,124
312,3,23,124
313,2,7,124
314,6,5,125
315,7,5,126
316,5,6,126
317,4,19,126
318,6,5,127
319,4,23,127
320,4,20,127
321,3,26,127
322,4,15,128
323,3,28,128
324,3,26,128
325,6,4,129
326,4,21,129
327,4,5,129
328,3,23,129
329,14,8,130
330,7,10,130
331,6,5,130
332,4,7,130
333,4,31,131
334,3,14,131
335,3,12,131
336,2,12,131
337,13,7,132
338,5,4,132
339,4,31,132
340,12,6,133
341,7,9,133
342,5,15,134
343,4,21,134
344,10,6,135
345,4,16,135
346,3,25,135
347,6,11,136
348,3,20,136
349,3,15,136
350,2,21,136
351,9,7,137
352,11,7,138
353,9,8,138
354,6,12,138
355,4,6,138
356,3,24,139
357,8,8,140
358,7,9,140
359,3,18,140
360,5,14,141
361,5,4,141
362,3,9,141
363,3,27,142
364,2,28,142
365,12,6,143
366,8,8,143
367,6,13,143
368,9,5,144
369,8,7,144
370,3,31,144
371,2,25,144
372,7,15,145
373,4,26,145
374,7,7,146
375,4,28,146
376,3,16,146
377,3,15,146
378,5,8,147
379,7,7,148
380,5,5,148
381,4,28,148
382,6,8,149
383,6,5,149
384,2,8,149
385,4,20,150
386,3,13,150
387,2,16,150
388,3,32,151
389,9,7,152
390,5,5,152
391,4,7,152
392,3,13,152
393,3,24,153
394,3,15,153
395,5,14,154
396,4,14,154
397,2,29,154
398,2,14,154
399,4,14,155
400,7,15,156
401,4,20,156
402,3,10,156
403,13,7,157
404,3,23,157
405,13,7,158
406,3,14,158
407,13,4,159
408,10,6,159
409,5,5,159
410,4,13,159
411,2,13,160
412,2,10,160
413,7,4,161
414,6,6,161
415,3,22,161
416,13,6,162
417,8,10,162
418,4,26,162
419,2,17,162
420,9,5,163
421,8,8,163
422,7,8,163
423,3,11,163
424,7,6,164
425,3,7,164
426,2,31,164
427,6,13,165
428,5,4,165
429,2,18,165
430,2,18,165
431,6,13,166
432,3,27,166
433,9,7,167
434,5,5,167
435,3,15,167
436,3,12,167
437,5,12,168
438,12,6,169
439,7,5,169
440,3,14,169
441,2,17,169
442,12,4,170
443,11,5,170
444,3,30,170
445,11,5,171
446,5,7,171
447,10,7,172
448,4,21,172
449,2,7,172
450,12,7,173
451,4,7,173
452,7,7,174
453,3,25,174
454,11,5,175
455,6,14,175
456,12,4,176
457,2,23,176
458,2,24,177
459,14,5,178
460,4,12,178
461,4,6,178
462,4,8,179
463,3,32,179
464,3,9,179
465,8,11,180
466,7,7,180
467,6,6,180
468,9,7,181
469,7,10,181
470,9,6,182
471,4,6,182
472,9,5,183
473,4,22,183
474,3,23,183
475,12,5,184
476,3,32,184
477,2,25,185
478,11,6,186
479,3,19,186
480,3,18,186
481,3,11,186
482,7,10,187
483,7,8,187
484,4,12,187
485,3,15,187
486,12,5,188
487,5,6,188
488,4,31,188
489,3,17,188
490,10,5,189
491,4,7,189
492,6,15,190
493,6,5,190
494,4,15,191
495,9,7,192
496,4,22,192
497,3,17,192
498,3,5,192
499,7,7,193
500,7,8,194
501,3,32,194
502,7,12,195
503,5,5,195
504,7,13,196
505,7,5,196
506,4,8,196
507,3,8,196
508,9,5,197
509,9,4,197
510,5,5,197
511,4,28,197
512,3,30,198
