ID,WIDTH,HEIGHT,GROUP
405,5,4,135
406,3,12,136
407,3,4,136
408,5,8,137
409,3,13,137
410,3,13,137
411,3,13,138
412,3,6,138
413,3,5,138
414,3,10,139
415,3,7,139
416,12,5,140
417,4,8,140
418,2,9,140
419,6,4,141
420,4,9,141
421,2,11,141
422,8,5,142
423,8,6,143
424,6,11,143
425,6,7,143
426,2,5,143
427,3,11,144
428,11,8,145
429,5,10,145
430,5,8,145
431,4,9,145
432,3,18,145
433,10,5,146
434,3,12,146
435,4,9,147
436,10,8,148
437,10,5,148
438,2,10,148
439,8,8,149
440,4,24,149
441,4,6,149
442,3,15,149
443,2,21,149
444,4,10,150
445,4,8,150
446,3,6,150
447,3,8,151
448,2,7,152
449,3,8,153
450,3,7,153
451,2,6,154
452,10,7,155
453,9,6,155
454,3,11,155
455,4,4,156
456,10,7,157
457,10,4,157
458,8,6,157
459,5,8,157
460,3,5,157
461,4,18,158
462,4,14,158
463,3,20,158
464,2,22,158
465,10,6,159
466,6,5,159
467,5,8,159
468,4,12,159
469,2,21,159
470,5,8,160
471,5,8,160
472,4,11,160
473,4,8,160
474,2,4,160
475,3,22,161
476,2,12,161
477,5,6,162
478,4,11,162
479,3,17,162
480,3,5,162
481,12,4,163
482,7,6,163
483,4,6,163
484,2,8,163
485,2,7,163
486,8,6,164
487,12,4,165
488,5,5,165
489,2,16,165
490,2,14,165
491,4,8,166
492,3,21,167
493,3,10,167
494,3,5,167
495,7,4,168
496,5,4,169
497,3,22,169
498,2,22,169
499,2,5,169
500,2,4,169
501,6,8,170
502,5,5,170
503,4,22,170
504,2,20,170
505,8,6,171
506,7,5,171
507,3,6,171
508,4,22,172
509,4,9,172
510,4,8,172
511,3,13,172
512,11,7,173
513,3,17,174
514,7,8,175
515,3,14,175
516,3,8,175
517,9,5,176
518,7,6,176
519,3,21,176
520,2,7,176
521,4,8,177
522,7,8,178
523,4,8,178
524,4,7,178
525,3,14,178
526,4,11,179
527,4,5,179
528,2,18,179
529,2,7,179
530,5,7,180
531,4,8,180
532,12,6,181
533,5,9,181
534,3,12,181
535,3,9,181
536,3,5,181
537,4,21,182
538,4,19,182
539,2,24,182
540,8,5,183
541,5,7,183
542,2,13,183
543,2,7,183
544,6,9,184
545,6,5,185
546,11,7,186
547,10,6,186
548,5,12,186
549,2,19,186
550,4,9,187
551,9,5,188
552,3,12,188
553,2,19,188
554,6,9,189
555,3,5,189
556,3,4,189
557,12,6,190
558,4,9,191
559,3,23,191
560,3,19,191
561,3,10,191
562,2,16,191
563,8,5,192
564,5,6,192
565,6,12,193
566,5,5,193
567,3,18,193
568,5,6,194
569,4,9,194
570,4,5,194
571,2,23,194
572,5,5,195
573,4,6,195
574,3,19,195
575,2,7,195
576,2,6,195
577,7,7,196
578,6,4,196
579,5,8,196
580,3,21,196
581,3,12,196
582,3,17,197
583,12,5,198
584,7,8,198
585,3,7,198
586,4,5,199
587,3,8,199
588,3,6,199
589,3,11,200
590,3,21,201
591,2,4,201
592,9,5,202
593,5,10,202
594,7,4,203
595,6,7,203
596,5,4,203
597,3,9,203
598,3,8,203
599,12,8,204
600,5,5,204
601,3,19,204
602,9,4,205
603,2,22,205
604,2,20,205
605,11,8,206
606,5,6,206
607,4,16,206
608,4,5,206
609,8,7,207
610,4,23,207
611,4,6,208
612,3,12,208
613,10,5,209
614,8,7,209
615,5,11,209
616,3,5,209
617,2,18,209
618,11,7,210
619,8,6,210
620,4,8,210
621,3,23,210
622,2,15,210
623,5,6,211
624,5,6,211
625,4,6,211
626,3,21,211
627,3,6,211
628,4,18,212
629,4,11,212
630,9,4,213
631,3,11,213
632,9,4,214
633,7,5,214
634,4,11,214
635,4,7,214
636,3,5,215
637,11,5,216
638,4,10,216
639,4,6,216
640,3,24,216
641,3,6,216
642,9,7,217
643,3,23,217
644,3,13,218
645,4,5,219
646,9,7,220
647,9,6,220
648,6,5,220
649,3,9,220
650,7,6,221
651,4,13,221
652,4,12,221
653,3,5,221
654,2,7,221
655,10,4,222
656,7,6,222
657,5,12,222
658,4,19,222
659,2,6,222
660,5,5,223
661,4,5,223
662,3,7,223
663,3,4,223
664,6,6,224
665,5,9,224
666,4,10,224
667,3,19,224
668,3,9,224
669,5,12,225
670,4,6,225
671,6,7,226
672,6,7,227
673,4,11,227
674,4,10,227
675,4,9,227
676,3,8,227
677,6,11,228
678,4,13,228
679,2,10,228
680,9,7,229
681,5,10,229
682,5,7,229
683,3,7,229
684,10,8,230
685,5,6,230
686,5,6,230
687,4,14,230
688,3,10,230
689,8,6,231
690,3,10,231
691,2,8,231
692,8,8,232
693,6,6,232
694,6,5,232
695,2,19,232
696,2,6,232
697,5,12,233
698,4,7,233
699,3,14,233
700,3,12,233
701,6,10,234
702,3,21,234
703,3,8,234
704,2,18,234
705,2,9,234
706,4,8,235
707,4,8,235
708,2,14,235
709,10,6,236
710,7,7,236
711,6,7,236
712,3,12,236
713,9,4,237
714,9,7,238
715,8,6,238
716,4,17,238
717,4,10,238
718,3,5,238
719,7,7,239
