ID,WIDTH,HEIGHT,GROUP
293,4,8,92
294,4,5,92
295,6,5,93
296,4,22,93
297,2,18,93
298,4,7,94
299,4,12,95
300,3,24,95
301,3,8,95
302,3,7,95
303,4,7,96
304,3,20,96
305,3,12,96
306,2,8,96
307,2,5,96
308,6,10,97
309,4,11,97
310,3,16,97
311,3,10,97
312,2,16,97
313,11,5,98
314,8,5,98
315,6,6,98
316,5,6,98
317,3,13,98
318,6,7,99
319,6,5,100
320,4,6,100
321,3,24,100
322,3,21,100
323,3,5,100
324,2,8,101
325,5,5,102
326,3,10,102
327,3,7,102
328,3,12,103
329,3,6,103
330,3,4,103
331,3,13,104
332,5,6,105
333,4,10,105
334,3,4,105
335,2,7,105
336,9,7,106
337,8,6,106
338,6,6,106
339,4,7,106
340,11,4,107
341,8,8,107
342,4,9,107
343,3,18,107
344,2,6,107
345,6,11,108
346,5,6,108
347,4,9,108
348,3,12,108
349,3,11,108
350,10,4,109
351,4,15,109
352,4,9,109
353,3,5,109
354,2,5,109
355,4,9,110
356,4,5,110
357,3,15,110
358,2,21,110
359,2,9,110
360,7,5,111
361,5,9,111
362,4,20,111
363,3,10,111
364,5,7,112
365,3,18,112
366,3,16,112
367,2,20,112
368,4,6,113
369,4,4,113
370,2,17,113
371,2,7,114
372,2,6,114
373,7,4,115
374,3,12,115
375,10,5,116
376,3,14,116
377,3,17,117
378,3,11,117
379,3,22,118
380,3,7,118
381,10,8,119
382,4,5,119
383,4,5,119
