ID,WIDTH,HEIGHT,GROUP
205,4,12,101
206,2,30,101
207,9,5,102
208,7,14,102
209,5,15,102
210,2,17,103
211,13,5,104
212,8,5,104
213,2,14,104
214,7,7,105
215,4,13,105
216,3,24,105
217,10,5,106
218,5,14,106
219,8,15,107
220,6,14,107
221,8,13,108
222,7,15,108
223,3,23,109
224,2,24,109
225,3,13,110
226,2,14,110
227,3,22,111
228,10,4,112
229,9,6,112
230,3,14,112
231,2,12,113
232,8,6,114
233,5,12,115
234,2,19,115
235,10,7,116
236,8,12,116
237,12,5,117
238,7,9,117
239,3,17,117
240,6,14,118
241,3,16,118
242,9,8,119
243,3,29,119
244,7,4,120
245,8,7,121
246,7,5,121
247,4,28,121
248,7,15,122
249,10,6,123
250,4,14,123
251,6,13,124
252,5,10,124
253,3,25,124
254,6,11,125
255,6,8,125
256,6,6,125
257,3,30,126
258,3,18,126
259,11,7,127
260,5,16,128
261,3,21,128
262,3,21,128
263,5,10,129
264,5,11,130
265,5,9,130
266,15,5,131
267,9,4,131
268,8,7,131
269,14,7,132
270,6,13,132
271,5,16,133
272,3,29,133
273,2,25,133
274,7,8,134
275,6,6,135
276,7,7,136
277,3,26,136
278,3,18,136
279,9,4,137
280,3,12,137
281,7,11,138
282,7,8,138
283,14,6,139
284,4,14,139
285,2,28,139
286,15,4,140
287,2,17,140
288,8,7,141
289,3,31,141
290,14,6,142
291,8,12,142
292,12,5,143
293,5,10,143
294,3,20,143
295,9,6,144
296,3,22,144
297,15,6,145
298,2,17,145
299,3,23,146
300,14,7,147
301,8,4,147
302,3,13,147
303,8,14,148
304,2,17,148
305,5,9,149
306,8,5,150
307,4,19,150
308,7,12,151
309,6,13,151
310,3,31,151
311,9,7,152
312,5,10,152
313,3,30,152
314,13,5,153
315,3,28,154
316,3,32,155
317,7,4,156
318,5,15,156
319,7,16,157
320,4,17,157
321,3,22,157
322,4,14,158
323,4,21,159
324,4,14,159
325,3,20,159
326,5,12,160
327,3,18,161
328,10,7,162
329,11,7,163
330,8,14,163
331,7,12,163
332,12,6,164
333,3,26,164
334,3,14,164
335,6,11,165
336,5,13,165
337,5,12,165
338,12,7,166
339,3,24,166
340,5,13,167
341,3,27,168
342,3,23,168
343,16,7,169
344,11,6,169
345,4,15,170
346,13,6,171
347,5,8,171
348,3,22,171
349,7,9,172
350,2,17,172
351,8,4,173
352,7,7,174
353,4,10,175
354,3,16,175
355,15,6,176
356,7,5,177
357,6,11,178
358,10,7,179
359,6,11,179
360,4,15,179
361,7,12,180
362,5,12,180
363,8,14,181
364,7,15,181
365,6,10,182
366,4,11,182
367,3,15,182
368,6,6,183
369,4,20,183
370,3,20,183
371,8,7,184
372,10,5,185
373,6,11,185
374,13,8,186
375,12,6,186
376,6,10,186
377,3,29,187
378,3,16,187
379,9,8,188
380,4,15,188
381,3,18,188
382,7,10,189
383,5,15,189
384,15,8,190
385,6,12,190
386,7,10,191
387,4,10,191
388,10,4,192
389,6,15,192
390,6,5,192
391,6,14,193
392,3,29,193
393,3,16,193
394,7,9,194
395,3,29,194
396,14,6,195
397,4,29,195
398,3,25,195
399,10,4,196
400,15,8,197
401,9,6,197
402,6,9,198
403,4,14,198
