ID,WIDTH,HEIGHT,GROUP
334,3,11,115
335,4,9,116
336,3,14,116
337,10,5,117
338,6,4,117
339,3,4,117
340,2,5,117
341,10,6,118
342,6,6,118
343,5,5,118
344,4,9,119
345,2,13,119
346,2,4,119
347,7,5,120
348,4,10,120
349,3,12,120
350,3,4,120
351,2,22,120
352,6,7,121
353,3,12,121
354,3,7,121
355,3,7,121
356,5,7,122
357,4,6,123
358,10,8,124
359,4,10,124
360,4,7,124
361,2,9,124
362,4,5,125
363,9,6,126
364,4,16,126
365,3,5,126
366,6,6,127
367,5,8,127
368,5,4,128
369,10,4,129
370,3,24,129
371,3,11,129
372,6,6,130
373,3,19,130
374,6,5,131
375,4,10,131
376,3,8,132
377,3,6,132
378,2,7,132
379,10,5,133
380,10,5,134
381,3,9,134
382,3,12,135
383,3,6,135
384,4,10,136
385,5,8,137
386,5,8,137
387,4,5,137
388,2,17,137
389,4,9,138
390,3,12,138
391,3,8,138
392,3,6,138
393,6,8,139
394,4,5,139
395,3,16,139
396,2,10,139
397,12,6,140
398,10,5,140
399,5,10,140
400,6,6,141
401,5,12,141
402,3,16,142
403,3,12,142
404,3,8,142
405,4,12,143
406,3,7,143
407,2,21,143
408,2,4,143
409,5,8,144
410,4,23,144
411,3,20,144
412,3,12,144
413,10,5,145
414,9,5,145
415,3,4,145
416,2,18,145
417,4,9,146
418,3,14,146
419,3,11,146
420,2,22,146
421,2,9,146
422,4,16,147
423,3,22,147
424,3,13,147
425,3,10,147
426,12,8,148
427,6,8,148
428,4,6,148
429,6,12,149
430,5,8,149
431,5,7,149
432,2,12,149
