ID,WIDTH,HEIGHT,GROUP
180,16,6,91
181,7,10,91
182,2,24,91
183,16,4,92
184,12,6,93
185,4,13,93
186,4,26,94
187,5,12,95
188,4,30,95
189,3,21,95
190,4,14,96
191,2,28,96
192,7,13,97
193,3,12,97
194,8,12,98
195,11,6,99
196,7,14,99
197,3,22,99
198,9,5,100
199,9,4,100
200,5,13,100
201,12,5,101
202,8,4,101
203,4,19,101
204,8,15,102
205,3,12,102
206,13,7,103
207,8,5,103
208,3,18,103
209,6,11,104
210,3,12,104
211,13,8,105
212,5,10,105
213,14,5,106
214,9,5,106
215,16,6,107
216,14,8,107
217,10,8,107
218,16,6,108
219,6,15,108
220,5,14,108
221,12,5,109
222,14,5,110
223,7,15,110
224,4,27,110
225,3,23,111
226,3,24,112
227,3,14,112
228,11,5,113
229,10,7,113
230,3,22,113
231,10,4,114
232,15,5,115
233,3,14,115
234,3,24,116
235,11,7,117
236,9,5,117
237,5,10,117
238,12,8,118
239,8,15,118
240,2,26,118
241,14,8,119
242,9,4,120
243,4,20,120
244,3,24,120
245,14,8,121
246,7,6,121
247,3,25,121
248,3,29,122
249,2,30,122
250,11,8,123
251,7,7,123
252,4,31,124
253,6,9,125
254,2,19,125
255,9,4,126
256,5,14,127
257,3,16,127
258,15,4,128
259,5,16,128
260,7,13,129
261,16,5,130
262,8,11,130
263,10,8,131
264,14,5,132
265,16,6,133
266,3,20,133
267,2,15,133
268,7,5,134
269,8,11,135
270,8,10,135
271,16,6,136
272,8,15,136
273,5,9,136
274,15,8,137
275,9,7,137
276,5,15,137
277,12,4,138
278,10,7,138
279,5,11,138
280,15,4,139
281,4,28,139
282,4,17,139
283,4,23,140
284,3,22,140
285,3,21,140
286,8,12,141
287,6,15,141
288,5,10,142
289,15,6,143
290,11,8,143
291,3,12,143
292,2,21,144
293,11,7,145
294,9,7,145
295,10,6,146
296,13,6,147
297,8,8,147
298,12,6,148
299,5,12,148
300,4,14,149
301,2,12,149
302,8,6,150
303,7,8,150
304,2,27,150
305,9,5,151
306,7,13,151
307,7,12,151
308,8,12,152
309,6,8,153
310,8,8,154
311,3,32,154
312,12,5,155
313,5,12,155
314,3,16,156
315,2,16,156
316,7,11,157
317,7,11,157
318,4,9,157
319,8,4,158
320,4,14,158
321,13,6,159
322,6,5,159
323,4,27,159
324,4,13,160
325,3,13,160
326,7,10,161
327,4,15,161
328,3,27,161
329,11,6,162
330,8,7,162
331,3,31,162
332,13,5,163
333,7,12,163
334,5,14,163
335,3,14,164
336,11,4,165
337,3,27,165
338,8,11,166
339,6,11,166
340,2,14,166
341,8,15,167
342,6,5,167
343,9,6,168
344,6,12,168
345,4,19,168
346,6,4,169
347,3,32,169
348,3,27,169
349,7,9,170
350,3,28,170
351,6,5,171
352,3,31,171
353,3,30,171
354,10,7,172
355,4,20,172
356,7,13,173
357,14,5,174
358,9,6,174
359,3,28,175
360,8,9,176
361,7,9,176
362,4,26,176
363,13,8,177
364,2,31,177
365,2,23,178
366,6,9,179
367,5,14,179
368,9,7,180
369,5,14,180
370,3,14,180
371,2,22,181
372,7,4,182
373,6,14,182
374,2,31,182
375,16,5,183
376,3,26,183
377,14,5,184
378,7,14,184
379,12,5,185
380,7,13,185
381,3,13,185
382,7,12,186
383,14,6,187
384,3,20,187
385,4,10,188
386,3,16,188
387,9,5,189
388,7,14,189
389,2,21,189
390,11,6,190
391,7,6,190
392,4,16,190
393,8,6,191
394,3,15,191
395,3,30,192
396,8,11,193
397,9,7,194
398,2,16,194
399,2,28,195
400,8,8,196
401,4,14,196
402,3,17,196
403,8,5,197
404,4,21,197
405,4,13,197
406,9,5,198
407,3,17,199
408,5,8,200
409,4,24,200
410,4,14,200
411,14,6,201
412,8,10,201
413,6,6,202
414,6,8,203
415,4,15,203
416,2,22,203
417,12,6,204
418,10,7,204
419,14,8,205
420,8,6,205
421,6,15,206
422,16,4,207
423,8,8,207
424,9,6,208
425,7,16,208
426,7,7,208
427,7,11,209
428,6,7,209
429,4,27,209
430,16,5,210
431,6,15,210
432,7,16,211
433,14,6,212
434,13,5,213
435,6,14,213
436,2,19,213
437,10,8,214
438,4,24,215
439,11,5,216
440,4,8,216
441,9,4,217
442,2,21,217
443,5,12,218
444,2,13,218
445,3,20,219
446,5,11,220
447,3,26,220
448,9,7,221
449,3,25,222
450,13,5,223
451,2,25,223
452,16,5,224
453,8,13,224
454,3,25,224
455,12,5,225
456,3,25,225
457,3,13,225
458,10,4,226
459,3,29,226
460,3,14,226
461,12,6,227
462,4,8,227
463,15,4,228
464,10,7,228
465,4,18,228
466,3,28,229
467,6,13,230
468,3,24,230
469,3,20,230
470,4,15,231
471,12,7,232
472,10,7,232
473,5,12,232
474,13,7,233
475,5,15,233
476,3,15,234
477,11,7,235
478,5,10,235
479,4,14,235
480,9,6,236
481,15,6,237
482,12,7,237
483,3,14,237
484,3,18,238
485,2,21,238
486,6,11,239
487,4,26,239
488,12,7,240
489,16,6,241
490,7,11,241
491,11,7,242
492,13,6,243
493,12,6,243
494,3,13,244
495,6,11,245
496,2,17,245
497,16,6,246
498,11,6,247
499,2,29,247
500,5,9,248
501,14,6,249
502,11,5,249
503,8,9,250
504,3,32,250
505,13,5,251
506,5,11,251
