ID,WIDTH,HEIGHT,GROUP
172,2,23,53
173,6,5,54
174,6,4,54
175,2,17,54
176,5,11,55
177,11,7,56
178,7,5,56
179,2,9,56
180,2,7,56
181,11,7,57
182,7,5,57
183,3,5,57
184,2,5,57
185,11,5,58
186,3,19,58
187,3,5,58
188,2,8,58
189,11,5,59
190,4,10,59
191,11,8,60
192,3,10,60
193,3,7,60
194,2,4,60
195,9,8,61
196,4,16,61
197,3,9,61
198,3,6,61
199,6,7,62
200,5,8,63
201,3,5,63
202,12,7,64
203,5,12,64
204,3,11,64
205,2,8,64
206,9,8,65
207,3,8,65
208,4,5,66
209,2,6,66
210,12,4,67
211,3,7,67
212,4,8,68
213,4,19,69
214,4,7,69
215,6,8,70
216,5,7,70
217,3,11,70
218,2,8,70
219,4,7,71
220,6,12,72
221,4,20,72
222,3,12,72
223,10,5,73
224,5,4,73
225,3,23,73
226,3,10,73
227,6,4,74
228,5,6,75
229,5,6,75
230,4,10,75
231,3,8,75
232,5,7,76
233,3,22,76
234,3,8,76
235,7,7,77
236,3,10,77
237,3,7,77
238,12,6,78
239,4,22,78
240,4,7,78
241,4,5,78
242,10,8,79
243,7,5,79
244,4,9,79
245,2,9,79
246,12,5,80
247,5,8,80
248,5,5,80
249,3,9,80
250,5,11,81
251,3,14,81
252,3,9,81
253,2,12,81
254,2,10,81
255,8,5,82
256,3,19,82
257,3,15,83
258,2,17,83
259,6,7,84
260,2,16,84
261,3,8,85
262,6,11,86
263,5,8,86
264,5,5,86
265,2,8,86
266,3,9,87
267,7,5,88
268,2,10,88
269,8,7,89
270,7,7,89
271,6,9,89
272,3,10,89
273,5,10,90
274,5,5,90
275,3,19,90
276,5,7,91
277,4,5,91
278,3,5,91
279,2,17,91
280,2,7,91
281,10,7,92
282,7,4,92
283,5,5,92
284,4,12,92
285,3,7,92
286,7,6,93
287,6,11,94
288,6,7,94
289,5,10,94
290,5,7,94
291,2,5,94
292,5,6,95
293,5,8,96
294,3,10,96
295,2,8,96
296,10,8,97
297,10,6,97
298,3,8,97
299,2,8,97
300,2,5,97
301,3,18,98
302,3,9,98
303,5,12,99
304,4,20,99
305,4,12,99
306,4,10,99
307,6,6,100
308,4,10,100
309,3,20,100
310,2,6,100
311,4,5,101
312,9,6,102
313,5,6,102
314,3,6,103
315,4,9,104
316,4,6,105
317,4,4,105
318,3,19,105
319,5,6,106
320,4,21,106
321,4,6,106
322,3,21,106
323,3,7,106
324,6,5,107
325,5,11,107
326,4,12,107
327,4,4,107
328,2,19,107
329,10,7,108
330,7,7,108
331,5,6,108
332,2,15,108
333,6,5,109
334,3,16,109
335,4,14,110
336,3,17,110
337,3,4,110
338,6,11,111
339,5,8,111
340,3,7,111
341,9,7,112
342,4,16,112
343,4,11,112
344,3,24,113
345,6,4,114
346,5,10,114
347,3,11,114
348,3,10,114
349,3,10,114
350,11,7,115
351,6,6,115
352,5,6,115
353,4,13,115
354,3,10,115
355,8,5,116
356,4,17,116
357,4,14,116
358,3,9,116
359,2,11,116
360,11,6,117
361,5,5,117
362,3,20,117
363,3,16,117
364,3,13,117
365,4,4,118
366,3,13,118
367,3,7,118
368,5,6,119
369,3,16,119
370,3,6,119
371,2,22,119
372,4,8,120
373,4,7,120
374,3,18,120
375,3,5,120
376,8,5,121
377,6,8,121
378,3,11,121
379,10,5,122
380,8,6,122
381,4,11,122
382,4,8,122
383,3,7,122
384,10,6,123
385,4,9,123
386,3,4,123
387,7,6,124
388,5,10,124
389,3,6,124
390,3,6,124
391,7,7,125
392,4,11,125
393,3,7,125
394,5,12,126
395,4,4,126
396,4,4,126
397,3,6,126
398,3,6,126
399,12,5,127
400,5,8,127
401,12,7,128
402,5,6,128
403,2,7,128
404,5,9,129
405,4,7,129
406,3,7,129
407,3,5,129
408,5,11,130
409,3,16,130
410,3,12,130
411,3,11,130
412,6,9,131
413,5,5,131
414,2,11,131
415,11,7,132
416,7,8,132
417,5,5,132
418,3,5,132
419,2,18,132
420,11,7,133
421,8,5,133
