ID,WIDTH,HEIGHT,GROUP
140,3,3,29
141,3,3,29
142,5,3,29
143,5,3,29
144,4,3,29
145,3,3,29
146,3,8,29
147,17,3,29
148,3,4,30
149,17,3,30
150,12,3,30
151,3,3,30
152,4,3,30
153,5,5,30
154,5,5,31
155,5,3,31
156,5,3,31
157,3,5,31
158,4,4,31
159,18,25,31
160,3,4,31
161,3,21,32
162,11,3,32
163,3,5,32
164,3,7,33
165,22,5,33
166,3,4,33
167,5,9,34
168,6,16,34
169,3,5,34
170,3,6,34
171,4,13,34
172,6,35,34
173,3,26,35
174,3,3,36
175,4,3,36
176,7,15,36
177,3,3,36
178,4,4,36
179,6,7,36
180,24,4,36
181,4,5,37
182,3,3,37
183,4,24,37
184,4,5,37
185,6,12,37
186,9,23,37
187,3,6,37
188,5,3,38
189,3,5,38
190,5,5,38
191,3,5,38
192,3,12,38
193,3,21,38
194,3,4,39
195,4,3,39
196,3,3,39
197,3,3,39
198,11,49,39
199,3,3,39
200,7,33,40
201,5,3,40
202,3,4,40
203,4,14,40
204,36,27,40
205,3,3,41
206,4,5,41
207,5,4,41
208,3,3,42
209,3,4,42
210,3,4,42
211,5,5,43
212,4,5,43
213,3,3,43
214,3,3,43
215,3,4,43
216,18,5,43
217,3,4,43
218,3,5,44
219,4,16,44
220,21,3,44
221,4,5,44
222,3,5,44
223,3,4,44
224,5,23,44
225,5,18,44
226,4,3,44
227,49,3,45
228,14,27,45
229,3,3,45
230,5,4,45
231,3,3,45
232,3,51,45
233,3,3,46
234,3,12,46
235,4,16,46
236,3,21,46
237,7,3,47
238,3,3,47
239,3,3,47
240,3,5,47
241,12,31,47
242,18,3,47
243,3,12,47
244,3,5,47
245,4,11,48
246,3,3,48
247,4,3,48
248,3,4,48
249,4,75,48
250,4,8,49
251,5,5,49
252,5,3,49
253,3,4,49
254,28,5,49
255,7,20,49
256,3,6,49
257,3,5,50
258,3,5,50
259,6,98,50
260,5,8,51
261,3,3,51
262,5,4,51
263,4,5,51
264,3,3,52
265,3,3,52
266,4,3,52
267,3,4,52
268,5,4,52
269,3,3,53
270,3,36,53
271,3,10,53
272,31,3,53
273,3,10,53
274,3,4,54
275,3,3,54
276,3,5,54
277,3,6,54
278,3,3,55
279,3,17,55
280,3,4,55
281,3,3,55
282,9,3,55
283,4,10,55
284,3,4,56
285,3,4,56
286,4,5,56
287,3,68,56
288,9,3,56
289,3,4,57
290,3,4,57
291,3,5,57
292,3,5,58
293,3,7,58
294,3,3,58
295,9,5,58
296,3,25,58
297,5,3,58
298,4,4,58
299,3,3,59
300,3,5,59
301,5,5,59
302,3,3,59
303,3,21,60
304,3,5,60
305,5,5,61
306,5,5,61
307,4,5,61
308,4,7,61
309,3,3,61
310,3,4,61
311,4,5,61
312,3,4,61
313,3,5,62
314,3,3,62
315,3,3,63
316,33,18,63
317,3,3,63
318,3,4,64
319,3,3,64
320,3,4,64
321,3,3,64
322,3,5,65
323,3,7,65
324,5,3,65
325,3,7,65
326,10,125,65
327,3,4,66
328,3,3,66
329,4,7,66
330,4,3,66
331,9,18,66
332,5,3,67
333,4,4,67
334,36,33,67
335,3,8,67
336,4,3,68
337,12,3,68
338,14,5,68
339,3,4,68
340,6,5,68
341,3,3,68
342,3,3,68
343,5,3,69
344,18,9,69
345,3,3,69
346,3,3,69
347,3,29,69
348,3,4,69
349,3,5,69
350,4,3,69
351,4,5,70
352,5,4,71
353,5,4,71
354,3,5,71
355,3,3,71
356,5,5,71
357,3,3,71
358,3,4,72
359,5,3,72
360,3,6,72
361,5,10,72
362,3,10,72
363,4,3,72
364,3,4,73
365,3,14,73
366,3,5,73
367,19,12,73
368,4,3,73
369,3,3,73
370,3,3,73
371,8,4,73
372,3,3,74
373,5,4,74
374,4,4,74
375,3,3,74
376,4,4,74
377,3,3,74
378,5,3,74
379,4,3,74
380,3,23,74
381,3,3,74
382,3,4,75
383,4,3,75
384,3,3,75
385,3,3,75
386,5,3,76
387,3,4,76
388,3,3,76
389,3,3,76
390,3,3,76
391,16,8,76
392,5,16,77
393,3,8,77
394,5,51,77
395,18,25,78
396,5,3,78
397,3,10,78
398,3,3,79
399,4,28,79
400,4,5,79
401,4,9,79
402,5,7,79
403,5,20,80
404,4,3,80
405,3,4,80
406,3,3,81
407,3,3,81
408,15,4,81
409,14,3,82
410,8,3,82
411,3,9,82
412,3,5,83
413,3,3,83
414,3,3,83
415,15,8,83
416,3,9,83
417,34,12,84
418,3,5,84
419,3,7,84
420,3,3,84
421,3,11,84
422,4,4,85
423,3,3,85
424,4,5,85
425,3,3,85
426,3,4,85
427,5,4,86
428,4,4,86
429,3,6,86
430,4,4,86
431,3,3,86
432,3,5,86
433,3,3,86
434,5,4,87
435,3,3,87
436,10,10,87
437,5,3,87
438,3,4,87
439,5,4,87
440,31,61,87
441,30,4,87
442,5,3,88
443,3,4,88
444,3,3,88
445,4,3,89
446,5,3,89
447,4,11,89
448,3,3,90
449,9,8,91
450,54,13,91
451,5,6,91
452,3,3,91
453,5,11,91
454,4,6,91
455,5,3,91
456,3,3,91
457,3,3,91
458,5,3,92
459,5,4,92
460,12,19,92
461,3,4,92
462,4,3,93
463,8,58,93
464,3,5,93
465,43,11,93
466,3,5,94
467,3,3,94
468,5,3,95
469,3,5,95
470,3,4,95
471,3,3,95
472,20,4,95
473,3,5,95
474,3,4,95
475,40,10,95
476,10,27,95
477,5,5,96
478,3,3,96
479,7,3,96
480,3,28,96
481,5,3,96
482,5,3,96
483,22,10,96
484,3,3,96
485,4,3,96
486,18,24,96
487,5,3,97
488,12,3,97
489,3,4,97
490,3,7,97
491,3,5,97
492,3,3,98
493,3,5,98
494,3,4,98
495,3,4,99
496,3,3,99
497,3,5,99
498,4,10,99
499,4,5,99
