ID,WIDTH,HEIGHT,GROUP
152,3,3,61
153,5,5,62
154,3,5,62
155,3,7,62
156,3,7,63
157,3,3,63
158,3,5,63
159,5,20,63
160,36,27,63
161,6,35,63
162,3,5,64
163,4,3,64
164,3,3,64
165,3,3,65
166,3,3,66
167,3,4,66
168,40,10,66
169,3,3,67
170,3,4,67
171,5,4,68
172,20,4,68
173,4,5,68
174,3,5,69
175,3,4,69
176,3,3,69
177,3,3,70
178,4,5,71
179,9,8,72
180,5,3,72
181,5,4,73
182,3,3,73
183,3,5,74
184,18,9,74
185,3,3,75
186,5,4,76
187,3,9,76
188,4,13,76
189,5,6,76
190,5,3,77
191,3,4,77
192,3,68,77
193,4,4,78
194,3,3,78
195,54,13,79
196,3,3,79
197,3,4,79
198,5,7,80
199,3,3,80
200,4,5,80
201,3,4,81
202,3,21,81
203,4,3,81
204,3,5,82
205,3,3,83
206,3,4,83
207,3,3,84
208,3,5,84
209,18,25,84
210,3,7,84
211,28,5,84
212,3,4,84
213,5,4,85
214,4,3,85
215,12,3,86
216,3,10,86
217,4,11,87
218,4,3,87
219,5,3,88
220,4,3,89
221,3,3,89
222,3,12,89
223,4,5,89
224,4,5,89
225,3,5,89
226,5,3,90
227,4,5,90
228,3,3,90
229,4,3,90
230,11,3,91
231,3,3,91
232,3,4,91
233,3,3,92
234,3,3,92
235,4,4,93
236,3,4,93
237,3,3,93
238,5,3,94
239,3,3,94
240,3,3,95
241,4,24,95
242,8,98,95
243,3,5,96
244,3,16,96
245,3,3,96
246,3,3,96
247,4,5,96
248,5,16,97
249,4,3,98
250,3,5,98
251,3,3,99
252,5,3,100
253,4,3,100
254,30,4,100
255,3,7,101
256,3,3,101
257,3,3,102
258,5,5,103
259,3,3,103
260,3,5,104
261,5,4,104
262,36,33,104
263,3,12,105
264,3,7,105
265,12,4,105
266,3,5,105
267,4,26,106
268,6,7,106
269,3,3,106
270,5,3,107
271,3,9,107
272,3,13,108
273,4,4,108
274,3,5,109
275,3,3,109
276,5,5,109
277,6,16,109
278,4,6,110
279,4,3,110
280,3,6,111
281,4,7,111
282,17,3,111
283,3,4,112
284,3,12,112
285,3,3,112
286,5,3,113
287,4,4,113
288,8,4,113
289,3,4,114
290,3,28,114
291,4,5,114
292,3,3,115
293,4,3,115
294,5,3,115
295,3,10,116
296,4,3,116
297,4,75,117
298,54,19,118
299,18,3,118
300,3,5,119
301,4,3,120
302,5,18,120
303,8,7,120
304,5,4,120
305,3,3,121
306,3,17,122
307,4,3,123
308,3,4,124
309,8,6,125
310,3,8,125
311,3,6,125
312,4,3,126
313,3,3,127
314,12,3,127
315,4,4,127
316,4,6,127
317,5,8,127
318,3,14,128
319,3,3,129
320,3,3,130
321,3,11,131
322,3,3,131
323,49,3,132
324,3,3,133
325,3,5,133
326,9,5,133
327,3,3,134
328,3,3,134
329,3,36,134
330,3,3,134
331,4,5,135
332,5,4,135
333,3,5,135
334,9,23,135
335,5,4,136
336,5,8,137
337,3,4,137
338,3,8,137
339,8,58,138
340,3,3,139
341,4,3,139
342,3,21,140
343,4,3,140
344,3,4,140
345,5,5,141
346,6,5,141
347,5,5,142
348,5,6,142
349,3,29,142
350,5,4,142
351,3,4,142
352,4,14,142
353,5,3,143
354,3,21,143
355,3,3,143
356,3,3,143
357,5,10,143
358,3,3,144
359,3,3,144
360,7,4,144
361,5,51,144
362,3,3,144
363,3,4,145
364,5,11,145
365,3,3,146
366,3,3,147
367,3,3,147
368,5,5,148
369,7,15,149
370,3,3,150
371,3,4,150
372,4,3,150
373,3,5,150
374,3,6,150
375,5,3,151
376,19,12,151
377,7,3,152
378,3,3,153
379,3,4,153
380,3,3,153
381,3,21,153
382,5,10,154
383,15,8,155
384,4,9,156
385,5,3,157
386,3,3,157
387,5,3,158
388,10,125,158
389,5,5,158
390,4,5,159
391,3,3,159
392,3,3,160
393,11,3,160
394,11,49,160
395,4,3,160
396,3,5,161
397,4,16,161
398,5,3,162
399,3,3,162
400,14,3,163
401,3,4,163
402,3,4,163
403,15,23,163
404,4,4,164
405,3,10,164
406,3,3,164
407,4,3,164
408,3,4,165
409,4,4,165
410,5,4,165
411,3,3,165
412,5,9,166
413,3,3,167
414,3,5,168
415,4,3,168
416,33,18,169
417,3,3,169
418,3,3,170
419,3,8,170
420,3,3,170
421,3,4,171
422,3,33,171
423,34,12,172
424,17,3,172
425,3,3,172
426,3,3,172
427,3,4,173
428,3,5,173
429,3,3,173
430,5,5,174
431,5,3,174
432,3,3,174
433,3,3,174
434,5,4,175
435,5,3,176
436,4,3,176
437,3,3,176
438,3,3,176
439,3,3,177
440,12,3,177
441,3,3,178
442,31,3,179
443,4,5,180
444,3,3,180
445,3,4,181
446,4,5,182
447,5,4,182
448,3,3,182
449,4,28,182
450,5,5,183
451,3,6,183
452,5,3,183
453,3,4,183
454,5,3,184
455,3,44,185
456,3,5,185
457,3,5,186
458,5,5,187
459,3,4,187
460,3,26,187
461,3,3,187
462,3,5,187
463,3,6,188
464,3,4,189
465,3,5,189
466,3,12,189
467,9,18,189
468,3,3,190
469,4,5,190
470,3,3,191
471,3,6,191
472,3,5,191
473,3,4,191
474,5,3,192
475,4,4,193
476,5,3,193
477,3,5,193
478,5,5,194
479,3,4,194
480,3,4,195
481,3,3,195
482,5,3,195
483,3,4,195
484,3,4,195
485,3,5,196
486,3,3,197
487,21,3,197
488,4,7,197
489,3,5,197
490,3,3,197
491,3,3,197
492,4,10,197
493,3,5,198
494,9,3,198
495,3,18,199
496,3,3,199
497,5,3,199
498,3,4,199
499,4,3,199
