DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
133;78;3084.0;1515.0;1.0;3.0
134;78;3289.0;1318.0;1.0;3.0
135;78;4440.0;1254.0;1.0;3.0
136;80;966.0;827.0;10.0;8.0
137;80;1093.0;2843.0;3.0;7.0
138;80;2618.0;1813.0;1.0;4.0
139;80;3160.0;1698.0;2.0;5.0
140;80;4504.0;768.0;3.0;7.0
141;80;5312.0;2523.0;4.0;5.0
142;81;1622.0;460.0;10.0;9.0
143;82;266.0;1228.0;2.0;6.0
144;82;937.0;1184.0;1.0;3.0
145;82;1253.0;272.0;1.0;3.0
146;82;2221.0;3180.0;12.0;8.0
147;82;2683.0;488.0;4.0;7.0
148;82;3003.0;2404.0;3.0;6.0
149;82;3157.0;949.0;2.0;4.0
150;82;3506.0;1703.0;2.0;4.0
151;83;1134.0;2404.0;2.0;7.0
152;83;4217.0;1768.0;3.0;5.0
153;83;4699.0;2690.0;3.0;8.0
154;83;4988.0;1746.0;2.0;5.0
155;84;1086.0;2667.0;2.0;7.0
156;84;1448.0;896.0;3.0;6.0
157;84;1470.0;1056.0;6.0;7.0
158;84;5838.0;1872.0;1.0;3.0
159;85;3696.0;2755.0;4.0;4.0
160;85;4383.0;1187.0;2.0;4.0
161;85;5573.0;1504.0;1.0;3.0
162;85;5691.0;1136.0;7.0;8.0
163;86;1004.0;2546.0;1.0;4.0
164;86;1596.0;1827.0;4.0;6.0
165;86;2310.0;2334.0;3.0;7.0
166;86;4281.0;2320.0;6.0;8.0
167;87;2820.0;2292.0;2.0;4.0
168;87;3891.0;2364.0;1.0;3.0
169;87;5450.0;2023.0;3.0;7.0
170;88;2428.0;2339.0;2.0;5.0
171;88;4487.0;1697.0;3.0;6.0
172;89;476.0;2551.0;3.0;6.0
173;89;1624.0;958.0;5.0;8.0
174;89;2379.0;1936.0;1.0;3.0
175;89;3862.0;2625.0;2.0;3.0
176;90;298.0;2820.0;8.0;6.0
177;90;656.0;2019.0;10.0;7.0
178;91;1742.0;2065.0;1.0;3.0
179;91;1741.0;2062.0;1.0;3.0
180;91;2575.0;2842.0;10.0;9.0
181;91;5103.0;1976.0;8.0;6.0
182;91;5169.0;2981.0;4.0;6.0
183;92;1535.0;665.0;5.0;8.0
184;92;2251.0;1132.0;2.0;6.0
185;92;2250.0;1129.0;2.0;6.0
186;92;4512.0;2349.0;14.0;10.0
187;92;4736.0;2703.0;1.0;3.0
188;93;2517.0;934.0;3.0;7.0
189;93;4240.0;2014.0;2.0;5.0
190;93;4368.0;2846.0;7.0;6.0
191;93;4678.0;2699.0;4.0;8.0
192;93;4999.0;1076.0;2.0;6.0
193;93;5331.0;2179.0;1.0;5.0
194;94;410.0;2639.0;2.0;5.0
195;94;3060.0;1078.0;2.0;7.0
196;94;4789.0;2169.0;1.0;3.0
197;94;4974.0;1743.0;2.0;4.0
198;94;5264.0;2493.0;4.0;8.0
199;95;411.0;2232.0;1.0;3.0
200;95;526.0;16.0;5.0;5.0
201;95;1334.0;1355.0;1.0;3.0
202;95;2499.0;2894.0;10.0;8.0
203;95;2590.0;2010.0;1.0;3.0
204;95;5145.0;2240.0;2.0;5.0
205;96;499.0;1321.0;4.0;4.0
206;96;600.0;3183.0;5.0;8.0
207;96;2345.0;2553.0;2.0;6.0
208;96;2494.0;1905.0;3.0;5.0
209;96;4678.0;2889.0;1.0;3.0
210;96;5594.0;2341.0;1.0;3.0
211;96;5711.0;2198.0;2.0;6.0
212;96;5876.0;2414.0;2.0;6.0
213;98;478.0;2454.0;1.0;4.0
214;98;2843.0;2829.0;1.0;3.0
215;98;3632.0;2875.0;19.0;7.0
216;98;5269.0;1183.0;1.0;3.0
217;99;1130.0;1133.0;1.0;4.0
218;99;1128.0;1128.0;2.0;3.0
219;99;1589.0;1178.0;1.0;3.0
220;99;2445.0;3103.0;4.0;4.0
221;99;2624.0;2998.0;8.0;8.0
222;99;2779.0;2740.0;2.0;3.0
223;99;3885.0;2295.0;1.0;3.0
224;99;4514.0;47.0;4.0;6.0
