DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
154;41;423.0;38.0;11.0;5.0
155;41;2369.0;2536.0;2.0;3.0
156;41;2853.0;546.0;3.0;4.0
157;41;3690.0;2825.0;3.0;4.0
158;41;4222.0;139.0;1.0;2.0
159;42;740.0;1983.0;1.0;1.0
160;42;5245.0;2658.0;1.0;1.0
161;42;1176.0;3005.0;1.0;1.0
162;42;4636.0;2552.0;2.0;1.0
163;42;4635.0;2542.0;2.0;1.0
164;42;4264.0;156.0;1.0;1.0
165;42;4997.0;3091.0;8.0;4.0
166;43;202.0;2673.0;1.0;1.0
167;43;2352.0;409.0;1.0;1.0
168;43;223.0;2045.0;2.0;4.0
169;43;3249.0;137.0;2.0;2.0
170;43;4029.0;2863.0;2.0;3.0
171;44;2557.0;2970.0;1.0;1.0
172;44;4220.0;3181.0;1.0;1.0
173;44;4203.0;540.0;1.0;1.0
174;44;859.0;581.0;1.0;2.0
175;44;2057.0;680.0;2.0;4.0
176;44;2558.0;2959.0;2.0;2.0
177;44;4131.0;1069.0;4.0;3.0
178;45;514.0;2431.0;2.0;1.0
179;45;5808.0;52.0;1.0;1.0
180;45;1893.0;3116.0;1.0;1.0
181;45;1360.0;1141.0;3.0;2.0
182;45;1169.0;1843.0;1.0;1.0
183;46;5107.0;1664.0;8.0;1.0
184;46;165.0;1664.0;3.0;1.0
185;46;4217.0;2967.0;2.0;1.0
186;46;87.0;1794.0;2.0;5.0
187;46;487.0;1258.0;2.0;4.0
188;47;3179.0;843.0;1.0;1.0
189;47;5833.0;1664.0;7.0;1.0
190;47;3260.0;1664.0;3.0;1.0
191;47;3482.0;345.0;1.0;1.0
192;47;3290.0;50.0;1.0;2.0
193;48;4338.0;2903.0;3.0;1.0
194;48;1159.0;2855.0;2.0;2.0
195;48;1269.0;2913.0;2.0;2.0
196;48;1552.0;489.0;4.0;5.0
197;48;2058.0;280.0;10.0;6.0
198;48;3810.0;3176.0;5.0;3.0
199;48;5916.0;1297.0;2.0;2.0
200;49;4666.0;2556.0;1.0;1.0
201;49;3729.0;423.0;1.0;1.0
202;49;4666.0;2565.0;1.0;1.0
203;49;161.0;3029.0;13.0;2.0
204;49;186.0;3030.0;3.0;2.0
205;49;5768.0;1124.0;2.0;2.0
206;50;743.0;2861.0;1.0;1.0
207;50;652.0;689.0;4.0;5.0
208;50;2114.0;2833.0;3.0;3.0
209;50;2113.0;2834.0;3.0;3.0
210;50;5263.0;1332.0;4.0;4.0
211;50;5829.0;2357.0;1.0;3.0
212;51;4317.0;2983.0;1.0;1.0
213;51;2124.0;487.0;1.0;1.0
214;51;2910.0;548.0;2.0;2.0
215;51;3570.0;992.0;3.0;4.0
216;52;860.0;2958.0;2.0;2.0
217;52;1015.0;2456.0;1.0;3.0
218;52;1585.0;1669.0;1.0;2.0
219;52;1805.0;2051.0;3.0;5.0
220;52;5374.0;3009.0;10.0;3.0
221;52;5391.0;3009.0;1.0;2.0
222;53;561.0;310.0;1.0;1.0
223;53;4755.0;561.0;1.0;1.0
224;53;3666.0;1480.0;1.0;1.0
225;53;2765.0;1962.0;2.0;1.0
226;53;4746.0;564.0;3.0;1.0
227;53;2098.0;926.0;2.0;4.0
228;53;2415.0;730.0;3.0;4.0
229;54;1863.0;560.0;1.0;1.0
230;54;5346.0;961.0;1.0;1.0
231;54;61.0;883.0;1.0;1.0
232;54;148.0;1257.0;1.0;1.0
233;54;806.0;116.0;4.0;4.0
234;54;2794.0;856.0;2.0;4.0
235;55;323.0;1004.0;5.0;5.0
236;55;1022.0;350.0;9.0;5.0
237;55;3335.0;1043.0;2.0;2.0
238;56;4486.0;2065.0;1.0;1.0
239;56;83.0;1514.0;1.0;1.0
240;56;395.0;194.0;1.0;5.0
241;56;3990.0;824.0;1.0;1.0
242;56;418.0;191.0;9.0;5.0
243;56;1398.0;531.0;2.0;4.0
244;56;1665.0;2563.0;2.0;3.0
245;56;4354.0;296.0;3.0;4.0
246;57;1140.0;1032.0;1.0;1.0
247;57;1433.0;2912.0;1.0;1.0
248;57;1992.0;1457.0;3.0;2.0
249;57;2648.0;1883.0;1.0;1.0
250;57;2844.0;1882.0;1.0;1.0
251;57;2495.0;136.0;9.0;5.0
252;57;3211.0;51.0;3.0;5.0
253;57;5852.0;2959.0;1.0;1.0
254;58;3738.0;1104.0;1.0;1.0
255;58;1020.0;1665.0;1.0;1.0
256;58;2345.0;291.0;3.0;4.0
257;58;3753.0;1097.0;3.0;6.0
258;58;4197.0;74.0;2.0;3.0
259;58;5792.0;3108.0;10.0;7.0
260;59;1193.0;1671.0;1.0;1.0
261;59;170.0;2096.0;2.0;5.0
262;59;1794.0;262.0;1.0;1.0
263;59;2981.0;2347.0;2.0;4.0
264;59;4386.0;497.0;3.0;4.0
265;60;3486.0;207.0;2.0;1.0
266;60;5747.0;2656.0;1.0;1.0
267;60;5335.0;778.0;1.0;1.0
268;60;2262.0;2116.0;1.0;1.0
269;60;1266.0;791.0;2.0;4.0
270;60;4309.0;1775.0;2.0;3.0
271;60;5014.0;38.0;6.0;5.0
272;61;1569.0;1914.0;1.0;1.0
273;61;71.0;2151.0;1.0;1.0
274;61;3219.0;141.0;1.0;1.0
275;61;1605.0;1516.0;2.0;2.0
276;61;5521.0;1483.0;2.0;2.0
277;62;3965.0;2461.0;1.0;1.0
278;62;2796.0;3128.0;1.0;2.0
279;62;4049.0;2536.0;3.0;5.0
280;63;4011.0;2730.0;1.0;1.0
281;63;2081.0;213.0;2.0;3.0
282;63;2733.0;2721.0;1.0;2.0
283;63;3166.0;2792.0;2.0;3.0
284;63;4005.0;2718.0;2.0;4.0
285;64;2304.0;2756.0;1.0;1.0
286;64;830.0;579.0;1.0;1.0
287;64;2174.0;2657.0;1.0;1.0
288;64;2290.0;3147.0;1.0;1.0
289;64;283.0;456.0;1.0;1.0
290;64;1777.0;517.0;2.0;2.0
291;64;4964.0;2756.0;2.0;2.0
292;65;5407.0;387.0;1.0;1.0
293;65;5791.0;1604.0;1.0;1.0
294;65;316.0;2518.0;1.0;1.0
295;65;1133.0;675.0;3.0;4.0
296;65;1985.0;501.0;3.0;2.0
297;65;2684.0;36.0;3.0;4.0
298;65;5049.0;281.0;2.0;3.0
299;66;327.0;2530.0;1.0;1.0
300;66;4289.0;160.0;1.0;1.0
301;66;445.0;2661.0;1.0;1.0
302;66;46.0;2619.0;1.0;1.0
303;66;839.0;761.0;5.0;5.0
304;66;988.0;736.0;1.0;3.0
305;66;3428.0;925.0;3.0;3.0
306;67;4274.0;727.0;4.0;4.0
307;67;4468.0;150.0;8.0;5.0
308;67;4439.0;704.0;4.0;3.0
309;68;1746.0;637.0;1.0;1.0
310;68;1767.0;631.0;4.0;3.0
311;68;4730.0;3088.0;1.0;1.0
312;69;4091.0;32.0;1.0;1.0
313;69;295.0;1547.0;1.0;1.0
314;69;5725.0;2755.0;1.0;1.0
315;69;5649.0;3186.0;2.0;1.0
316;69;1869.0;2261.0;9.0;5.0
317;69;2832.0;1164.0;3.0;4.0
318;69;3656.0;904.0;2.0;4.0
319;69;5827.0;668.0;1.0;2.0
320;70;1278.0;2596.0;1.0;1.0
321;70;2467.0;2435.0;2.0;1.0
322;70;5934.0;1274.0;1.0;1.0
323;70;2446.0;2407.0;2.0;1.0
324;70;2069.0;135.0;1.0;1.0
325;70;2241.0;507.0;1.0;1.0
326;70;4680.0;501.0;4.0;5.0
327;71;665.0;877.0;3.0;4.0
328;71;2358.0;1211.0;3.0;4.0
329;71;2980.0;2926.0;3.0;5.0
330;71;3160.0;312.0;1.0;3.0
331;71;5515.0;758.0;2.0;2.0
332;71;5811.0;40.0;1.0;2.0
333;72;507.0;774.0;2.0;1.0
334;72;281.0;256.0;1.0;1.0
335;72;214.0;186.0;1.0;1.0
336;72;2786.0;638.0;1.0;1.0
337;72;1936.0;1763.0;6.0;5.0
338;72;2800.0;633.0;2.0;3.0
339;72;4418.0;984.0;7.0;4.0
340;72;5332.0;1954.0;1.0;2.0
341;73;815.0;893.0;1.0;1.0
342;73;4012.0;2110.0;1.0;1.0
343;73;1092.0;2840.0;1.0;1.0
344;73;2142.0;24.0;2.0;1.0
345;73;3533.0;120.0;8.0;6.0
346;74;1876.0;3006.0;2.0;1.0
347;74;2306.0;2964.0;3.0;3.0
348;74;3990.0;552.0;4.0;4.0
349;74;5592.0;690.0;3.0;4.0
350;75;5965.0;1320.0;1.0;1.0
351;75;2013.0;3080.0;4.0;4.0
352;75;2247.0;959.0;5.0;5.0
353;75;4374.0;1246.0;3.0;4.0
354;75;4462.0;385.0;1.0;1.0
355;76;407.0;106.0;1.0;1.0
356;76;425.0;95.0;2.0;4.0
357;76;2010.0;84.0;12.0;5.0
358;77;2773.0;2509.0;1.0;1.0
359;77;5745.0;3074.0;1.0;1.0
360;77;1462.0;2829.0;2.0;1.0
361;77;2274.0;497.0;5.0;3.0
362;78;5945.0;58.0;1.0;1.0
363;78;367.0;129.0;1.0;1.0
364;78;5848.0;920.0;1.0;1.0
365;78;5663.0;497.0;1.0;1.0
366;78;2125.0;2515.0;1.0;3.0
367;78;3093.0;2802.0;2.0;3.0
368;78;5807.0;67.0;3.0;3.0
369;79;5832.0;794.0;1.0;1.0
370;79;357.0;715.0;1.0;1.0
371;79;50.0;1983.0;1.0;2.0
372;79;5041.0;328.0;2.0;3.0
373;79;5843.0;782.0;2.0;3.0
374;80;1076.0;1545.0;2.0;1.0
375;80;5303.0;1441.0;1.0;1.0
376;80;5348.0;501.0;1.0;1.0
377;80;332.0;566.0;1.0;1.0
378;80;2596.0;1201.0;3.0;5.0
379;80;4040.0;3024.0;3.0;3.0
380;80;4741.0;1145.0;5.0;5.0
381;81;102.0;2604.0;1.0;1.0
382;81;2914.0;2372.0;1.0;1.0
383;81;380.0;1144.0;3.0;5.0
384;81;3559.0;39.0;2.0;2.0
385;82;1716.0;2893.0;1.0;1.0
386;82;2789.0;1123.0;1.0;1.0
387;82;859.0;752.0;1.0;1.0
388;82;871.0;738.0;7.0;4.0
389;82;4718.0;571.0;1.0;1.0
390;82;5252.0;354.0;6.0;5.0
391;83;2968.0;26.0;1.0;1.0
392;83;5794.0;1676.0;1.0;1.0
393;83;2079.0;3024.0;1.0;1.0
394;83;2270.0;171.0;1.0;3.0
395;83;3326.0;324.0;7.0;2.0
396;84;5422.0;2900.0;1.0;1.0
397;84;2485.0;624.0;1.0;1.0
398;84;1683.0;236.0;2.0;1.0
399;84;2887.0;2186.0;1.0;1.0
400;84;1693.0;227.0;13.0;9.0
401;84;2495.0;618.0;2.0;4.0
402;84;2557.0;138.0;4.0;4.0
403;85;1233.0;2496.0;1.0;1.0
404;85;3929.0;2064.0;2.0;1.0
405;85;1793.0;2682.0;1.0;1.0
406;85;5878.0;2506.0;1.0;1.0
407;85;4556.0;3082.0;1.0;1.0
408;85;3377.0;1743.0;2.0;2.0
409;85;5862.0;2500.0;1.0;2.0
410;86;156.0;1801.0;1.0;1.0
411;86;4187.0;2069.0;1.0;1.0
412;86;1286.0;420.0;1.0;1.0
413;86;1310.0;411.0;4.0;2.0
414;86;1982.0;766.0;3.0;4.0
415;87;308.0;63.0;3.0;4.0
416;87;970.0;1137.0;2.0;4.0
417;87;2403.0;928.0;1.0;3.0
418;87;3755.0;633.0;8.0;5.0
419;88;4942.0;2926.0;1.0;1.0
420;88;3613.0;2425.0;1.0;1.0
421;88;1424.0;2461.0;1.0;1.0
422;88;1774.0;2243.0;1.0;2.0
423;88;1754.0;2333.0;1.0;2.0
424;88;3714.0;1021.0;2.0;4.0
425;88;4957.0;1968.0;1.0;2.0
426;89;5957.0;905.0;2.0;1.0
427;89;408.0;1138.0;2.0;3.0
428;89;4020.0;727.0;6.0;4.0
429;90;5935.0;2411.0;1.0;1.0
430;90;4959.0;156.0;1.0;1.0
431;90;695.0;2816.0;10.0;5.0
432;90;750.0;627.0;4.0;4.0
433;90;899.0;109.0;2.0;3.0
434;90;1545.0;172.0;2.0;2.0
435;90;3970.0;400.0;10.0;5.0
436;91;285.0;474.0;2.0;1.0
437;91;3321.0;3028.0;1.0;1.0
438;91;2907.0;3131.0;1.0;1.0
439;91;2226.0;117.0;3.0;4.0
440;92;3335.0;1317.0;1.0;1.0
441;92;5942.0;235.0;1.0;1.0
442;92;430.0;49.0;2.0;4.0
443;92;1479.0;1796.0;2.0;2.0
444;92;5929.0;866.0;4.0;5.0
445;93;638.0;2056.0;1.0;1.0
446;93;3467.0;2487.0;8.0;1.0
447;93;1530.0;2412.0;1.0;1.0
448;93;5885.0;1543.0;5.0;1.0
449;93;1654.0;35.0;10.0;5.0
450;93;4215.0;252.0;3.0;2.0
451;93;748.0;3117.0;1.0;1.0
452;94;1943.0;2486.0;1.0;1.0
453;94;4670.0;543.0;1.0;1.0
454;94;5848.0;2843.0;1.0;1.0
455;94;4215.0;2536.0;4.0;6.0
456;94;4204.0;2523.0;3.0;5.0
457;94;5380.0;3155.0;3.0;2.0
458;95;4703.0;1545.0;11.0;1.0
459;95;2258.0;3124.0;1.0;1.0
460;95;5704.0;1546.0;4.0;1.0
461;95;4092.0;1546.0;6.0;1.0
462;95;4321.0;1546.0;2.0;1.0
463;95;5732.0;1546.0;4.0;1.0
464;95;3394.0;194.0;5.0;4.0
465;95;5812.0;710.0;1.0;3.0
466;96;3089.0;1574.0;1.0;1.0
467;96;1758.0;330.0;1.0;1.0
468;96;2197.0;2491.0;2.0;1.0
469;96;1710.0;341.0;3.0;1.0
470;96;1739.0;1456.0;2.0;2.0
471;96;827.0;2617.0;2.0;4.0
472;96;2260.0;3146.0;9.0;6.0
473;96;5098.0;3076.0;7.0;5.0
474;97;1227.0;647.0;2.0;3.0
475;97;2035.0;541.0;1.0;2.0
476;97;2648.0;885.0;3.0;4.0
477;97;2935.0;1187.0;3.0;5.0
478;98;5444.0;794.0;1.0;1.0
479;98;998.0;1545.0;3.0;1.0
480;98;345.0;3055.0;4.0;4.0
481;98;839.0;768.0;1.0;3.0
482;98;1377.0;1019.0;2.0;3.0
483;98;1398.0;2852.0;1.0;1.0
484;99;3608.0;983.0;1.0;1.0
485;99;3590.0;996.0;1.0;1.0
486;99;3623.0;1034.0;1.0;1.0
487;99;3911.0;620.0;1.0;1.0
488;99;1856.0;1545.0;10.0;1.0
489;99;3751.0;827.0;5.0;3.0
