DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
53;17;773.0;2850.0;2.0;1.0
54;17;1050.0;440.0;2.0;2.0
55;17;2207.0;2555.0;4.0;5.0
56;17;2564.0;3036.0;2.0;4.0
57;17;3946.0;1033.0;3.0;4.0
58;17;5423.0;1058.0;1.0;3.0
59;18;4377.0;2315.0;1.0;3.0
60;19;2399.0;2342.0;2.0;4.0
61;20;4036.0;2962.0;2.0;2.0
62;21;1489.0;398.0;2.0;2.0
63;21;5211.0;1109.0;1.0;3.0
64;21;5224.0;2558.0;2.0;1.0
65;22;964.0;2949.0;2.0;2.0
66;23;360.0;982.0;2.0;3.0
67;23;4915.0;2571.0;10.0;5.0
68;25;4476.0;2967.0;2.0;3.0
69;25;5550.0;1358.0;2.0;4.0
70;26;738.0;644.0;3.0;2.0
71;26;4686.0;2464.0;1.0;2.0
72;26;5711.0;2230.0;3.0;4.0
73;28;3525.0;1388.0;1.0;1.0
74;28;345.0;677.0;1.0;1.0
75;28;2437.0;3146.0;1.0;2.0
76;28;2769.0;410.0;8.0;6.0
77;29;248.0;300.0;1.0;1.0
78;29;4841.0;2211.0;1.0;1.0
79;29;5128.0;1002.0;4.0;3.0
80;30;2660.0;3131.0;1.0;1.0
81;30;1939.0;791.0;2.0;1.0
82;30;1165.0;2795.0;1.0;2.0
83;30;2428.0;922.0;3.0;4.0
84;30;4806.0;2476.0;1.0;2.0
85;31;5767.0;763.0;1.0;1.0
86;31;5777.0;716.0;1.0;1.0
87;31;5665.0;2274.0;1.0;1.0
88;31;3784.0;2174.0;1.0;1.0
89;32;1608.0;2159.0;1.0;1.0
90;32;5408.0;2936.0;1.0;1.0
91;32;2464.0;2010.0;1.0;1.0
92;32;1514.0;2221.0;1.0;1.0
93;32;1596.0;2176.0;1.0;1.0
94;32;1989.0;2115.0;4.0;2.0
95;34;3443.0;2377.0;1.0;1.0
96;34;5002.0;2113.0;1.0;1.0
97;34;2486.0;2368.0;1.0;1.0
98;34;3842.0;2591.0;1.0;2.0
99;34;4771.0;2426.0;2.0;5.0
100;35;2885.0;3027.0;1.0;1.0
101;35;1873.0;1152.0;1.0;1.0
102;35;1204.0;2938.0;4.0;3.0
103;35;1338.0;2973.0;1.0;1.0
104;35;2887.0;3012.0;2.0;3.0
105;35;3935.0;2833.0;2.0;2.0
106;37;798.0;2647.0;1.0;1.0
107;37;806.0;2647.0;1.0;1.0
108;37;3226.0;2661.0;1.0;1.0
109;37;746.0;1821.0;13.0;6.0
110;37;3971.0;1202.0;2.0;4.0
111;37;5063.0;462.0;2.0;2.0
112;38;42.0;2093.0;1.0;1.0
113;39;225.0;2679.0;1.0;1.0
114;39;286.0;1220.0;1.0;1.0
115;40;43.0;2184.0;2.0;2.0
116;40;5588.0;1676.0;1.0;3.0
117;40;5962.0;2760.0;1.0;3.0
118;42;2398.0;2833.0;1.0;1.0
119;42;4118.0;1404.0;1.0;1.0
120;42;3454.0;833.0;1.0;1.0
121;42;4313.0;3175.0;1.0;1.0
122;42;5633.0;1279.0;1.0;1.0
123;42;3403.0;1617.0;1.0;1.0
124;42;3408.0;1614.0;1.0;1.0
125;42;91.0;2793.0;1.0;2.0
126;43;88.0;809.0;1.0;1.0
127;43;5942.0;3005.0;1.0;1.0
128;43;380.0;2245.0;2.0;2.0
129;43;1716.0;2712.0;2.0;4.0
130;43;5818.0;3152.0;1.0;2.0
131;45;3077.0;3186.0;1.0;1.0
132;45;4121.0;1071.0;1.0;1.0
133;45;5326.0;2991.0;1.0;1.0
134;45;498.0;681.0;1.0;1.0
135;45;1427.0;2641.0;1.0;3.0
136;45;2684.0;2198.0;1.0;1.0
137;47;963.0;730.0;2.0;1.0
138;47;5748.0;3071.0;1.0;1.0
139;47;2813.0;936.0;1.0;1.0
140;47;2509.0;2396.0;1.0;1.0
141;47;5912.0;2180.0;1.0;1.0
142;48;5525.0;739.0;1.0;1.0
143;48;1706.0;3014.0;1.0;1.0
144;48;5332.0;380.0;2.0;1.0
145;49;5283.0;2756.0;1.0;1.0
146;49;117.0;1448.0;1.0;1.0
147;49;1251.0;2797.0;1.0;1.0
148;49;2135.0;3154.0;2.0;1.0
149;50;779.0;2988.0;2.0;1.0
150;50;4556.0;2966.0;1.0;1.0
151;50;777.0;1106.0;12.0;6.0
152;50;817.0;1089.0;15.0;5.0
153;50;1776.0;2970.0;2.0;3.0
154;51;1909.0;2781.0;1.0;3.0
155;51;5664.0;1095.0;12.0;5.0
156;52;1164.0;3014.0;1.0;1.0
157;52;1004.0;895.0;2.0;1.0
158;52;4493.0;1303.0;1.0;1.0
159;52;3798.0;2964.0;1.0;1.0
160;52;775.0;3166.0;1.0;2.0
161;53;4062.0;3044.0;1.0;1.0
162;53;1235.0;2008.0;1.0;1.0
163;53;880.0;1931.0;1.0;1.0
164;53;1016.0;2419.0;2.0;4.0
165;53;2747.0;2593.0;10.0;6.0
166;54;4277.0;2775.0;1.0;1.0
167;54;5780.0;2688.0;1.0;1.0
168;54;1787.0;2993.0;1.0;1.0
169;54;614.0;675.0;2.0;4.0
170;54;3857.0;2145.0;1.0;2.0
171;54;5004.0;3016.0;2.0;3.0
172;55;4264.0;2154.0;1.0;1.0
173;55;3650.0;2300.0;2.0;2.0
174;55;4657.0;3173.0;9.0;1.0
175;56;5884.0;2839.0;1.0;1.0
176;56;1919.0;961.0;4.0;3.0
177;57;4339.0;1835.0;1.0;1.0
178;58;5653.0;1875.0;1.0;1.0
179;58;1475.0;915.0;1.0;1.0
180;58;5205.0;1617.0;1.0;1.0
181;58;5210.0;1615.0;1.0;1.0
182;58;3377.0;1644.0;1.0;1.0
183;58;2012.0;3119.0;13.0;5.0
184;58;2042.0;3151.0;6.0;3.0
185;59;4647.0;2850.0;1.0;1.0
186;59;127.0;1389.0;1.0;1.0
187;59;4656.0;2218.0;6.0;4.0
188;60;5885.0;2962.0;1.0;1.0
189;60;5734.0;2564.0;1.0;1.0
190;60;1032.0;3015.0;1.0;1.0
191;60;665.0;1628.0;2.0;2.0
192;60;3352.0;536.0;1.0;2.0
193;61;311.0;735.0;1.0;1.0
194;61;5693.0;1385.0;1.0;1.0
195;61;80.0;2417.0;1.0;1.0
196;62;644.0;3179.0;1.0;1.0
197;62;5843.0;3069.0;1.0;1.0
198;62;5164.0;737.0;1.0;1.0
199;62;2616.0;2744.0;3.0;5.0
200;63;4348.0;995.0;1.0;1.0
201;63;76.0;2727.0;1.0;1.0
202;63;677.0;180.0;2.0;3.0
203;63;1475.0;2525.0;3.0;3.0
204;64;3772.0;3181.0;2.0;1.0
205;64;1746.0;2695.0;1.0;1.0
206;64;3030.0;2549.0;1.0;3.0
207;64;5237.0;1386.0;1.0;2.0
208;64;5467.0;70.0;11.0;6.0
209;65;5736.0;2493.0;1.0;1.0
210;65;5111.0;788.0;1.0;1.0
211;65;1341.0;3031.0;4.0;4.0
212;66;2524.0;1755.0;1.0;1.0
213;66;2752.0;748.0;1.0;1.0
214;66;2688.0;2480.0;1.0;1.0
215;66;890.0;740.0;1.0;1.0
216;66;2950.0;1525.0;1.0;1.0
217;66;3153.0;1490.0;2.0;1.0
218;66;173.0;462.0;1.0;2.0
219;67;107.0;1799.0;1.0;1.0
220;67;1534.0;706.0;1.0;1.0
221;68;5916.0;1921.0;1.0;1.0
222;68;5665.0;1864.0;1.0;1.0
223;68;5768.0;2326.0;2.0;1.0
224;68;1148.0;3077.0;2.0;3.0
225;68;2111.0;2766.0;2.0;3.0
226;68;3271.0;2549.0;1.0;2.0
227;68;5780.0;2968.0;2.0;3.0
228;69;346.0;2567.0;2.0;1.0
229;69;346.0;2557.0;2.0;1.0
230;69;2227.0;3132.0;1.0;1.0
231;69;5638.0;1344.0;1.0;1.0
232;70;921.0;2648.0;1.0;1.0
233;70;5427.0;1223.0;8.0;4.0
234;71;1239.0;2899.0;1.0;1.0
235;71;1485.0;1691.0;1.0;1.0
236;71;2608.0;2688.0;1.0;1.0
237;71;1502.0;1681.0;2.0;1.0
238;71;1573.0;1845.0;1.0;2.0
239;71;2045.0;1845.0;2.0;2.0
240;71;2754.0;1225.0;6.0;3.0
241;72;5662.0;1286.0;1.0;1.0
242;72;472.0;1831.0;1.0;1.0
243;72;259.0;2170.0;1.0;1.0
244;72;1606.0;2856.0;1.0;1.0
245;72;1758.0;1993.0;5.0;4.0
246;73;5682.0;2270.0;1.0;1.0
247;73;1911.0;1985.0;1.0;2.0
248;73;2888.0;435.0;1.0;3.0
249;73;2858.0;1987.0;1.0;2.0
250;73;4755.0;1984.0;1.0;2.0
251;74;4137.0;2545.0;1.0;1.0
252;74;4137.0;2536.0;1.0;1.0
253;74;1592.0;1984.0;1.0;2.0
254;74;2538.0;1984.0;1.0;2.0
255;74;3010.0;1984.0;1.0;2.0
256;74;4506.0;3102.0;2.0;1.0
257;74;5148.0;244.0;2.0;2.0
258;75;3864.0;2141.0;1.0;1.0
259;75;5653.0;1975.0;1.0;1.0
260;75;4822.0;2591.0;1.0;1.0
261;75;129.0;2634.0;1.0;1.0
262;75;1814.0;2515.0;1.0;2.0
263;75;3483.0;653.0;2.0;3.0
264;75;4085.0;3160.0;15.0;4.0
265;76;4948.0;2763.0;1.0;1.0
266;76;89.0;1040.0;1.0;2.0
267;76;4945.0;2749.0;1.0;3.0
268;77;5886.0;1662.0;1.0;1.0
269;77;1049.0;2814.0;1.0;1.0
270;77;3679.0;2911.0;1.0;1.0
271;77;5730.0;2316.0;6.0;4.0
272;77;5573.0;2970.0;1.0;1.0
273;77;5886.0;1668.0;1.0;2.0
274;77;5868.0;1666.0;1.0;1.0
275;77;3101.0;2511.0;1.0;2.0
276;79;5696.0;2100.0;1.0;1.0
277;79;3602.0;3034.0;3.0;3.0
278;79;5467.0;3080.0;2.0;3.0
279;80;306.0;2934.0;1.0;1.0
280;80;3219.0;3043.0;1.0;1.0
281;80;5294.0;3112.0;1.0;1.0
282;80;5742.0;2948.0;1.0;1.0
283;80;469.0;3083.0;2.0;2.0
284;82;88.0;3013.0;1.0;1.0
285;82;1423.0;2194.0;13.0;6.0
286;82;5656.0;1885.0;1.0;1.0
287;82;11.0;1278.0;1.0;2.0
288;82;24.0;1278.0;2.0;2.0
289;82;1447.0;2183.0;14.0;5.0
290;82;4700.0;3121.0;2.0;3.0
291;82;5225.0;2025.0;2.0;3.0
292;83;5697.0;3009.0;1.0;1.0
293;83;4677.0;1198.0;1.0;1.0
294;83;2419.0;2395.0;2.0;2.0
295;83;2572.0;2405.0;1.0;2.0
296;83;3613.0;2435.0;3.0;2.0
297;84;238.0;2169.0;1.0;1.0
298;85;1261.0;2466.0;1.0;1.0
299;85;2551.0;817.0;1.0;1.0
300;85;56.0;1149.0;3.0;2.0
301;85;3086.0;711.0;3.0;4.0
302;86;3265.0;3034.0;1.0;1.0
303;86;2077.0;2814.0;1.0;1.0
304;87;2301.0;2414.0;1.0;1.0
305;87;51.0;2937.0;1.0;1.0
306;87;3635.0;2366.0;1.0;1.0
307;87;3708.0;2475.0;1.0;1.0
308;87;407.0;1086.0;1.0;2.0
309;89;2552.0;2767.0;1.0;1.0
310;89;5428.0;2915.0;1.0;1.0
311;89;144.0;2650.0;1.0;1.0
312;90;180.0;2269.0;1.0;1.0
313;91;5740.0;1443.0;1.0;1.0
314;91;5779.0;721.0;1.0;1.0
315;91;534.0;2696.0;2.0;3.0
316;92;2066.0;832.0;1.0;1.0
317;92;5725.0;870.0;1.0;1.0
318;93;134.0;2460.0;1.0;1.0
319;93;26.0;1453.0;1.0;1.0
320;93;5727.0;2859.0;1.0;1.0
321;93;4521.0;1742.0;1.0;1.0
322;93;985.0;2202.0;1.0;2.0
323;94;4587.0;2582.0;2.0;1.0
324;94;791.0;1892.0;1.0;1.0
325;94;3497.0;1668.0;1.0;1.0
326;94;5447.0;3111.0;1.0;1.0
327;94;931.0;2938.0;3.0;4.0
328;95;1763.0;952.0;1.0;1.0
329;95;4765.0;3187.0;1.0;1.0
330;95;2220.0;2397.0;1.0;1.0
331;95;5929.0;3016.0;2.0;4.0
332;96;5365.0;1749.0;1.0;1.0
333;96;4666.0;2045.0;1.0;1.0
334;96;1003.0;3138.0;1.0;1.0
335;96;64.0;960.0;1.0;1.0
336;96;3078.0;1789.0;13.0;6.0
337;96;5803.0;2995.0;2.0;3.0
338;97;98.0;922.0;1.0;1.0
339;97;1428.0;1746.0;1.0;1.0
340;97;5767.0;2523.0;1.0;1.0
341;97;2185.0;1028.0;1.0;1.0
342;97;387.0;2902.0;2.0;3.0
343;97;1215.0;1242.0;2.0;1.0
344;97;3131.0;413.0;2.0;3.0
345;97;4768.0;2940.0;1.0;1.0
346;98;2674.0;2876.0;1.0;1.0
347;98;2909.0;2573.0;1.0;1.0
348;98;5667.0;1318.0;1.0;1.0
349;98;3149.0;2913.0;1.0;1.0
350;98;48.0;729.0;2.0;1.0
351;98;1053.0;3069.0;2.0;3.0
352;98;1776.0;947.0;2.0;2.0
353;99;5841.0;848.0;1.0;1.0
354;99;942.0;2504.0;1.0;2.0
