DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
54;43;719.0;3175.0;2.0;2.0
55;43;1069.0;3017.0;4.0;4.0
56;43;1281.0;232.0;1.0;2.0
57;43;3241.0;3181.0;1.0;2.0
58;43;4509.0;3169.0;1.0;2.0
59;44;786.0;434.0;2.0;3.0
60;44;2006.0;3081.0;4.0;3.0
61;44;5625.0;943.0;4.0;4.0
62;45;188.0;91.0;1.0;2.0
63;45;3732.0;1243.0;3.0;3.0
64;46;872.0;3183.0;2.0;3.0
65;46;2470.0;945.0;1.0;2.0
66;46;5531.0;243.0;4.0;3.0
67;47;18.0;381.0;1.0;2.0
68;47;225.0;3183.0;1.0;2.0
69;47;593.0;3001.0;1.0;2.0
70;47;2345.0;2717.0;2.0;2.0
71;47;2465.0;142.0;1.0;2.0
72;47;3350.0;3153.0;1.0;2.0
73;47;3365.0;3184.0;2.0;1.0
74;47;5900.0;2197.0;4.0;4.0
75;48;709.0;2423.0;1.0;2.0
76;48;738.0;3060.0;4.0;2.0
77;48;2920.0;2164.0;4.0;5.0
78;48;3696.0;365.0;1.0;2.0
79;48;3739.0;1664.0;3.0;4.0
80;48;5548.0;312.0;1.0;2.0
81;48;5637.0;3153.0;1.0;2.0
82;50;726.0;2365.0;2.0;2.0
83;50;1874.0;665.0;3.0;3.0
84;50;261.0;984.0;1.0;1.0
85;50;714.0;2350.0;1.0;1.0
86;50;1861.0;654.0;1.0;1.0
87;50;2286.0;3124.0;1.0;1.0
88;50;5668.0;2723.0;2.0;2.0
89;50;5620.0;1442.0;1.0;1.0
90;51;2198.0;655.0;3.0;2.0
91;51;4273.0;691.0;1.0;1.0
92;51;2030.0;1284.0;1.0;1.0
93;51;4130.0;60.0;1.0;1.0
94;51;1100.0;1288.0;1.0;1.0
95;51;1563.0;192.0;1.0;1.0
96;51;4280.0;677.0;2.0;1.0
97;52;5156.0;23.0;1.0;1.0
98;52;686.0;21.0;1.0;1.0
99;53;332.0;607.0;4.0;3.0
100;53;481.0;18.0;1.0;1.0
101;53;296.0;106.0;1.0;1.0
102;53;5588.0;62.0;1.0;1.0
103;54;2976.0;2381.0;3.0;2.0
104;54;2961.0;2364.0;1.0;1.0
105;54;3608.0;12.0;1.0;1.0
106;54;3486.0;5.0;1.0;1.0
107;54;93.0;2644.0;1.0;1.0
108;54;4328.0;160.0;1.0;1.0
109;54;193.0;2568.0;1.0;1.0
110;54;4101.0;74.0;1.0;1.0
111;55;3766.0;265.0;3.0;3.0
112;55;5179.0;1903.0;4.0;3.0
113;55;4128.0;734.0;1.0;1.0
114;55;5704.0;902.0;1.0;1.0
115;55;32.0;2966.0;1.0;1.0
116;55;3748.0;254.0;1.0;1.0
117;56;1006.0;2854.0;1.0;2.0
118;56;5672.0;3112.0;2.0;3.0
119;56;3036.0;1474.0;1.0;1.0
120;57;12.0;1491.0;2.0;3.0
121;57;4297.0;1504.0;1.0;1.0
122;57;3033.0;3102.0;1.0;2.0
123;57;3909.0;39.0;1.0;2.0
124;57;3903.0;3167.0;1.0;1.0
125;57;695.0;50.0;1.0;1.0
126;58;385.0;3089.0;1.0;1.0
127;60;482.0;422.0;1.0;1.0
128;60;2460.0;2731.0;3.0;3.0
129;60;923.0;3138.0;1.0;1.0
130;60;522.0;768.0;1.0;1.0
131;60;1857.0;3175.0;1.0;1.0
132;61;4412.0;4.0;4.0;2.0
133;61;2956.0;330.0;4.0;4.0
134;61;1314.0;2829.0;1.0;1.0
135;61;4301.0;1750.0;1.0;1.0
136;61;2945.0;323.0;1.0;1.0
137;61;1638.0;2105.0;1.0;1.0
138;61;4526.0;2209.0;1.0;1.0
139;62;4457.0;3207.0;2.0;2.0
140;62;1454.0;3096.0;1.0;1.0
141;62;957.0;1885.0;1.0;1.0
142;62;1362.0;365.0;1.0;1.0
143;62;1770.0;192.0;1.0;1.0
144;62;3204.0;1374.0;1.0;1.0
145;62;198.0;1028.0;1.0;1.0
146;63;3026.0;75.0;1.0;1.0
147;63;5651.0;603.0;3.0;4.0
148;63;5651.0;603.0;5.0;4.0
149;63;5650.0;606.0;1.0;1.0
150;65;5934.0;2466.0;3.0;2.0
151;65;226.0;2852.0;1.0;1.0
152;65;4484.0;379.0;1.0;1.0
153;65;5917.0;2449.0;1.0;1.0
154;65;776.0;68.0;1.0;1.0
155;66;5235.0;1763.0;3.0;3.0
156;66;2811.0;260.0;1.0;1.0
157;66;5657.0;2023.0;4.0;4.0
158;68;2718.0;3198.0;3.0;1.0
159;68;5280.0;3103.0;3.0;1.0
160;68;4799.0;2850.0;3.0;3.0
161;68;617.0;124.0;1.0;1.0
162;68;4488.0;652.0;1.0;1.0
163;68;4784.0;2830.0;1.0;1.0
164;68;2312.0;3079.0;1.0;1.0
165;69;2954.0;3197.0;3.0;1.0
166;69;5777.0;968.0;1.0;1.0
167;69;2586.0;1798.0;1.0;1.0
168;69;2796.0;119.0;1.0;1.0
169;70;550.0;2597.0;2.0;1.0
170;70;5824.0;2623.0;1.0;1.0
171;70;915.0;3170.0;2.0;1.0
172;70;122.0;173.0;1.0;1.0
173;70;5657.0;2257.0;4.0;3.0
174;70;2155.0;28.0;1.0;1.0
175;70;3674.0;686.0;1.0;1.0
176;71;5345.0;2803.0;2.0;2.0
177;71;5334.0;2782.0;1.0;1.0
178;71;1240.0;150.0;1.0;1.0
179;71;54.0;2892.0;1.0;1.0
180;71;1243.0;35.0;1.0;1.0
181;72;512.0;2680.0;3.0;2.0
182;72;5268.0;2412.0;3.0;2.0
183;72;5595.0;27.0;1.0;1.0
184;72;1660.0;445.0;1.0;1.0
185;72;1657.0;446.0;1.0;1.0
186;72;5658.0;2498.0;1.0;1.0
187;72;3347.0;468.0;1.0;1.0
188;73;4284.0;173.0;4.0;4.0
189;73;2802.0;1178.0;1.0;2.0
190;73;4271.0;162.0;2.0;1.0
191;73;5722.0;2113.0;1.0;2.0
192;73;461.0;3169.0;1.0;1.0
193;73;821.0;40.0;1.0;1.0
194;73;648.0;74.0;1.0;1.0
195;73;3693.0;2198.0;1.0;1.0
196;75;2385.0;972.0;3.0;2.0
197;75;1467.0;3154.0;1.0;1.0
198;75;2377.0;961.0;1.0;1.0
199;75;4096.0;1889.0;1.0;1.0
200;76;3335.0;691.0;1.0;29.0
201;76;3335.0;695.0;1.0;33.0
202;76;1762.0;11.0;1.0;1.0
203;76;3644.0;2315.0;1.0;2.0
204;76;5651.0;2848.0;1.0;1.0
205;76;1773.0;2467.0;1.0;1.0
206;77;3784.0;2864.0;1.0;2.0
207;77;1589.0;2579.0;2.0;2.0
208;77;3242.0;2898.0;2.0;2.0
209;77;5199.0;64.0;1.0;1.0
210;77;5804.0;3153.0;5.0;1.0
211;77;5809.0;3153.0;1.0;1.0
212;78;2703.0;3092.0;1.0;1.0
213;78;3108.0;341.0;1.0;1.0
214;78;3903.0;2872.0;4.0;4.0
215;78;3336.0;609.0;1.0;19.0
216;78;5655.0;3087.0;5.0;3.0
217;78;3336.0;604.0;1.0;27.0
218;78;5856.0;3024.0;1.0;1.0
219;78;3336.0;597.0;1.0;3.0
220;79;3312.0;3203.0;3.0;2.0
221;79;1607.0;3082.0;4.0;2.0
222;79;1599.0;3066.0;2.0;1.0
223;79;1596.0;2917.0;1.0;1.0
224;79;4152.0;324.0;1.0;1.0
225;81;2392.0;2779.0;2.0;2.0
226;81;2222.0;2396.0;1.0;1.0
227;81;4484.0;1875.0;1.0;1.0
228;81;1785.0;256.0;1.0;1.0
229;81;1778.0;248.0;1.0;1.0
230;82;1747.0;206.0;4.0;2.0
231;82;3158.0;522.0;4.0;2.0
232;82;1420.0;2616.0;2.0;2.0
233;82;5468.0;2651.0;2.0;2.0
234;82;2261.0;1150.0;1.0;1.0
235;82;4427.0;25.0;1.0;1.0
236;82;1027.0;3178.0;1.0;1.0
237;82;3010.0;2849.0;1.0;1.0
238;83;1312.0;3203.0;2.0;1.0
239;83;2945.0;36.0;1.0;1.0
240;83;4400.0;1303.0;1.0;1.0
241;84;5228.0;65.0;1.0;1.0
242;84;77.0;1222.0;1.0;1.0
243;84;1824.0;3132.0;1.0;1.0
244;85;5611.0;3189.0;2.0;2.0
245;85;3206.0;1361.0;6.0;5.0
246;85;1606.0;3178.0;1.0;1.0
247;85;339.0;546.0;3.0;1.0
248;85;5552.0;660.0;1.0;1.0
249;85;5647.0;2379.0;3.0;3.0
250;85;3161.0;3108.0;1.0;1.0
251;85;2214.0;89.0;1.0;1.0
252;87;43.0;42.0;1.0;1.0
253;87;2797.0;2970.0;3.0;2.0
254;88;951.0;178.0;4.0;4.0
255;90;1810.0;553.0;1.0;1.0
256;90;557.0;2523.0;1.0;1.0
257;90;164.0;1223.0;1.0;1.0
258;90;302.0;3146.0;1.0;1.0
259;92;5236.0;1552.0;1.0;1.0
260;92;4257.0;1184.0;2.0;2.0
261;92;4327.0;763.0;1.0;1.0
262;92;181.0;2954.0;1.0;1.0
263;92;4259.0;1184.0;1.0;1.0
264;94;4544.0;3150.0;1.0;1.0
265;95;1269.0;388.0;1.0;2.0
266;97;2615.0;68.0;6.0;4.0
267;97;4002.0;21.0;1.0;1.0
268;97;4536.0;58.0;1.0;1.0
269;97;4617.0;63.0;3.0;2.0
270;97;4999.0;10.0;4.0;3.0
271;98;765.0;943.0;1.0;2.0
272;99;2184.0;490.0;2.0;2.0
273;99;2260.0;485.0;1.0;1.0
