DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
138;36;69.0;1017.0;1.0;1.0
139;37;5868.0;1698.0;1.0;1.0
140;37;1851.0;2596.0;1.0;1.0
141;37;5661.0;1181.0;1.0;1.0
142;37;3775.0;1983.0;2.0;2.0
143;38;606.0;1321.0;2.0;1.0
144;38;324.0;1688.0;1.0;1.0
145;38;664.0;2703.0;2.0;4.0
146;38;741.0;399.0;1.0;2.0
147;38;730.0;408.0;1.0;2.0
148;38;4963.0;2121.0;2.0;4.0
149;39;1133.0;2646.0;2.0;1.0
150;39;3872.0;2581.0;1.0;1.0
151;39;5850.0;1728.0;1.0;1.0
152;39;5702.0;1466.0;1.0;1.0
153;40;1335.0;2501.0;1.0;2.0
154;40;5515.0;2728.0;1.0;2.0
155;41;5828.0;558.0;7.0;5.0
156;43;2656.0;3059.0;2.0;4.0
157;44;2466.0;2746.0;2.0;3.0
158;44;3894.0;2522.0;15.0;6.0
159;44;4132.0;2796.0;1.0;3.0
160;44;4607.0;2653.0;2.0;3.0
161;44;5425.0;592.0;1.0;2.0
162;44;5669.0;404.0;1.0;3.0
163;44;5683.0;399.0;2.0;2.0
164;45;3180.0;1520.0;6.0;4.0
165;45;5228.0;1262.0;1.0;2.0
166;46;530.0;105.0;1.0;2.0
167;46;2620.0;2943.0;2.0;2.0
168;46;3291.0;2134.0;1.0;2.0
169;46;4269.0;799.0;2.0;2.0
170;47;3769.0;3027.0;1.0;1.0
171;47;3320.0;1127.0;1.0;2.0
172;48;1568.0;549.0;2.0;1.0
173;48;632.0;374.0;3.0;4.0
174;48;725.0;2899.0;1.0;3.0
175;48;1405.0;877.0;2.0;3.0
176;48;2346.0;1825.0;2.0;4.0
177;48;2659.0;2908.0;2.0;3.0
178;48;5313.0;3055.0;3.0;4.0
179;48;5887.0;187.0;2.0;3.0
180;49;2728.0;1169.0;5.0;4.0
181;49;3389.0;2169.0;3.0;2.0
182;49;4084.0;2852.0;1.0;1.0
183;50;4808.0;2767.0;1.0;1.0
184;50;1147.0;2974.0;4.0;5.0
185;50;4795.0;2755.0;1.0;3.0
186;51;158.0;446.0;13.0;6.0
187;52;2404.0;1274.0;1.0;3.0
188;53;943.0;1132.0;4.0;4.0
189;53;1142.0;3004.0;1.0;3.0
190;53;1691.0;1570.0;10.0;5.0
191;53;1786.0;2811.0;2.0;3.0
192;54;314.0;197.0;1.0;3.0
193;54;2148.0;423.0;2.0;2.0
194;54;5805.0;393.0;2.0;3.0
195;55;2571.0;1379.0;5.0;4.0
196;55;4109.0;373.0;1.0;2.0
197;56;2521.0;2226.0;13.0;6.0
198;56;2565.0;1475.0;2.0;2.0
199;57;2872.0;1487.0;1.0;2.0
200;59;829.0;1471.0;2.0;2.0
201;60;4064.0;1718.0;1.0;2.0
202;60;5268.0;1804.0;13.0;7.0
203;61;3161.0;3130.0;1.0;1.0
204;62;444.0;246.0;2.0;3.0
205;64;4004.0;1887.0;2.0;4.0
206;66;1531.0;2683.0;1.0;1.0
207;66;4498.0;2570.0;4.0;4.0
208;68;678.0;2862.0;3.0;4.0
209;70;369.0;2714.0;10.0;6.0
210;70;2380.0;1702.0;1.0;2.0
211;70;5687.0;1779.0;3.0;3.0
212;72;173.0;868.0;3.0;4.0
213;72;3721.0;2908.0;2.0;3.0
214;72;4632.0;64.0;1.0;2.0
215;72;5330.0;581.0;2.0;3.0
216;73;608.0;786.0;3.0;4.0
217;73;1194.0;1710.0;2.0;3.0
218;73;1896.0;3171.0;2.0;2.0
219;74;2821.0;1723.0;11.0;6.0
220;74;5453.0;3115.0;2.0;2.0
221;74;5507.0;3114.0;2.0;2.0
222;75;309.0;914.0;3.0;4.0
223;75;4465.0;561.0;4.0;4.0
224;77;1693.0;2843.0;8.0;4.0
225;77;1693.0;2842.0;4.0;1.0
226;78;973.0;1054.0;2.0;4.0
227;80;4065.0;1806.0;18.0;7.0
228;82;4491.0;2215.0;1.0;4.0
229;83;292.0;2060.0;1.0;2.0
230;84;479.0;2744.0;2.0;3.0
231;84;3043.0;50.0;2.0;3.0
232;85;5788.0;1251.0;1.0;4.0
233;86;1361.0;2130.0;3.0;3.0
234;86;4594.0;1784.0;1.0;1.0
235;87;174.0;372.0;5.0;4.0
236;87;1612.0;132.0;3.0;5.0
237;87;2579.0;2828.0;1.0;2.0
238;87;5953.0;1436.0;1.0;3.0
239;89;2098.0;416.0;5.0;2.0
240;91;270.0;1311.0;2.0;2.0
241;91;3824.0;2292.0;14.0;7.0
242;91;5417.0;1397.0;1.0;3.0
243;91;5729.0;130.0;2.0;3.0
244;92;711.0;122.0;1.0;3.0
245;92;1983.0;2898.0;1.0;3.0
246;92;3957.0;3059.0;3.0;4.0
247;93;1631.0;1077.0;3.0;4.0
248;93;4945.0;2475.0;7.0;5.0
249;94;2115.0;46.0;2.0;2.0
250;94;5368.0;261.0;1.0;2.0
251;94;5368.0;261.0;1.0;2.0
252;95;365.0;1031.0;11.0;6.0
253;95;2647.0;306.0;4.0;2.0
254;95;4334.0;1578.0;1.0;1.0
255;97;4529.0;1887.0;1.0;2.0
256;97;5213.0;3008.0;11.0;7.0
257;98;1746.0;199.0;10.0;5.0
258;99;169.0;674.0;2.0;3.0
259;99;4889.0;951.0;4.0;4.0
