DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
212;70;689.0;541.0;3.0;2.0
213;70;1765.0;3175.0;1.0;2.0
214;70;2785.0;554.0;2.0;2.0
215;71;1112.0;1146.0;1.0;2.0
216;71;1412.0;647.0;4.0;3.0
217;71;2458.0;773.0;1.0;2.0
218;71;3895.0;152.0;3.0;2.0
219;71;4128.0;2420.0;2.0;2.0
220;71;5508.0;124.0;2.0;3.0
221;72;239.0;127.0;1.0;2.0
222;72;3177.0;99.0;1.0;2.0
223;72;3232.0;260.0;4.0;4.0
224;72;5362.0;3132.0;3.0;3.0
225;73;5235.0;3055.0;5.0;3.0
226;73;5996.0;2571.0;2.0;2.0
227;74;5253.0;1107.0;1.0;2.0
228;75;626.0;10.0;1.0;2.0
229;75;1797.0;142.0;3.0;4.0
230;75;2537.0;2603.0;4.0;4.0
231;75;3152.0;3164.0;1.0;2.0
232;75;5253.0;2120.0;1.0;2.0
233;76;1635.0;3167.0;1.0;3.0
234;76;2652.0;446.0;3.0;2.0
235;76;4252.0;91.0;2.0;3.0
236;77;3402.0;126.0;3.0;2.0
237;78;162.0;2937.0;10.0;6.0
238;78;2331.0;2585.0;1.0;2.0
239;78;2709.0;53.0;1.0;2.0
240;78;3769.0;128.0;1.0;2.0
241;78;4231.0;155.0;1.0;2.0
242;79;1100.0;923.0;1.0;2.0
243;79;1225.0;532.0;5.0;5.0
244;79;5904.0;460.0;1.0;2.0
245;80;3964.0;181.0;4.0;2.0
246;80;5662.0;2527.0;3.0;3.0
247;81;2462.0;2558.0;2.0;2.0
248;81;3991.0;985.0;5.0;5.0
249;81;5560.0;3178.0;1.0;2.0
250;82;3532.0;2661.0;1.0;2.0
251;83;3619.0;1234.0;1.0;2.0
252;83;4478.0;447.0;1.0;2.0
253;83;5126.0;1061.0;4.0;4.0
254;84;120.0;734.0;1.0;2.0
255;84;105.0;2177.0;1.0;2.0
256;84;3838.0;293.0;2.0;2.0
257;85;1593.0;654.0;2.0;3.0
258;85;2519.0;152.0;1.0;2.0
259;85;3759.0;3074.0;3.0;1.0
260;85;5796.0;2354.0;3.0;3.0
261;85;5897.0;1601.0;1.0;2.0
262;86;107.0;2084.0;1.0;2.0
263;86;889.0;814.0;3.0;3.0
264;86;1048.0;2336.0;1.0;2.0
265;86;2157.0;2259.0;2.0;3.0
266;86;2200.0;2441.0;3.0;3.0
267;86;4000.0;2389.0;1.0;3.0
268;86;3989.0;2846.0;2.0;2.0
269;86;5266.0;1718.0;1.0;2.0
270;87;1236.0;2619.0;4.0;4.0
271;87;4650.0;847.0;4.0;3.0
272;87;5484.0;127.0;1.0;2.0
273;88;1442.0;777.0;4.0;5.0
274;88;2956.0;1229.0;4.0;5.0
275;88;4934.0;458.0;1.0;3.0
276;88;4982.0;465.0;1.0;2.0
277;89;25.0;703.0;1.0;2.0
278;89;2293.0;3070.0;2.0;1.0
279;89;2364.0;43.0;2.0;2.0
280;90;465.0;173.0;3.0;1.0
281;90;1037.0;439.0;4.0;3.0
282;90;1516.0;2838.0;2.0;2.0
283;90;1976.0;2609.0;4.0;3.0
284;90;3369.0;1141.0;1.0;2.0
285;90;4686.0;2318.0;8.0;9.0
286;91;1876.0;150.0;1.0;2.0
287;91;3010.0;295.0;4.0;4.0
288;91;3767.0;513.0;3.0;2.0
289;91;4555.0;2802.0;4.0;3.0
290;91;5884.0;3027.0;2.0;3.0
291;92;2376.0;2670.0;2.0;2.0
292;92;5405.0;677.0;4.0;5.0
293;92;5972.0;1885.0;10.0;7.0
294;93;2222.0;2719.0;1.0;2.0
295;93;3554.0;3168.0;2.0;2.0
296;94;26.0;2953.0;2.0;2.0
297;94;2598.0;922.0;5.0;5.0
298;94;4601.0;760.0;4.0;3.0
299;94;5900.0;2559.0;1.0;2.0
300;95;179.0;3147.0;2.0;2.0
301;95;1220.0;233.0;2.0;2.0
302;95;2958.0;1554.0;2.0;3.0
303;97;1743.0;3135.0;1.0;2.0
304;97;2971.0;234.0;3.0;3.0
305;97;3938.0;2645.0;1.0;2.0
306;97;5791.0;3176.0;2.0;2.0
307;98;2701.0;795.0;2.0;3.0
308;98;2685.0;1824.0;2.0;4.0
309;98;2853.0;3076.0;4.0;4.0
310;98;3745.0;567.0;3.0;3.0
311;98;5953.0;362.0;9.0;6.0
312;99;2342.0;2687.0;2.0;2.0
313;99;2492.0;1578.0;1.0;2.0
314;99;3586.0;2992.0;3.0;3.0
