DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
103;80;1746.0;1337.0;1.0;3.0
104;81;1118.0;1546.0;1.0;2.0
105;82;2138.0;3208.0;3.0;2.0
106;82;4977.0;2789.0;1.0;3.0
107;83;414.0;3207.0;5.0;3.0
108;83;3368.0;514.0;1.0;3.0
109;83;4365.0;84.0;1.0;2.0
110;84;5750.0;1376.0;1.0;2.0
111;86;2114.0;2120.0;1.0;2.0
112;86;5929.0;301.0;1.0;2.0
113;87;643.0;241.0;1.0;2.0
114;87;3940.0;198.0;3.0;4.0
115;88;4075.0;214.0;1.0;3.0
116;88;5754.0;3075.0;2.0;3.0
117;90;3206.0;948.0;1.0;3.0
118;90;5587.0;922.0;2.0;3.0
119;91;824.0;1488.0;2.0;4.0
120;91;1311.0;113.0;2.0;3.0
121;92;2868.0;1266.0;1.0;2.0
122;93;886.0;1981.0;1.0;2.0
123;93;1158.0;2838.0;12.0;6.0
124;93;4809.0;2812.0;6.0;3.0
125;95;3563.0;736.0;3.0;5.0
126;95;4753.0;2389.0;3.0;4.0
127;95;4773.0;2467.0;1.0;2.0
128;96;1544.0;2592.0;4.0;5.0
129;97;5175.0;395.0;3.0;5.0
130;98;620.0;2764.0;2.0;4.0
131;99;1387.0;1191.0;1.0;2.0
132;99;4692.0;2665.0;15.0;7.0
133;99;4795.0;156.0;2.0;2.0
