DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
71;34;2109.0;1986.0;3.0;2.0
72;35;1072.0;1991.0;2.0;2.0
73;35;2864.0;2116.0;3.0;4.0
74;35;3018.0;2070.0;1.0;2.0
75;37;3880.0;830.0;5.0;2.0
76;38;4744.0;1862.0;4.0;3.0
77;38;5237.0;141.0;3.0;2.0
78;40;4268.0;824.0;1.0;1.0
79;40;5664.0;2913.0;5.0;3.0
80;41;1147.0;3161.0;1.0;1.0
81;41;1133.0;3157.0;2.0;1.0
82;41;5752.0;191.0;1.0;1.0
83;42;4040.0;3047.0;1.0;1.0
84;44;1283.0;2064.0;1.0;2.0
85;44;4167.0;2363.0;3.0;4.0
86;46;2932.0;1875.0;1.0;1.0
87;48;2249.0;1653.0;5.0;3.0
88;49;2943.0;3206.0;4.0;2.0
89;50;3580.0;2432.0;1.0;2.0
90;51;3632.0;2073.0;1.0;1.0
91;53;4334.0;580.0;3.0;4.0
92;55;5122.0;2225.0;1.0;1.0
93;56;3535.0;2283.0;1.0;1.0
94;57;2848.0;1933.0;7.0;5.0
95;58;719.0;2355.0;1.0;1.0
96;59;480.0;1276.0;1.0;2.0
97;59;2519.0;1259.0;1.0;3.0
98;61;3703.0;1124.0;8.0;4.0
99;63;1205.0;446.0;4.0;4.0
100;65;5322.0;3202.0;3.0;2.0
101;67;2413.0;297.0;1.0;1.0
102;68;2509.0;2077.0;4.0;2.0
103;69;5809.0;3011.0;4.0;2.0
104;71;5439.0;1250.0;2.0;1.0
105;73;2537.0;1159.0;1.0;1.0
106;73;4454.0;590.0;5.0;2.0
107;75;382.0;2342.0;1.0;1.0
108;76;141.0;2347.0;2.0;1.0
109;76;866.0;3200.0;1.0;1.0
110;78;632.0;2996.0;6.0;3.0
111;80;4854.0;1137.0;4.0;1.0
112;80;5885.0;3189.0;2.0;3.0
113;81;1166.0;454.0;1.0;1.0
114;82;1507.0;109.0;1.0;1.0
115;84;2619.0;1852.0;1.0;1.0
116;84;3238.0;3206.0;5.0;2.0
117;84;3824.0;450.0;1.0;1.0
118;85;3643.0;257.0;2.0;1.0
119;87;1071.0;245.0;1.0;1.0
120;89;1943.0;2299.0;1.0;2.0
121;90;2249.0;2809.0;1.0;3.0
122;90;5710.0;1045.0;1.0;1.0
123;91;1412.0;2097.0;4.0;3.0
124;91;2182.0;3180.0;2.0;2.0
125;91;5898.0;2901.0;1.0;2.0
126;93;1921.0;476.0;1.0;1.0
127;94;4679.0;234.0;4.0;2.0
128;96;4390.0;265.0;1.0;2.0
129;97;1543.0;2995.0;1.0;2.0
130;97;2792.0;2786.0;1.0;1.0
131;97;4089.0;1704.0;5.0;3.0
132;98;4298.0;881.0;3.0;3.0
