DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
173;49;837.0;3023.0;1.0;1.0
174;49;5672.0;525.0;1.0;1.0
175;49;271.0;250.0;1.0;1.0
176;49;64.0;2435.0;1.0;1.0
177;51;262.0;590.0;2.0;1.0
178;51;1825.0;3172.0;2.0;3.0
179;51;3117.0;2422.0;3.0;2.0
180;51;5141.0;3080.0;1.0;2.0
181;52;5826.0;2411.0;1.0;1.0
182;52;193.0;2551.0;1.0;1.0
183;52;5698.0;1598.0;1.0;1.0
184;52;5772.0;1227.0;1.0;1.0
185;52;223.0;352.0;1.0;1.0
186;52;2986.0;2814.0;1.0;2.0
187;53;109.0;329.0;1.0;1.0
188;53;344.0;489.0;1.0;1.0
189;53;971.0;1750.0;1.0;1.0
190;53;2282.0;855.0;1.0;1.0
191;53;98.0;1966.0;1.0;1.0
192;53;163.0;1840.0;1.0;1.0
193;53;5824.0;1715.0;1.0;1.0
194;53;4219.0;3171.0;3.0;3.0
195;54;3808.0;478.0;1.0;1.0
196;54;3837.0;152.0;1.0;1.0
197;54;92.0;3094.0;1.0;1.0
198;54;40.0;2806.0;1.0;1.0
199;54;5797.0;1721.0;1.0;1.0
200;54;5648.0;624.0;1.0;1.0
201;54;2970.0;111.0;1.0;2.0
202;54;3537.0;1126.0;1.0;2.0
203;55;44.0;804.0;1.0;1.0
204;55;2375.0;2936.0;1.0;1.0
205;55;66.0;2193.0;1.0;1.0
206;55;737.0;786.0;2.0;1.0
207;55;258.0;1180.0;1.0;1.0
208;55;116.0;1862.0;1.0;1.0
209;55;45.0;1315.0;1.0;1.0
210;57;2461.0;3124.0;1.0;1.0
211;57;3171.0;2007.0;1.0;1.0
212;57;5797.0;1819.0;1.0;1.0
213;57;157.0;1764.0;1.0;1.0
214;57;1940.0;1582.0;1.0;2.0
215;57;2450.0;3106.0;3.0;2.0
216;57;5612.0;2545.0;3.0;2.0
217;59;4328.0;2679.0;1.0;1.0
218;59;5940.0;332.0;1.0;1.0
219;59;1381.0;810.0;2.0;1.0
220;59;1509.0;2935.0;3.0;3.0
221;59;4936.0;2144.0;2.0;2.0
222;61;5591.0;285.0;1.0;1.0
223;61;5968.0;1890.0;1.0;1.0
224;61;215.0;2359.0;1.0;1.0
225;61;5290.0;183.0;1.0;1.0
226;61;1888.0;66.0;1.0;1.0
227;62;287.0;746.0;1.0;1.0
228;62;320.0;1369.0;1.0;1.0
229;62;222.0;1197.0;1.0;1.0
230;62;5859.0;1291.0;1.0;1.0
231;62;5032.0;185.0;1.0;1.0
232;62;5722.0;2272.0;1.0;1.0
233;62;5499.0;2276.0;4.0;3.0
234;64;257.0;310.0;1.0;1.0
235;64;165.0;696.0;1.0;1.0
236;64;168.0;528.0;1.0;1.0
237;64;5865.0;1192.0;1.0;1.0
238;64;238.0;399.0;1.0;1.0
239;64;2167.0;3162.0;3.0;3.0
240;64;2786.0;2462.0;3.0;3.0
241;64;5310.0;2087.0;1.0;2.0
242;66;564.0;231.0;5.0;5.0
243;66;1810.0;271.0;1.0;2.0
244;66;2479.0;365.0;1.0;2.0
245;66;5622.0;2573.0;1.0;2.0
246;67;1763.0;2690.0;1.0;2.0
247;67;2333.0;407.0;1.0;2.0
248;67;2800.0;2151.0;1.0;2.0
249;67;2897.0;6.0;2.0;3.0
250;67;3598.0;74.0;1.0;2.0
251;68;1851.0;2462.0;2.0;4.0
252;68;3516.0;3169.0;3.0;3.0
253;68;4727.0;3180.0;3.0;1.0
254;69;3788.0;61.0;1.0;2.0
255;69;5585.0;3023.0;1.0;2.0
256;70;1839.0;2588.0;1.0;2.0
257;70;2818.0;2584.0;1.0;2.0
258;70;4817.0;3170.0;1.0;2.0
259;71;655.0;2789.0;1.0;2.0
260;71;1819.0;1775.0;5.0;1.0
261;71;2864.0;2791.0;3.0;1.0
262;71;4620.0;2097.0;1.0;2.0
263;72;1751.0;249.0;1.0;2.0
264;72;4909.0;1956.0;3.0;2.0
265;73;86.0;2316.0;2.0;3.0
266;73;1005.0;1775.0;2.0;1.0
267;73;3238.0;3000.0;3.0;1.0
268;73;3826.0;1433.0;2.0;2.0
269;73;5714.0;1358.0;1.0;2.0
270;74;151.0;2438.0;5.0;5.0
271;74;1755.0;445.0;1.0;2.0
272;74;3359.0;1706.0;1.0;2.0
273;74;3818.0;1782.0;8.0;6.0
274;74;5264.0;2925.0;5.0;5.0
275;75;1693.0;580.0;1.0;2.0
276;75;1811.0;3.0;8.0;9.0
277;75;3169.0;2600.0;1.0;2.0
278;76;602.0;3150.0;1.0;2.0
279;76;3944.0;2468.0;1.0;2.0
280;76;3957.0;3042.0;1.0;2.0
281;76;4712.0;2886.0;1.0;2.0
282;76;5277.0;753.0;1.0;2.0
283;77;36.0;469.0;1.0;2.0
284;77;2312.0;2881.0;1.0;2.0
285;77;2786.0;843.0;1.0;2.0
286;77;2930.0;2116.0;1.0;2.0
287;77;4321.0;2129.0;1.0;2.0
288;77;4823.0;1929.0;1.0;2.0
289;77;5201.0;292.0;2.0;2.0
290;78;693.0;1649.0;1.0;2.0
291;78;774.0;442.0;8.0;5.0
292;78;1860.0;1924.0;1.0;2.0
293;78;2159.0;2449.0;1.0;2.0
294;78;3419.0;1558.0;1.0;2.0
295;78;3614.0;3169.0;3.0;3.0
296;79;169.0;1389.0;1.0;3.0
297;79;722.0;906.0;1.0;2.0
298;79;3142.0;2751.0;1.0;2.0
299;79;3387.0;1924.0;1.0;2.0
300;80;847.0;1181.0;1.0;2.0
301;80;1101.0;2477.0;3.0;3.0
302;80;2506.0;160.0;1.0;2.0
303;80;5020.0;977.0;1.0;2.0
304;80;5567.0;119.0;1.0;2.0
305;82;102.0;542.0;1.0;1.0
306;82;108.0;1532.0;1.0;1.0
307;82;950.0;1924.0;1.0;1.0
308;82;305.0;1681.0;1.0;1.0
309;82;5507.0;2487.0;1.0;1.0
310;82;5433.0;2823.0;1.0;1.0
311;82;1079.0;312.0;1.0;1.0
312;82;1099.0;1964.0;2.0;1.0
313;84;3585.0;54.0;8.0;4.0
314;86;3284.0;100.0;5.0;4.0
315;86;1926.0;319.0;2.0;1.0
316;86;527.0;3176.0;1.0;1.0
317;86;5676.0;1944.0;1.0;1.0
318;88;1861.0;1176.0;2.0;1.0
319;88;3457.0;2081.0;2.0;3.0
320;88;3641.0;3000.0;2.0;2.0
321;88;1142.0;647.0;1.0;1.0
322;88;4670.0;1443.0;1.0;1.0
323;88;3629.0;2982.0;1.0;1.0
324;90;5658.0;805.0;4.0;4.0
325;90;5682.0;2785.0;2.0;5.0
326;90;3422.0;766.0;1.0;1.0
327;90;3906.0;6.0;1.0;1.0
328;90;4935.0;1404.0;1.0;1.0
329;90;853.0;412.0;1.0;1.0
330;90;5133.0;2473.0;1.0;2.0
331;91;3226.0;308.0;2.0;3.0
332;91;4143.0;3140.0;3.0;2.0
333;91;5369.0;2127.0;3.0;4.0
334;91;4043.0;171.0;1.0;1.0
335;91;5043.0;1891.0;1.0;1.0
336;91;2245.0;2222.0;1.0;1.0
337;91;3447.0;21.0;1.0;1.0
338;91;5654.0;925.0;4.0;4.0
339;93;4397.0;675.0;4.0;4.0
340;93;5912.0;1378.0;1.0;1.0
341;93;2079.0;1334.0;1.0;1.0
342;93;1511.0;2040.0;1.0;1.0
343;93;2851.0;47.0;1.0;1.0
344;94;3790.0;2483.0;2.0;1.0
345;94;5406.0;94.0;1.0;1.0
346;94;2791.0;1292.0;1.0;1.0
347;94;101.0;46.0;1.0;1.0
348;94;5157.0;3009.0;1.0;1.0
349;94;1601.0;1267.0;1.0;1.0
350;95;2498.0;905.0;3.0;2.0
351;95;5710.0;2862.0;1.0;1.0
352;95;2488.0;894.0;2.0;1.0
353;95;2929.0;2503.0;1.0;1.0
354;95;35.0;1201.0;1.0;1.0
355;95;5653.0;1163.0;6.0;4.0
356;95;5726.0;2114.0;1.0;1.0
357;95;2957.0;2487.0;1.0;1.0
358;96;1154.0;2709.0;2.0;1.0
359;96;1038.0;3175.0;2.0;7.0
360;96;4354.0;3075.0;1.0;1.0
361;96;1039.0;3180.0;1.0;2.0
362;96;1038.0;3167.0;1.0;11.0
363;96;1039.0;3166.0;1.0;8.0
364;96;1677.0;189.0;1.0;1.0
365;98;3685.0;1399.0;5.0;3.0
366;98;4708.0;1352.0;1.0;1.0
367;98;5411.0;61.0;1.0;1.0
368;98;3566.0;428.0;1.0;1.0
369;99;5051.0;2895.0;2.0;1.0
370;99;877.0;2360.0;1.0;1.0
371;99;4660.0;391.0;1.0;1.0
372;99;412.0;1121.0;1.0;1.0
373;99;3681.0;2321.0;1.0;1.0
374;99;2352.0;1564.0;1.0;1.0
375;99;5801.0;1243.0;1.0;1.0
376;99;5401.0;3093.0;1.0;1.0
