DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
52;19;4570.0;772.0;4.0;5.0
53;19;5010.0;3107.0;2.0;4.0
54;20;557.0;2143.0;3.0;3.0
55;20;1591.0;222.0;3.0;5.0
56;20;2399.0;3167.0;3.0;2.0
57;20;2742.0;37.0;4.0;3.0
58;20;3782.0;3029.0;3.0;3.0
59;21;623.0;481.0;4.0;5.0
60;21;4499.0;765.0;1.0;2.0
61;21;5124.0;568.0;13.0;7.0
62;22;83.0;2200.0;1.0;2.0
63;22;1428.0;416.0;4.0;5.0
64;22;5874.0;2507.0;3.0;3.0
65;23;206.0;1566.0;3.0;3.0
66;23;1970.0;3179.0;4.0;3.0
67;23;2020.0;74.0;2.0;3.0
68;23;4263.0;217.0;2.0;1.0
69;23;4352.0;2584.0;3.0;3.0
70;24;557.0;2578.0;1.0;1.0
71;24;4216.0;1996.0;1.0;1.0
72;24;142.0;1290.0;1.0;1.0
73;24;1143.0;2094.0;2.0;1.0
74;24;1615.0;2877.0;1.0;1.0
75;24;1245.0;2135.0;1.0;1.0
76;25;178.0;3104.0;1.0;1.0
77;25;3240.0;607.0;1.0;1.0
78;25;2712.0;2662.0;1.0;1.0
79;25;303.0;2560.0;1.0;1.0
80;25;4570.0;1861.0;1.0;1.0
81;25;294.0;2843.0;1.0;1.0
82;25;3089.0;290.0;3.0;4.0
83;26;755.0;3151.0;2.0;1.0
84;26;5101.0;2434.0;1.0;1.0
85;26;336.0;1048.0;3.0;4.0
86;26;883.0;494.0;3.0;3.0
87;26;3317.0;451.0;1.0;2.0
88;26;5235.0;1415.0;2.0;2.0
89;27;1440.0;1654.0;1.0;1.0
90;27;4914.0;130.0;1.0;1.0
91;27;409.0;1025.0;2.0;3.0
92;27;1943.0;3019.0;2.0;4.0
93;27;3177.0;29.0;1.0;2.0
94;28;4141.0;2871.0;1.0;1.0
95;28;1281.0;2526.0;1.0;1.0
96;28;668.0;631.0;3.0;4.0
97;28;3380.0;553.0;2.0;3.0
98;28;3949.0;1071.0;4.0;4.0
99;28;4286.0;2613.0;1.0;2.0
100;30;226.0;2531.0;1.0;1.0
101;30;222.0;2534.0;1.0;1.0
102;30;5259.0;780.0;3.0;3.0
103;30;5540.0;3158.0;2.0;2.0
104;31;3142.0;3038.0;1.0;1.0
105;31;36.0;211.0;1.0;1.0
106;31;5545.0;1606.0;1.0;1.0
107;31;15.0;2302.0;1.0;2.0
108;31;1981.0;1155.0;3.0;5.0
109;31;3017.0;3191.0;3.0;2.0
110;31;4180.0;570.0;4.0;4.0
111;32;641.0;90.0;1.0;1.0
112;32;5002.0;2984.0;1.0;1.0
113;32;88.0;653.0;1.0;1.0
114;32;46.0;2775.0;1.0;1.0
115;32;5721.0;1348.0;2.0;1.0
116;33;2352.0;3164.0;1.0;1.0
117;33;4094.0;1357.0;1.0;1.0
118;33;3578.0;502.0;1.0;1.0
119;33;2161.0;182.0;1.0;1.0
120;33;5272.0;2275.0;1.0;1.0
121;33;1622.0;2770.0;3.0;3.0
122;33;4721.0;826.0;4.0;5.0
123;34;319.0;654.0;1.0;1.0
124;34;2281.0;2583.0;1.0;1.0
125;34;320.0;663.0;1.0;1.0
126;34;3324.0;2872.0;1.0;1.0
127;34;1871.0;675.0;1.0;1.0
128;34;3835.0;169.0;1.0;1.0
129;34;1913.0;1858.0;4.0;5.0
130;34;4687.0;801.0;6.0;4.0
131;35;4615.0;1523.0;1.0;1.0
132;35;4077.0;239.0;1.0;1.0
133;35;3602.0;717.0;1.0;1.0
134;35;106.0;594.0;1.0;1.0
135;35;1883.0;2933.0;1.0;1.0
136;35;1034.0;1147.0;4.0;5.0
137;35;1744.0;2463.0;1.0;2.0
138;35;4088.0;235.0;4.0;7.0
139;36;4108.0;190.0;1.0;1.0
140;36;590.0;2452.0;2.0;3.0
141;36;3995.0;829.0;3.0;4.0
142;38;4617.0;1523.0;2.0;1.0
143;38;56.0;700.0;1.0;1.0
144;38;4313.0;3156.0;2.0;2.0
145;39;1686.0;1197.0;1.0;1.0
146;39;2305.0;2305.0;1.0;1.0
147;39;2991.0;293.0;1.0;1.0
148;39;5929.0;2988.0;1.0;1.0
149;39;5923.0;2638.0;1.0;1.0
150;39;4506.0;133.0;1.0;1.0
151;39;493.0;103.0;3.0;3.0
152;40;2623.0;2401.0;1.0;1.0
153;40;4870.0;1312.0;1.0;1.0
154;40;4729.0;57.0;1.0;1.0
155;40;4256.0;82.0;2.0;1.0
156;40;2569.0;1577.0;1.0;1.0
157;40;4270.0;76.0;4.0;6.0
158;40;5069.0;217.0;2.0;1.0
159;41;3730.0;144.0;1.0;1.0
160;41;1599.0;1781.0;1.0;1.0
161;41;120.0;2607.0;1.0;1.0
162;41;4471.0;606.0;1.0;1.0
163;41;420.0;1729.0;3.0;4.0
164;41;1599.0;1771.0;5.0;3.0
165;42;184.0;1934.0;1.0;1.0
166;42;1097.0;3008.0;1.0;1.0
167;42;988.0;1155.0;1.0;1.0
168;42;1174.0;3038.0;3.0;2.0
169;44;2294.0;1800.0;4.0;4.0
170;44;3380.0;2833.0;3.0;3.0
171;45;576.0;1063.0;2.0;2.0
172;45;1118.0;2787.0;1.0;2.0
173;45;1705.0;2532.0;1.0;2.0
174;45;2694.0;2474.0;1.0;2.0
175;45;2786.0;2500.0;1.0;3.0
176;45;4028.0;84.0;1.0;2.0
177;45;5431.0;3063.0;4.0;3.0
178;45;5888.0;280.0;2.0;2.0
179;46;427.0;594.0;3.0;2.0
180;46;846.0;1548.0;2.0;2.0
181;46;2912.0;3121.0;1.0;2.0
182;46;4276.0;3166.0;1.0;2.0
183;46;5258.0;3169.0;1.0;2.0
184;47;1572.0;662.0;3.0;4.0
185;47;4436.0;1108.0;2.0;3.0
186;47;5080.0;3163.0;2.0;2.0
187;48;1168.0;91.0;1.0;2.0
188;49;357.0;2184.0;1.0;2.0
189;49;2188.0;2299.0;3.0;4.0
190;49;3203.0;163.0;4.0;2.0
191;49;4985.0;3172.0;2.0;2.0
192;49;5155.0;375.0;1.0;2.0
193;49;5477.0;538.0;4.0;5.0
194;50;327.0;4.0;3.0;3.0
195;50;1350.0;1603.0;4.0;7.0
196;50;1515.0;2985.0;3.0;1.0
197;50;4584.0;1914.0;1.0;2.0
198;51;674.0;2555.0;1.0;2.0
199;51;1291.0;746.0;5.0;5.0
200;51;1444.0;2368.0;1.0;2.0
201;51;3002.0;1839.0;1.0;2.0
202;51;3827.0;2241.0;8.0;6.0
203;51;5036.0;896.0;3.0;2.0
204;52;4494.0;686.0;4.0;7.0
205;52;5796.0;2120.0;1.0;2.0
206;53;116.0;105.0;1.0;2.0
207;53;2115.0;3031.0;2.0;2.0
208;53;2546.0;408.0;2.0;2.0
209;53;4247.0;2645.0;2.0;2.0
210;54;1970.0;3086.0;1.0;2.0
211;54;2006.0;3087.0;1.0;2.0
212;55;2029.0;121.0;1.0;2.0
213;55;3620.0;345.0;1.0;2.0
214;55;3837.0;1235.0;3.0;3.0
215;55;5093.0;2391.0;3.0;2.0
216;56;1320.0;94.0;2.0;3.0
217;56;1345.0;92.0;1.0;2.0
218;56;3328.0;636.0;3.0;4.0
219;56;5008.0;2587.0;3.0;3.0
220;56;5279.0;3026.0;4.0;3.0
221;56;5535.0;2895.0;3.0;3.0
222;57;1215.0;2588.0;2.0;2.0
223;57;1446.0;1389.0;3.0;4.0
224;57;3760.0;402.0;1.0;2.0
225;59;380.0;2712.0;1.0;2.0
226;59;4010.0;59.0;1.0;2.0
227;59;4704.0;2643.0;1.0;2.0
228;59;5766.0;2325.0;3.0;3.0
229;60;1782.0;3151.0;4.0;4.0
230;60;3342.0;388.0;1.0;2.0
231;61;2737.0;2428.0;1.0;2.0
232;61;4800.0;105.0;1.0;2.0
233;61;5176.0;999.0;13.0;6.0
234;61;5853.0;1032.0;7.0;5.0
235;62;501.0;82.0;1.0;2.0
236;62;539.0;1852.0;3.0;4.0
237;62;1499.0;1010.0;7.0;4.0
238;62;1883.0;3158.0;1.0;2.0
239;62;5076.0;961.0;5.0;4.0
240;62;5437.0;1902.0;3.0;4.0
241;62;5575.0;955.0;11.0;5.0
242;62;5836.0;2167.0;2.0;3.0
243;63;330.0;3178.0;1.0;2.0
244;63;1528.0;2619.0;2.0;2.0
245;63;3309.0;1578.0;1.0;3.0
246;63;3819.0;1195.0;3.0;3.0
247;63;3967.0;1867.0;3.0;3.0
248;63;5090.0;716.0;6.0;4.0
249;63;5403.0;2820.0;4.0;3.0
250;64;350.0;2421.0;1.0;2.0
251;64;4981.0;2394.0;1.0;2.0
252;65;3492.0;1900.0;4.0;4.0
253;65;3953.0;431.0;1.0;2.0
254;65;5255.0;3182.0;1.0;2.0
255;66;317.0;619.0;11.0;4.0
256;66;306.0;619.0;3.0;2.0
257;66;387.0;619.0;6.0;2.0
258;66;773.0;618.0;2.0;2.0
259;66;5480.0;2617.0;3.0;3.0
260;66;5612.0;673.0;2.0;3.0
261;67;3125.0;306.0;1.0;2.0
262;67;3320.0;2005.0;2.0;2.0
263;67;4411.0;2239.0;3.0;4.0
264;68;197.0;2377.0;2.0;2.0
265;68;2871.0;3058.0;2.0;3.0
266;69;1116.0;3016.0;4.0;5.0
267;70;760.0;507.0;1.0;2.0
268;70;743.0;2692.0;3.0;2.0
269;70;957.0;54.0;1.0;2.0
270;70;2696.0;1887.0;1.0;2.0
271;70;3119.0;2700.0;2.0;2.0
272;71;1835.0;774.0;1.0;2.0
273;71;5226.0;76.0;3.0;3.0
274;72;5485.0;2639.0;1.0;2.0
275;73;1789.0;46.0;1.0;2.0
276;73;1935.0;3179.0;4.0;4.0
277;74;505.0;2257.0;1.0;2.0
278;74;2412.0;2568.0;2.0;1.0
279;74;2934.0;2897.0;2.0;2.0
280;76;3016.0;754.0;2.0;3.0
281;76;3016.0;1104.0;3.0;3.0
282;76;5962.0;913.0;4.0;4.0
283;77;2505.0;3140.0;3.0;2.0
284;77;3256.0;2138.0;2.0;3.0
285;77;5772.0;1628.0;2.0;3.0
286;78;2016.0;2348.0;1.0;2.0
287;78;3564.0;353.0;2.0;2.0
288;78;4433.0;2423.0;5.0;5.0
289;78;5491.0;3175.0;1.0;2.0
290;79;5608.0;41.0;7.0;4.0
291;79;5896.0;2047.0;1.0;2.0
292;80;37.0;1021.0;2.0;2.0
293;80;4535.0;2204.0;4.0;5.0
294;81;428.0;1352.0;1.0;2.0
295;81;1467.0;730.0;4.0;4.0
296;81;3054.0;1048.0;3.0;4.0
297;81;3376.0;2178.0;1.0;3.0
298;81;5167.0;2043.0;4.0;5.0
299;82;1223.0;2563.0;2.0;2.0
300;82;5305.0;3138.0;2.0;2.0
301;83;3421.0;2287.0;2.0;2.0
302;83;5391.0;2577.0;3.0;3.0
303;84;3432.0;3170.0;3.0;2.0
304;84;4125.0;1426.0;4.0;4.0
305;84;4258.0;2478.0;2.0;2.0
306;84;4580.0;2020.0;9.0;6.0
307;85;791.0;1333.0;3.0;5.0
308;85;1929.0;3141.0;4.0;3.0
309;86;2201.0;2755.0;3.0;2.0
310;86;2498.0;2923.0;3.0;3.0
311;86;5428.0;1168.0;5.0;6.0
312;87;629.0;1537.0;3.0;3.0
313;87;1180.0;1334.0;4.0;5.0
314;87;5017.0;2377.0;3.0;4.0
315;88;617.0;2430.0;1.0;2.0
316;88;1226.0;1411.0;1.0;3.0
317;88;1766.0;170.0;5.0;6.0
318;88;5067.0;54.0;4.0;4.0
319;89;748.0;2893.0;5.0;3.0
320;89;3110.0;2465.0;3.0;3.0
321;89;3851.0;2591.0;2.0;1.0
322;89;5992.0;2979.0;3.0;3.0
323;90;4230.0;1826.0;17.0;10.0
324;90;4914.0;168.0;1.0;2.0
325;91;527.0;742.0;2.0;2.0
326;91;1268.0;136.0;1.0;2.0
327;91;1679.0;1882.0;1.0;2.0
328;91;5070.0;2791.0;4.0;4.0
329;92;4340.0;2436.0;1.0;2.0
330;92;5115.0;2241.0;1.0;2.0
331;93;507.0;3094.0;1.0;2.0
332;93;2153.0;3155.0;1.0;2.0
333;94;339.0;1244.0;3.0;4.0
334;94;4429.0;646.0;1.0;2.0
335;94;5547.0;2108.0;1.0;2.0
336;95;1485.0;139.0;1.0;2.0
337;95;3040.0;1429.0;3.0;3.0
338;95;5086.0;75.0;2.0;4.0
339;96;384.0;68.0;1.0;2.0
340;96;5078.0;2619.0;1.0;2.0
341;97;4672.0;641.0;1.0;2.0
342;98;139.0;102.0;5.0;4.0
343;98;3000.0;40.0;4.0;4.0
344;98;4444.0;211.0;1.0;2.0
345;98;4468.0;2466.0;2.0;3.0
346;98;4525.0;2907.0;4.0;3.0
347;98;5310.0;533.0;4.0;4.0
348;99;1766.0;2430.0;4.0;5.0
349;99;3280.0;2622.0;3.0;2.0
350;99;5130.0;656.0;3.0;4.0
