DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
82;38;3004.0;835.0;2.0;3.0
83;39;447.0;1176.0;5.0;4.0
84;39;5633.0;45.0;4.0;8.0
85;41;2465.0;1156.0;2.0;2.0
86;41;5597.0;2210.0;5.0;5.0
87;42;505.0;813.0;15.0;9.0
88;42;3863.0;197.0;3.0;2.0
89;42;3871.0;2585.0;3.0;2.0
90;42;5191.0;486.0;3.0;4.0
91;43;188.0;294.0;1.0;2.0
92;43;466.0;722.0;2.0;2.0
93;43;3275.0;3087.0;8.0;5.0
94;43;4219.0;453.0;23.0;4.0
95;44;538.0;1486.0;13.0;6.0
96;44;565.0;1565.0;7.0;4.0
97;44;569.0;1743.0;2.0;3.0
98;44;828.0;1503.0;9.0;5.0
99;44;2332.0;59.0;4.0;3.0
100;45;3507.0;2244.0;10.0;6.0
101;45;5198.0;1600.0;2.0;2.0
102;47;3497.0;562.0;4.0;10.0
103;48;5977.0;1229.0;1.0;2.0
104;49;3745.0;257.0;5.0;5.0
105;50;3046.0;1201.0;3.0;3.0
106;50;4064.0;1641.0;4.0;4.0
107;51;781.0;1067.0;2.0;3.0
108;51;1834.0;2850.0;3.0;2.0
109;51;5041.0;3055.0;2.0;2.0
110;51;5909.0;2822.0;3.0;2.0
111;53;2821.0;2831.0;3.0;2.0
112;53;2821.0;2832.0;3.0;2.0
113;55;1041.0;845.0;3.0;4.0
114;55;1164.0;1067.0;4.0;3.0
115;55;3321.0;568.0;5.0;4.0
116;56;2659.0;53.0;6.0;5.0
117;58;4766.0;1160.0;3.0;4.0
118;59;3818.0;920.0;5.0;5.0
119;59;4199.0;1241.0;2.0;3.0
120;59;5450.0;2732.0;5.0;5.0
121;60;662.0;511.0;5.0;6.0
122;60;4962.0;782.0;5.0;5.0
123;60;5539.0;13.0;13.0;7.0
124;61;3895.0;3150.0;2.0;1.0
125;62;4306.0;3113.0;8.0;5.0
126;62;4395.0;3044.0;5.0;6.0
127;63;2911.0;1693.0;4.0;4.0
128;65;3700.0;2752.0;3.0;2.0
129;66;2163.0;796.0;2.0;3.0
130;68;2420.0;1844.0;2.0;3.0
131;68;2474.0;1870.0;2.0;2.0
132;69;2824.0;1003.0;2.0;2.0
133;70;3693.0;1807.0;5.0;5.0
134;70;5177.0;2734.0;2.0;2.0
135;71;366.0;2455.0;1.0;2.0
136;71;3723.0;2971.0;5.0;3.0
137;72;2270.0;3116.0;5.0;3.0
138;73;862.0;885.0;4.0;5.0
139;73;3452.0;2681.0;2.0;3.0
140;74;5824.0;2771.0;4.0;3.0
141;75;956.0;930.0;10.0;7.0
142;75;2158.0;2137.0;4.0;5.0
143;75;3527.0;141.0;4.0;4.0
144;76;3503.0;499.0;5.0;5.0
145;76;5298.0;2998.0;5.0;6.0
146;78;1142.0;818.0;4.0;4.0
147;78;4951.0;2962.0;4.0;2.0
148;79;272.0;3153.0;4.0;2.0
149;81;5827.0;2960.0;1.0;1.0
150;81;612.0;2620.0;1.0;1.0
151;81;1228.0;3083.0;1.0;2.0
152;81;2795.0;2705.0;2.0;2.0
153;82;3107.0;2195.0;1.0;1.0
154;82;3235.0;2146.0;1.0;1.0
155;82;3250.0;2142.0;1.0;3.0
156;82;4097.0;2972.0;3.0;2.0
157;82;4567.0;14.0;5.0;6.0
158;82;5684.0;71.0;4.0;5.0
159;84;43.0;1851.0;1.0;1.0
160;84;5961.0;2010.0;1.0;1.0
161;84;5548.0;798.0;1.0;2.0
162;85;599.0;181.0;10.0;6.0
163;85;1302.0;554.0;2.0;2.0
164;86;1294.0;1481.0;1.0;1.0
165;86;1804.0;1230.0;4.0;4.0
166;86;1965.0;2654.0;2.0;3.0
167;86;2075.0;2627.0;2.0;2.0
168;86;4236.0;3070.0;2.0;2.0
169;87;5090.0;3025.0;1.0;1.0
170;87;5916.0;3061.0;1.0;1.0
171;87;429.0;2326.0;1.0;1.0
172;87;5002.0;2073.0;1.0;2.0
173;87;5388.0;1611.0;1.0;2.0
174;88;5311.0;2419.0;1.0;1.0
175;88;3913.0;3185.0;1.0;1.0
176;88;5862.0;1002.0;1.0;1.0
177;88;2305.0;3168.0;43.0;4.0
178;88;5093.0;3017.0;7.0;6.0
179;89;5805.0;2354.0;2.0;1.0
180;89;5872.0;2853.0;1.0;1.0
181;89;2657.0;3089.0;1.0;1.0
182;89;5605.0;2323.0;3.0;3.0
183;90;5782.0;1377.0;1.0;1.0
184;91;5729.0;2005.0;1.0;1.0
185;91;826.0;2530.0;1.0;1.0
186;91;702.0;2716.0;1.0;1.0
187;91;5941.0;2113.0;1.0;1.0
188;91;3450.0;347.0;3.0;3.0
189;91;4912.0;2656.0;2.0;3.0
190;92;5842.0;2965.0;2.0;1.0
191;92;3373.0;3026.0;1.0;1.0
192;92;73.0;2388.0;1.0;1.0
193;92;5952.0;1010.0;1.0;1.0
194;92;3421.0;431.0;1.0;2.0
195;92;4624.0;1670.0;1.0;2.0
196;92;5353.0;2442.0;3.0;4.0
197;93;1165.0;2855.0;1.0;1.0
198;93;3610.0;2393.0;4.0;5.0
199;94;5910.0;2687.0;1.0;1.0
200;94;249.0;1186.0;1.0;1.0
201;95;5720.0;1505.0;1.0;1.0
202;96;5799.0;1014.0;1.0;1.0
203;96;3106.0;687.0;1.0;1.0
204;96;5821.0;2667.0;1.0;1.0
205;96;5635.0;902.0;1.0;1.0
206;96;5661.0;894.0;13.0;6.0
207;97;3828.0;2668.0;1.0;1.0
208;97;5945.0;2202.0;1.0;1.0
209;97;1966.0;3125.0;1.0;1.0
210;97;5921.0;840.0;1.0;1.0
211;97;3835.0;2655.0;6.0;4.0
212;98;2948.0;2697.0;3.0;3.0
213;98;3070.0;1569.0;4.0;5.0
214;99;3656.0;943.0;2.0;3.0
