DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
57;11;985.0;1463.0;1.0;1.0
58;12;5419.0;507.0;1.0;1.0
59;12;5398.0;896.0;4.0;3.0
60;12;373.0;1876.0;1.0;1.0
61;12;277.0;341.0;1.0;1.0
62;12;5698.0;1368.0;1.0;1.0
63;12;2659.0;1336.0;1.0;1.0
64;12;5878.0;1589.0;3.0;3.0
65;12;644.0;2462.0;1.0;1.0
66;13;5307.0;1860.0;2.0;1.0
67;13;5292.0;2076.0;1.0;1.0
68;13;52.0;2916.0;1.0;1.0
69;13;1381.0;3153.0;1.0;2.0
70;15;3363.0;3049.0;1.0;1.0
71;15;125.0;1941.0;1.0;1.0
72;16;5865.0;2813.0;1.0;1.0
73;16;122.0;1951.0;1.0;1.0
74;16;415.0;1900.0;1.0;1.0
75;16;3693.0;584.0;1.0;2.0
76;16;3974.0;558.0;5.0;5.0
77;16;4115.0;278.0;3.0;3.0
78;16;4154.0;284.0;2.0;3.0
79;17;2215.0;950.0;8.0;1.0
80;18;4119.0;1560.0;2.0;1.0
81;18;159.0;2466.0;1.0;1.0
82;18;315.0;2398.0;1.0;1.0
83;18;3495.0;3083.0;1.0;1.0
84;18;1658.0;2609.0;2.0;2.0
85;19;3419.0;41.0;1.0;1.0
86;19;5122.0;2688.0;2.0;1.0
87;19;3455.0;2459.0;1.0;1.0
88;19;3452.0;2425.0;1.0;1.0
89;19;5877.0;1953.0;1.0;1.0
90;19;3544.0;476.0;1.0;1.0
91;19;3426.0;2417.0;1.0;1.0
92;19;3286.0;479.0;1.0;2.0
93;21;5926.0;1559.0;1.0;1.0
94;21;3892.0;166.0;1.0;1.0
95;21;5845.0;254.0;1.0;1.0
96;21;4356.0;576.0;1.0;2.0
97;22;4032.0;2491.0;1.0;1.0
98;22;2372.0;2104.0;1.0;1.0
99;22;2788.0;2346.0;1.0;1.0
100;24;2963.0;1031.0;2.0;1.0
101;24;535.0;937.0;1.0;1.0
102;24;5929.0;2251.0;1.0;1.0
103;24;187.0;551.0;1.0;1.0
104;24;1660.0;1152.0;4.0;4.0
105;25;2802.0;164.0;1.0;1.0
106;25;5754.0;2337.0;1.0;1.0
107;25;677.0;40.0;1.0;1.0
108;25;5854.0;2006.0;1.0;1.0
109;25;5955.0;2522.0;1.0;1.0
110;27;899.0;1114.0;1.0;1.0
111;27;510.0;1725.0;1.0;1.0
112;27;495.0;1726.0;1.0;1.0
113;27;533.0;1306.0;4.0;2.0
114;27;756.0;190.0;5.0;6.0
115;27;4364.0;3097.0;1.0;3.0
116;27;5670.0;1020.0;5.0;5.0
117;27;166.0;887.0;1.0;1.0
118;29;4598.0;3005.0;2.0;2.0
119;30;5831.0;2388.0;1.0;1.0
120;30;4025.0;1275.0;1.0;1.0
121;30;1284.0;1876.0;1.0;1.0
122;30;4239.0;1665.0;2.0;1.0
123;30;5833.0;3024.0;1.0;1.0
124;30;3543.0;1673.0;6.0;4.0
125;30;4050.0;1267.0;6.0;5.0
126;30;3529.0;1677.0;1.0;1.0
127;31;5844.0;3157.0;1.0;1.0
128;31;1612.0;1687.0;1.0;1.0
129;31;4254.0;967.0;3.0;3.0
130;32;5796.0;2246.0;1.0;1.0
131;32;4557.0;56.0;1.0;1.0
132;32;5140.0;853.0;1.0;1.0
133;33;1666.0;396.0;1.0;1.0
134;33;1914.0;510.0;3.0;1.0
135;33;5751.0;2789.0;1.0;1.0
136;34;2806.0;1056.0;1.0;1.0
137;34;5127.0;2806.0;1.0;1.0
138;34;4812.0;3155.0;1.0;1.0
139;34;2831.0;1049.0;5.0;6.0
140;34;4912.0;1545.0;2.0;3.0
141;35;1844.0;965.0;1.0;1.0
142;35;5834.0;1296.0;1.0;1.0
143;35;5438.0;615.0;1.0;1.0
144;35;1256.0;1933.0;1.0;1.0
145;35;5916.0;2278.0;1.0;1.0
146;35;1879.0;957.0;8.0;5.0
147;37;5803.0;1071.0;1.0;1.0
148;37;5734.0;1854.0;5.0;3.0
149;37;1009.0;2558.0;1.0;1.0
150;37;5607.0;2638.0;1.0;1.0
151;37;5862.0;2246.0;1.0;1.0
152;37;5757.0;2339.0;1.0;1.0
153;37;5842.0;1774.0;1.0;1.0
154;38;1865.0;2366.0;1.0;1.0
155;38;5801.0;2756.0;1.0;1.0
156;38;585.0;3142.0;1.0;1.0
157;38;5975.0;254.0;6.0;4.0
158;38;5975.0;255.0;6.0;4.0
159;39;685.0;2553.0;5.0;5.0
160;39;5012.0;18.0;15.0;5.0
161;40;251.0;2464.0;2.0;2.0
162;40;3447.0;2084.0;1.0;2.0
163;41;74.0;1014.0;7.0;5.0
164;41;913.0;3183.0;1.0;2.0
165;41;2183.0;2947.0;2.0;3.0
166;41;3476.0;317.0;1.0;1.0
167;43;3309.0;705.0;4.0;4.0
168;45;4075.0;459.0;3.0;2.0
169;46;1736.0;2634.0;3.0;3.0
170;46;3161.0;357.0;2.0;2.0
171;47;911.0;318.0;6.0;6.0
172;47;4068.0;777.0;1.0;2.0
173;48;3504.0;1924.0;2.0;3.0
174;49;1658.0;3151.0;1.0;2.0
175;50;5461.0;2709.0;3.0;3.0
176;52;3261.0;2514.0;2.0;1.0
177;52;4076.0;2831.0;3.0;3.0
178;52;5042.0;2907.0;1.0;2.0
179;53;3663.0;939.0;6.0;5.0
180;54;1549.0;11.0;12.0;13.0
181;54;2635.0;168.0;14.0;5.0
182;54;3657.0;3166.0;6.0;4.0
183;55;3282.0;1022.0;2.0;1.0
184;55;5770.0;1311.0;1.0;1.0
185;55;5869.0;2972.0;1.0;1.0
186;55;5945.0;2879.0;1.0;1.0
187;55;2869.0;169.0;2.0;1.0
188;55;5868.0;3075.0;7.0;2.0
189;55;2947.0;115.0;1.0;1.0
190;57;3752.0;526.0;1.0;1.0
191;57;4769.0;287.0;1.0;1.0
192;57;3881.0;1781.0;1.0;1.0
193;57;4190.0;305.0;1.0;1.0
194;57;56.0;2803.0;1.0;1.0
195;57;1736.0;101.0;5.0;6.0
196;57;3900.0;1778.0;2.0;3.0
197;58;5879.0;1833.0;1.0;1.0
198;58;2013.0;248.0;5.0;5.0
199;58;2013.0;249.0;5.0;5.0
200;58;5599.0;1459.0;6.0;6.0
201;60;5587.0;732.0;1.0;1.0
202;60;2675.0;1026.0;1.0;1.0
203;60;5872.0;1403.0;1.0;1.0
204;60;5706.0;1161.0;1.0;1.0
205;60;4128.0;2184.0;1.0;1.0
206;60;1651.0;2148.0;1.0;1.0
207;60;31.0;63.0;12.0;6.0
208;62;43.0;1950.0;1.0;2.0
209;62;1967.0;533.0;5.0;6.0
210;62;2466.0;501.0;5.0;5.0
211;62;3067.0;563.0;5.0;5.0
212;62;3097.0;2552.0;3.0;3.0
213;62;3755.0;1865.0;2.0;3.0
214;64;1960.0;1137.0;2.0;3.0
215;64;2135.0;1540.0;4.0;4.0
216;65;1567.0;2401.0;1.0;2.0
217;65;4604.0;24.0;1.0;2.0
218;67;393.0;1034.0;2.0;2.0
219;67;1732.0;2176.0;1.0;2.0
220;67;2408.0;94.0;11.0;5.0
221;67;5980.0;1861.0;1.0;2.0
222;69;4961.0;2711.0;1.0;2.0
223;70;3917.0;1048.0;3.0;2.0
224;71;5918.0;656.0;1.0;2.0
225;73;3334.0;2495.0;2.0;4.0
226;75;258.0;312.0;1.0;3.0
227;77;117.0;64.0;2.0;2.0
228;79;1835.0;2411.0;1.0;1.0
229;79;5901.0;2138.0;1.0;1.0
230;79;2395.0;520.0;1.0;1.0
231;79;237.0;1232.0;1.0;2.0
232;79;1862.0;843.0;6.0;4.0
233;79;3279.0;2845.0;1.0;2.0
234;79;5705.0;21.0;2.0;2.0
235;81;1002.0;3019.0;4.0;4.0
236;81;3646.0;3121.0;2.0;3.0
237;81;5753.0;414.0;10.0;5.0
238;82;736.0;642.0;2.0;2.0
239;82;1914.0;391.0;2.0;3.0
240;82;3097.0;2402.0;1.0;3.0
241;82;3237.0;2748.0;3.0;3.0
242;82;3498.0;263.0;3.0;3.0
243;82;3653.0;501.0;3.0;4.0
244;83;2479.0;2703.0;3.0;4.0
245;83;5277.0;781.0;2.0;3.0
246;83;5565.0;1062.0;2.0;4.0
247;84;396.0;382.0;4.0;3.0
248;84;2895.0;140.0;2.0;2.0
249;84;4382.0;598.0;2.0;3.0
250;85;2190.0;3017.0;1.0;2.0
251;85;2768.0;1345.0;1.0;3.0
252;85;4776.0;646.0;1.0;2.0
253;85;4815.0;2966.0;4.0;4.0
254;85;4931.0;1405.0;1.0;2.0
255;86;811.0;750.0;2.0;2.0
256;86;843.0;2040.0;1.0;2.0
257;87;10.0;644.0;1.0;2.0
258;87;722.0;1106.0;7.0;5.0
259;87;976.0;1276.0;5.0;4.0
260;87;1605.0;163.0;2.0;3.0
261;87;1886.0;969.0;2.0;2.0
262;87;2167.0;2425.0;1.0;3.0
263;87;5805.0;654.0;3.0;3.0
264;88;5497.0;3068.0;1.0;1.0
265;88;670.0;335.0;5.0;3.0
266;89;225.0;2888.0;1.0;1.0
267;89;654.0;3147.0;2.0;1.0
268;89;664.0;3131.0;3.0;3.0
269;89;675.0;3110.0;2.0;1.0
270;89;454.0;3035.0;9.0;7.0
271;89;683.0;3182.0;2.0;1.0
272;89;1835.0;594.0;3.0;4.0
273;89;3612.0;1042.0;1.0;3.0
274;91;299.0;1934.0;1.0;1.0
275;91;361.0;889.0;4.0;5.0
276;91;2544.0;1118.0;7.0;4.0
277;91;4085.0;1050.0;3.0;5.0
278;92;1127.0;2552.0;2.0;4.0
279;93;1099.0;2349.0;1.0;2.0
280;93;2379.0;1913.0;6.0;7.0
281;93;4384.0;1936.0;2.0;2.0
282;94;5772.0;66.0;2.0;2.0
283;95;1050.0;250.0;5.0;3.0
284;95;1744.0;3018.0;1.0;2.0
285;95;2254.0;319.0;5.0;6.0
286;96;721.0;2109.0;6.0;6.0
287;96;3433.0;130.0;2.0;2.0
288;96;4021.0;944.0;1.0;2.0
289;96;5491.0;219.0;7.0;5.0
290;97;2408.0;800.0;12.0;5.0
291;97;4050.0;268.0;3.0;4.0
292;98;4795.0;1349.0;1.0;3.0
293;99;3265.0;255.0;1.0;2.0
