DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
55;15;4091.0;368.0;1.0;1.0
56;16;4541.0;483.0;1.0;1.0
57;16;849.0;773.0;1.0;1.0
58;16;2628.0;951.0;1.0;1.0
59;16;1755.0;1849.0;3.0;4.0
60;18;3410.0;879.0;1.0;1.0
61;18;457.0;2353.0;1.0;1.0
62;18;68.0;1162.0;3.0;4.0
63;19;141.0;2800.0;1.0;1.0
64;19;5213.0;1393.0;1.0;1.0
65;19;69.0;1221.0;1.0;1.0
66;19;1761.0;2067.0;1.0;2.0
67;20;5427.0;1370.0;1.0;1.0
68;20;1625.0;84.0;1.0;1.0
69;20;5814.0;653.0;2.0;1.0
70;20;5649.0;1200.0;2.0;1.0
71;20;5621.0;1011.0;6.0;4.0
72;20;1512.0;905.0;1.0;1.0
73;20;5815.0;662.0;2.0;1.0
74;21;59.0;682.0;1.0;1.0
75;21;2726.0;870.0;1.0;1.0
76;21;23.0;1093.0;1.0;1.0
77;21;5653.0;2893.0;1.0;1.0
78;21;848.0;2895.0;1.0;1.0
79;21;28.0;880.0;1.0;1.0
80;21;110.0;1213.0;4.0;3.0
81;21;197.0;1744.0;1.0;1.0
82;22;5872.0;2309.0;1.0;1.0
83;22;288.0;2124.0;1.0;1.0
84;23;5941.0;279.0;1.0;1.0
85;24;201.0;1771.0;2.0;3.0
86;24;3728.0;1240.0;3.0;5.0
87;24;4798.0;363.0;1.0;3.0
88;25;2447.0;299.0;3.0;4.0
89;26;762.0;2390.0;2.0;3.0
90;26;5865.0;2669.0;1.0;2.0
91;27;5249.0;1147.0;4.0;3.0
92;28;2661.0;2599.0;2.0;3.0
93;29;3329.0;836.0;2.0;3.0
94;29;4126.0;2642.0;3.0;3.0
95;29;4858.0;80.0;1.0;2.0
96;30;1147.0;2916.0;2.0;4.0
97;30;5823.0;74.0;3.0;3.0
98;31;908.0;128.0;1.0;2.0
99;32;581.0;48.0;3.0;4.0
100;32;2113.0;2794.0;1.0;2.0
101;32;2951.0;1975.0;3.0;2.0
102;33;2896.0;3174.0;1.0;2.0
103;33;3923.0;563.0;3.0;4.0
104;35;4120.0;2981.0;1.0;2.0
105;35;5804.0;330.0;2.0;3.0
106;36;336.0;1450.0;1.0;1.0
107;36;4634.0;1179.0;1.0;1.0
108;36;3482.0;1866.0;2.0;2.0
109;36;3953.0;1632.0;1.0;1.0
110;36;3093.0;254.0;1.0;1.0
111;36;356.0;2423.0;1.0;1.0
112;36;1173.0;1515.0;2.0;3.0
113;36;1915.0;2909.0;2.0;1.0
114;37;1672.0;558.0;1.0;1.0
115;37;5816.0;143.0;1.0;1.0
116;37;4888.0;2435.0;1.0;1.0
117;37;310.0;1080.0;1.0;1.0
118;37;2864.0;209.0;2.0;1.0
119;38;1857.0;1279.0;1.0;1.0
120;38;2150.0;1247.0;1.0;1.0
121;38;2972.0;108.0;1.0;1.0
122;38;2066.0;23.0;1.0;1.0
123;38;3869.0;692.0;1.0;1.0
124;38;5438.0;71.0;1.0;2.0
125;39;1348.0;71.0;1.0;1.0
126;39;2318.0;1364.0;1.0;1.0
127;39;117.0;1606.0;1.0;1.0
128;39;1544.0;2425.0;3.0;5.0
129;39;4382.0;2698.0;2.0;3.0
130;39;5363.0;1036.0;9.0;5.0
131;39;5393.0;3173.0;2.0;2.0
132;40;5906.0;1601.0;1.0;1.0
133;40;2787.0;353.0;1.0;1.0
134;40;4419.0;2815.0;5.0;3.0
135;42;2435.0;633.0;2.0;1.0
136;42;232.0;2102.0;1.0;1.0
137;42;5822.0;626.0;1.0;1.0
138;42;3377.0;254.0;1.0;1.0
139;42;1393.0;753.0;1.0;1.0
140;42;2118.0;2568.0;2.0;3.0
141;43;2252.0;1382.0;1.0;1.0
142;43;2745.0;1803.0;2.0;1.0
143;43;2753.0;1829.0;1.0;1.0
144;43;342.0;1457.0;1.0;1.0
145;43;4850.0;2269.0;1.0;1.0
146;43;2732.0;1808.0;1.0;1.0
147;43;2503.0;1605.0;6.0;4.0
148;43;4153.0;412.0;3.0;4.0
149;45;4718.0;1266.0;1.0;1.0
150;45;5744.0;2367.0;1.0;1.0
151;45;3315.0;1778.0;1.0;1.0
152;45;5573.0;2287.0;1.0;1.0
153;45;517.0;848.0;1.0;2.0
154;47;2655.0;2362.0;1.0;1.0
155;47;3469.0;2301.0;1.0;1.0
156;47;408.0;77.0;1.0;1.0
157;47;4452.0;2416.0;1.0;1.0
158;47;1834.0;2836.0;2.0;3.0
159;47;3521.0;861.0;1.0;2.0
160;47;5500.0;1879.0;1.0;3.0
161;48;4158.0;707.0;3.0;4.0
162;49;873.0;375.0;1.0;1.0
163;50;331.0;2870.0;4.0;3.0
164;50;397.0;2870.0;2.0;2.0
165;50;3684.0;66.0;6.0;4.0
166;50;3738.0;497.0;13.0;9.0
167;50;4101.0;2128.0;3.0;3.0
168;50;5734.0;1054.0;1.0;1.0
169;51;4557.0;2469.0;1.0;2.0
170;52;1824.0;700.0;1.0;1.0
171;52;1408.0;795.0;1.0;1.0
172;52;2818.0;3005.0;6.0;5.0
173;53;1633.0;1928.0;1.0;1.0
174;53;1768.0;2409.0;2.0;1.0
175;53;5742.0;1438.0;1.0;1.0
176;53;1263.0;1641.0;2.0;5.0
177;53;5098.0;2533.0;1.0;2.0
178;53;5120.0;3032.0;2.0;3.0
179;55;690.0;3176.0;1.0;1.0
180;55;1818.0;1375.0;4.0;4.0
181;55;3284.0;1408.0;2.0;2.0
182;56;5180.0;1680.0;1.0;1.0
183;56;699.0;860.0;8.0;5.0
184;56;1965.0;1381.0;5.0;4.0
185;56;3277.0;3200.0;1.0;2.0
186;56;5452.0;3207.0;1.0;2.0
187;56;5842.0;3189.0;2.0;2.0
188;57;4880.0;2456.0;1.0;1.0
189;57;3392.0;2619.0;1.0;1.0
190;57;3431.0;1412.0;1.0;2.0
191;57;5088.0;365.0;3.0;3.0
192;57;5196.0;375.0;2.0;2.0
193;57;5413.0;1388.0;5.0;4.0
194;57;5839.0;2468.0;1.0;3.0
195;58;1397.0;3037.0;1.0;1.0
196;58;1510.0;1172.0;2.0;2.0
197;58;1506.0;1284.0;2.0;1.0
198;58;5124.0;972.0;1.0;1.0
199;58;3418.0;2357.0;1.0;1.0
200;58;163.0;1836.0;1.0;1.0
201;58;3404.0;2364.0;3.0;4.0
202;58;288.0;2991.0;1.0;1.0
203;59;2172.0;737.0;1.0;1.0
204;59;2293.0;935.0;1.0;1.0
205;59;1168.0;2203.0;1.0;1.0
206;60;5156.0;2629.0;1.0;1.0
207;60;214.0;2350.0;1.0;1.0
208;60;5866.0;2007.0;1.0;1.0
209;60;1448.0;882.0;1.0;1.0
210;60;4545.0;2535.0;2.0;3.0
211;60;281.0;895.0;1.0;1.0
212;60;3368.0;915.0;1.0;1.0
213;61;2142.0;1048.0;1.0;1.0
214;61;190.0;2926.0;1.0;1.0
215;61;162.0;1983.0;1.0;1.0
216;62;4287.0;2996.0;1.0;1.0
217;62;3775.0;3090.0;1.0;1.0
218;63;5932.0;2068.0;1.0;1.0
219;63;33.0;1416.0;1.0;1.0
220;63;4982.0;2637.0;1.0;1.0
221;63;2807.0;1683.0;3.0;3.0
222;63;5353.0;2901.0;1.0;1.0
223;65;1875.0;15.0;6.0;5.0
224;65;5943.0;1860.0;2.0;4.0
225;66;18.0;1802.0;1.0;3.0
226;66;563.0;2736.0;5.0;4.0
227;66;1421.0;2206.0;7.0;5.0
228;66;5862.0;3157.0;2.0;3.0
229;67;347.0;588.0;1.0;2.0
230;67;2787.0;799.0;2.0;4.0
231;67;4403.0;36.0;1.0;2.0
232;67;5177.0;369.0;2.0;2.0
233;68;1208.0;982.0;7.0;5.0
234;68;4199.0;364.0;2.0;3.0
235;69;5849.0;2458.0;1.0;3.0
236;70;257.0;757.0;3.0;4.0
237;70;2545.0;100.0;1.0;2.0
238;70;3780.0;1963.0;2.0;1.0
239;71;4362.0;1900.0;1.0;2.0
240;71;4483.0;1663.0;3.0;3.0
241;71;5820.0;1807.0;7.0;4.0
242;72;3092.0;185.0;6.0;5.0
243;72;4325.0;2778.0;8.0;4.0
244;73;534.0;2519.0;19.0;8.0
245;75;2233.0;719.0;2.0;3.0
246;75;4705.0;1442.0;2.0;3.0
247;76;4608.0;246.0;1.0;1.0
248;76;5187.0;254.0;2.0;3.0
249;77;1760.0;1909.0;2.0;3.0
250;77;4947.0;1608.0;1.0;2.0
251;79;1033.0;1001.0;2.0;2.0
252;79;3064.0;815.0;3.0;5.0
253;80;4532.0;713.0;1.0;2.0
254;81;157.0;2020.0;1.0;2.0
255;81;3116.0;1797.0;1.0;2.0
256;82;1859.0;282.0;3.0;4.0
257;84;728.0;1842.0;2.0;3.0
258;84;4023.0;131.0;1.0;2.0
259;84;5836.0;2642.0;1.0;2.0
260;85;872.0;662.0;3.0;5.0
261;85;5252.0;488.0;4.0;5.0
262;86;694.0;894.0;2.0;4.0
263;86;1139.0;902.0;1.0;3.0
264;86;3746.0;1767.0;7.0;5.0
265;87;88.0;671.0;1.0;3.0
266;88;3890.0;1876.0;4.0;4.0
267;90;2828.0;553.0;4.0;4.0
268;90;3280.0;147.0;1.0;2.0
269;90;3562.0;1627.0;1.0;2.0
270;91;2608.0;3013.0;8.0;4.0
271;91;3048.0;2890.0;3.0;3.0
272;91;4226.0;647.0;6.0;5.0
273;91;4553.0;67.0;2.0;2.0
274;92;146.0;541.0;7.0;5.0
275;92;1883.0;2119.0;6.0;5.0
276;92;5315.0;1475.0;3.0;4.0
277;93;4242.0;536.0;7.0;4.0
278;94;4903.0;331.0;7.0;5.0
279;94;5071.0;543.0;2.0;3.0
280;95;2014.0;1922.0;2.0;2.0
281;95;5799.0;174.0;7.0;5.0
282;97;1833.0;432.0;3.0;4.0
283;97;2638.0;958.0;5.0;5.0
284;98;1798.0;900.0;2.0;4.0
285;98;3136.0;3083.0;2.0;3.0
286;98;3536.0;1232.0;7.0;5.0
287;98;4311.0;1465.0;2.0;4.0
288;98;4875.0;732.0;7.0;5.0
289;99;338.0;1429.0;7.0;5.0
290;99;1162.0;1942.0;2.0;4.0
291;99;2611.0;1373.0;2.0;4.0
292;99;3379.0;2453.0;4.0;3.0
