DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
74;39;5592.0;3092.0;1.0;3.0
75;39;5651.0;1650.0;1.0;2.0
76;40;5921.0;2439.0;2.0;2.0
77;41;200.0;2159.0;1.0;2.0
78;41;283.0;1686.0;2.0;2.0
79;41;1561.0;278.0;2.0;3.0
80;41;1566.0;282.0;3.0;3.0
81;42;877.0;324.0;5.0;5.0
82;42;2706.0;124.0;1.0;2.0
83;42;2909.0;2290.0;1.0;2.0
84;42;4333.0;753.0;1.0;2.0
85;42;4564.0;2366.0;1.0;2.0
86;43;1824.0;2607.0;4.0;3.0
87;43;3201.0;1699.0;1.0;3.0
88;44;2600.0;27.0;2.0;2.0
89;44;2799.0;2891.0;7.0;5.0
90;44;4679.0;2430.0;6.0;5.0
91;45;162.0;2830.0;3.0;1.0
92;45;287.0;1589.0;1.0;2.0
93;45;2321.0;1353.0;11.0;10.0
94;45;4475.0;2927.0;1.0;3.0
95;45;4775.0;235.0;8.0;6.0
96;45;5265.0;313.0;2.0;3.0
97;46;4463.0;1903.0;1.0;2.0
98;46;5429.0;2438.0;1.0;2.0
99;47;4283.0;3182.0;2.0;2.0
100;47;4416.0;2280.0;1.0;2.0
101;49;2156.0;61.0;2.0;3.0
102;49;2956.0;3124.0;4.0;3.0
103;49;3127.0;2409.0;18.0;6.0
104;50;4821.0;1605.0;3.0;4.0
105;51;174.0;2654.0;2.0;2.0
106;51;312.0;426.0;1.0;2.0
107;51;419.0;1439.0;1.0;2.0
108;51;630.0;109.0;1.0;2.0
109;51;1620.0;665.0;2.0;2.0
110;52;1979.0;2675.0;2.0;3.0
111;52;4298.0;22.0;1.0;2.0
112;54;1578.0;117.0;1.0;2.0
113;54;3756.0;1851.0;5.0;5.0
114;55;134.0;1104.0;1.0;2.0
115;57;1460.0;92.0;11.0;5.0
116;57;4958.0;758.0;3.0;3.0
117;58;1244.0;59.0;1.0;2.0
118;58;2765.0;78.0;5.0;5.0
119;59;1792.0;112.0;5.0;6.0
120;60;1168.0;417.0;2.0;2.0
121;60;5618.0;828.0;1.0;2.0
122;61;8.0;540.0;1.0;2.0
123;61;2807.0;2049.0;2.0;2.0
124;61;4175.0;2637.0;3.0;3.0
125;61;5721.0;2673.0;1.0;2.0
126;62;928.0;723.0;2.0;3.0
127;62;1304.0;226.0;5.0;6.0
128;62;2205.0;1114.0;1.0;2.0
129;62;4510.0;3154.0;5.0;6.0
130;63;263.0;2293.0;1.0;2.0
131;64;839.0;3184.0;2.0;1.0
132;64;1661.0;168.0;5.0;5.0
133;65;3284.0;2016.0;5.0;4.0
134;65;4238.0;1365.0;1.0;2.0
135;65;5900.0;123.0;1.0;2.0
136;66;2261.0;3182.0;1.0;2.0
137;66;2464.0;849.0;2.0;3.0
138;66;3888.0;294.0;5.0;5.0
139;67;134.0;590.0;5.0;4.0
140;67;276.0;594.0;5.0;4.0
141;69;2402.0;2436.0;1.0;2.0
142;70;3747.0;381.0;1.0;2.0
143;72;1451.0;1195.0;4.0;4.0
144;73;449.0;222.0;4.0;5.0
145;74;2678.0;166.0;2.0;3.0
146;75;1353.0;918.0;3.0;4.0
147;76;2725.0;2218.0;1.0;2.0
148;77;2131.0;172.0;2.0;3.0
149;77;3298.0;869.0;2.0;3.0
150;77;4976.0;59.0;4.0;4.0
151;78;2568.0;258.0;5.0;5.0
152;78;4180.0;2829.0;1.0;2.0
153;79;1299.0;160.0;3.0;4.0
154;79;2961.0;3045.0;11.0;4.0
155;80;696.0;157.0;2.0;4.0
156;80;4312.0;1975.0;3.0;4.0
157;80;5847.0;2013.0;2.0;1.0
158;81;858.0;332.0;1.0;1.0
159;81;4571.0;712.0;6.0;4.0
160;82;741.0;1104.0;3.0;4.0
161;83;3076.0;1509.0;2.0;4.0
162;85;507.0;445.0;3.0;3.0
163;85;2422.0;2839.0;4.0;4.0
164;86;2395.0;2789.0;2.0;2.0
165;86;4697.0;3101.0;6.0;4.0
166;86;5742.0;3206.0;2.0;1.0
167;87;3620.0;3042.0;3.0;4.0
168;88;370.0;2853.0;2.0;3.0
169;88;1446.0;3111.0;9.0;5.0
170;89;3901.0;2880.0;2.0;3.0
171;89;5919.0;202.0;3.0;5.0
172;90;628.0;3087.0;1.0;2.0
173;90;1537.0;2159.0;3.0;5.0
174;90;5098.0;2863.0;1.0;2.0
175;90;5369.0;2456.0;7.0;5.0
176;91;1247.0;2878.0;2.0;1.0
177;91;2644.0;262.0;2.0;4.0
178;91;5350.0;59.0;13.0;6.0
179;92;2624.0;243.0;4.0;2.0
180;92;2622.0;246.0;7.0;6.0
181;92;4191.0;3074.0;4.0;4.0
182;93;1027.0;2486.0;2.0;3.0
183;93;1321.0;2930.0;2.0;2.0
184;93;1667.0;3088.0;2.0;3.0
185;93;4054.0;2810.0;2.0;3.0
186;94;1736.0;179.0;5.0;6.0
187;95;2670.0;1061.0;2.0;3.0
188;95;4706.0;111.0;2.0;1.0
189;96;752.0;2878.0;2.0;1.0
190;96;1046.0;1986.0;2.0;4.0
191;96;1030.0;2814.0;1.0;2.0
192;96;1844.0;2686.0;3.0;5.0
193;96;4491.0;1631.0;6.0;4.0
194;96;5529.0;857.0;2.0;2.0
195;97;2406.0;2653.0;2.0;4.0
196;97;4998.0;235.0;3.0;4.0
197;97;4998.0;235.0;3.0;4.0
198;97;5238.0;3144.0;4.0;4.0
199;97;5580.0;1057.0;17.0;11.0
200;98;109.0;2087.0;1.0;3.0
201;99;3341.0;1799.0;4.0;4.0
202;99;5027.0;616.0;3.0;4.0
