DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
63;16;532.0;32.0;1.0;1.0
64;16;2391.0;680.0;1.0;1.0
65;18;635.0;132.0;2.0;1.0
66;18;742.0;341.0;1.0;1.0
67;18;1193.0;2669.0;2.0;3.0
68;20;5539.0;501.0;1.0;1.0
69;20;594.0;2817.0;1.0;2.0
70;20;727.0;3170.0;13.0;5.0
71;20;1682.0;2577.0;2.0;4.0
72;20;3459.0;1800.0;4.0;4.0
73;22;271.0;244.0;1.0;1.0
74;22;208.0;741.0;1.0;1.0
75;22;212.0;425.0;1.0;1.0
76;22;1533.0;2180.0;2.0;1.0
77;22;103.0;1774.0;4.0;4.0
78;22;778.0;2989.0;2.0;3.0
79;22;3036.0;818.0;3.0;4.0
80;22;3477.0;1777.0;2.0;4.0
81;23;3404.0;544.0;2.0;1.0
82;23;5486.0;2822.0;1.0;1.0
83;23;5332.0;1136.0;1.0;1.0
84;23;3712.0;522.0;5.0;3.0
85;23;3938.0;2079.0;1.0;2.0
86;25;5935.0;2824.0;1.0;1.0
87;25;4545.0;2945.0;1.0;1.0
88;25;4704.0;2997.0;1.0;1.0
89;25;4320.0;2256.0;1.0;1.0
90;25;929.0;138.0;1.0;1.0
91;25;2398.0;323.0;2.0;3.0
92;25;2912.0;3108.0;4.0;2.0
93;25;5919.0;2811.0;3.0;3.0
94;26;2371.0;91.0;1.0;1.0
95;26;4959.0;609.0;1.0;1.0
96;26;4598.0;2422.0;1.0;1.0
97;26;2954.0;61.0;1.0;1.0
98;27;424.0;395.0;1.0;1.0
99;27;3679.0;671.0;2.0;1.0
100;27;110.0;2843.0;2.0;4.0
101;27;443.0;386.0;2.0;3.0
102;29;1183.0;220.0;1.0;1.0
103;29;2872.0;1963.0;1.0;1.0
104;29;105.0;653.0;1.0;1.0
105;29;1248.0;285.0;1.0;1.0
106;29;3415.0;430.0;2.0;3.0
107;29;3757.0;2693.0;13.0;4.0
108;29;3822.0;955.0;2.0;2.0
109;29;4145.0;3095.0;2.0;2.0
110;30;470.0;1116.0;1.0;1.0
111;30;1136.0;1678.0;1.0;1.0
112;30;4971.0;2584.0;1.0;1.0
113;30;667.0;138.0;1.0;1.0
114;30;2721.0;7.0;3.0;3.0
115;32;3613.0;1384.0;1.0;1.0
116;32;3851.0;1451.0;1.0;1.0
117;32;5632.0;2509.0;1.0;1.0
118;32;3743.0;468.0;1.0;1.0
119;32;4334.0;501.0;4.0;4.0
120;33;394.0;382.0;2.0;1.0
121;33;535.0;2013.0;2.0;1.0
122;33;5196.0;3093.0;2.0;1.0
123;33;4451.0;304.0;1.0;1.0
124;34;5058.0;581.0;1.0;1.0
125;35;117.0;3004.0;1.0;1.0
126;35;2489.0;386.0;1.0;1.0
127;35;5248.0;401.0;1.0;1.0
128;35;5479.0;483.0;1.0;1.0
129;35;3477.0;33.0;1.0;1.0
130;35;1111.0;2200.0;3.0;3.0
131;35;1949.0;913.0;2.0;3.0
132;36;5900.0;1745.0;9.0;3.0
133;36;124.0;2600.0;1.0;1.0
134;36;5904.0;1735.0;3.0;1.0
135;36;5882.0;1752.0;2.0;1.0
136;36;146.0;2413.0;2.0;1.0
137;36;5919.0;1756.0;1.0;1.0
138;36;5896.0;2446.0;1.0;1.0
139;36;358.0;1299.0;3.0;4.0
140;37;5476.0;3017.0;1.0;1.0
141;37;3316.0;788.0;1.0;1.0
142;37;3745.0;2377.0;1.0;1.0
143;37;5221.0;3134.0;2.0;1.0
144;37;5065.0;2972.0;1.0;1.0
145;37;3042.0;1954.0;3.0;5.0
146;37;3042.0;1956.0;3.0;2.0
147;38;5595.0;699.0;1.0;1.0
148;38;5048.0;2115.0;1.0;1.0
149;38;2044.0;112.0;1.0;1.0
150;38;581.0;2840.0;3.0;4.0
151;38;5118.0;2928.0;4.0;4.0
152;38;5592.0;3145.0;3.0;3.0
153;40;1172.0;2286.0;3.0;4.0
154;40;1224.0;2655.0;2.0;3.0
155;40;2047.0;2352.0;3.0;4.0
156;40;4555.0;2310.0;10.0;5.0
157;40;4720.0;2603.0;3.0;4.0
158;40;4910.0;2665.0;2.0;3.0
159;41;2140.0;2494.0;1.0;2.0
160;41;3133.0;3066.0;5.0;5.0
161;41;3240.0;2121.0;2.0;4.0
162;41;3690.0;2444.0;3.0;4.0
163;41;4691.0;1345.0;1.0;2.0
164;41;4702.0;2407.0;3.0;4.0
165;41;4912.0;2053.0;2.0;4.0
166;42;1954.0;2832.0;3.0;4.0
167;42;2128.0;2990.0;14.0;5.0
168;42;5934.0;2799.0;3.0;4.0
169;43;438.0;1879.0;5.0;3.0
170;43;437.0;1881.0;1.0;1.0
171;43;3415.0;2293.0;1.0;1.0
172;43;439.0;1879.0;2.0;1.0
173;43;436.0;1878.0;1.0;1.0
174;43;961.0;2205.0;2.0;1.0
175;45;5783.0;2869.0;1.0;1.0
176;45;229.0;269.0;1.0;1.0
177;45;1830.0;2308.0;1.0;1.0
178;45;1159.0;763.0;6.0;4.0
179;45;2950.0;2921.0;3.0;4.0
180;45;4373.0;2631.0;3.0;4.0
181;45;5198.0;2747.0;3.0;5.0
182;47;5297.0;2297.0;1.0;1.0
183;47;423.0;1383.0;1.0;1.0
184;47;359.0;1422.0;1.0;1.0
185;47;3705.0;3111.0;2.0;3.0
186;47;4853.0;3062.0;3.0;4.0
187;49;5959.0;2502.0;1.0;1.0
188;49;2785.0;2575.0;3.0;4.0
189;49;2913.0;2609.0;3.0;4.0
190;50;4128.0;2610.0;1.0;1.0
191;50;792.0;1308.0;1.0;1.0
192;50;5633.0;1813.0;1.0;1.0
193;50;3414.0;3148.0;1.0;1.0
194;50;1537.0;3170.0;2.0;2.0
195;50;3249.0;782.0;4.0;5.0
196;52;3281.0;2483.0;4.0;6.0
197;52;5904.0;671.0;1.0;1.0
198;52;1676.0;107.0;1.0;1.0
199;52;2839.0;2360.0;3.0;4.0
200;52;3285.0;2481.0;4.0;5.0
201;53;4612.0;506.0;1.0;1.0
202;53;3078.0;1003.0;1.0;1.0
203;53;393.0;2041.0;1.0;2.0
204;53;5864.0;2272.0;3.0;4.0
205;54;5096.0;2225.0;1.0;1.0
206;54;874.0;404.0;1.0;1.0
207;54;5068.0;2207.0;3.0;1.0
208;54;4944.0;2395.0;1.0;1.0
209;56;81.0;59.0;1.0;1.0
210;56;68.0;53.0;2.0;1.0
211;56;4101.0;224.0;1.0;1.0
212;56;1707.0;2447.0;1.0;1.0
213;56;319.0;2789.0;1.0;1.0
214;56;1492.0;80.0;3.0;3.0
215;57;3251.0;2222.0;1.0;1.0
216;57;928.0;1237.0;1.0;1.0
217;57;3868.0;3100.0;3.0;3.0
218;59;1102.0;1322.0;1.0;1.0
219;59;1831.0;2622.0;1.0;1.0
220;59;3471.0;1477.0;1.0;1.0
221;59;3520.0;1442.0;1.0;1.0
222;59;1387.0;1796.0;1.0;1.0
223;59;1496.0;2192.0;2.0;2.0
224;60;2107.0;614.0;1.0;1.0
225;60;3146.0;2443.0;1.0;1.0
226;60;1249.0;3169.0;1.0;1.0
227;60;3082.0;2859.0;1.0;1.0
228;61;3839.0;3136.0;1.0;1.0
229;61;1525.0;1717.0;2.0;4.0
230;61;2275.0;2016.0;2.0;4.0
231;62;1475.0;2970.0;2.0;1.0
232;62;1631.0;2243.0;2.0;1.0
233;62;979.0;2875.0;1.0;1.0
234;62;1663.0;482.0;2.0;1.0
235;62;3716.0;594.0;3.0;4.0
236;63;5588.0;3175.0;1.0;1.0
237;63;5849.0;2136.0;1.0;1.0
238;63;5711.0;2679.0;1.0;1.0
239;63;1721.0;2061.0;1.0;2.0
240;63;3504.0;298.0;3.0;3.0
241;63;5615.0;19.0;4.0;4.0
242;65;5042.0;1284.0;2.0;1.0
243;65;4611.0;3080.0;1.0;1.0
244;65;4295.0;2612.0;1.0;1.0
245;65;3372.0;1807.0;1.0;1.0
246;65;2403.0;2008.0;2.0;3.0
247;65;4515.0;80.0;1.0;2.0
248;67;1783.0;1988.0;1.0;1.0
249;67;65.0;2956.0;1.0;1.0
250;67;613.0;116.0;2.0;1.0
251;67;664.0;194.0;2.0;1.0
252;67;587.0;185.0;1.0;1.0
253;67;46.0;3092.0;6.0;5.0
254;67;4323.0;3006.0;2.0;2.0
255;67;4665.0;2409.0;8.0;6.0
256;69;198.0;1910.0;1.0;1.0
257;69;5713.0;708.0;1.0;1.0
258;69;2432.0;2465.0;3.0;5.0
259;69;4775.0;1440.0;2.0;4.0
260;70;5706.0;2549.0;1.0;1.0
261;70;47.0;2596.0;1.0;1.0
262;70;3004.0;257.0;1.0;1.0
263;70;1547.0;2913.0;1.0;2.0
264;70;5275.0;1886.0;3.0;5.0
265;72;2186.0;3085.0;1.0;2.0
266;72;2493.0;1591.0;2.0;1.0
267;72;2188.0;3097.0;2.0;1.0
268;72;2343.0;2348.0;8.0;6.0
269;72;2230.0;3109.0;2.0;1.0
270;72;2499.0;1588.0;1.0;1.0
271;72;3433.0;835.0;2.0;3.0
272;72;4694.0;2979.0;2.0;3.0
273;73;184.0;2240.0;1.0;1.0
274;73;3987.0;2493.0;1.0;2.0
275;73;4071.0;2607.0;1.0;1.0
276;73;4132.0;2490.0;1.0;1.0
277;73;4011.0;2517.0;1.0;1.0
278;73;5786.0;743.0;4.0;3.0
279;74;4193.0;311.0;1.0;1.0
280;74;5519.0;2054.0;1.0;1.0
281;74;2622.0;1277.0;1.0;1.0
282;74;1641.0;247.0;1.0;1.0
283;74;2390.0;362.0;2.0;1.0
284;74;1986.0;2691.0;1.0;3.0
285;76;776.0;67.0;1.0;1.0
286;76;2853.0;2578.0;1.0;1.0
287;76;5086.0;713.0;1.0;1.0
288;76;4685.0;1487.0;1.0;1.0
289;77;202.0;627.0;1.0;1.0
290;78;3598.0;501.0;1.0;1.0
291;78;3968.0;1646.0;1.0;1.0
292;78;123.0;2842.0;1.0;2.0
293;78;1504.0;2115.0;1.0;1.0
294;79;4315.0;600.0;1.0;1.0
295;79;1913.0;360.0;1.0;1.0
296;79;1079.0;1759.0;2.0;1.0
297;79;1683.0;2331.0;2.0;1.0
298;79;225.0;2866.0;2.0;3.0
299;79;2795.0;2484.0;9.0;6.0
300;79;4498.0;2270.0;1.0;2.0
301;79;5741.0;29.0;2.0;2.0
302;80;824.0;2272.0;1.0;1.0
303;80;377.0;2867.0;1.0;1.0
304;80;5844.0;688.0;1.0;1.0
305;80;3973.0;119.0;2.0;4.0
306;81;5882.0;2944.0;1.0;1.0
307;81;5879.0;2956.0;2.0;1.0
308;81;3690.0;1418.0;1.0;1.0
309;81;5901.0;2751.0;2.0;1.0
310;81;5236.0;2695.0;11.0;5.0
311;81;5369.0;642.0;2.0;4.0
312;82;2659.0;653.0;1.0;1.0
313;82;2964.0;2770.0;2.0;1.0
314;82;2659.0;644.0;1.0;1.0
315;82;43.0;2071.0;3.0;2.0
316;82;5507.0;2488.0;1.0;2.0
317;84;551.0;2664.0;2.0;1.0
318;84;2341.0;764.0;1.0;1.0
319;84;1436.0;577.0;1.0;1.0
320;84;1671.0;383.0;1.0;1.0
321;84;611.0;2634.0;2.0;1.0
322;84;373.0;2779.0;1.0;3.0
323;84;2786.0;413.0;5.0;4.0
324;86;747.0;2500.0;1.0;1.0
325;86;3671.0;839.0;2.0;1.0
326;86;1803.0;177.0;1.0;1.0
327;86;3679.0;743.0;2.0;2.0
328;86;5795.0;1149.0;2.0;1.0
329;86;4948.0;2996.0;1.0;1.0
330;86;164.0;1387.0;2.0;2.0
331;86;4758.0;2471.0;1.0;2.0
332;88;3067.0;86.0;1.0;1.0
333;88;5729.0;2935.0;2.0;1.0
334;88;3451.0;58.0;1.0;1.0
335;88;5019.0;754.0;1.0;1.0
336;88;717.0;3079.0;3.0;6.0
337;88;5801.0;3113.0;2.0;2.0
338;88;3433.0;1840.0;4.0;5.0
339;89;4004.0;42.0;1.0;1.0
340;89;4069.0;3159.0;1.0;1.0
341;89;354.0;3148.0;1.0;1.0
342;89;804.0;3136.0;1.0;1.0
343;89;442.0;203.0;1.0;1.0
344;89;3038.0;2579.0;1.0;3.0
345;90;650.0;2208.0;1.0;1.0
346;90;5581.0;83.0;1.0;1.0
347;90;1214.0;505.0;1.0;1.0
348;90;4189.0;2750.0;1.0;1.0
349;90;4497.0;632.0;1.0;1.0
350;90;5732.0;219.0;1.0;1.0
351;90;3501.0;487.0;1.0;1.0
352;90;4550.0;1174.0;1.0;2.0
353;92;4731.0;173.0;1.0;1.0
354;92;1761.0;663.0;2.0;1.0
355;92;1760.0;653.0;2.0;1.0
356;92;273.0;2829.0;4.0;4.0
357;92;1534.0;2315.0;3.0;5.0
358;93;800.0;2582.0;1.0;1.0
359;93;670.0;2728.0;1.0;1.0
360;93;217.0;297.0;1.0;1.0
361;93;205.0;318.0;2.0;1.0
362;93;3618.0;1962.0;1.0;1.0
363;93;199.0;1474.0;1.0;2.0
364;93;663.0;2709.0;2.0;3.0
365;93;3413.0;2770.0;1.0;2.0
366;95;5517.0;2215.0;2.0;1.0
367;95;5528.0;2189.0;2.0;1.0
368;95;783.0;3104.0;1.0;1.0
369;95;1202.0;110.0;1.0;1.0
370;95;4083.0;1904.0;1.0;1.0
371;95;780.0;3117.0;1.0;1.0
372;97;5965.0;2445.0;1.0;1.0
373;97;3593.0;856.0;1.0;1.0
374;97;3190.0;2478.0;1.0;2.0
375;99;5607.0;559.0;1.0;1.0
376;99;4792.0;2178.0;1.0;1.0
377;99;1666.0;1881.0;1.0;1.0
378;99;348.0;233.0;1.0;1.0
379;99;261.0;2664.0;1.0;3.0
380;99;3804.0;2423.0;4.0;6.0
381;99;4583.0;469.0;1.0;2.0
