DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
102;37;4641.0;2988.0;1.0;1.0
103;38;1569.0;385.0;1.0;1.0
104;38;4816.0;2695.0;1.0;1.0
105;38;5870.0;1586.0;1.0;1.0
106;38;5807.0;91.0;1.0;1.0
107;38;418.0;2933.0;1.0;3.0
108;38;1847.0;2553.0;3.0;5.0
109;38;4165.0;3113.0;1.0;2.0
110;39;5499.0;2522.0;1.0;1.0
111;39;5798.0;686.0;1.0;1.0
112;39;5801.0;682.0;1.0;1.0
113;39;5712.0;712.0;1.0;1.0
114;39;5168.0;2280.0;1.0;1.0
115;39;379.0;2497.0;1.0;1.0
116;40;4959.0;235.0;1.0;1.0
117;40;3594.0;2061.0;1.0;1.0
118;40;3483.0;2000.0;1.0;1.0
119;40;2645.0;1632.0;1.0;1.0
120;40;5445.0;1253.0;1.0;1.0
121;40;5826.0;816.0;1.0;1.0
122;40;3995.0;97.0;1.0;2.0
123;40;4356.0;1644.0;4.0;5.0
124;42;5533.0;2967.0;3.0;4.0
125;44;931.0;3001.0;1.0;1.0
126;44;24.0;2490.0;1.0;1.0
127;44;878.0;2108.0;1.0;1.0
128;46;122.0;391.0;1.0;1.0
129;46;2165.0;423.0;1.0;1.0
130;46;2707.0;1778.0;1.0;1.0
131;46;5867.0;1832.0;1.0;1.0
132;46;3950.0;2604.0;1.0;1.0
133;46;4600.0;1683.0;1.0;1.0
134;48;4736.0;816.0;1.0;1.0
135;48;313.0;324.0;1.0;1.0
136;48;1886.0;2351.0;1.0;1.0
137;48;680.0;106.0;1.0;1.0
138;48;4734.0;810.0;1.0;1.0
139;48;4450.0;2134.0;2.0;3.0
140;48;4770.0;1342.0;3.0;3.0
141;48;5910.0;2408.0;2.0;3.0
142;50;5590.0;2723.0;1.0;1.0
143;50;295.0;282.0;1.0;1.0
144;50;494.0;979.0;1.0;1.0
145;50;333.0;3006.0;1.0;1.0
146;50;3183.0;2326.0;2.0;2.0
147;52;2946.0;292.0;1.0;1.0
148;52;5499.0;2016.0;1.0;1.0
149;52;5877.0;2832.0;1.0;1.0
150;52;1542.0;2325.0;4.0;5.0
151;52;1782.0;533.0;2.0;4.0
152;53;3135.0;3093.0;1.0;1.0
153;53;293.0;170.0;1.0;1.0
154;53;3861.0;43.0;1.0;1.0
155;53;2301.0;2457.0;1.0;2.0
156;54;5541.0;2571.0;1.0;1.0
157;54;5823.0;1887.0;1.0;1.0
158;54;5128.0;2357.0;1.0;1.0
159;54;2727.0;226.0;1.0;1.0
160;54;3910.0;1295.0;1.0;1.0
161;54;3951.0;1333.0;1.0;1.0
162;54;1147.0;214.0;1.0;2.0
163;54;5776.0;1086.0;1.0;3.0
164;56;133.0;2649.0;1.0;1.0
165;56;3408.0;360.0;1.0;1.0
166;56;615.0;2520.0;1.0;1.0
167;56;193.0;226.0;1.0;1.0
168;56;2657.0;3169.0;2.0;1.0
169;58;3464.0;901.0;1.0;1.0
170;58;229.0;939.0;1.0;1.0
171;58;4983.0;712.0;1.0;1.0
172;58;2118.0;2946.0;1.0;2.0
173;58;2701.0;2347.0;1.0;4.0
174;58;4127.0;2371.0;1.0;3.0
175;58;5784.0;867.0;3.0;4.0
176;60;1868.0;49.0;6.0;3.0
177;60;1885.0;44.0;1.0;1.0
178;60;1891.0;24.0;1.0;1.0
179;60;5857.0;498.0;1.0;1.0
180;60;1845.0;78.0;1.0;1.0
181;60;3839.0;2731.0;1.0;1.0
182;60;4508.0;2608.0;1.0;1.0
183;60;5948.0;1792.0;1.0;1.0
184;62;5096.0;245.0;1.0;1.0
185;62;272.0;315.0;1.0;1.0
186;62;1511.0;2043.0;2.0;1.0
187;62;1974.0;1636.0;1.0;1.0
188;62;5474.0;171.0;1.0;1.0
189;62;1686.0;2723.0;1.0;1.0
190;62;419.0;1744.0;1.0;1.0
191;62;3536.0;923.0;7.0;5.0
192;64;1726.0;2501.0;1.0;1.0
193;64;2539.0;740.0;1.0;1.0
194;64;531.0;2998.0;3.0;4.0
195;64;2844.0;2549.0;2.0;1.0
196;64;3700.0;73.0;7.0;4.0
197;66;4031.0;2787.0;1.0;1.0
198;66;1889.0;2513.0;1.0;1.0
199;66;2069.0;2421.0;1.0;1.0
200;66;1634.0;2992.0;1.0;1.0
201;66;2052.0;2389.0;1.0;1.0
202;66;1477.0;2096.0;1.0;1.0
203;66;118.0;1274.0;1.0;1.0
204;66;2347.0;3174.0;2.0;1.0
205;68;5472.0;423.0;2.0;1.0
206;68;753.0;3132.0;1.0;1.0
207;68;5291.0;3182.0;1.0;1.0
208;68;4830.0;2811.0;1.0;1.0
209;68;3530.0;2298.0;1.0;1.0
210;68;4820.0;2819.0;1.0;1.0
211;68;3038.0;813.0;1.0;1.0
212;68;5490.0;421.0;5.0;6.0
213;69;144.0;493.0;1.0;1.0
214;69;2896.0;2937.0;1.0;1.0
215;69;5951.0;1659.0;2.0;1.0
216;69;241.0;466.0;1.0;1.0
217;69;3464.0;307.0;7.0;4.0
218;70;3881.0;1734.0;1.0;1.0
219;70;5103.0;1160.0;1.0;1.0
220;70;5053.0;1225.0;1.0;1.0
221;70;4863.0;617.0;1.0;1.0
222;70;4471.0;2918.0;1.0;1.0
223;70;5880.0;189.0;17.0;1.0
224;70;231.0;3005.0;2.0;1.0
225;70;1407.0;2918.0;4.0;4.0
226;72;5876.0;376.0;1.0;1.0
227;72;5548.0;545.0;1.0;1.0
228;72;3219.0;914.0;1.0;1.0
229;72;4767.0;3056.0;1.0;2.0
230;72;5237.0;2183.0;4.0;4.0
231;72;5756.0;823.0;2.0;4.0
232;73;5648.0;1687.0;1.0;1.0
233;73;1979.0;2452.0;1.0;1.0
234;73;2515.0;1664.0;1.0;1.0
235;73;2631.0;709.0;1.0;1.0
236;73;2257.0;1745.0;1.0;1.0
237;73;1006.0;2074.0;1.0;2.0
238;73;5497.0;1209.0;1.0;2.0
239;75;4165.0;1830.0;1.0;1.0
240;75;3439.0;317.0;1.0;1.0
241;75;2208.0;363.0;1.0;1.0
242;75;4938.0;663.0;1.0;1.0
243;75;5612.0;2716.0;1.0;1.0
244;75;4181.0;1851.0;1.0;1.0
245;75;2272.0;2031.0;2.0;5.0
246;77;5817.0;95.0;1.0;1.0
247;77;4497.0;230.0;1.0;1.0
248;77;2275.0;1170.0;1.0;1.0
249;77;1177.0;924.0;1.0;2.0
250;78;2615.0;809.0;1.0;1.0
251;78;283.0;2831.0;1.0;1.0
252;78;2612.0;812.0;1.0;1.0
253;78;3416.0;1903.0;1.0;1.0
254;78;102.0;745.0;1.0;1.0
255;78;641.0;261.0;1.0;1.0
256;78;2427.0;2338.0;13.0;9.0
257;80;4267.0;964.0;1.0;1.0
258;80;4007.0;2311.0;1.0;1.0
259;80;3285.0;2647.0;1.0;1.0
260;80;1752.0;2987.0;1.0;1.0
261;80;2940.0;824.0;1.0;1.0
262;80;1353.0;1922.0;1.0;2.0
263;82;1612.0;3132.0;1.0;1.0
264;82;3577.0;2762.0;6.0;5.0
265;82;4068.0;3174.0;1.0;1.0
266;82;4487.0;1654.0;1.0;1.0
267;82;4344.0;1637.0;1.0;1.0
268;82;4420.0;2913.0;1.0;1.0
269;82;1603.0;3113.0;2.0;3.0
270;82;3568.0;2746.0;3.0;6.0
271;84;1690.0;1526.0;1.0;1.0
272;84;2174.0;1856.0;1.0;1.0
273;84;3835.0;588.0;1.0;1.0
274;84;4959.0;2072.0;1.0;1.0
275;84;1578.0;2302.0;2.0;1.0
276;86;2479.0;2540.0;2.0;4.0
277;86;3575.0;3131.0;2.0;2.0
278;86;4814.0;2787.0;3.0;5.0
279;87;2429.0;1702.0;4.0;4.0
280;87;3187.0;364.0;10.0;5.0
281;88;1631.0;2643.0;1.0;2.0
282;89;3923.0;1583.0;14.0;10.0
283;89;4290.0;1474.0;3.0;2.0
284;90;687.0;2063.0;2.0;3.0
285;91;892.0;1964.0;1.0;2.0
286;91;3361.0;1492.0;2.0;3.0
287;91;5486.0;497.0;1.0;2.0
288;92;3427.0;100.0;9.0;7.0
289;93;1463.0;2049.0;2.0;3.0
290;93;2095.0;1597.0;3.0;3.0
291;93;4732.0;2840.0;2.0;3.0
292;93;4732.0;2841.0;2.0;3.0
293;95;1873.0;5.0;6.0;3.0
294;95;2801.0;3157.0;2.0;1.0
295;96;590.0;2828.0;4.0;5.0
296;96;1647.0;3072.0;3.0;4.0
297;96;3329.0;1484.0;3.0;3.0
298;96;5959.0;672.0;5.0;5.0
299;97;1554.0;2414.0;1.0;1.0
300;97;3032.0;2618.0;1.0;3.0
301;97;3626.0;2517.0;1.0;2.0
302;98;4841.0;116.0;1.0;2.0
303;99;5928.0;961.0;2.0;4.0
