DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
146;24;1103.0;1096.0;1.0;1.0
147;25;5931.0;1423.0;1.0;1.0
148;25;3246.0;2843.0;1.0;1.0
149;25;4216.0;2292.0;1.0;1.0
150;25;602.0;973.0;4.0;6.0
151;25;620.0;1082.0;2.0;3.0
152;25;5637.0;2663.0;2.0;4.0
153;26;4075.0;2747.0;1.0;1.0
154;26;3624.0;2959.0;1.0;1.0
155;26;3646.0;3101.0;1.0;1.0
156;26;683.0;878.0;1.0;1.0
157;26;2530.0;1551.0;8.0;5.0
158;26;4541.0;203.0;3.0;4.0
159;27;1234.0;594.0;3.0;3.0
160;27;2201.0;212.0;6.0;4.0
161;27;2325.0;1137.0;2.0;1.0
162;27;3535.0;2431.0;2.0;2.0
163;28;4420.0;649.0;1.0;1.0
164;28;5800.0;532.0;1.0;1.0
165;28;3972.0;2180.0;2.0;2.0
166;28;5346.0;3055.0;2.0;3.0
167;29;5041.0;3049.0;1.0;1.0
168;29;400.0;1302.0;1.0;1.0
169;29;610.0;1138.0;1.0;1.0
170;29;1099.0;1489.0;1.0;1.0
171;29;1154.0;1150.0;2.0;1.0
172;29;4946.0;3151.0;1.0;1.0
173;29;5868.0;899.0;5.0;4.0
174;29;5525.0;2632.0;1.0;1.0
175;30;5133.0;362.0;1.0;1.0
176;30;4496.0;1311.0;1.0;1.0
177;30;2685.0;339.0;1.0;1.0
178;30;5645.0;970.0;1.0;1.0
179;30;1928.0;277.0;7.0;5.0
180;30;5148.0;359.0;2.0;3.0
181;31;76.0;2410.0;1.0;1.0
182;31;3892.0;2880.0;1.0;1.0
183;31;3500.0;3135.0;1.0;1.0
184;31;4057.0;40.0;1.0;1.0
185;31;2544.0;2736.0;10.0;4.0
186;31;5959.0;289.0;1.0;3.0
187;32;1546.0;2388.0;1.0;1.0
188;32;1732.0;2488.0;1.0;2.0
189;32;4511.0;2966.0;1.0;1.0
190;33;398.0;444.0;2.0;3.0
191;33;954.0;360.0;1.0;2.0
192;33;4112.0;1732.0;2.0;3.0
193;34;1182.0;564.0;5.0;5.0
194;34;4500.0;1010.0;5.0;5.0
195;34;5388.0;2747.0;8.0;5.0
196;35;122.0;971.0;4.0;4.0
197;35;637.0;1972.0;7.0;5.0
198;35;4407.0;2699.0;1.0;2.0
199;36;962.0;219.0;1.0;1.0
200;36;681.0;378.0;5.0;4.0
201;36;1004.0;2647.0;3.0;3.0
202;37;3671.0;3035.0;1.0;1.0
203;37;3440.0;143.0;1.0;1.0
204;37;5366.0;304.0;1.0;2.0
205;38;5891.0;1759.0;1.0;1.0
206;38;116.0;1181.0;1.0;1.0
207;38;5873.0;1819.0;1.0;1.0
208;38;5860.0;905.0;1.0;1.0
209;38;88.0;884.0;3.0;3.0
210;38;306.0;1148.0;4.0;4.0
211;38;282.0;3143.0;1.0;2.0
212;39;3385.0;3152.0;1.0;2.0
213;39;4318.0;2547.0;1.0;3.0
214;39;4836.0;2679.0;1.0;2.0
215;40;2324.0;288.0;3.0;4.0
216;40;3917.0;1737.0;4.0;5.0
217;40;4978.0;2958.0;1.0;2.0
218;41;3047.0;114.0;2.0;1.0
219;41;2997.0;2663.0;12.0;6.0
220;41;4170.0;56.0;1.0;2.0
221;42;351.0;2750.0;1.0;1.0
222;42;2431.0;1739.0;3.0;3.0
223;42;2688.0;1957.0;1.0;3.0
224;43;1659.0;697.0;1.0;1.0
225;43;35.0;2014.0;9.0;5.0
226;43;17.0;2017.0;1.0;2.0
227;43;33.0;2036.0;1.0;2.0
228;43;138.0;2012.0;1.0;2.0
229;43;784.0;2942.0;2.0;2.0
230;43;4198.0;3172.0;3.0;2.0
231;43;4945.0;15.0;2.0;2.0
232;44;2425.0;2713.0;1.0;2.0
233;44;4452.0;2844.0;2.0;3.0
234;44;4452.0;2845.0;2.0;3.0
235;45;255.0;698.0;5.0;4.0
236;45;687.0;2130.0;3.0;5.0
237;45;1401.0;96.0;2.0;2.0
238;45;3657.0;50.0;14.0;6.0
239;46;97.0;2720.0;2.0;3.0
240;46;1075.0;124.0;14.0;7.0
241;46;5343.0;2961.0;5.0;4.0
242;47;617.0;139.0;1.0;1.0
243;47;1133.0;184.0;2.0;1.0
244;47;976.0;2457.0;1.0;2.0
245;47;2125.0;1033.0;8.0;6.0
246;48;5251.0;241.0;1.0;1.0
247;48;125.0;2421.0;1.0;2.0
248;48;134.0;2445.0;1.0;2.0
249;48;137.0;2465.0;2.0;3.0
250;48;2075.0;231.0;2.0;3.0
251;48;5930.0;739.0;1.0;2.0
252;49;732.0;371.0;2.0;3.0
253;49;998.0;45.0;10.0;7.0
254;49;3845.0;739.0;2.0;2.0
255;50;5294.0;757.0;1.0;1.0
256;50;3404.0;2384.0;4.0;4.0
257;50;3868.0;1155.0;1.0;1.0
258;51;123.0;974.0;1.0;2.0
259;51;223.0;2502.0;2.0;2.0
260;51;2997.0;344.0;3.0;4.0
261;51;2965.0;1091.0;1.0;3.0
262;51;3315.0;791.0;2.0;3.0
263;52;5474.0;1835.0;1.0;1.0
264;52;3058.0;3080.0;1.0;1.0
265;52;3044.0;3065.0;2.0;3.0
266;53;991.0;257.0;1.0;1.0
267;53;1339.0;537.0;2.0;1.0
268;53;733.0;485.0;1.0;1.0
269;53;451.0;2608.0;1.0;2.0
270;53;731.0;2128.0;6.0;5.0
271;53;1044.0;2621.0;1.0;1.0
272;53;4454.0;2657.0;3.0;4.0
273;53;5551.0;2903.0;1.0;2.0
274;54;3732.0;2806.0;1.0;1.0
275;54;5286.0;653.0;1.0;1.0
276;54;4676.0;2913.0;11.0;6.0
277;55;2850.0;962.0;1.0;1.0
278;55;4994.0;2963.0;1.0;1.0
279;55;2282.0;1798.0;13.0;12.0
280;55;2302.0;1788.0;13.0;8.0
281;56;5584.0;1265.0;1.0;1.0
282;56;3098.0;2685.0;1.0;1.0
283;56;5868.0;2067.0;1.0;1.0
284;56;349.0;421.0;2.0;3.0
285;56;565.0;416.0;3.0;3.0
286;56;1750.0;1350.0;1.0;2.0
287;56;3096.0;2669.0;4.0;3.0
288;56;4679.0;2589.0;2.0;2.0
289;57;304.0;2462.0;1.0;1.0
290;57;3051.0;1287.0;2.0;1.0
291;57;312.0;2451.0;1.0;2.0
292;57;3073.0;1274.0;8.0;4.0
293;58;5147.0;3051.0;1.0;1.0
294;58;128.0;1775.0;1.0;1.0
295;58;5845.0;654.0;1.0;1.0
296;58;3129.0;85.0;5.0;4.0
297;58;5141.0;3040.0;2.0;3.0
298;59;604.0;3173.0;1.0;1.0
299;59;1783.0;2184.0;2.0;1.0
300;59;5014.0;2499.0;1.0;1.0
301;59;3112.0;2084.0;2.0;1.0
302;59;5020.0;2495.0;1.0;3.0
303;60;5054.0;678.0;2.0;1.0
304;60;298.0;30.0;1.0;1.0
305;60;955.0;2959.0;1.0;1.0
306;60;962.0;2941.0;4.0;4.0
307;60;1397.0;493.0;1.0;2.0
308;60;3647.0;1299.0;1.0;2.0
309;61;4824.0;41.0;1.0;1.0
310;61;4822.0;40.0;1.0;1.0
311;61;1230.0;2278.0;1.0;2.0
312;62;5933.0;2812.0;2.0;1.0
313;62;5847.0;376.0;1.0;1.0
314;62;2169.0;1735.0;9.0;6.0
315;62;2705.0;23.0;1.0;2.0
316;63;3287.0;708.0;1.0;1.0
317;63;3521.0;383.0;1.0;1.0
318;63;2241.0;2816.0;1.0;2.0
319;63;2496.0;2758.0;1.0;2.0
320;63;3551.0;377.0;1.0;2.0
321;63;5558.0;3006.0;4.0;3.0
322;63;5678.0;893.0;2.0;3.0
323;64;1298.0;2049.0;1.0;1.0
324;64;1312.0;2038.0;2.0;3.0
325;64;4435.0;2779.0;7.0;5.0
326;64;4524.0;625.0;2.0;3.0
327;65;626.0;648.0;1.0;1.0
328;65;2441.0;1419.0;1.0;1.0
329;65;3326.0;2021.0;5.0;4.0
330;65;3396.0;2679.0;2.0;3.0
331;65;4121.0;2024.0;1.0;2.0
332;65;5128.0;530.0;2.0;3.0
333;66;4090.0;3163.0;2.0;2.0
334;66;598.0;1265.0;2.0;1.0
335;66;626.0;1250.0;10.0;5.0
336;66;3771.0;848.0;3.0;3.0
337;66;5574.0;94.0;8.0;6.0
338;67;347.0;1446.0;1.0;1.0
339;67;871.0;1206.0;1.0;1.0
340;67;2978.0;2385.0;1.0;2.0
341;67;5271.0;2764.0;1.0;3.0
342;68;335.0;690.0;1.0;1.0
343;68;338.0;686.0;1.0;1.0
344;68;982.0;2016.0;17.0;9.0
345;69;3446.0;2374.0;2.0;1.0
346;69;4917.0;3129.0;1.0;1.0
347;69;3430.0;262.0;1.0;1.0
348;69;3551.0;265.0;2.0;2.0
349;69;3451.0;26.0;1.0;1.0
350;69;5248.0;3003.0;2.0;3.0
351;69;5538.0;134.0;2.0;3.0
352;70;5601.0;1304.0;1.0;1.0
353;70;1800.0;573.0;1.0;1.0
354;70;2436.0;172.0;1.0;2.0
355;70;5164.0;1963.0;3.0;5.0
356;71;5300.0;417.0;1.0;1.0
357;71;3240.0;2948.0;2.0;1.0
358;71;1162.0;2677.0;2.0;3.0
359;71;2415.0;432.0;1.0;2.0
360;71;4747.0;1017.0;2.0;3.0
361;71;5323.0;414.0;2.0;3.0
362;72;5050.0;479.0;1.0;1.0
363;72;3918.0;3157.0;8.0;5.0
364;72;3921.0;3145.0;9.0;5.0
365;73;5148.0;456.0;1.0;1.0
366;73;1170.0;787.0;2.0;1.0
367;73;337.0;2470.0;2.0;2.0
368;73;472.0;612.0;2.0;3.0
369;73;1134.0;2194.0;3.0;4.0
370;73;1195.0;773.0;10.0;5.0
371;73;4602.0;190.0;5.0;4.0
372;74;1495.0;2861.0;4.0;5.0
373;74;3320.0;1951.0;1.0;3.0
374;74;3424.0;2268.0;1.0;3.0
375;75;5.0;2298.0;3.0;2.0
376;75;1398.0;2485.0;3.0;3.0
377;75;4753.0;2388.0;6.0;3.0
378;76;4119.0;575.0;1.0;2.0
379;76;4200.0;568.0;1.0;1.0
380;76;4394.0;2262.0;3.0;3.0
381;77;436.0;1986.0;1.0;1.0
382;77;1239.0;1564.0;5.0;3.0
383;77;2596.0;1053.0;2.0;3.0
384;77;4769.0;2453.0;1.0;1.0
385;78;17.0;794.0;1.0;1.0
386;78;4221.0;2453.0;7.0;3.0
387;78;5912.0;3198.0;3.0;3.0
388;79;1707.0;3133.0;3.0;1.0
389;79;3235.0;1512.0;1.0;3.0
390;79;3567.0;1442.0;3.0;2.0
391;80;2840.0;83.0;6.0;2.0
392;80;3515.0;2969.0;2.0;3.0
393;80;4876.0;2997.0;2.0;3.0
394;81;2561.0;60.0;1.0;1.0
395;81;2632.0;1166.0;1.0;2.0
396;81;3630.0;725.0;2.0;1.0
397;82;2447.0;1358.0;2.0;2.0
398;82;2904.0;1179.0;1.0;1.0
399;82;5578.0;2681.0;1.0;1.0
400;83;5350.0;1658.0;1.0;3.0
401;83;5718.0;2743.0;3.0;2.0
402;83;5820.0;1397.0;1.0;2.0
403;84;1162.0;1761.0;1.0;1.0
404;84;3950.0;1368.0;1.0;1.0
405;84;4851.0;1244.0;1.0;1.0
406;85;1836.0;2447.0;3.0;2.0
407;85;2900.0;2666.0;4.0;2.0
408;85;3473.0;205.0;2.0;4.0
409;86;901.0;2040.0;5.0;6.0
410;86;1499.0;2373.0;1.0;3.0
411;86;2199.0;2933.0;5.0;6.0
412;87;4712.0;2410.0;1.0;3.0
413;87;4988.0;885.0;4.0;8.0
414;87;5067.0;14.0;2.0;3.0
415;88;1128.0;181.0;3.0;4.0
416;88;1235.0;1802.0;1.0;3.0
417;88;1225.0;1011.0;3.0;5.0
418;89;944.0;707.0;10.0;6.0
419;89;1581.0;962.0;1.0;5.0
420;89;2465.0;2787.0;1.0;4.0
421;90;2242.0;2973.0;2.0;3.0
422;90;3225.0;596.0;4.0;3.0
423;90;4978.0;1578.0;1.0;3.0
424;91;73.0;550.0;3.0;4.0
425;91;627.0;95.0;1.0;1.0
426;91;3110.0;2409.0;1.0;1.0
427;92;2211.0;5.0;2.0;1.0
428;92;4713.0;150.0;4.0;2.0
429;92;4813.0;2984.0;3.0;2.0
430;92;4972.0;2618.0;1.0;1.0
431;93;1105.0;2670.0;1.0;1.0
432;93;3202.0;71.0;1.0;1.0
433;93;3615.0;843.0;4.0;3.0
434;94;2972.0;434.0;2.0;3.0
435;94;3613.0;1949.0;1.0;2.0
436;94;5054.0;1653.0;1.0;1.0
437;95;2418.0;2204.0;15.0;8.0
438;95;2425.0;2198.0;2.0;2.0
439;95;5057.0;2787.0;8.0;9.0
440;96;705.0;738.0;2.0;2.0
441;96;3737.0;732.0;1.0;2.0
442;96;3863.0;2888.0;3.0;3.0
443;96;4970.0;730.0;1.0;2.0
444;97;97.0;808.0;1.0;2.0
445;97;111.0;2984.0;2.0;3.0
446;97;1326.0;808.0;1.0;2.0
447;97;2202.0;810.0;2.0;2.0
448;97;2782.0;810.0;2.0;2.0
449;97;3124.0;884.0;2.0;2.0
450;97;5249.0;813.0;4.0;3.0
451;98;2640.0;3007.0;2.0;3.0
452;98;5097.0;818.0;2.0;2.0
453;98;5284.0;815.0;1.0;2.0
454;99;43.0;3161.0;3.0;3.0
455;99;1081.0;2954.0;1.0;2.0
456;99;1843.0;2664.0;2.0;3.0
457;99;5862.0;3170.0;3.0;3.0
