DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
102;80;234.0;1799.0;1.0;1.0
103;81;1995.0;63.0;1.0;1.0
104;83;1425.0;1986.0;1.0;1.0
105;85;303.0;877.0;1.0;1.0
106;85;932.0;689.0;1.0;1.0
107;85;4573.0;2279.0;1.0;1.0
108;85;4416.0;2403.0;1.0;1.0
109;86;5960.0;1269.0;1.0;1.0
110;86;2606.0;297.0;1.0;1.0
111;86;2684.0;1118.0;1.0;1.0
112;86;5610.0;1306.0;1.0;1.0
113;86;1159.0;49.0;1.0;1.0
114;87;3175.0;1529.0;1.0;1.0
115;87;3975.0;2158.0;1.0;1.0
116;89;4711.0;607.0;1.0;1.0
117;89;3476.0;1293.0;2.0;1.0
118;89;4730.0;545.0;1.0;1.0
119;89;3196.0;2452.0;2.0;2.0
120;89;4764.0;515.0;2.0;1.0
121;91;1844.0;266.0;1.0;1.0
122;91;3246.0;1823.0;1.0;1.0
123;93;4763.0;1586.0;1.0;1.0
124;93;4317.0;3156.0;2.0;2.0
125;93;4551.0;2370.0;12.0;6.0
126;93;4786.0;1583.0;2.0;1.0
127;93;3255.0;838.0;1.0;1.0
128;93;4781.0;1586.0;2.0;1.0
129;93;4757.0;1589.0;2.0;1.0
130;95;4406.0;263.0;2.0;1.0
131;95;1600.0;2491.0;1.0;1.0
132;95;2678.0;23.0;1.0;1.0
133;95;234.0;722.0;2.0;1.0
134;95;1296.0;569.0;2.0;1.0
135;96;2751.0;1764.0;1.0;1.0
136;96;4508.0;3167.0;1.0;1.0
137;96;2656.0;2772.0;2.0;1.0
138;97;1669.0;2155.0;2.0;1.0
139;97;892.0;1190.0;1.0;1.0
140;99;2179.0;1480.0;1.0;1.0
141;99;4276.0;3088.0;1.0;1.0
142;99;5200.0;2075.0;1.0;1.0
143;99;5339.0;1778.0;1.0;1.0
144;99;4078.0;2821.0;1.0;1.0
145;99;5039.0;2379.0;1.0;1.0
146;99;1865.0;2180.0;1.0;1.0
