DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
75;24;2001.0;2814.0;1.0;2.0
76;24;3597.0;1529.0;5.0;5.0
77;25;4463.0;2622.0;1.0;1.0
78;25;1183.0;2430.0;2.0;2.0
79;25;2031.0;728.0;5.0;3.0
80;25;3291.0;200.0;1.0;2.0
81;25;3717.0;1898.0;1.0;2.0
82;25;4502.0;1567.0;2.0;2.0
83;25;4558.0;1558.0;1.0;2.0
84;25;5940.0;703.0;1.0;2.0
85;26;1177.0;2461.0;1.0;1.0
86;26;5425.0;3175.0;1.0;1.0
87;26;5711.0;2399.0;1.0;2.0
88;26;5417.0;3177.0;1.0;1.0
89;26;1520.0;519.0;1.0;1.0
90;26;935.0;2412.0;1.0;4.0
91;26;5263.0;531.0;1.0;2.0
92;27;5940.0;1252.0;1.0;1.0
93;27;3213.0;393.0;1.0;2.0
94;27;4742.0;2813.0;2.0;4.0
95;28;3024.0;604.0;1.0;1.0
96;28;1747.0;1452.0;1.0;1.0
97;28;3021.0;589.0;1.0;2.0
98;28;4393.0;2519.0;1.0;2.0
99;28;2921.0;1072.0;1.0;3.0
100;28;4943.0;2572.0;3.0;2.0
101;29;5787.0;1470.0;1.0;1.0
102;29;3661.0;2955.0;1.0;1.0
103;29;4852.0;1473.0;1.0;2.0
104;29;39.0;563.0;1.0;1.0
105;29;4872.0;2704.0;1.0;2.0
106;30;3147.0;1898.0;1.0;1.0
107;30;1174.0;331.0;2.0;2.0
108;30;3423.0;1005.0;3.0;2.0
109;30;3575.0;237.0;4.0;3.0
110;31;285.0;1018.0;3.0;3.0
111;31;3062.0;2557.0;3.0;3.0
112;31;2440.0;2611.0;5.0;5.0
113;32;5636.0;3013.0;1.0;1.0
114;32;1590.0;2443.0;3.0;3.0
115;33;4585.0;3208.0;3.0;2.0
116;35;4920.0;166.0;3.0;2.0
117;35;5178.0;2689.0;3.0;2.0
118;35;5900.0;1542.0;1.0;1.0
119;35;4914.0;154.0;1.0;1.0
120;35;2882.0;2101.0;1.0;1.0
121;37;3719.0;660.0;1.0;2.0
122;37;4906.0;1623.0;2.0;2.0
123;39;1238.0;2713.0;1.0;1.0
124;39;4176.0;3042.0;1.0;1.0
125;39;3278.0;1685.0;1.0;1.0
126;39;858.0;76.0;1.0;1.0
127;39;3883.0;467.0;1.0;1.0
128;39;3772.0;2849.0;1.0;1.0
129;39;1079.0;2619.0;1.0;1.0
130;39;2158.0;1487.0;1.0;1.0
131;41;5106.0;2652.0;3.0;3.0
132;41;5092.0;2638.0;1.0;1.0
133;41;1248.0;1298.0;1.0;1.0
134;41;919.0;2509.0;1.0;1.0
135;41;1876.0;2930.0;1.0;1.0
136;41;5870.0;3086.0;4.0;1.0
137;41;1029.0;2584.0;1.0;1.0
138;41;5877.0;3086.0;3.0;1.0
139;43;3653.0;2505.0;1.0;1.0
140;43;4977.0;98.0;1.0;1.0
141;43;192.0;2222.0;1.0;1.0
142;43;1066.0;1486.0;1.0;1.0
143;43;2393.0;595.0;1.0;1.0
144;43;1049.0;3029.0;1.0;1.0
145;43;2935.0;1183.0;1.0;1.0
146;43;898.0;1632.0;1.0;1.0
147;45;5741.0;687.0;3.0;2.0
148;45;5474.0;992.0;1.0;1.0
149;45;5726.0;667.0;2.0;1.0
150;45;1813.0;496.0;1.0;1.0
151;45;2264.0;1524.0;1.0;1.0
152;45;5640.0;2916.0;4.0;4.0
153;45;2293.0;264.0;1.0;1.0
154;47;2333.0;1572.0;1.0;1.0
155;47;5309.0;2738.0;1.0;1.0
156;47;4845.0;1460.0;1.0;1.0
157;47;3259.0;1278.0;3.0;1.0
158;47;5003.0;3123.0;1.0;1.0
159;47;2638.0;1898.0;1.0;1.0
160;49;2449.0;2549.0;2.0;1.0
161;49;5402.0;2353.0;2.0;2.0
162;49;3948.0;897.0;2.0;1.0
163;49;4622.0;2886.0;2.0;2.0
164;51;1283.0;996.0;3.0;2.0
165;51;202.0;3175.0;1.0;1.0
166;51;5861.0;2173.0;1.0;1.0
167;51;3524.0;2997.0;1.0;1.0
168;51;5504.0;1195.0;1.0;1.0
169;51;4532.0;1270.0;1.0;1.0
170;53;1241.0;2589.0;1.0;2.0
171;53;846.0;2469.0;1.0;1.0
172;53;3316.0;1606.0;1.0;1.0
173;53;672.0;2397.0;1.0;1.0
174;53;3340.0;2992.0;1.0;1.0
175;54;41.0;35.0;1.0;1.0
176;54;1013.0;661.0;1.0;1.0
177;54;1363.0;2247.0;1.0;1.0
178;54;997.0;3161.0;1.0;1.0
179;54;5499.0;1966.0;1.0;1.0
180;55;4449.0;1989.0;2.0;2.0
181;55;5631.0;222.0;3.0;1.0
182;55;4450.0;1994.0;3.0;3.0
183;55;5623.0;207.0;1.0;1.0
184;55;3546.0;2112.0;1.0;1.0
185;55;297.0;291.0;1.0;1.0
186;55;4442.0;1973.0;1.0;1.0
187;56;1963.0;234.0;7.0;4.0
188;56;800.0;2497.0;3.0;2.0
189;56;438.0;1026.0;1.0;1.0
190;56;31.0;3093.0;1.0;1.0
191;56;99.0;3167.0;1.0;1.0
192;56;5838.0;2508.0;1.0;1.0
193;56;788.0;2485.0;1.0;1.0
194;57;3756.0;1239.0;4.0;5.0
195;57;5524.0;1203.0;1.0;1.0
196;58;5677.0;415.0;2.0;2.0
197;58;1432.0;1795.0;3.0;3.0
198;58;875.0;2567.0;3.0;2.0
199;58;878.0;3145.0;1.0;1.0
200;58;1427.0;1782.0;1.0;1.0
201;58;906.0;1945.0;1.0;1.0
202;58;1385.0;2398.0;1.0;1.0
203;59;5318.0;194.0;1.0;1.0
204;59;55.0;1777.0;1.0;1.0
205;59;3193.0;2675.0;1.0;1.0
206;61;3601.0;2834.0;1.0;1.0
207;61;2748.0;65.0;1.0;1.0
208;61;3953.0;2873.0;1.0;1.0
209;61;2773.0;88.0;1.0;1.0
210;61;2006.0;252.0;1.0;1.0
211;61;4156.0;2724.0;1.0;1.0
212;62;2538.0;2843.0;1.0;2.0
213;62;3317.0;2557.0;3.0;2.0
214;62;1474.0;998.0;4.0;4.0
215;62;1559.0;1458.0;6.0;4.0
216;62;3307.0;2546.0;1.0;1.0
217;62;730.0;231.0;1.0;1.0
218;62;1554.0;1448.0;6.0;1.0
219;62;722.0;167.0;1.0;1.0
220;64;2191.0;2218.0;2.0;2.0
221;65;5841.0;411.0;1.0;1.0
222;66;2346.0;327.0;1.0;1.0
223;68;4612.0;894.0;1.0;1.0
224;68;882.0;429.0;6.0;4.0
225;68;4982.0;414.0;1.0;1.0
226;68;4990.0;390.0;2.0;2.0
227;68;1049.0;322.0;3.0;2.0
228;68;4725.0;595.0;3.0;2.0
229;69;2240.0;2435.0;3.0;3.0
230;70;1577.0;2704.0;1.0;1.0
231;70;2468.0;319.0;1.0;2.0
232;70;2556.0;2769.0;2.0;1.0
233;70;4203.0;2105.0;2.0;2.0
234;70;4816.0;2563.0;2.0;1.0
235;72;4533.0;3039.0;1.0;1.0
236;73;5714.0;402.0;1.0;1.0
237;73;2863.0;366.0;1.0;2.0
238;75;0.0;3194.0;1.0;1.0
239;75;4428.0;642.0;1.0;1.0
240;75;5652.0;1478.0;1.0;2.0
241;77;1260.0;326.0;4.0;4.0
242;77;5834.0;2449.0;4.0;2.0
243;77;1250.0;318.0;2.0;1.0
244;77;696.0;592.0;1.0;1.0
245;77;5645.0;1706.0;1.0;2.0
246;79;3136.0;153.0;7.0;2.0
247;79;5491.0;106.0;1.0;1.0
248;79;5059.0;3092.0;1.0;1.0
249;79;4082.0;2872.0;2.0;2.0
250;79;4308.0;3101.0;1.0;1.0
251;79;4771.0;381.0;1.0;1.0
252;79;4459.0;3094.0;2.0;2.0
253;79;1886.0;1811.0;1.0;1.0
254;80;3064.0;842.0;3.0;3.0
255;80;533.0;96.0;4.0;3.0
256;80;3054.0;827.0;1.0;1.0
257;80;796.0;3018.0;1.0;1.0
258;80;4997.0;2273.0;1.0;1.0
259;80;5936.0;3127.0;1.0;1.0
260;80;3581.0;2314.0;1.0;1.0
261;80;5648.0;2892.0;1.0;1.0
262;81;4616.0;3163.0;1.0;1.0
263;81;2854.0;248.0;1.0;1.0
264;81;1243.0;2515.0;1.0;1.0
265;81;5651.0;3120.0;1.0;3.0
266;81;1748.0;592.0;1.0;2.0
267;82;920.0;82.0;8.0;4.0
268;82;5557.0;2743.0;1.0;1.0
269;82;0.0;566.0;3.0;5.0
270;82;3235.0;2668.0;3.0;3.0
271;82;5773.0;1726.0;1.0;1.0
272;82;4738.0;20.0;1.0;1.0
273;82;5523.0;318.0;1.0;1.0
274;82;4879.0;1036.0;1.0;1.0
275;83;4684.0;624.0;2.0;2.0
276;83;4820.0;67.0;4.0;4.0
277;83;3878.0;96.0;1.0;1.0
278;83;4946.0;3137.0;1.0;1.0
279;83;4812.0;53.0;2.0;1.0
280;84;2299.0;183.0;1.0;1.0
281;84;2935.0;2781.0;4.0;4.0
282;84;5229.0;124.0;1.0;1.0
283;84;5396.0;1836.0;1.0;1.0
284;84;5446.0;508.0;1.0;1.0
285;84;1561.0;76.0;1.0;1.0
286;85;3129.0;1703.0;2.0;2.0
287;85;5992.0;418.0;3.0;2.0
288;85;5197.0;119.0;1.0;1.0
289;85;4975.0;119.0;1.0;1.0
290;85;1335.0;2722.0;1.0;2.0
291;85;3118.0;1684.0;1.0;1.0
292;86;4578.0;1462.0;2.0;2.0
293;86;5046.0;2177.0;3.0;2.0
294;86;802.0;2907.0;1.0;1.0
295;86;3677.0;462.0;1.0;1.0
296;86;886.0;2617.0;3.0;2.0
297;88;2228.0;1754.0;5.0;3.0
298;88;3778.0;2728.0;1.0;1.0
299;88;2216.0;1740.0;1.0;1.0
300;88;2214.0;1739.0;1.0;1.0
301;88;2197.0;279.0;1.0;1.0
302;88;2880.0;804.0;1.0;1.0
303;88;4338.0;2896.0;4.0;3.0
304;89;2366.0;3197.0;1.0;1.0
305;89;5215.0;2365.0;1.0;1.0
306;91;4755.0;2791.0;2.0;2.0
307;91;213.0;2525.0;3.0;3.0
308;91;916.0;3112.0;3.0;2.0
309;93;4264.0;2378.0;2.0;2.0
310;93;5307.0;264.0;4.0;4.0
311;94;4266.0;84.0;5.0;1.0
312;94;4621.0;2792.0;1.0;1.0
313;95;5531.0;3173.0;4.0;2.0
314;95;382.0;1056.0;5.0;2.0
315;96;3153.0;2122.0;1.0;1.0
316;96;559.0;2657.0;3.0;3.0
317;96;256.0;1138.0;4.0;4.0
318;97;562.0;2457.0;3.0;2.0
319;97;5500.0;1011.0;3.0;2.0
320;97;5783.0;208.0;3.0;2.0
321;98;459.0;15.0;9.0;3.0
322;98;2585.0;1893.0;1.0;1.0
323;98;5134.0;179.0;3.0;2.0
324;99;5053.0;339.0;2.0;3.0
