DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
75;44;3826.0;2116.0;7.0;5.0
76;44;4717.0;628.0;1.0;5.0
77;44;5450.0;2100.0;1.0;1.0
78;46;47.0;2602.0;2.0;3.0
79;46;1793.0;1552.0;2.0;3.0
80;46;2925.0;2273.0;3.0;2.0
81;46;3622.0;1989.0;2.0;2.0
82;48;1060.0;613.0;1.0;2.0
83;48;3492.0;2397.0;2.0;2.0
84;48;4994.0;2540.0;1.0;2.0
85;48;5055.0;1541.0;1.0;2.0
86;48;5507.0;537.0;1.0;2.0
87;50;1000.0;2816.0;3.0;2.0
88;50;2561.0;2487.0;2.0;3.0
89;50;2977.0;1835.0;5.0;4.0
90;52;3182.0;3056.0;3.0;2.0
91;52;3515.0;1635.0;4.0;4.0
92;52;4915.0;3148.0;4.0;4.0
93;54;1283.0;1711.0;3.0;3.0
94;54;2232.0;85.0;1.0;2.0
95;54;5729.0;3090.0;3.0;2.0
96;56;58.0;2877.0;2.0;2.0
97;56;5628.0;2871.0;3.0;4.0
98;56;5974.0;1281.0;5.0;4.0
99;57;5567.0;2057.0;2.0;4.0
100;58;651.0;365.0;3.0;4.0
101;58;1105.0;2494.0;4.0;2.0
102;58;1250.0;541.0;1.0;2.0
103;58;1607.0;1403.0;7.0;5.0
104;58;4850.0;1013.0;1.0;2.0
105;59;1801.0;2575.0;3.0;4.0
106;59;1893.0;2916.0;7.0;6.0
107;59;3015.0;2158.0;1.0;2.0
108;59;4052.0;2778.0;2.0;3.0
109;60;5466.0;2775.0;1.0;2.0
110;61;748.0;46.0;10.0;4.0
111;61;2448.0;1327.0;5.0;4.0
112;61;2430.0;3131.0;2.0;3.0
113;62;437.0;1805.0;2.0;4.0
114;62;772.0;3160.0;1.0;2.0
115;62;2084.0;1020.0;2.0;2.0
116;62;2952.0;422.0;2.0;3.0
117;62;5342.0;882.0;2.0;3.0
118;63;1334.0;1883.0;4.0;4.0
119;63;2637.0;2874.0;3.0;5.0
120;63;5655.0;685.0;1.0;3.0
121;63;5866.0;2743.0;3.0;4.0
122;64;456.0;303.0;9.0;5.0
123;64;2188.0;3019.0;1.0;1.0
124;65;4202.0;2326.0;5.0;4.0
125;67;3666.0;2788.0;1.0;1.0
126;67;4776.0;1761.0;1.0;1.0
127;67;3498.0;160.0;2.0;1.0
128;67;4352.0;2044.0;3.0;5.0
129;67;4819.0;2576.0;2.0;1.0
130;67;5856.0;2890.0;3.0;4.0
131;68;3995.0;2360.0;1.0;1.0
132;68;2912.0;2230.0;1.0;1.0
133;68;2166.0;1088.0;1.0;1.0
134;68;2004.0;767.0;1.0;1.0
135;68;4720.0;1506.0;3.0;5.0
136;69;5161.0;2749.0;1.0;1.0
137;69;5330.0;2921.0;1.0;2.0
138;70;4562.0;1714.0;1.0;1.0
139;70;182.0;2617.0;1.0;1.0
140;70;4218.0;328.0;1.0;1.0
141;70;3787.0;740.0;1.0;1.0
142;70;5780.0;2318.0;1.0;1.0
143;70;1316.0;2934.0;2.0;3.0
144;70;5065.0;11.0;1.0;3.0
145;71;1747.0;3148.0;1.0;1.0
146;71;1734.0;3130.0;2.0;3.0
147;71;4526.0;2231.0;1.0;3.0
148;71;5491.0;2350.0;1.0;3.0
149;72;4273.0;157.0;6.0;4.0
150;73;100.0;988.0;1.0;1.0
151;73;257.0;3024.0;1.0;1.0
152;73;4841.0;2539.0;1.0;1.0
153;73;1710.0;2012.0;1.0;1.0
154;73;3357.0;2867.0;2.0;3.0
155;75;5972.0;3000.0;1.0;1.0
156;75;1013.0;1044.0;1.0;1.0
157;75;3013.0;1050.0;1.0;1.0
158;75;2978.0;2508.0;1.0;1.0
159;75;4294.0;458.0;1.0;1.0
160;75;2658.0;1674.0;1.0;1.0
161;76;5115.0;3020.0;1.0;1.0
162;76;1325.0;2728.0;1.0;1.0
163;76;4974.0;526.0;1.0;1.0
164;76;293.0;1237.0;1.0;1.0
165;76;4749.0;377.0;1.0;1.0
166;76;3082.0;2977.0;2.0;3.0
167;77;1645.0;2413.0;1.0;1.0
168;77;2900.0;204.0;1.0;1.0
169;77;349.0;2964.0;2.0;2.0
170;77;1181.0;2831.0;2.0;3.0
171;77;3778.0;2562.0;3.0;5.0
172;78;2780.0;238.0;1.0;1.0
173;78;454.0;462.0;1.0;1.0
174;78;911.0;276.0;1.0;1.0
175;78;906.0;275.0;1.0;1.0
176;78;3987.0;2857.0;2.0;2.0
177;79;1875.0;56.0;1.0;1.0
178;79;4.0;2182.0;6.0;3.0
179;79;4710.0;3125.0;2.0;3.0
180;80;892.0;277.0;1.0;1.0
181;80;197.0;2876.0;1.0;1.0
182;80;5785.0;2966.0;4.0;6.0
183;81;150.0;3183.0;1.0;1.0
184;81;156.0;3148.0;1.0;1.0
185;81;119.0;3132.0;2.0;1.0
186;81;4358.0;691.0;1.0;1.0
187;81;1587.0;3068.0;1.0;1.0
188;81;1469.0;2450.0;1.0;2.0
189;82;2876.0;1026.0;2.0;1.0
190;82;2873.0;1027.0;1.0;1.0
191;82;213.0;2931.0;4.0;6.0
192;82;429.0;2629.0;1.0;3.0
193;82;704.0;2182.0;2.0;4.0
194;83;69.0;1822.0;1.0;1.0
195;84;1777.0;2167.0;4.0;4.0
196;85;5712.0;2498.0;2.0;2.0
197;86;3359.0;622.0;2.0;3.0
198;87;54.0;3163.0;8.0;2.0
199;87;1504.0;3009.0;3.0;4.0
200;88;4259.0;3153.0;3.0;4.0
201;88;5134.0;438.0;1.0;3.0
202;89;2252.0;908.0;1.0;2.0
203;90;4027.0;1307.0;8.0;10.0
204;92;15.0;119.0;1.0;2.0
205;93;1305.0;173.0;1.0;1.0
206;93;1342.0;1831.0;3.0;3.0
207;95;411.0;296.0;5.0;6.0
208;95;1233.0;2712.0;1.0;3.0
209;95;2512.0;3084.0;3.0;4.0
210;95;5977.0;2505.0;1.0;3.0
211;96;1485.0;631.0;1.0;3.0
212;97;1074.0;1620.0;1.0;2.0
213;97;5401.0;2223.0;2.0;4.0
214;98;3290.0;2458.0;5.0;4.0
215;98;4486.0;1846.0;3.0;3.0
216;99;157.0;2574.0;4.0;4.0
217;99;2193.0;3084.0;2.0;2.0
