DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
123;58;2827.0;1855.0;5.0;4.0
124;58;4671.0;2984.0;2.0;3.0
125;59;1908.0;143.0;3.0;1.0
126;59;4671.0;1144.0;1.0;1.0
127;60;3201.0;3200.0;3.0;3.0
128;60;4963.0;2045.0;1.0;1.0
129;61;2698.0;1092.0;1.0;1.0
130;61;3965.0;1085.0;2.0;1.0
131;61;5110.0;2573.0;1.0;1.0
132;62;2784.0;236.0;1.0;1.0
133;62;4030.0;609.0;2.0;3.0
134;62;4271.0;595.0;1.0;2.0
135;64;5622.0;1119.0;1.0;1.0
136;65;3490.0;2904.0;1.0;3.0
137;66;511.0;1487.0;2.0;4.0
138;66;5906.0;2271.0;6.0;4.0
139;67;1225.0;1162.0;3.0;4.0
140;67;3409.0;1063.0;2.0;2.0
141;68;444.0;2887.0;3.0;2.0
142;68;3974.0;3060.0;1.0;1.0
143;69;3135.0;1.0;3.0;2.0
144;69;3335.0;1646.0;2.0;4.0
145;70;1578.0;2788.0;1.0;2.0
146;71;386.0;1449.0;2.0;4.0
147;71;2466.0;1455.0;4.0;3.0
148;71;3156.0;1840.0;1.0;2.0
149;72;5010.0;611.0;5.0;4.0
150;73;82.0;408.0;2.0;2.0
151;73;5168.0;1408.0;5.0;3.0
152;74;765.0;2671.0;5.0;3.0
153;74;4074.0;1840.0;1.0;2.0
154;76;818.0;562.0;1.0;1.0
155;76;789.0;559.0;1.0;2.0
156;76;5116.0;1404.0;5.0;3.0
157;77;3691.0;1270.0;6.0;3.0
158;78;156.0;2477.0;1.0;1.0
159;80;4908.0;1784.0;1.0;2.0
160;80;5239.0;1129.0;1.0;1.0
161;82;2182.0;1724.0;1.0;2.0
162;83;981.0;3172.0;1.0;2.0
163;83;2109.0;2504.0;5.0;3.0
164;83;3128.0;1850.0;2.0;3.0
165;83;3998.0;2511.0;1.0;2.0
166;83;4005.0;2511.0;1.0;1.0
167;84;425.0;2504.0;2.0;2.0
168;84;807.0;2495.0;3.0;2.0
169;84;984.0;2503.0;2.0;2.0
170;84;2147.0;2624.0;4.0;3.0
171;84;5030.0;2495.0;3.0;2.0
172;85;2040.0;3119.0;2.0;3.0
173;85;3603.0;2682.0;1.0;3.0
174;86;128.0;2377.0;2.0;3.0
175;86;1217.0;2650.0;1.0;2.0
176;86;4687.0;1143.0;1.0;1.0
177;86;5326.0;2649.0;1.0;1.0
178;87;5586.0;2983.0;2.0;3.0
179;88;660.0;477.0;3.0;2.0
180;88;1856.0;1707.0;1.0;1.0
181;88;3227.0;2408.0;1.0;2.0
182;88;3846.0;2613.0;3.0;2.0
183;88;3842.0;2608.0;3.0;2.0
184;88;4940.0;1762.0;1.0;2.0
185;89;192.0;2155.0;3.0;4.0
186;90;2135.0;252.0;2.0;3.0
187;90;4280.0;1584.0;3.0;2.0
188;91;1134.0;46.0;4.0;3.0
189;91;3282.0;1708.0;3.0;3.0
190;92;3504.0;2803.0;5.0;2.0
191;92;5734.0;404.0;1.0;2.0
192;93;5846.0;1680.0;2.0;3.0
193;94;1794.0;484.0;2.0;2.0
194;94;2921.0;417.0;4.0;2.0
195;94;2902.0;408.0;1.0;1.0
196;94;2972.0;410.0;4.0;2.0
197;96;3545.0;311.0;2.0;3.0
198;97;729.0;52.0;1.0;1.0
199;97;5749.0;787.0;1.0;2.0
200;98;2516.0;1845.0;4.0;2.0
201;98;5062.0;378.0;2.0;2.0
202;99;1252.0;828.0;2.0;2.0
203;99;1726.0;1022.0;4.0;2.0
204;99;1930.0;1679.0;2.0;2.0
