DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
254;57;2037.0;898.0;1.0;1.0
255;57;2744.0;839.0;2.0;2.0
256;57;3165.0;1444.0;1.0;3.0
257;58;2218.0;493.0;1.0;1.0
258;58;4492.0;2683.0;1.0;1.0
259;58;2228.0;1543.0;2.0;1.0
260;58;2152.0;1526.0;3.0;3.0
261;58;334.0;2952.0;3.0;6.0
262;58;4439.0;1850.0;2.0;3.0
263;59;4159.0;1888.0;22.0;1.0
264;59;145.0;1908.0;1.0;1.0
265;59;5118.0;3125.0;2.0;1.0
266;59;5776.0;2463.0;2.0;1.0
267;59;4976.0;1953.0;2.0;1.0
268;59;904.0;386.0;4.0;5.0
269;60;5075.0;3169.0;1.0;1.0
270;60;3534.0;2297.0;1.0;1.0
271;60;5055.0;2821.0;2.0;1.0
272;60;1965.0;3120.0;1.0;1.0
273;60;3187.0;573.0;2.0;3.0
274;61;1544.0;2507.0;1.0;1.0
275;61;729.0;2496.0;1.0;1.0
276;61;561.0;2797.0;2.0;1.0
277;61;1038.0;2641.0;6.0;4.0
278;61;531.0;2485.0;2.0;1.0
279;61;1847.0;2226.0;5.0;4.0
280;62;5571.0;2915.0;4.0;3.0
281;62;4760.0;270.0;1.0;1.0
282;62;5234.0;2823.0;2.0;1.0
283;62;5909.0;2733.0;1.0;1.0
284;62;5373.0;3097.0;1.0;1.0
285;62;4426.0;2963.0;1.0;1.0
286;62;4693.0;1024.0;3.0;4.0
287;62;5968.0;1041.0;8.0;5.0
288;63;2741.0;117.0;1.0;1.0
289;63;4673.0;2911.0;1.0;1.0
290;63;4897.0;3096.0;2.0;2.0
291;63;245.0;131.0;2.0;1.0
292;63;217.0;472.0;1.0;1.0
293;63;1681.0;314.0;10.0;6.0
294;63;4771.0;1630.0;1.0;2.0
295;64;2715.0;1670.0;1.0;1.0
296;64;858.0;1685.0;1.0;3.0
297;64;3790.0;1646.0;1.0;2.0
298;65;2903.0;1020.0;1.0;1.0
299;65;3878.0;1575.0;1.0;1.0
300;65;2264.0;1167.0;6.0;5.0
301;65;5259.0;30.0;14.0;5.0
302;66;1420.0;2826.0;1.0;1.0
303;66;730.0;2825.0;1.0;1.0
304;66;717.0;1310.0;1.0;1.0
305;66;411.0;2807.0;3.0;3.0
306;66;744.0;1294.0;3.0;3.0
307;66;741.0;2810.0;3.0;2.0
308;66;1429.0;2811.0;2.0;3.0
309;66;4732.0;2431.0;1.0;2.0
310;67;5893.0;912.0;1.0;1.0
311;67;3162.0;1627.0;7.0;5.0
312;67;5738.0;1538.0;2.0;4.0
313;68;202.0;2892.0;1.0;1.0
314;68;422.0;1647.0;5.0;4.0
315;68;3679.0;3168.0;2.0;1.0
316;69;4861.0;2995.0;1.0;1.0
317;69;314.0;3012.0;1.0;1.0
318;69;1399.0;3092.0;1.0;1.0
319;70;5850.0;1710.0;1.0;1.0
320;70;5555.0;2585.0;4.0;1.0
321;70;989.0;1335.0;7.0;5.0
322;70;4542.0;916.0;7.0;6.0
323;71;886.0;1234.0;3.0;3.0
324;71;1862.0;2262.0;1.0;1.0
325;71;2100.0;1369.0;1.0;2.0
326;71;2802.0;58.0;2.0;2.0
327;72;7.0;45.0;1.0;2.0
328;72;2009.0;453.0;10.0;6.0
329;72;4828.0;2939.0;2.0;4.0
330;73;391.0;2902.0;2.0;3.0
331;73;3517.0;2691.0;4.0;5.0
332;73;3902.0;2987.0;1.0;2.0
333;74;3568.0;2555.0;1.0;3.0
334;74;4227.0;1531.0;3.0;4.0
335;74;4311.0;3191.0;2.0;2.0
336;74;4828.0;43.0;1.0;2.0
337;75;1520.0;1821.0;5.0;4.0
338;75;4564.0;851.0;3.0;4.0
339;75;5420.0;755.0;2.0;3.0
340;75;5809.0;547.0;6.0;5.0
341;76;4743.0;321.0;3.0;3.0
342;76;4832.0;315.0;2.0;2.0
343;76;4916.0;312.0;2.0;2.0
344;76;5659.0;2057.0;1.0;2.0
345;77;943.0;2635.0;3.0;5.0
346;77;1493.0;2244.0;2.0;2.0
347;77;5028.0;2528.0;1.0;2.0
348;78;1606.0;179.0;2.0;2.0
349;78;2129.0;2337.0;9.0;4.0
350;78;4261.0;818.0;1.0;3.0
351;79;445.0;2416.0;1.0;3.0
352;79;4664.0;2983.0;11.0;6.0
353;79;4965.0;2849.0;4.0;5.0
354;80;2815.0;1332.0;1.0;3.0
355;80;3931.0;3079.0;4.0;4.0
356;80;4445.0;2979.0;1.0;2.0
357;81;1604.0;617.0;2.0;3.0
358;81;2098.0;1523.0;6.0;7.0
359;81;3839.0;912.0;2.0;3.0
360;82;1326.0;1259.0;3.0;4.0
361;82;3103.0;701.0;11.0;5.0
362;82;4272.0;305.0;3.0;5.0
363;83;67.0;611.0;8.0;4.0
364;83;828.0;669.0;1.0;2.0
365;83;2033.0;3050.0;3.0;4.0
366;83;3487.0;804.0;5.0;6.0
367;84;689.0;2345.0;1.0;3.0
368;84;1719.0;771.0;1.0;2.0
369;84;2703.0;2096.0;2.0;1.0
370;84;2921.0;566.0;3.0;4.0
371;84;2964.0;664.0;2.0;3.0
372;84;3818.0;1118.0;2.0;3.0
373;84;3818.0;1118.0;1.0;2.0
374;85;136.0;296.0;1.0;2.0
375;85;2858.0;821.0;1.0;2.0
376;85;4401.0;2544.0;1.0;3.0
377;86;2391.0;2854.0;12.0;5.0
378;86;4463.0;2833.0;2.0;2.0
379;86;4464.0;2833.0;1.0;2.0
380;86;5757.0;2455.0;1.0;3.0
381;86;5932.0;2271.0;15.0;6.0
382;87;21.0;1002.0;2.0;2.0
383;87;660.0;818.0;2.0;3.0
384;87;1111.0;819.0;2.0;2.0
385;87;1394.0;532.0;17.0;7.0
386;88;2915.0;984.0;1.0;2.0
387;88;5711.0;1491.0;1.0;2.0
388;88;5916.0;2353.0;1.0;3.0
389;89;1195.0;2515.0;2.0;2.0
390;89;2415.0;2550.0;6.0;3.0
391;89;2724.0;2550.0;4.0;3.0
392;89;5293.0;76.0;2.0;3.0
393;90;1784.0;2090.0;1.0;1.0
394;90;2636.0;197.0;1.0;1.0
395;90;3814.0;1543.0;9.0;1.0
396;90;4169.0;1543.0;5.0;1.0
397;90;3798.0;1016.0;10.0;5.0
398;90;5319.0;2947.0;5.0;3.0
399;91;265.0;2635.0;3.0;4.0
400;91;482.0;36.0;3.0;4.0
401;91;5234.0;23.0;3.0;4.0
402;92;399.0;246.0;1.0;2.0
403;92;683.0;506.0;4.0;4.0
404;92;3089.0;1123.0;4.0;5.0
405;92;4016.0;3030.0;9.0;5.0
406;93;802.0;615.0;1.0;1.0
407;93;782.0;889.0;3.0;3.0
408;93;776.0;2608.0;4.0;4.0
409;93;4523.0;2646.0;4.0;4.0
410;94;4794.0;2551.0;1.0;1.0
411;94;545.0;125.0;1.0;1.0
412;94;155.0;2729.0;4.0;4.0
413;94;562.0;114.0;2.0;3.0
414;94;2445.0;2940.0;5.0;3.0
415;94;3241.0;1852.0;2.0;4.0
416;95;2119.0;1166.0;5.0;4.0
417;95;2725.0;2826.0;4.0;4.0
418;95;3076.0;529.0;2.0;3.0
419;96;4378.0;2817.0;4.0;4.0
420;96;4378.0;2818.0;4.0;4.0
421;96;5664.0;2080.0;3.0;4.0
422;96;5984.0;2777.0;4.0;5.0
423;97;2114.0;2060.0;2.0;1.0
424;97;2437.0;230.0;1.0;1.0
425;97;2362.0;115.0;2.0;1.0
426;97;1971.0;2107.0;1.0;1.0
427;97;2040.0;2073.0;1.0;1.0
428;97;2593.0;884.0;2.0;2.0
429;97;2610.0;1252.0;3.0;3.0
430;98;4503.0;55.0;1.0;1.0
431;98;4383.0;283.0;1.0;1.0
432;98;4225.0;621.0;1.0;1.0
433;98;1590.0;2996.0;2.0;1.0
434;98;1704.0;2828.0;1.0;1.0
435;98;3659.0;620.0;1.0;1.0
436;98;3678.0;712.0;1.0;1.0
437;98;1881.0;3142.0;1.0;2.0
438;99;2637.0;1472.0;1.0;2.0
439;99;3621.0;3174.0;2.0;1.0
440;99;5913.0;3153.0;4.0;3.0
