DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
113;43;648.0;2715.0;1.0;1.0
114;43;2137.0;156.0;1.0;1.0
115;43;144.0;1987.0;1.0;3.0
116;43;1077.0;2319.0;1.0;1.0
117;43;1915.0;3169.0;2.0;1.0
118;43;2520.0;1280.0;2.0;4.0
119;43;3628.0;1983.0;17.0;6.0
120;43;5256.0;2146.0;1.0;3.0
121;44;264.0;694.0;1.0;1.0
122;44;291.0;716.0;1.0;1.0
123;44;272.0;720.0;1.0;1.0
124;45;3380.0;1438.0;1.0;1.0
125;45;3126.0;1904.0;1.0;1.0
126;45;3192.0;1776.0;1.0;1.0
127;45;3347.0;1692.0;1.0;1.0
128;45;1477.0;3049.0;13.0;6.0
129;45;5791.0;1326.0;2.0;4.0
130;46;71.0;194.0;1.0;1.0
131;46;497.0;216.0;2.0;2.0
132;46;1164.0;1139.0;7.0;6.0
133;47;566.0;1406.0;2.0;1.0
134;47;5429.0;261.0;2.0;1.0
135;47;58.0;2692.0;1.0;1.0
136;48;3505.0;3108.0;1.0;1.0
137;48;3504.0;3106.0;1.0;1.0
138;48;84.0;2704.0;1.0;1.0
139;48;3369.0;3179.0;1.0;2.0
140;48;5365.0;2644.0;2.0;3.0
141;48;5834.0;102.0;2.0;2.0
142;49;3449.0;2273.0;1.0;1.0
143;49;3720.0;792.0;2.0;3.0
144;50;3644.0;1579.0;2.0;1.0
145;50;504.0;40.0;1.0;1.0
146;50;365.0;2991.0;1.0;1.0
147;50;5935.0;2433.0;2.0;3.0
148;50;5924.0;2440.0;3.0;1.0
149;50;3604.0;1643.0;1.0;1.0
150;50;2771.0;861.0;2.0;3.0
151;51;4620.0;1178.0;1.0;1.0
152;51;331.0;2925.0;1.0;2.0
153;51;496.0;3066.0;3.0;3.0
154;51;2067.0;1978.0;2.0;3.0
155;52;5458.0;1426.0;3.0;1.0
156;52;4313.0;2650.0;1.0;1.0
157;52;2454.0;530.0;1.0;2.0
158;52;2764.0;2678.0;8.0;4.0
159;54;1624.0;3135.0;1.0;1.0
160;54;2771.0;139.0;1.0;2.0
161;55;5966.0;2747.0;2.0;3.0
162;56;4263.0;2798.0;1.0;1.0
163;56;4261.0;2800.0;2.0;1.0
164;56;4310.0;160.0;1.0;1.0
165;56;4313.0;160.0;2.0;1.0
166;56;5537.0;2808.0;1.0;1.0
167;56;4238.0;2824.0;1.0;1.0
168;57;5305.0;268.0;1.0;1.0
169;57;948.0;1786.0;5.0;1.0
170;57;5757.0;685.0;1.0;1.0
171;57;5151.0;126.0;1.0;1.0
172;57;1473.0;94.0;1.0;1.0
173;57;428.0;175.0;1.0;1.0
174;57;5025.0;277.0;2.0;3.0
175;58;1528.0;276.0;1.0;1.0
176;58;2624.0;385.0;1.0;1.0
177;58;181.0;2131.0;1.0;2.0
178;58;2104.0;3053.0;1.0;2.0
179;59;298.0;2707.0;1.0;1.0
180;59;2311.0;1765.0;1.0;1.0
181;59;1912.0;2465.0;2.0;1.0
182;60;5867.0;163.0;1.0;1.0
183;60;5099.0;601.0;4.0;3.0
184;61;5208.0;2464.0;1.0;1.0
185;61;157.0;1354.0;1.0;1.0
186;61;1246.0;613.0;2.0;2.0
187;61;932.0;968.0;2.0;1.0
188;61;4384.0;1969.0;3.0;3.0
189;61;5637.0;361.0;3.0;6.0
190;62;5857.0;518.0;1.0;1.0
191;62;2214.0;3114.0;4.0;3.0
192;62;4227.0;179.0;7.0;5.0
193;62;5616.0;832.0;1.0;2.0
194;63;4628.0;59.0;1.0;1.0
195;63;2861.0;1898.0;1.0;1.0
196;63;2035.0;2729.0;12.0;6.0
197;64;4333.0;2560.0;2.0;3.0
198;64;4957.0;556.0;3.0;4.0
199;65;3031.0;2231.0;1.0;1.0
200;65;1110.0;1682.0;1.0;1.0
201;66;4269.0;2818.0;4.0;7.0
202;67;2485.0;1453.0;2.0;4.0
203;67;3689.0;128.0;1.0;1.0
204;67;3259.0;281.0;1.0;2.0
205;68;2715.0;2263.0;1.0;1.0
206;69;1672.0;3179.0;2.0;1.0
207;70;493.0;188.0;1.0;2.0
208;70;491.0;188.0;2.0;1.0
209;70;2812.0;2793.0;3.0;3.0
210;70;3885.0;2627.0;8.0;5.0
211;70;3889.0;3176.0;2.0;2.0
212;71;4375.0;1542.0;5.0;3.0
213;71;4550.0;2913.0;1.0;2.0
214;73;938.0;2423.0;2.0;1.0
215;74;5165.0;1493.0;1.0;1.0
216;75;5951.0;1169.0;1.0;1.0
217;75;1171.0;252.0;1.0;1.0
218;75;4439.0;864.0;1.0;2.0
219;75;5470.0;2673.0;2.0;4.0
220;76;3185.0;3121.0;1.0;1.0
221;76;169.0;2783.0;1.0;1.0
222;76;1568.0;953.0;1.0;1.0
223;77;4237.0;3075.0;1.0;2.0
224;78;511.0;528.0;1.0;1.0
225;78;4778.0;813.0;5.0;4.0
226;79;1361.0;232.0;1.0;1.0
227;79;2885.0;1016.0;1.0;1.0
228;79;1186.0;629.0;14.0;9.0
229;80;330.0;3002.0;1.0;1.0
230;80;3409.0;439.0;10.0;5.0
231;80;5732.0;2811.0;8.0;4.0
232;81;3266.0;664.0;1.0;1.0
233;81;1369.0;2186.0;5.0;6.0
234;82;2985.0;2143.0;1.0;1.0
235;82;2982.0;2146.0;1.0;1.0
236;82;735.0;3144.0;1.0;2.0
237;83;5823.0;2655.0;1.0;1.0
238;83;3443.0;2847.0;1.0;2.0
239;84;1599.0;1677.0;1.0;3.0
240;84;1331.0;2983.0;1.0;1.0
241;84;1063.0;2770.0;13.0;7.0
242;84;4514.0;319.0;3.0;2.0
243;85;3919.0;973.0;1.0;1.0
244;86;5704.0;1974.0;1.0;1.0
245;86;5302.0;332.0;1.0;1.0
246;86;5094.0;556.0;1.0;1.0
247;86;5121.0;554.0;10.0;5.0
248;87;3615.0;807.0;1.0;1.0
249;87;3730.0;66.0;1.0;1.0
250;87;2987.0;2926.0;1.0;1.0
251;89;2779.0;399.0;1.0;1.0
252;89;2709.0;507.0;1.0;1.0
253;91;1901.0;724.0;8.0;7.0
254;92;4215.0;1144.0;2.0;3.0
255;93;832.0;525.0;3.0;6.0
256;94;1371.0;2759.0;1.0;2.0
257;94;2351.0;248.0;2.0;4.0
258;94;3001.0;1310.0;9.0;5.0
259;95;3751.0;149.0;4.0;3.0
260;96;4578.0;2946.0;13.0;6.0
261;96;5037.0;374.0;2.0;3.0
262;97;250.0;2773.0;1.0;3.0
263;97;575.0;361.0;3.0;5.0
264;99;598.0;2094.0;3.0;5.0
265;99;3244.0;862.0;1.0;2.0
