DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
142;81;1721.0;2227.0;2.0;1.0
143;82;934.0;205.0;1.0;2.0
144;82;2902.0;555.0;2.0;3.0
145;82;3295.0;2532.0;3.0;3.0
146;82;3875.0;2677.0;2.0;3.0
147;82;3959.0;198.0;9.0;7.0
148;84;1802.0;2259.0;1.0;1.0
149;84;1832.0;2259.0;2.0;1.0
150;84;2201.0;2265.0;1.0;2.0
151;84;2315.0;2259.0;2.0;1.0
152;84;4300.0;2993.0;2.0;2.0
153;85;744.0;1189.0;1.0;3.0
154;85;1030.0;3175.0;2.0;2.0
155;85;1502.0;155.0;9.0;6.0
156;85;2507.0;462.0;1.0;2.0
157;85;4584.0;3174.0;2.0;2.0
158;86;1013.0;60.0;1.0;2.0
159;86;1863.0;491.0;1.0;2.0
160;86;3356.0;2076.0;1.0;1.0
161;88;2716.0;2918.0;15.0;4.0
162;88;3229.0;2917.0;2.0;2.0
163;88;4567.0;157.0;1.0;2.0
164;89;2538.0;1614.0;1.0;2.0
165;89;3061.0;2647.0;1.0;2.0
166;89;5543.0;861.0;6.0;4.0
167;91;2087.0;836.0;2.0;5.0
168;91;2074.0;1458.0;8.0;8.0
169;91;4574.0;1230.0;5.0;4.0
170;93;121.0;1265.0;4.0;4.0
171;93;1959.0;3137.0;2.0;2.0
172;93;2260.0;730.0;3.0;3.0
173;94;2393.0;957.0;1.0;2.0
174;95;2983.0;1567.0;1.0;2.0
175;95;5624.0;2657.0;2.0;4.0
176;96;376.0;3168.0;1.0;2.0
177;96;3119.0;329.0;8.0;7.0
178;98;766.0;1061.0;4.0;4.0
179;98;2650.0;2102.0;1.0;2.0
