DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
92;63;1127.0;2704.0;1.0;1.0
93;63;1483.0;1426.0;7.0;1.0
94;63;1526.0;1426.0;9.0;1.0
95;64;3197.0;734.0;1.0;1.0
96;64;3595.0;919.0;1.0;1.0
97;64;98.0;2581.0;2.0;1.0
98;64;5623.0;2920.0;1.0;1.0
99;64;4008.0;1483.0;1.0;1.0
100;64;5599.0;2921.0;4.0;5.0
101;66;665.0;1592.0;19.0;2.0
102;66;3393.0;1426.0;7.0;2.0
103;66;121.0;1592.0;5.0;1.0
104;67;2636.0;2869.0;1.0;1.0
105;67;4463.0;69.0;1.0;1.0
106;67;241.0;656.0;1.0;1.0
107;67;241.0;648.0;1.0;1.0
108;67;3341.0;2152.0;1.0;2.0
109;67;4442.0;68.0;4.0;5.0
110;68;3039.0;2771.0;1.0;1.0
111;68;4678.0;2332.0;1.0;1.0
112;69;133.0;773.0;1.0;1.0
113;69;3231.0;1426.0;7.0;1.0
114;69;3300.0;1426.0;9.0;1.0
115;69;3323.0;1426.0;5.0;1.0
116;69;3208.0;1426.0;10.0;1.0
117;70;2067.0;1427.0;2.0;1.0
118;70;2072.0;168.0;1.0;1.0
119;70;430.0;2709.0;1.0;1.0
120;70;5258.0;1431.0;2.0;1.0
121;70;2832.0;1431.0;6.0;1.0
122;71;3258.0;163.0;1.0;1.0
123;71;3391.0;1426.0;1.0;1.0
124;71;4462.0;1941.0;1.0;1.0
125;71;5072.0;2301.0;1.0;1.0
126;72;4167.0;1427.0;5.0;1.0
127;72;5539.0;1426.0;4.0;1.0
128;72;5379.0;1431.0;7.0;1.0
129;72;5771.0;797.0;1.0;1.0
130;72;5361.0;1431.0;6.0;1.0
131;74;3605.0;1427.0;7.0;2.0
132;74;1746.0;2600.0;1.0;1.0
133;74;2197.0;484.0;3.0;3.0
134;74;2957.0;2507.0;1.0;1.0
135;75;3007.0;670.0;1.0;1.0
136;75;3007.0;662.0;1.0;1.0
137;76;5966.0;2704.0;1.0;1.0
138;76;2181.0;1427.0;7.0;1.0
139;77;5860.0;2687.0;1.0;1.0
140;77;4153.0;810.0;1.0;1.0
141;77;4135.0;804.0;4.0;4.0
142;78;3581.0;594.0;1.0;1.0
143;78;2458.0;1426.0;4.0;1.0
144;78;283.0;400.0;1.0;1.0
145;78;5119.0;462.0;1.0;1.0
146;78;3901.0;484.0;1.0;1.0
147;79;3115.0;1426.0;8.0;1.0
148;79;2455.0;1831.0;1.0;1.0
149;79;4874.0;985.0;3.0;3.0
150;80;5924.0;2353.0;2.0;2.0
151;80;111.0;753.0;1.0;1.0
152;81;1008.0;1594.0;23.0;2.0
153;81;55.0;804.0;1.0;1.0
154;81;5056.0;362.0;1.0;1.0
155;83;102.0;614.0;1.0;1.0
156;83;3277.0;1427.0;8.0;1.0
157;83;1459.0;1291.0;1.0;1.0
158;83;3298.0;1427.0;9.0;1.0
159;83;200.0;646.0;1.0;1.0
160;84;38.0;1393.0;1.0;1.0
161;84;3964.0;1490.0;1.0;1.0
162;84;2176.0;1427.0;4.0;1.0
163;84;29.0;1552.0;1.0;1.0
164;85;2989.0;1684.0;1.0;1.0
165;86;5948.0;2557.0;1.0;1.0
166;86;4517.0;554.0;1.0;1.0
167;88;654.0;393.0;1.0;2.0
168;88;2072.0;927.0;1.0;1.0
169;88;2672.0;2087.0;1.0;1.0
170;88;3460.0;1763.0;1.0;1.0
171;88;3979.0;2844.0;1.0;1.0
172;88;5401.0;1830.0;1.0;1.0
173;88;5407.0;1828.0;1.0;1.0
174;90;1151.0;903.0;1.0;1.0
175;90;3097.0;4.0;1.0;1.0
176;90;3254.0;3105.0;1.0;1.0
177;90;3405.0;3105.0;3.0;2.0
178;90;5359.0;2117.0;2.0;2.0
179;91;3530.0;1785.0;8.0;1.0
180;91;2069.0;946.0;1.0;1.0
181;91;3581.0;1785.0;38.0;1.0
182;91;2425.0;1785.0;4.0;1.0
183;91;166.0;2751.0;1.0;1.0
184;91;2083.0;962.0;1.0;1.0
185;91;2076.0;946.0;1.0;1.0
186;91;5023.0;3014.0;1.0;1.0
187;92;2966.0;1094.0;1.0;1.0
188;92;1966.0;2253.0;1.0;1.0
189;92;1940.0;2252.0;6.0;7.0
190;93;146.0;2812.0;1.0;1.0
191;93;850.0;3041.0;2.0;1.0
192;93;4165.0;1426.0;4.0;1.0
193;94;320.0;88.0;1.0;1.0
194;94;131.0;1993.0;1.0;1.0
195;94;5653.0;1426.0;6.0;1.0
196;95;5913.0;2832.0;1.0;1.0
197;95;4902.0;1431.0;5.0;1.0
198;95;506.0;1592.0;12.0;1.0
199;97;3601.0;180.0;1.0;1.0
200;97;2598.0;1426.0;5.0;1.0
201;97;1386.0;1426.0;7.0;1.0
202;97;1571.0;1840.0;1.0;1.0
203;99;2348.0;1427.0;7.0;1.0
204;99;3766.0;1427.0;5.0;2.0
205;99;3766.0;1427.0;8.0;1.0
206;99;5422.0;1427.0;6.0;1.0
207;99;1553.0;1021.0;2.0;1.0
208;99;3788.0;1427.0;7.0;1.0
209;99;2125.0;1431.0;11.0;1.0
210;99;3744.0;1427.0;8.0;1.0
