DEFECT_ID;PLATE_ID;X;Y;WIDTH;HEIGHT
86;27;4290.0;1781.0;1.0;1.0
87;27;1164.0;621.0;1.0;1.0
88;27;4193.0;2481.0;1.0;1.0
89;27;5434.0;748.0;3.0;4.0
90;27;2865.0;2872.0;1.0;1.0
91;29;4259.0;66.0;1.0;1.0
92;29;1531.0;743.0;1.0;1.0
93;29;1478.0;1904.0;1.0;1.0
94;29;1397.0;1860.0;1.0;1.0
95;29;643.0;2993.0;4.0;4.0
96;29;4163.0;636.0;3.0;4.0
97;31;2576.0;2975.0;1.0;1.0
98;31;663.0;2871.0;1.0;1.0
99;31;2953.0;1512.0;1.0;1.0
100;31;4348.0;2757.0;2.0;2.0
101;33;5535.0;2762.0;1.0;1.0
102;33;385.0;1752.0;2.0;1.0
103;33;442.0;1720.0;2.0;1.0
104;33;398.0;2275.0;1.0;1.0
105;33;4972.0;2132.0;2.0;1.0
106;33;4749.0;424.0;1.0;1.0
107;33;5506.0;1418.0;3.0;2.0
108;34;2744.0;2118.0;3.0;6.0
109;34;4244.0;1756.0;1.0;1.0
110;34;3301.0;2924.0;2.0;1.0
111;34;1663.0;806.0;1.0;1.0
112;34;1699.0;742.0;2.0;1.0
113;34;2752.0;2114.0;3.0;5.0
114;36;3698.0;3006.0;1.0;1.0
115;36;1480.0;2356.0;1.0;1.0
116;36;3934.0;1495.0;1.0;1.0
117;36;1919.0;426.0;1.0;2.0
118;36;2013.0;2471.0;4.0;4.0
119;36;2585.0;2192.0;2.0;5.0
120;36;3949.0;1488.0;4.0;4.0
121;38;2045.0;3086.0;1.0;1.0
122;38;1842.0;2862.0;5.0;3.0
123;38;1997.0;2728.0;1.0;1.0
124;38;1687.0;2990.0;1.0;1.0
125;38;1572.0;2996.0;1.0;1.0
126;38;5407.0;195.0;1.0;1.0
127;38;2111.0;2934.0;1.0;1.0
128;39;5674.0;790.0;2.0;2.0
129;39;5713.0;2664.0;1.0;1.0
130;39;5619.0;2980.0;1.0;1.0
131;39;5869.0;788.0;2.0;1.0
132;39;5562.0;266.0;2.0;1.0
133;40;290.0;3005.0;1.0;1.0
134;40;161.0;1907.0;2.0;2.0
135;40;5290.0;2799.0;1.0;1.0
136;40;765.0;64.0;1.0;2.0
137;40;3435.0;137.0;11.0;5.0
138;41;4439.0;338.0;2.0;1.0
139;41;687.0;828.0;1.0;1.0
140;41;62.0;1417.0;1.0;1.0
141;41;743.0;796.0;1.0;1.0
142;42;1061.0;1450.0;1.0;1.0
143;42;340.0;1219.0;1.0;1.0
144;42;1938.0;1964.0;1.0;1.0
145;42;2026.0;1908.0;1.0;1.0
146;42;55.0;1352.0;5.0;3.0
147;42;1034.0;3114.0;1.0;2.0
148;42;1081.0;1440.0;3.0;4.0
149;42;4485.0;1450.0;3.0;4.0
150;43;1514.0;2501.0;2.0;1.0
151;43;2392.0;2432.0;1.0;1.0
152;43;539.0;1726.0;1.0;1.0
153;43;4207.0;2854.0;3.0;4.0
154;43;4990.0;2109.0;2.0;4.0
155;43;4947.0;2225.0;6.0;5.0
156;44;2440.0;144.0;1.0;1.0
157;44;1993.0;606.0;1.0;1.0
158;44;142.0;1457.0;3.0;1.0
159;44;2164.0;970.0;2.0;1.0
160;44;156.0;2677.0;1.0;2.0
161;44;1081.0;2493.0;2.0;3.0
162;44;4971.0;440.0;1.0;1.0
163;45;5258.0;2253.0;1.0;1.0
164;45;3483.0;169.0;2.0;1.0
165;45;5701.0;2886.0;1.0;1.0
166;45;4918.0;1124.0;1.0;1.0
167;45;179.0;768.0;2.0;3.0
168;45;2898.0;1534.0;1.0;2.0
169;46;179.0;3015.0;2.0;1.0
170;46;2283.0;2101.0;1.0;2.0
171;46;677.0;3192.0;3.0;1.0
172;46;4478.0;1252.0;1.0;1.0
173;46;3431.0;582.0;1.0;1.0
174;46;221.0;2433.0;1.0;1.0
175;46;5848.0;1439.0;3.0;4.0
176;47;1528.0;3124.0;3.0;1.0
177;47;1592.0;2075.0;1.0;1.0
178;47;1546.0;3118.0;1.0;1.0
179;47;4575.0;888.0;1.0;2.0
180;48;3589.0;2252.0;2.0;1.0
181;48;3588.0;2228.0;1.0;1.0
182;48;3375.0;2814.0;1.0;1.0
183;48;3622.0;1046.0;1.0;1.0
184;48;3423.0;2836.0;1.0;1.0
185;48;3507.0;1941.0;1.0;1.0
186;48;1740.0;1454.0;3.0;4.0
187;48;3120.0;1461.0;3.0;4.0
188;49;4468.0;2509.0;1.0;1.0
189;49;1035.0;1205.0;1.0;1.0
190;49;4133.0;2282.0;1.0;1.0
191;49;4909.0;2395.0;5.0;3.0
192;49;2997.0;1692.0;1.0;1.0
193;49;4696.0;2403.0;1.0;1.0
194;49;5685.0;2408.0;1.0;1.0
195;49;4988.0;2792.0;1.0;3.0
196;50;4394.0;220.0;2.0;1.0
197;50;4746.0;254.0;1.0;1.0
198;50;4744.0;267.0;1.0;1.0
199;50;4745.0;241.0;1.0;1.0
200;50;1464.0;73.0;9.0;5.0
201;51;69.0;448.0;1.0;1.0
202;51;4202.0;2901.0;1.0;1.0
203;53;620.0;2880.0;1.0;1.0
204;53;5682.0;724.0;1.0;2.0
205;54;1674.0;2677.0;1.0;1.0
206;54;1973.0;241.0;1.0;1.0
207;54;1679.0;2680.0;3.0;2.0
208;55;246.0;369.0;2.0;1.0
209;55;3947.0;3074.0;1.0;2.0
210;55;4735.0;293.0;5.0;6.0
211;57;1586.0;2886.0;1.0;1.0
212;57;1538.0;2851.0;1.0;1.0
213;57;1587.0;2891.0;1.0;1.0
214;57;1566.0;2727.0;1.0;2.0
215;58;1080.0;2189.0;1.0;1.0
216;58;2493.0;1116.0;1.0;1.0
217;58;148.0;120.0;1.0;1.0
218;58;661.0;3120.0;1.0;1.0
219;58;682.0;1709.0;4.0;1.0
220;58;1309.0;870.0;1.0;2.0
221;58;3760.0;1709.0;5.0;2.0
222;58;5136.0;2934.0;2.0;2.0
223;59;2621.0;3042.0;2.0;1.0
224;61;388.0;2352.0;2.0;2.0
225;61;226.0;2953.0;2.0;2.0
226;61;617.0;3164.0;2.0;2.0
227;61;3515.0;1469.0;5.0;4.0
228;61;4829.0;2772.0;1.0;3.0
229;62;43.0;3144.0;1.0;1.0
230;62;2955.0;1422.0;3.0;1.0
231;62;2575.0;1282.0;1.0;1.0
232;62;2905.0;1423.0;6.0;1.0
233;62;4076.0;1559.0;2.0;4.0
234;63;5254.0;608.0;1.0;1.0
235;64;2119.0;738.0;1.0;1.0
236;65;2993.0;395.0;1.0;1.0
237;66;5354.0;2749.0;1.0;1.0
238;67;1956.0;3175.0;8.0;4.0
239;67;5035.0;3111.0;5.0;3.0
240;68;289.0;2484.0;2.0;1.0
241;68;3061.0;1014.0;6.0;4.0
242;69;5958.0;2100.0;1.0;1.0
243;71;2008.0;3187.0;1.0;1.0
244;71;2009.0;3187.0;1.0;1.0
245;71;5311.0;969.0;1.0;1.0
246;72;4162.0;2762.0;1.0;3.0
247;73;1070.0;217.0;1.0;1.0
248;73;1554.0;2932.0;1.0;2.0
249;73;3146.0;2935.0;1.0;1.0
250;73;175.0;748.0;1.0;1.0
251;73;5655.0;79.0;2.0;2.0
252;74;1600.0;1199.0;1.0;1.0
253;74;5369.0;1147.0;1.0;1.0
254;74;2432.0;2774.0;3.0;3.0
255;76;147.0;559.0;1.0;1.0
256;76;758.0;1703.0;2.0;2.0
257;76;965.0;2178.0;1.0;2.0
258;76;4962.0;3081.0;3.0;3.0
259;77;1202.0;1658.0;1.0;1.0
260;77;719.0;12.0;1.0;2.0
261;79;2564.0;193.0;2.0;1.0
262;80;4830.0;210.0;1.0;1.0
263;80;2201.0;3096.0;2.0;3.0
264;80;4848.0;206.0;2.0;4.0
265;82;2040.0;2123.0;1.0;1.0
266;82;2042.0;2122.0;1.0;1.0
267;82;2789.0;185.0;1.0;1.0
268;82;2340.0;2589.0;3.0;4.0
269;82;5421.0;2796.0;2.0;4.0
270;83;5720.0;1426.0;1.0;1.0
271;83;2554.0;250.0;2.0;3.0
272;83;2554.0;250.0;2.0;1.0
273;84;142.0;969.0;1.0;1.0
274;84;147.0;973.0;1.0;1.0
275;84;2002.0;3163.0;1.0;1.0
276;84;407.0;1197.0;1.0;1.0
277;84;3341.0;2970.0;2.0;3.0
278;85;67.0;2801.0;1.0;1.0
279;85;4790.0;196.0;1.0;1.0
280;86;236.0;2451.0;2.0;4.0
281;86;1170.0;3176.0;3.0;3.0
282;88;1885.0;3152.0;1.0;1.0
283;88;1268.0;2727.0;3.0;2.0
284;88;2614.0;3036.0;9.0;5.0
285;89;2626.0;286.0;1.0;1.0
286;89;218.0;706.0;1.0;1.0
287;89;3834.0;1691.0;1.0;1.0
288;89;2860.0;229.0;1.0;1.0
289;89;3223.0;3079.0;3.0;3.0
290;89;3833.0;320.0;1.0;2.0
291;90;5512.0;469.0;2.0;2.0
292;90;5511.0;473.0;1.0;1.0
293;90;5568.0;473.0;1.0;1.0
294;90;5535.0;471.0;1.0;1.0
295;90;1977.0;3151.0;1.0;1.0
296;91;770.0;3185.0;1.0;1.0
297;91;2397.0;2985.0;1.0;1.0
298;91;4046.0;3053.0;3.0;3.0
299;91;5649.0;2182.0;6.0;4.0
300;92;1405.0;602.0;1.0;1.0
301;92;4799.0;1717.0;1.0;1.0
302;92;1504.0;594.0;1.0;1.0
303;92;921.0;176.0;1.0;1.0
304;93;2305.0;3135.0;1.0;1.0
305;93;5914.0;743.0;1.0;1.0
306;93;2308.0;3142.0;1.0;1.0
307;93;5916.0;732.0;2.0;3.0
308;94;3529.0;2561.0;1.0;1.0
309;94;4721.0;2987.0;1.0;1.0
310;94;2489.0;1094.0;1.0;1.0
311;94;1861.0;2954.0;14.0;7.0
312;94;2339.0;47.0;2.0;1.0
313;95;4082.0;119.0;1.0;1.0
314;95;163.0;628.0;1.0;2.0
315;95;2146.0;2782.0;2.0;4.0
316;95;2330.0;227.0;4.0;3.0
317;95;3810.0;2262.0;1.0;1.0
318;96;5250.0;1422.0;1.0;1.0
319;97;5186.0;3042.0;3.0;5.0
320;97;3070.0;2685.0;1.0;2.0
321;97;5161.0;3029.0;2.0;2.0
322;97;5856.0;2132.0;1.0;2.0
323;98;1887.0;155.0;1.0;1.0
324;98;1691.0;101.0;1.0;1.0
325;98;2147.0;1160.0;2.0;2.0
326;98;4302.0;2658.0;1.0;1.0
327;98;4357.0;2658.0;3.0;1.0
328;98;4700.0;38.0;1.0;2.0
329;99;845.0;2516.0;1.0;1.0
330;99;1935.0;3170.0;3.0;4.0
331;99;1502.0;799.0;1.0;2.0
332;99;1827.0;2674.0;1.0;1.0
