ID,X,COPIES
161,232899,1
162,232631,16
163,231089,4
164,230061,10
165,229702,9
166,228688,18
167,227628,19
168,225361,3
169,224223,13
170,224161,6
171,223729,17
172,222824,16
173,221843,1
174,221715,4
175,221283,1
176,220905,16
177,219681,10
178,219251,19
179,219112,11
180,218327,16
181,217395,11
182,215739,7
183,215492,20
184,215062,20
185,214904,6
186,214854,11
187,212453,19
188,212371,7
189,212273,8
190,211117,10
191,210348,8
192,209140,1
193,209001,8
194,208720,14
195,208419,1
196,208206,5
197,207674,19
198,205767,16
199,205534,19
200,204587,8
201,203653,5
202,202682,9
203,202567,3
204,201312,5
205,201089,17
206,200927,16
207,200203,5
208,199956,11
209,199233,19
210,197016,9
211,196791,7
212,196345,3
213,196308,2
214,195880,17
215,195797,15
216,195299,13
217,195188,2
218,194659,5
219,194590,1
220,194354,9
221,193929,9
222,192707,20
223,192680,17
224,192290,11
225,192286,2
226,191795,13
227,190847,16
228,188674,9
229,188230,9
230,187173,3
231,186929,18
232,185932,14
233,185665,20
234,185564,18
235,185180,7
236,184885,2
237,182650,3
238,182598,12
239,181131,7
240,180647,10
241,180543,2
242,180449,14
243,179921,6
244,179217,4
245,179145,17
246,178285,11
247,177896,7
248,177678,5
249,177205,6
250,176725,20
251,175807,9
252,172427,12
253,171033,6
254,170884,14
255,170482,5
256,170480,19
257,169383,4
258,169082,13
259,168824,11
260,168708,1
261,168429,20
262,167577,14
263,167346,13
264,167334,2
265,167085,17
266,166725,17
267,165966,10
268,164334,12
269,162902,18
270,162791,2
271,162594,16
272,161240,6
273,159577,17
274,159171,2
275,159162,7
276,157973,5
277,157737,16
278,157378,13
279,156584,1
280,155862,5
281,155458,7
282,154803,13
283,154095,11
284,153645,16
285,153220,4
286,152205,17
287,152109,11
288,150175,4
289,149889,18
290,149043,10
291,148941,11
292,147254,15
293,146960,18
294,146862,9
295,146726,16
296,146363,14
297,145453,13
298,145038,16
299,144147,16
300,143832,12
301,143456,12
302,142145,15
303,141485,18
304,141410,19
305,141407,18
306,141342,13
307,140990,18
308,140928,4
309,140817,9
310,140397,12
311,140088,10
312,139337,19
313,139304,9
314,139297,18
315,139261,15
316,137921,7
317,137381,20
318,136401,7
319,136340,16
320,136274,1
321,135970,8
322,135928,14
323,135276,6
324,135186,15
325,134291,14
326,133014,6
327,132486,4
328,132441,16
329,131755,5
330,130984,10
331,130294,10
332,128879,15
333,127489,13
334,127370,10
335,127302,13
336,127230,4
337,127066,19
338,126939,3
339,126197,8
340,123312,14
341,121667,11
342,121330,3
343,118821,6
344,117813,16
345,116580,10
346,116381,6
347,115896,13
348,114279,9
349,113895,19
350,113512,11
351,112467,20
352,111615,7
353,110541,4
354,109618,10
355,106809,11
356,106463,15
357,106115,19
358,105245,7
359,105070,13
360,105039,3
361,104713,16
362,103953,13
363,103265,17
364,102198,11
365,101118,14
366,97272,2
367,97237,9
368,97174,7
369,96619,16
370,96251,11
371,96104,8
372,95976,11
373,95263,19
374,94614,12
375,94461,12
376,92940,15
377,92726,6
378,91685,4
379,91656,5
380,91490,1
381,91215,1
382,91141,10
383,89595,3
384,88846,20
385,87973,14
386,86825,4
387,85453,17
388,85412,18
389,85268,9
390,84125,7
391,81453,12
392,80798,19
393,80107,7
394,79630,16
395,79265,2
396,78521,5
397,78487,3
398,78200,13
399,77116,6
400,77066,3
401,74763,10
402,74322,19
403,71953,1
404,71282,13
405,69885,1
406,69340,10
407,68615,19
408,68590,11
409,68120,20
410,67916,12
411,67875,5
412,67788,18
413,67075,12
414,67022,5
415,66801,2
416,66582,10
417,65314,9
418,64719,13
419,63750,2
420,63218,12
421,61584,11
422,60806,18
423,60767,6
424,58760,2
425,58371,7
426,57782,7
427,57394,9
428,56740,20
429,56239,3
430,56196,10
431,53910,6
432,52892,19
433,50226,14
434,49080,9
435,48323,20
436,47437,2
437,47412,8
438,44864,18
439,43754,6
440,43644,14
441,42986,4
442,42856,20
443,42802,18
444,42593,11
445,42405,5
446,42103,15
447,40073,16
448,38412,9
449,37916,8
450,37645,6
451,36225,2
452,36064,4
453,35346,3
454,34672,4
455,34558,1
456,33543,11
457,32547,20
458,31893,6
459,31362,18
460,30060,17
461,30032,20
462,29419,16
463,28582,19
464,28494,11
465,28160,5
466,27525,13
467,27407,19
468,27377,16
469,27311,6
470,26999,15
471,26293,19
472,26240,14
473,25998,2
474,25493,20
475,23170,3
476,21667,1
477,21644,12
478,21408,13
479,21244,15
480,19449,5
481,19241,7
482,18443,2
483,17860,6
484,16650,3
485,16380,8
486,14704,19
487,14618,18
488,14605,1
489,12506,2
490,12382,12
491,9989,3
492,9332,2
493,9289,8
494,8737,15
495,6120,7
496,4824,18
497,4166,3
498,4092,5
499,3459,4
