ID,X,COPIES
363,102679,20
364,102437,1
365,102253,20
366,102110,11
367,101925,8
368,101650,4
369,101508,17
370,100201,20
371,100060,9
372,99242,16
373,99223,17
374,99198,18
375,98197,18
376,96650,4
377,95396,11
378,94718,13
379,94363,4
380,94216,18
381,92951,10
382,91190,1
383,91018,5
384,90235,1
385,90210,3
386,89742,15
387,88680,8
388,88428,10
389,87845,17
390,87737,16
391,86845,8
392,85040,18
393,85004,16
394,84584,13
395,83344,18
396,83148,15
397,82318,1
398,81826,9
399,80984,13
400,78537,13
401,78429,6
402,78293,19
403,77685,17
404,75840,5
405,75361,2
406,74148,13
407,73986,2
408,73778,14
409,73689,16
410,72606,7
411,72465,9
412,72195,1
413,71920,19
414,71437,18
415,67524,8
416,67499,20
417,66316,1
418,65969,8
419,65008,16
420,64740,11
421,62810,1
422,62501,6
423,62210,14
424,62159,16
425,60713,3
426,60143,2
427,59745,6
428,59702,14
429,59008,4
430,57956,10
431,57466,18
432,57410,15
433,55657,19
434,52493,19
435,51993,16
436,50149,10
437,49609,1
438,49127,3
439,49076,15
440,48629,1
441,48605,5
442,46958,5
443,46208,11
444,45711,15
445,44375,8
446,43718,15
447,43051,7
448,42116,17
449,42040,13
450,41887,18
451,41790,17
452,39307,20
453,38844,7
454,38788,6
455,38446,11
456,37871,10
457,37815,5
458,37536,17
459,37021,18
460,35049,15
461,34407,15
462,33145,15
463,33136,20
464,33049,4
465,32791,20
466,32181,12
467,31675,9
468,31236,12
469,29640,16
470,28639,3
471,27511,12
472,26906,18
473,25432,6
474,24761,9
475,23644,14
476,23412,14
477,23336,17
478,22098,7
479,21829,9
480,20076,17
481,18821,11
482,16344,19
483,16141,8
484,16139,1
485,15994,6
486,15206,4
487,15137,12
488,14653,4
489,13895,18
490,13822,7
491,13173,6
492,12151,9
493,8583,2
494,8408,9
495,7339,15
496,6640,9
497,5076,3
498,4043,15
499,3546,3
