ID,X,COPIES
142,243048,10
143,242626,12
144,241814,20
145,241811,3
146,240901,18
147,240605,7
148,238649,2
149,238025,16
150,236239,16
151,234854,1
152,233911,9
153,233778,20
154,232629,11
155,232427,3
156,229850,1
157,229671,5
158,229043,4
159,225328,11
160,224781,15
161,224411,15
162,223914,1
163,223710,11
164,223503,11
165,222239,15
166,222202,20
167,222169,8
168,220708,16
169,219437,8
170,218515,16
171,218171,17
172,217931,13
173,217853,12
174,216483,17
175,216109,6
176,215423,7
177,215172,12
178,214956,4
179,214681,19
180,214646,2
181,214198,4
182,212705,7
183,211823,6
184,210349,14
185,209971,5
186,208819,10
187,208369,14
188,208057,7
189,207746,10
190,206990,11
191,206612,17
192,206450,18
193,204660,20
194,202385,6
195,201446,8
196,201258,6
197,201184,16
198,200550,14
199,199906,17
200,199556,14
201,199224,10
202,198160,17
203,196569,20
204,196049,16
205,195510,17
206,195262,14
207,194979,5
208,193466,2
209,193314,3
210,193104,7
211,192707,2
212,189782,2
213,189001,19
214,188616,2
215,188147,10
216,188131,17
217,187828,3
218,187625,6
219,187162,16
220,187040,12
221,186982,15
222,186746,1
223,186535,1
224,186073,2
225,185683,8
226,185302,20
227,185103,4
228,184435,8
229,183852,17
230,183199,15
231,180748,11
232,180287,5
233,180070,5
234,179847,11
235,179549,20
236,178747,6
237,178154,9
238,177778,3
239,177680,18
240,175308,8
241,174839,8
242,171943,18
243,171706,6
244,171185,13
245,170944,7
246,170592,19
247,170404,14
248,169493,4
249,168315,3
250,167728,15
251,166517,16
252,165652,14
253,165580,15
254,164912,12
255,164813,4
256,164525,13
257,164092,16
258,163897,3
259,163625,8
260,160124,6
261,159713,20
262,159029,20
263,158891,13
264,158793,2
265,158503,4
266,156849,12
267,156749,9
268,156179,13
269,155907,18
270,153610,19
271,152561,19
272,151303,13
273,150967,4
274,148970,3
275,148770,8
276,148589,11
277,147318,15
278,146781,19
279,144857,13
280,144660,18
281,144645,5
282,144446,7
283,143946,5
284,142289,1
285,141459,5
286,140982,13
287,140958,10
288,140683,6
289,137851,14
290,136483,4
291,136173,1
292,133219,19
293,133065,17
294,132800,18
295,132021,16
296,131431,2
297,130869,9
298,130638,3
299,130615,2
300,129209,12
301,128814,10
302,127824,16
303,127685,13
304,127651,4
305,127389,10
306,126771,10
307,126557,5
308,125424,9
309,125407,1
310,125004,8
311,124957,12
312,124550,2
313,123960,6
314,121909,17
315,121371,9
316,121276,6
317,120899,2
318,120494,1
319,120085,9
320,119859,10
321,118928,13
322,118289,10
323,117972,8
324,117868,20
325,117386,1
326,117008,11
327,115744,12
328,115356,13
329,114147,7
330,113972,15
331,113404,1
332,112508,18
333,111686,15
334,110719,16
335,110711,20
336,107298,12
337,107012,20
338,106897,19
339,105655,19
340,105165,17
341,102516,10
342,101486,4
343,100977,20
344,100951,4
345,100578,4
346,99426,9
347,98322,7
348,98296,16
349,98126,19
350,97839,15
351,97627,19
352,97116,12
353,96251,17
354,95161,3
355,95117,1
356,94827,10
357,93793,2
358,93299,19
359,92900,2
360,92254,5
361,90656,14
362,90462,7
363,90035,9
364,89987,11
365,88887,1
366,88854,13
367,88782,3
368,87894,7
369,87873,3
370,87342,3
371,86166,17
372,84788,2
373,83879,15
374,83256,3
375,82720,9
376,82717,20
377,81991,5
378,81880,9
379,81438,7
380,80561,7
381,79866,18
382,77840,10
383,77668,14
384,76548,18
385,76149,2
386,75665,19
387,75621,20
388,75364,5
389,74907,8
390,74895,1
391,73611,12
392,73112,4
393,72851,14
394,72523,13
395,72055,2
396,70854,2
397,70426,1
398,69373,5
399,69333,12
400,68979,18
401,68566,13
402,68314,8
403,67953,13
404,67946,1
405,67469,2
406,67034,6
407,66230,18
408,65161,11
409,65072,3
410,65029,19
411,64695,6
412,64379,1
413,64071,12
414,64036,13
415,62730,6
416,61357,12
417,60881,13
418,60147,2
419,59863,7
420,58757,17
421,58482,18
422,56802,19
423,56566,2
424,56339,7
425,55702,11
426,55635,10
427,55130,13
428,54065,7
429,53969,19
430,53856,4
431,51019,16
432,50805,15
433,47236,7
434,46962,13
435,46443,8
436,44176,11
437,44085,14
438,43380,20
439,43079,9
440,42847,5
441,42826,1
442,42749,10
443,41909,9
444,41267,6
445,40572,8
446,39531,14
447,39260,4
448,39211,4
449,39069,13
450,38898,11
451,38018,20
452,36536,1
453,36351,14
454,35791,2
455,35688,14
456,35022,13
457,34693,16
458,33722,3
459,33291,12
460,33254,19
461,32607,7
462,32550,19
463,32286,10
464,32191,18
465,31466,17
466,29170,20
467,28543,19
468,27671,16
469,26303,8
470,26172,11
471,25567,20
472,23630,19
473,23322,12
474,23231,16
475,21980,4
476,21922,3
477,20963,7
478,20904,3
479,20515,12
480,19953,20
481,18278,17
482,17948,12
483,17884,18
484,17878,17
485,15847,12
486,15176,10
487,15167,4
488,14752,2
489,13248,13
490,11702,4
491,11371,12
492,10696,11
493,8021,3
494,7346,19
495,6472,17
496,5949,4
497,5127,13
498,4121,12
499,4007,15
