ID,X,COPIES
220,590646,16
221,588506,17
222,585580,14
223,584611,13
224,582171,11
225,582142,7
226,580655,8
227,578643,16
228,575472,18
229,574869,19
230,573700,12
231,571491,2
232,570405,11
233,566474,3
234,566308,1
235,566188,17
236,564112,12
237,562172,3
238,560953,19
239,555752,3
240,551781,9
241,550844,3
242,546946,18
243,546517,2
244,543872,15
245,543869,4
246,543356,19
247,543052,13
248,542853,19
249,542204,13
250,541167,6
251,538492,11
252,537126,9
253,536871,19
254,533445,3
255,531521,9
256,529723,10
257,529088,12
258,528952,18
259,528691,4
260,527802,18
261,526776,17
262,522622,10
263,522255,14
264,516710,3
265,515515,3
266,511092,10
267,505074,14
268,494427,12
269,494359,14
270,494037,13
271,494013,13
272,493481,9
273,489218,7
274,488271,19
275,488143,12
276,483448,15
277,482467,14
278,478400,13
279,477843,14
280,477327,18
281,476417,9
282,463496,3
283,462474,3
284,462113,3
285,458864,8
286,458107,3
287,456857,4
288,455236,7
289,454015,4
290,453708,1
291,450994,1
292,450926,15
293,450564,6
294,449855,13
295,449089,13
296,444248,17
297,444160,2
298,443416,5
299,443236,6
300,436543,9
301,434834,6
302,433961,6
303,431636,4
304,429521,9
305,427115,20
306,421541,11
307,421359,5
308,419832,19
309,417758,10
310,409063,18
311,407078,8
312,405207,18
313,404465,19
314,403355,3
315,400831,6
316,400529,10
317,400496,4
318,396314,19
319,392855,15
320,390070,13
321,389752,4
322,386088,14
323,384698,17
324,384222,2
325,381734,4
326,379729,7
327,378764,19
328,372431,5
329,367845,13
330,365958,20
331,360067,14
332,359714,11
333,359677,19
334,357502,19
335,355593,17
336,351550,7
337,347424,16
338,345372,5
339,342410,9
340,339820,8
341,336627,5
342,336048,5
343,332823,13
344,332233,15
345,328142,5
346,327915,13
347,323680,6
348,323237,16
349,323172,20
350,317225,11
351,316844,15
352,313163,6
353,311019,4
354,310393,4
355,308714,16
356,306114,8
357,305799,8
358,304475,4
359,301609,19
360,298701,1
361,297590,2
362,293858,8
363,293415,4
364,292041,14
365,287035,12
366,286414,11
367,285618,12
368,284075,5
369,283708,6
370,283224,6
371,280429,7
372,277769,15
373,277642,3
374,276205,10
375,276183,3
376,275750,12
377,275379,20
378,274930,1
379,273912,4
380,271917,12
381,268860,3
382,265001,4
383,263806,14
384,263221,19
385,248492,9
386,240397,11
387,237691,1
388,234871,3
389,233097,1
390,227735,6
391,226960,7
392,226767,10
393,224891,19
394,222093,3
395,221357,14
396,220256,10
397,215006,1
398,206733,2
399,205441,5
400,202190,6
401,201181,18
402,191566,19
403,191491,10
404,189828,11
405,187138,4
406,180294,14
407,179855,10
408,179770,6
409,179621,1
410,178126,7
411,176072,17
412,173410,8
413,172646,6
414,169558,7
415,167740,18
416,166358,4
417,165663,6
418,165567,9
419,164898,3
420,163695,20
421,159986,12
422,157522,15
423,157322,9
424,153100,8
425,150785,15
426,150269,18
427,148460,5
428,147313,5
429,145602,1
430,142474,20
431,140459,19
432,139926,7
433,135705,12
434,135609,13
435,135586,11
436,129186,14
437,128540,2
438,128002,7
439,122274,2
440,118975,13
441,118593,4
442,114652,10
443,111440,9
444,106120,5
445,102854,4
446,100919,5
447,100678,14
448,97924,3
449,97650,12
450,96774,12
451,95052,16
452,94863,12
453,92931,3
454,91361,20
455,89446,7
456,86776,7
457,86378,6
458,78069,10
459,74046,5
460,73781,5
461,72775,1
462,71762,10
463,67968,12
464,64981,19
465,64509,1
466,64090,19
467,63007,1
468,61729,8
469,59932,1
470,58848,2
471,57487,8
472,56364,7
473,56097,13
474,54449,19
475,54260,17
476,52548,5
477,51124,6
478,49552,11
479,48509,20
480,45714,7
481,42044,7
482,41962,13
483,41318,13
484,40570,20
485,40157,18
486,39438,2
487,39246,6
488,38139,9
489,35162,6
490,34747,1
491,29056,12
492,26817,14
493,26578,12
494,23503,19
495,22442,9
496,22182,16
497,17856,11
498,14415,10
499,12780,18
