ID,X,COPIES
322,124452,18
323,121936,13
324,120997,18
325,120828,4
326,120669,5
327,120592,11
328,120179,6
329,118437,14
330,118429,10
331,116924,3
332,116003,19
333,115666,13
334,114925,19
335,114510,19
336,114499,20
337,114088,18
338,113731,16
339,113702,9
340,113206,1
341,111863,9
342,111415,2
343,111285,20
344,109585,12
345,108480,5
346,108082,1
347,107898,1
348,107704,14
349,104450,17
350,104250,15
351,102428,17
352,102262,9
353,101351,2
354,99953,5
355,99545,3
356,98243,5
357,98156,13
358,97407,3
359,97393,6
360,96225,6
361,95776,7
362,95183,14
363,94905,19
364,94872,12
365,93974,20
366,93447,7
367,93331,11
368,91643,5
369,88340,7
370,87817,16
371,87700,19
372,87104,4
373,86868,10
374,86426,1
375,86157,18
376,83858,7
377,82996,1
378,82537,17
379,82025,18
380,80993,6
381,80104,19
382,79987,14
383,79170,17
384,78907,10
385,78250,13
386,78233,4
387,77530,12
388,77286,18
389,76541,8
390,76436,13
391,75697,4
392,75567,10
393,75523,3
394,74911,4
395,74550,8
396,74352,12
397,73563,5
398,73037,4
399,72891,11
400,71923,14
401,71724,2
402,71503,6
403,71367,5
404,71330,18
405,69673,10
406,69088,3
407,65665,12
408,64505,8
409,62513,11
410,62317,9
411,61288,12
412,61165,6
413,61079,11
414,60649,2
415,60210,13
416,58554,12
417,58183,17
418,56672,5
419,56201,17
420,55883,14
421,55824,19
422,53744,5
423,52175,20
424,51759,8
425,51615,2
426,50609,17
427,50244,12
428,49941,9
429,49839,5
430,49296,11
431,48523,20
432,48500,3
433,47134,3
434,45850,20
435,45017,16
436,44795,11
437,44329,18
438,43806,14
439,42526,7
440,41775,19
441,41067,1
442,40781,7
443,40489,7
444,39974,8
445,38462,1
446,38452,8
447,37555,13
448,37086,9
449,36366,8
450,35558,18
451,35333,1
452,35308,12
453,34790,14
454,32735,20
455,32364,20
456,32164,8
457,30901,19
458,30691,14
459,30484,14
460,30477,16
461,27453,2
462,26584,20
463,26461,4
464,25512,1
465,25211,4
466,24101,19
467,24043,9
468,23312,13
469,21917,3
470,21753,3
471,20397,3
472,19744,3
473,19141,16
474,18149,7
475,17372,16
476,16998,7
477,16516,1
478,15926,18
479,15197,14
480,15142,13
481,14921,14
482,14854,17
483,13982,18
484,13636,5
485,13232,8
486,12699,11
487,11795,9
488,11007,11
489,10415,8
490,9669,12
491,9246,10
492,8845,1
493,8752,6
494,8527,3
495,7514,8
496,7481,17
497,4219,9
498,4205,18
499,3470,3
