ID,X,COPIES
170,238754,20
171,238677,11
172,238612,4
173,238329,1
174,238280,8
175,237756,20
176,237695,6
177,236835,19
178,235847,11
179,235530,20
180,234831,17
181,234773,20
182,234091,6
183,233651,12
184,233509,12
185,232130,11
186,230885,6
187,230589,11
188,229460,9
189,229275,4
190,229256,6
191,229072,7
192,227835,5
193,226918,16
194,225733,15
195,224750,7
196,224417,9
197,222853,11
198,222851,4
199,222796,15
200,222650,2
201,222568,5
202,221141,15
203,220750,15
204,220696,8
205,219681,7
206,219371,10
207,218818,5
208,218640,5
209,218056,16
210,217414,3
211,214675,19
212,214413,20
213,213645,16
214,213625,19
215,212663,2
216,212285,2
217,211864,7
218,211060,2
219,210767,4
220,210566,9
221,209957,8
222,209670,3
223,209629,1
224,209613,13
225,209440,17
226,209075,3
227,208632,6
228,207805,6
229,206473,15
230,206007,3
231,205849,18
232,205845,9
233,205079,3
234,204015,6
235,203921,18
236,203704,20
237,203274,4
238,202829,11
239,202106,18
240,201584,3
241,201201,3
242,200765,12
243,199900,11
244,199810,3
245,199764,16
246,199502,12
247,199179,18
248,198631,18
249,198600,20
250,198548,17
251,198522,5
252,197744,17
253,197650,15
254,197256,12
255,196880,17
256,195441,16
257,195348,8
258,195162,8
259,195054,19
260,194229,5
261,193197,11
262,192471,1
263,192058,5
264,191685,10
265,191648,19
266,190322,2
267,189328,20
268,188669,4
269,188325,15
270,188014,7
271,187237,11
272,185921,8
273,185527,14
274,185266,20
275,185030,10
276,184572,13
277,184500,1
278,184333,1
279,183648,10
280,183568,4
281,183483,3
282,183245,6
283,181113,12
284,179907,3
285,179762,11
286,179388,15
287,178537,20
288,177245,18
289,175749,4
290,175688,5
291,175298,2
292,174305,19
293,174023,16
294,173394,20
295,172968,1
296,172926,3
297,172431,16
298,171968,6
299,171582,10
300,170867,9
301,170780,17
302,170414,12
303,170017,14
304,168861,19
305,168128,16
306,168092,1
307,168007,12
308,166852,20
309,166663,8
310,166494,6
311,165795,3
312,165284,2
313,165133,10
314,164994,14
315,164575,17
316,164364,4
317,164009,2
318,163807,17
319,163758,15
320,162400,4
321,161854,20
322,160838,17
323,159380,3
324,159198,19
325,158937,14
326,158813,6
327,158732,16
328,157600,2
329,156576,12
330,156296,1
331,156148,1
332,152768,3
333,152682,5
334,151804,9
335,151127,20
336,150702,5
337,149312,2
338,149020,19
339,148627,18
340,147858,3
341,147317,10
342,147132,18
343,146538,12
344,146109,9
345,145932,19
346,145380,9
347,144926,2
348,144823,9
349,144058,5
350,142750,3
351,142645,8
352,142631,17
353,141416,9
354,141397,7
355,141282,19
356,140973,17
357,140233,15
358,138957,10
359,138933,4
360,137683,9
361,137605,13
362,137328,4
363,137059,8
364,136953,7
365,134975,19
366,134646,12
367,134297,10
368,134100,5
369,133590,12
370,133301,20
371,133131,7
372,133019,20
373,132612,14
374,132058,16
375,131776,14
376,131171,14
377,130918,2
378,130277,4
379,130206,6
380,129979,8
381,129954,17
382,129755,11
383,129054,10
384,128880,18
385,128721,10
386,127467,8
387,127199,18
388,126657,20
389,126126,19
390,125498,11
391,125287,7
392,124770,11
393,121807,14
394,120678,7
395,120598,18
396,119515,18
397,119431,2
398,119423,9
399,118265,6
400,117193,16
401,116990,5
402,116530,1
403,116361,2
404,116268,6
405,115604,4
406,115325,5
407,115176,12
408,114731,17
409,114309,1
410,114062,5
411,113862,10
412,113583,9
413,113464,14
414,113401,12
415,112701,1
416,111723,7
417,111519,10
418,111431,13
419,109960,16
420,109635,20
421,108715,16
422,107562,14
423,106865,9
424,106609,1
425,105650,20
426,105307,17
427,105052,1
428,104981,14
429,104392,11
430,103959,2
431,103264,10
432,103098,14
433,102997,14
434,102611,6
435,101868,14
436,100529,9
437,100144,10
438,100008,20
439,99621,7
440,99220,20
441,98532,6
442,98487,13
443,98320,17
444,97908,9
445,97611,18
446,96888,3
447,96389,9
448,96204,11
449,96011,19
450,95667,19
451,95505,18
452,93811,17
453,92053,4
454,90262,9
455,90246,12
456,90126,2
457,89930,1
458,89758,6
459,89446,7
460,88969,1
461,88888,10
462,88586,12
463,87896,5
464,87354,1
465,87117,16
466,86968,13
467,86822,12
468,86796,18
469,86381,12
470,86340,5
471,85121,3
472,85109,4
473,84907,11
474,84867,8
475,84788,2
476,83790,7
477,82447,10
478,81939,14
479,81687,13
480,80685,14
481,79793,4
482,78557,17
483,78219,2
484,77919,2
485,77464,20
486,77437,18
487,77077,18
488,76302,11
489,75682,11
490,75656,8
491,75642,9
492,74368,3
493,72947,20
494,72193,10
495,72044,15
496,70956,18
497,70576,1
498,69378,18
499,67149,11
