ID,X,COPIES
224,645196,18
225,643316,11
226,643004,19
227,641974,2
228,639770,1
229,637261,19
230,636670,18
231,636049,18
232,635943,5
233,635495,18
234,634320,5
235,634224,3
236,631606,10
237,628649,6
238,627364,9
239,626783,8
240,622573,16
241,621547,20
242,621410,17
243,621373,13
244,618383,2
245,618319,16
246,617216,19
247,616677,9
248,616363,16
249,616113,5
250,616052,18
251,615653,1
252,615640,13
253,613463,2
254,612938,1
255,612000,16
256,611125,9
257,610982,12
258,610863,7
259,610743,13
260,610683,1
261,603335,7
262,601565,2
263,596487,19
264,594873,14
265,590539,5
266,588054,18
267,582565,1
268,580052,2
269,578119,1
270,571541,6
271,568436,20
272,567444,5
273,562631,9
274,557272,7
275,554873,2
276,553659,17
277,551928,9
278,551018,13
279,551010,8
280,549855,20
281,549679,12
282,548751,12
283,547526,1
284,547322,5
285,547319,1
286,547283,16
287,546684,9
288,543604,3
289,543289,10
290,540467,13
291,538949,12
292,538540,16
293,537599,1
294,535644,15
295,535111,20
296,533747,11
297,533063,13
298,532414,20
299,531581,6
300,530254,3
301,529864,16
302,529311,16
303,526742,8
304,526038,13
305,524270,4
306,521217,9
307,519681,13
308,518632,10
309,516405,14
310,514844,7
311,512251,8
312,506845,4
313,499256,18
314,498135,18
315,496653,18
316,496572,4
317,492187,6
318,491975,9
319,490039,6
320,489754,20
321,488959,12
322,486082,9
323,484429,12
324,481123,6
325,480071,10
326,480051,10
327,479563,9
328,479498,13
329,478697,13
330,476044,14
331,474405,4
332,473740,19
333,471541,7
334,471333,20
335,469446,17
336,468043,10
337,466261,7
338,465697,10
339,464048,17
340,463499,5
341,463472,13
342,461869,20
343,459108,12
344,458475,7
345,456953,3
346,455016,17
347,454784,13
348,453308,11
349,452473,19
350,451047,4
351,450402,12
352,447842,11
353,447653,1
354,446316,6
355,445143,6
356,444102,20
357,437452,9
358,435734,16
359,435374,5
360,431387,8
361,422571,7
362,421604,6
363,421364,8
364,420424,18
365,420421,8
366,420096,10
367,418449,13
368,416877,6
369,415491,11
370,413860,12
371,412813,13
372,408888,8
373,407710,19
374,405362,10
375,400601,14
376,400481,14
377,399480,12
378,397721,13
379,393813,3
380,391891,12
381,387224,18
382,386926,7
383,385872,14
384,382027,7
385,380631,3
386,376840,3
387,375912,14
388,375810,16
389,374976,3
390,370535,4
391,368576,2
392,363231,7
393,363175,14
394,362578,9
395,362314,12
396,360125,2
397,358284,16
398,354900,19
399,353063,4
400,352442,2
401,351175,17
402,350685,1
403,347771,16
404,347168,5
405,346172,18
406,345149,18
407,339849,13
408,338967,20
409,338870,13
410,338202,5
411,336440,9
412,334655,17
413,330977,19
414,328879,7
415,328435,6
416,326589,20
417,324691,11
418,323092,4
419,319754,19
420,313881,15
421,312549,19
422,310114,14
423,309745,18
424,308976,5
425,308373,19
426,306414,9
427,305182,15
428,303418,7
429,303044,18
430,302508,4
431,301592,16
432,299797,20
433,297678,12
434,297440,7
435,295839,5
436,295592,7
437,295076,8
438,294374,2
439,292219,3
440,292021,7
441,290250,9
442,290182,18
443,290144,4
444,288424,5
445,288283,20
446,287034,6
447,286445,1
448,284497,17
449,284209,11
450,281294,18
451,279317,2
452,278246,6
453,277697,16
454,276623,3
455,273966,3
456,273781,14
457,273136,1
458,272787,12
459,267916,6
460,267809,18
461,266871,20
462,264991,3
463,263603,17
464,262593,1
465,261899,7
466,261766,1
467,260229,8
468,260035,14
469,259596,18
470,255373,1
471,255362,12
472,254582,13
473,253143,19
474,250029,11
475,248742,6
476,247329,10
477,247101,13
478,244372,10
479,241275,3
480,239271,10
481,237900,1
482,236480,11
483,235370,20
484,234107,8
485,232168,2
486,225356,8
487,225342,10
488,221768,8
489,221765,2
490,221629,4
491,220940,7
492,214094,16
493,213571,11
494,209227,15
495,208484,7
496,208481,5
497,207713,9
498,203088,5
499,200227,5
