ID,X,COPIES
171,220683,6
172,220604,2
173,220568,12
174,220473,5
175,219630,15
176,219361,3
177,218464,20
178,218163,11
179,215705,7
180,214806,1
181,214252,19
182,211734,17
183,211708,19
184,211092,6
185,209670,10
186,209635,12
187,208265,11
188,207757,14
189,207708,20
190,206490,17
191,206432,4
192,205894,7
193,205635,17
194,205509,1
195,204316,7
196,203890,4
197,203107,16
198,202265,17
199,201156,20
200,200992,7
201,200261,11
202,199939,5
203,198772,2
204,198438,12
205,197988,13
206,197953,8
207,196997,14
208,196344,19
209,196207,17
210,195424,20
211,195348,14
212,195186,20
213,193615,2
214,192933,15
215,192794,7
216,192289,3
217,192029,13
218,189508,16
219,189396,16
220,189088,17
221,188731,2
222,188063,17
223,187856,15
224,187451,2
225,187412,10
226,187130,1
227,185695,1
228,185540,5
229,184895,16
230,184413,4
231,183966,15
232,182636,14
233,180700,16
234,180089,13
235,179468,12
236,178613,14
237,178533,10
238,178412,17
239,178109,1
240,178079,14
241,177491,2
242,176649,6
243,176547,12
244,174117,8
245,173691,2
246,172931,11
247,172321,5
248,172049,3
249,171864,7
250,171799,18
251,171250,13
252,171238,17
253,171126,9
254,170813,3
255,170272,6
256,169030,13
257,168865,10
258,168519,19
259,168474,5
260,168282,10
261,167455,12
262,167093,12
263,167014,5
264,166760,8
265,165102,18
266,165074,11
267,164437,15
268,164151,8
269,163339,5
270,163134,8
271,161939,12
272,161029,2
273,160526,14
274,158104,3
275,157846,8
276,157139,3
277,156930,17
278,155920,10
279,155668,1
280,154587,12
281,154443,1
282,152871,12
283,151565,14
284,150083,20
285,149967,8
286,149840,2
287,149279,2
288,149157,13
289,148903,11
290,147722,20
291,147303,8
292,147008,3
293,146597,6
294,145687,6
295,145496,2
296,145177,2
297,144624,9
298,144424,15
299,143509,5
300,142791,15
301,142048,18
302,140904,13
303,140566,19
304,139833,4
305,139220,5
306,139111,5
307,136724,11
308,135147,6
309,135041,20
310,134952,16
311,133973,20
312,133020,18
313,132625,4
314,132370,18
315,131761,4
316,131615,8
317,130406,17
318,129992,9
319,129815,3
320,129131,19
321,128425,8
322,128329,8
323,127553,2
324,127508,14
325,126561,20
326,126296,5
327,126174,2
328,125812,4
329,123886,8
330,123722,3
331,123088,2
332,122973,20
333,122249,4
334,120906,6
335,120827,2
336,120643,16
337,120034,10
338,120019,12
339,119822,5
340,119813,11
341,119682,3
342,119607,18
343,118211,10
344,116992,11
345,116623,14
346,116486,5
347,116484,7
348,115370,1
349,112236,12
350,111366,3
351,110871,11
352,110840,10
353,109994,20
354,109843,3
355,109565,6
356,109121,15
357,109104,4
358,108500,11
359,107305,9
360,106079,3
361,105091,15
362,104053,20
363,103260,5
364,102537,13
365,100480,4
366,100181,20
367,99875,16
368,99506,12
369,98864,12
370,97843,11
371,97694,10
372,96884,20
373,96077,16
374,94333,6
375,94308,9
376,94198,13
377,91662,2
378,91039,10
379,89642,1
380,88451,3
381,87850,8
382,87331,3
383,85182,12
384,84928,11
385,84451,2
386,84202,9
387,82876,12
388,82500,19
389,82461,5
390,82217,7
391,81839,20
392,81723,2
393,81584,7
394,80380,7
395,80231,4
396,78545,19
397,75973,13
398,73868,19
399,73591,17
400,71931,7
401,70864,18
402,70849,6
403,68673,2
404,67552,3
405,67488,6
406,67457,11
407,67305,20
408,66881,10
409,66240,6
410,65803,14
411,63728,12
412,62905,3
413,62766,17
414,62535,5
415,62413,7
416,61634,17
417,61315,18
418,60110,4
419,58705,12
420,57512,3
421,57092,7
422,56416,7
423,55694,9
424,55561,13
425,55027,11
426,53831,18
427,53440,17
428,53165,7
429,52475,15
430,51950,4
431,51672,8
432,51482,8
433,50789,1
434,50282,15
435,50069,8
436,48739,5
437,48082,10
438,47866,13
439,46368,18
440,44824,9
441,41654,9
442,41354,18
443,40271,12
444,38454,6
445,37207,1
446,35764,1
447,35667,15
448,35321,15
449,34895,8
450,33365,7
451,33230,16
452,32866,9
453,32652,18
454,32411,6
455,32399,17
456,32066,14
457,31433,7
458,29062,5
459,28697,6
460,28654,16
461,27694,9
462,25116,18
463,24854,16
464,24843,19
465,24108,17
466,22883,12
467,22386,8
468,22173,8
469,21224,13
470,20773,5
471,19930,11
472,19827,16
473,18066,11
474,18042,18
475,15637,17
476,15345,8
477,15281,18
478,14741,13
479,14113,9
480,13608,13
481,13442,13
482,13086,1
483,12688,19
484,12611,5
485,11629,8
486,10726,12
487,10289,17
488,9519,9
489,9309,5
490,9224,3
491,8545,6
492,7432,10
493,7389,2
494,7046,6
495,6293,9
496,4814,3
497,4187,13
498,3913,9
499,3897,10
