ID,X,COPIES
284,144054,4
285,143516,8
286,142604,2
287,141150,15
288,140717,10
289,140298,4
290,139375,11
291,139157,5
292,138251,17
293,138009,15
294,136641,5
295,136557,7
296,136441,8
297,136137,7
298,136007,11
299,135225,7
300,135122,12
301,135102,7
302,134365,8
303,133897,8
304,133878,17
305,132929,6
306,132805,20
307,132378,17
308,131664,7
309,130531,15
310,130497,8
311,128653,8
312,126697,14
313,126399,20
314,126053,10
315,125788,9
316,125607,11
317,125532,15
318,123432,19
319,123348,9
320,123324,18
321,122248,7
322,122066,12
323,121713,3
324,121711,4
325,115984,3
326,114066,14
327,114022,19
328,113070,11
329,112888,3
330,112813,13
331,111990,16
332,111765,8
333,111055,3
334,110715,3
335,110210,18
336,110128,14
337,110011,20
338,108460,18
339,107076,20
340,105208,15
341,105116,6
342,104749,10
343,101566,11
344,101314,4
345,100604,19
346,99343,19
347,99036,9
348,98614,2
349,97556,20
350,97202,17
351,97003,18
352,96605,16
353,95381,19
354,95216,7
355,95145,17
356,94855,12
357,94753,8
358,94731,18
359,94226,10
360,93593,19
361,93345,12
362,93144,14
363,92372,1
364,92371,13
365,90233,11
366,89665,20
367,89408,16
368,88926,2
369,86991,17
370,86565,9
371,86132,10
372,85661,1
373,85540,10
374,84811,6
375,84810,6
376,84577,18
377,84345,6
378,84251,5
379,83215,1
380,81916,20
381,81157,3
382,80957,15
383,79561,12
384,79478,6
385,79472,7
386,79207,10
387,79081,13
388,78358,12
389,77859,7
390,76292,15
391,76195,18
392,74872,8
393,74570,6
394,72527,2
395,71352,13
396,70356,5
397,69827,15
398,68489,16
399,67673,15
400,67595,11
401,66855,19
402,66423,12
403,66180,17
404,65994,12
405,65911,15
406,65338,12
407,64952,8
408,64946,16
409,64732,20
410,64318,10
411,63293,6
412,63006,9
413,62448,20
414,62387,18
415,62197,20
416,61127,3
417,60901,2
418,60070,20
419,59303,16
420,58786,2
421,57645,4
422,57045,8
423,54030,17
424,52585,16
425,51897,7
426,51301,18
427,51022,5
428,50753,6
429,49417,13
430,49242,17
431,48368,16
432,46830,18
433,45638,5
434,45112,13
435,44964,6
436,44650,16
437,44019,4
438,43905,14
439,42397,14
440,41953,13
441,41907,2
442,41026,7
443,38957,10
444,37826,1
445,37725,10
446,36385,4
447,35311,19
448,34496,3
449,34387,13
450,33308,13
451,32498,5
452,31875,9
453,31750,18
454,30948,4
455,29484,10
456,29431,14
457,29167,8
458,27868,17
459,27435,3
460,27141,10
461,26922,4
462,26908,8
463,26609,7
464,26408,8
465,26127,15
466,24882,3
467,23962,9
468,23464,5
469,22314,9
470,20606,15
471,20533,13
472,20077,19
473,20050,11
474,18442,10
475,17820,10
476,16799,10
477,16435,4
478,16254,7
479,14712,9
480,14667,8
481,14303,8
482,13302,19
483,12534,6
484,12208,4
485,10913,11
486,10806,6
487,10745,11
488,9115,13
489,8882,4
490,8640,16
491,8424,20
492,7653,20
493,6939,5
494,6005,9
495,5858,1
496,5223,6
497,4499,20
498,3662,12
499,3639,6
