ID,X,COPIES
295,520112,6
296,517019,5
297,514584,6
298,514175,7
299,514034,7
300,509050,1
301,505304,17
302,504680,17
303,504127,20
304,503863,17
305,498967,13
306,497331,7
307,496839,10
308,492022,6
309,490916,3
310,490156,12
311,490051,18
312,489496,4
313,489419,12
314,488928,19
315,488913,1
316,487553,10
317,486950,20
318,486381,10
319,485485,15
320,483983,4
321,483782,7
322,481774,14
323,481104,2
324,474506,6
325,473712,2
326,473558,20
327,472949,5
328,470565,10
329,470499,16
330,469502,1
331,467659,4
332,466013,3
333,464065,19
334,457398,5
335,455969,4
336,454380,15
337,453102,15
338,451924,11
339,449479,12
340,446378,16
341,446277,1
342,446034,2
343,439049,13
344,435406,17
345,435327,15
346,432516,17
347,431988,5
348,428430,10
349,428269,5
350,427456,12
351,426378,2
352,422641,18
353,422260,6
354,419509,1
355,418937,10
356,417630,2
357,416294,3
358,415203,3
359,414190,14
360,414165,19
361,411876,2
362,408594,8
363,408207,8
364,407869,18
365,405290,12
366,395125,14
367,393873,20
368,392757,12
369,391247,11
370,387059,18
371,385694,1
372,381325,12
373,377133,9
374,377084,6
375,376982,14
376,375213,16
377,374301,7
378,373338,8
379,372421,18
380,370782,3
381,369549,7
382,368596,8
383,366480,14
384,366457,5
385,365652,19
386,364456,3
387,362831,15
388,357673,3
389,348895,9
390,348760,20
391,348592,6
392,348084,19
393,342632,9
394,342385,8
395,341268,14
396,341196,10
397,340992,16
398,339393,7
399,337430,13
400,331532,6
401,329521,5
402,329352,17
403,328606,2
404,328051,18
405,327689,15
406,324682,9
407,323302,12
408,321587,18
409,320173,14
410,320014,7
411,317159,15
412,314799,16
413,310862,17
414,310845,13
415,309294,11
416,308837,16
417,307642,3
418,307007,6
419,305243,10
420,304283,19
421,303306,1
422,300334,11
423,299201,7
424,297222,19
425,295463,13
426,292750,17
427,292560,15
428,291567,10
429,291466,16
430,291159,13
431,289909,20
432,287915,16
433,287756,10
434,287529,18
435,285588,5
436,285001,3
437,280700,12
438,279726,15
439,278591,4
440,277568,13
441,275436,19
442,275286,1
443,270865,12
444,262426,10
445,262365,3
446,262357,15
447,261722,16
448,259762,17
449,259207,12
450,258475,17
451,257196,8
452,254901,7
453,253673,18
454,251554,16
455,249709,2
456,249492,18
457,248926,7
458,248641,5
459,247368,11
460,246228,7
461,239976,3
462,239668,20
463,237465,17
464,236765,10
465,236663,10
466,236472,9
467,235932,19
468,234947,20
469,234848,3
470,234793,7
471,234685,18
472,230223,5
473,229985,11
474,229663,2
475,229364,13
476,228182,14
477,224848,7
478,221926,3
479,221732,14
480,221432,17
481,219263,18
482,218865,1
483,218727,8
484,216935,18
485,216769,14
486,215166,17
487,213813,18
488,212540,4
489,212270,10
490,210596,20
491,210538,8
492,210262,9
493,208765,9
494,207653,15
495,207307,4
496,205518,7
497,202974,4
498,201727,18
499,200645,7
