ID,X,COPIES
457,98932,16
458,98605,19
459,97581,19
460,94583,16
461,91627,6
462,79664,9
463,74891,16
464,73522,9
465,72441,3
466,70684,4
467,70007,20
468,68293,19
469,63294,5
470,61985,5
471,61062,5
472,60847,1
473,59806,4
474,59297,1
475,54720,1
476,52902,2
477,50820,15
478,50311,6
479,48659,20
480,45427,6
481,44200,7
482,42577,7
483,40340,17
484,34921,13
485,34754,12
486,34191,10
487,29915,15
488,29189,20
489,27933,20
490,26627,14
491,23752,2
492,20346,10
493,19673,2
494,18086,6
495,17040,7
496,15633,8
497,14075,8
498,13409,19
499,10761,20
