ID,X,COPIES
318,130912,4
319,128639,14
320,128586,4
321,127107,5
322,124917,3
323,124300,1
324,124256,11
325,121535,7
326,121400,6
327,120854,7
328,119831,17
329,119495,8
330,117848,2
331,117629,17
332,117148,10
333,116689,10
334,116654,12
335,116487,7
336,116135,17
337,114282,16
338,113571,5
339,113372,7
340,112852,17
341,111924,16
342,110722,5
343,109347,10
344,108397,20
345,108355,9
346,108303,8
347,108070,6
348,107552,8
349,107392,12
350,106252,11
351,106181,2
352,104604,19
353,103387,2
354,102998,18
355,102275,8
356,102152,9
357,101920,3
358,101798,15
359,101610,16
360,101312,13
361,100419,12
362,97770,2
363,97360,8
364,96804,3
365,96142,3
366,95808,8
367,95467,14
368,94940,9
369,94823,20
370,93248,11
371,93191,20
372,91747,14
373,91006,12
374,88083,8
375,87953,10
376,87893,18
377,86997,6
378,86499,3
379,85368,14
380,84211,12
381,83073,20
382,82449,13
383,82405,15
384,80767,18
385,80708,13
386,78844,11
387,77952,3
388,76777,17
389,75014,11
390,73778,14
391,73326,16
392,71715,20
393,71127,15
394,70761,5
395,69688,14
396,68944,18
397,68814,13
398,67939,2
399,67752,19
400,66007,19
401,65008,1
402,65000,4
403,64952,20
404,64814,2
405,64023,5
406,63907,15
407,63467,4
408,62993,5
409,60420,10
410,60307,14
411,60102,14
412,59963,14
413,59722,6
414,59688,20
415,59450,15
416,58929,2
417,57835,12
418,57266,10
419,56941,15
420,54962,8
421,53906,6
422,52224,5
423,51158,14
424,50690,8
425,50184,2
426,49678,7
427,49469,2
428,48935,6
429,47910,12
430,47843,19
431,46471,2
432,44025,17
433,43846,5
434,43739,4
435,43506,11
436,43311,9
437,42914,16
438,42772,15
439,42313,4
440,41933,17
441,40430,8
442,38757,6
443,38596,9
444,37724,5
445,37636,7
446,37612,8
447,36520,7
448,35385,11
449,35080,6
450,34760,19
451,34276,10
452,33473,1
453,33186,11
454,30543,10
455,29620,20
456,29295,16
457,29254,7
458,28697,19
459,27979,6
460,27107,14
461,26773,15
462,25746,6
463,24692,15
464,24639,8
465,23841,1
466,23564,13
467,23247,18
468,23212,17
469,23010,20
470,22185,19
471,21995,7
472,21230,5
473,21088,4
474,20452,9
475,20418,4
476,20103,12
477,17872,4
478,16335,2
479,16016,17
480,15663,11
481,14657,1
482,13971,10
483,13703,6
484,13187,11
485,12471,12
486,11626,11
487,11071,6
488,10907,9
489,10390,14
490,10316,4
491,10268,7
492,10198,12
493,8694,17
494,7061,9
495,6908,20
496,6250,10
497,5366,17
498,3669,3
499,3345,1
