ID,X,COPIES
187,627062,6
188,626371,10
189,623180,17
190,621608,8
191,620639,8
192,618913,12
193,618555,19
194,618121,8
195,614733,16
196,612762,14
197,609396,11
198,602877,1
199,602856,7
200,601746,6
201,598871,7
202,595149,14
203,594247,3
204,593676,16
205,592858,18
206,591840,2
207,591606,11
208,590690,10
209,589366,17
210,587076,17
211,586671,10
212,584672,5
213,580858,7
214,579592,17
215,579173,12
216,577494,14
217,575053,19
218,574815,3
219,574173,4
220,568365,10
221,567213,13
222,567068,17
223,563944,14
224,562659,13
225,562478,12
226,560760,4
227,560235,9
228,558435,5
229,558060,19
230,557558,6
231,556100,13
232,544757,6
233,544457,9
234,543571,17
235,543123,17
236,542395,5
237,541772,11
238,540676,10
239,538810,11
240,538743,4
241,533524,19
242,527446,16
243,527294,15
244,527093,4
245,526895,5
246,525038,13
247,517172,2
248,516014,2
249,513098,9
250,510018,3
251,508636,9
252,508330,17
253,506141,3
254,503100,14
255,498185,17
256,497653,4
257,496445,1
258,494766,5
259,494340,16
260,490068,14
261,488306,11
262,488039,10
263,487439,3
264,486881,2
265,484762,9
266,484119,10
267,482172,6
268,477826,19
269,472544,1
270,471456,12
271,471067,19
272,468742,12
273,466424,11
274,465956,1
275,462671,14
276,459918,1
277,456966,1
278,453564,2
279,451322,19
280,446447,14
281,445424,10
282,441475,7
283,440104,18
284,435687,13
285,434498,9
286,434099,8
287,430956,19
288,430880,6
289,428230,6
290,426503,2
291,425679,11
292,424028,13
293,421883,1
294,418251,11
295,416901,17
296,415077,12
297,408308,11
298,406332,20
299,404247,13
300,404141,10
301,403986,13
302,403974,16
303,402331,15
304,398259,6
305,394428,18
306,393703,13
307,393626,17
308,390771,6
309,390116,16
310,387095,6
311,383826,17
312,383726,19
313,383533,6
314,383228,7
315,382469,11
316,379870,6
317,378614,2
318,377859,16
319,376217,16
320,369454,7
321,369434,18
322,368687,11
323,367335,7
324,366834,17
325,366522,20
326,364194,2
327,364127,13
328,359462,8
329,357140,3
330,354946,5
331,354558,19
332,353652,19
333,352228,4
334,351638,4
335,349845,16
336,349071,1
337,347895,16
338,344190,20
339,342629,20
340,341218,1
341,340815,11
342,338424,6
343,334743,5
344,329380,15
345,329035,7
346,328676,13
347,327440,13
348,326594,8
349,326273,12
350,325184,19
351,321733,14
352,321369,14
353,321153,12
354,320219,2
355,315444,11
356,313963,17
357,313222,4
358,308396,1
359,305289,5
360,304856,9
361,303469,6
362,302872,8
363,300018,3
364,293485,7
365,292717,17
366,292322,12
367,288914,12
368,288356,17
369,288345,9
370,286198,18
371,285487,17
372,284766,13
373,283887,18
374,282826,13
375,282460,12
376,282443,13
377,281684,17
378,280047,15
379,279585,8
380,279475,13
381,278142,14
382,273814,7
383,273180,20
384,272368,16
385,272336,12
386,269709,16
387,267200,13
388,266536,6
389,261608,11
390,257917,17
391,256453,15
392,254403,17
393,249661,16
394,248997,18
395,247503,16
396,245220,14
397,243015,11
398,234395,8
399,232165,18
400,229651,18
401,225796,7
402,223892,14
403,222496,19
404,218817,18
405,216868,9
406,209596,6
407,207904,14
408,206797,18
409,204084,18
410,202434,7
411,201049,2
412,200555,18
413,200266,19
414,200005,14
415,197955,8
416,197390,7
417,196877,9
418,195249,8
419,194537,20
420,191054,15
421,190488,11
422,187987,15
423,185048,17
424,177177,20
425,175683,17
426,172007,15
427,171307,12
428,170298,3
429,169412,5
430,166767,13
431,158011,14
432,154418,3
433,152784,3
434,151702,19
435,149330,7
436,149049,19
437,145461,16
438,145230,8
439,145158,13
440,138057,16
441,133383,9
442,132146,4
443,131411,13
444,131084,13
445,129977,15
446,119973,10
447,118784,15
448,114646,12
449,109018,15
450,107903,15
451,105090,11
452,104372,3
453,100898,4
454,99380,20
455,98832,4
456,98775,1
457,96106,14
458,96096,14
459,95069,6
460,91113,12
461,90546,8
462,89767,10
463,85853,2
464,85328,13
465,84229,13
466,84126,13
467,82716,11
468,81378,8
469,79336,9
470,77866,15
471,70873,3
472,68068,12
473,65032,16
474,64970,3
475,61981,6
476,60813,9
477,58826,1
478,57550,12
479,47699,8
480,43331,5
481,41632,20
482,38176,13
483,37214,9
484,37106,6
485,35438,3
486,35300,9
487,30909,11
488,25295,2
489,24642,18
490,18324,18
491,17964,16
492,17424,9
493,14307,2
494,14169,1
495,12558,12
496,10623,9
497,10276,5
498,10249,16
499,10042,17
