ID,X,COPIES
334,156830,19
335,155319,12
336,154895,19
337,154538,10
338,153160,5
339,153045,13
340,152955,6
341,152492,5
342,151959,13
343,151861,13
344,150862,11
345,150620,18
346,150570,8
347,149793,8
348,149369,14
349,149328,1
350,149246,7
351,148365,2
352,148187,8
353,147558,10
354,147545,15
355,147501,6
356,146490,8
357,146368,13
358,145986,9
359,145853,14
360,143817,19
361,143405,11
362,143385,8
363,142878,7
364,142738,12
365,140874,5
366,139429,1
367,139290,10
368,139051,3
369,138657,17
370,137852,4
371,137365,11
372,137215,4
373,136114,17
374,135502,18
375,134017,17
376,133548,16
377,133468,12
378,132516,7
379,132265,19
380,132046,8
381,132011,11
382,131976,9
383,131663,20
384,130841,10
385,129714,5
386,129668,5
387,129241,13
388,128924,15
389,128652,7
390,126974,11
391,126388,2
392,125526,14
393,123294,2
394,123058,2
395,122802,9
396,122016,9
397,121685,6
398,121537,17
399,121118,8
400,120919,17
401,120694,10
402,120592,20
403,119913,6
404,119867,5
405,119196,1
406,118549,19
407,117165,6
408,117022,4
409,116814,17
410,116713,10
411,116078,4
412,114560,12
413,112536,20
414,110331,15
415,109881,1
416,109400,11
417,109315,11
418,108544,4
419,108329,14
420,108193,9
421,107055,18
422,106116,3
423,105550,19
424,105270,10
425,104379,7
426,103453,4
427,103397,14
428,102117,15
429,101859,7
430,101501,9
431,100999,1
432,98902,1
433,98255,14
434,98114,1
435,97202,2
436,96787,17
437,96731,14
438,96400,14
439,96331,20
440,95328,20
441,94788,2
442,94738,7
443,93422,1
444,93053,18
445,92967,14
446,92859,17
447,92638,1
448,92563,8
449,92297,18
450,92267,10
451,91921,7
452,91559,9
453,91373,8
454,91024,3
455,89995,6
456,89604,6
457,89560,18
458,89212,9
459,88930,14
460,88441,1
461,88308,10
462,87732,5
463,87561,1
464,86978,2
465,85958,11
466,85894,16
467,85650,9
468,83485,17
469,83250,16
470,82877,3
471,82745,2
472,82396,9
473,82188,8
474,82022,18
475,80873,11
476,79358,12
477,78574,5
478,76923,5
479,76275,18
480,75494,12
481,75314,1
482,74429,7
483,73241,18
484,72944,8
485,71286,8
486,71242,18
487,70999,3
488,70193,13
489,70095,1
490,69684,5
491,69499,12
492,69426,6
493,69022,8
494,68717,17
495,68554,11
496,68517,20
497,68254,10
498,67935,14
499,67377,4
