ID,X,COPIES
155,705747,7
156,703811,16
157,701085,9
158,700686,19
159,699513,8
160,697339,10
161,696173,3
162,695525,1
163,694888,10
164,693800,11
165,687429,20
166,685650,17
167,685430,10
168,683386,3
169,680724,9
170,679580,1
171,678985,4
172,676721,17
173,673047,1
174,672883,7
175,671718,1
176,668985,16
177,668000,12
178,667569,3
179,663297,13
180,662247,18
181,661770,7
182,660970,2
183,660618,11
184,653887,16
185,652859,3
186,651428,2
187,646926,11
188,646001,6
189,645688,12
190,645457,3
191,645018,4
192,644838,16
193,642780,17
194,634322,14
195,633913,19
196,632348,8
197,626241,14
198,625525,20
199,621045,5
200,614553,5
201,612858,12
202,609891,16
203,608885,8
204,605416,20
205,602592,3
206,600039,4
207,597983,17
208,596711,10
209,595708,6
210,592180,14
211,582639,5
212,581680,11
213,580929,6
214,575593,1
215,574982,9
216,573924,3
217,572309,5
218,570563,1
219,570068,2
220,567470,18
221,566420,16
222,566098,20
223,556280,6
224,555621,4
225,554057,1
226,550666,15
227,548489,9
228,547702,2
229,547246,14
230,546926,14
231,543373,7
232,542833,16
233,534500,15
234,532633,18
235,531743,15
236,529308,9
237,526124,6
238,521364,15
239,520500,19
240,517231,12
241,514010,13
242,514000,9
243,513861,9
244,513830,14
245,512624,17
246,507883,2
247,507129,7
248,506617,15
249,505389,13
250,505030,3
251,503071,5
252,502217,18
253,500207,15
254,499039,15
255,498757,1
256,497736,10
257,497455,2
258,496806,8
259,493621,2
260,492736,20
261,490977,8
262,486898,14
263,486892,19
264,486118,9
265,484269,11
266,480170,7
267,479484,1
268,478583,13
269,477159,17
270,476948,17
271,475274,9
272,474846,18
273,474157,15
274,473099,5
275,472496,15
276,472033,9
277,471263,5
278,471106,20
279,466170,8
280,464021,1
281,463020,7
282,463012,4
283,462926,18
284,462549,19
285,461555,5
286,461047,18
287,460961,20
288,458320,11
289,451948,10
290,447407,4
291,445899,20
292,438938,10
293,438448,17
294,437320,19
295,436086,7
296,435646,2
297,435281,3
298,433489,13
299,431369,10
300,426804,17
301,425068,19
302,422962,3
303,419101,5
304,418242,18
305,411104,5
306,411066,4
307,410906,2
308,405893,3
309,404074,17
310,402890,9
311,402227,8
312,397074,18
313,393914,1
314,392872,15
315,392081,14
316,391596,9
317,389726,5
318,389523,2
319,389146,3
320,387635,18
321,384614,2
322,380930,16
323,378717,9
324,378107,2
325,377737,20
326,377727,1
327,376998,6
328,376701,4
329,368571,5
330,365469,11
331,363999,20
332,361341,10
333,360219,3
334,358296,1
335,357727,6
336,351260,17
337,350564,13
338,350143,12
339,347838,19
340,347157,7
341,346097,18
342,343534,11
343,343172,4
344,342924,6
345,339365,10
346,338626,19
347,335481,20
348,332650,19
349,329556,17
350,327736,12
351,326376,16
352,323281,2
353,322334,4
354,321908,11
355,318697,16
356,311922,13
357,309248,10
358,307072,18
359,302617,3
360,297132,10
361,294653,2
362,293112,3
363,292031,6
364,290692,11
365,289738,19
366,287174,2
367,286466,5
368,284803,2
369,280873,3
370,279135,2
371,277111,7
372,275656,18
373,273415,2
374,273192,9
375,273046,14
376,272378,16
377,271092,11
378,268261,4
379,264590,5
380,264457,17
381,259354,19
382,254702,17
383,254189,7
384,252407,11
385,251725,12
386,249006,14
387,246936,9
388,246189,3
389,244652,19
390,236138,20
391,235978,18
392,235514,20
393,230217,17
394,229974,4
395,228201,15
396,225547,6
397,223393,16
398,221700,10
399,215229,18
400,209490,17
401,207717,3
402,205876,17
403,199942,12
404,199878,14
405,197058,2
406,196375,9
407,192013,4
408,191146,16
409,191088,11
410,190415,6
411,189931,11
412,189027,2
413,187679,2
414,187131,18
415,186599,6
416,184621,19
417,182269,4
418,180939,2
419,180643,16
420,177553,15
421,177025,7
422,174712,14
423,171208,6
424,169401,2
425,166678,8
426,166104,15
427,164535,17
428,163900,6
429,162018,18
430,160995,11
431,159410,11
432,158148,17
433,156606,12
434,156172,2
435,154386,10
436,153016,18
437,145565,14
438,140283,11
439,138702,6
440,137233,13
441,136751,7
442,134273,2
443,128680,2
444,125880,8
445,125036,17
446,124135,12
447,122431,3
448,116811,13
449,111243,9
450,102964,5
451,102462,13
452,97756,17
453,92922,11
454,90952,19
455,88945,6
456,87761,20
457,83301,1
458,82061,2
459,81926,20
460,80611,11
461,79869,11
462,79312,11
463,79080,3
464,77457,4
465,75695,17
466,74384,9
467,73336,4
468,67752,13
469,67599,15
470,64348,10
471,56233,7
472,54585,14
473,51885,13
474,51396,4
475,50303,20
476,48762,4
477,47397,4
478,43499,10
479,42866,13
480,42630,3
481,42366,1
482,42192,20
483,40749,16
484,37547,8
485,36222,13
486,34218,18
487,29622,8
488,27299,15
489,24559,10
490,23087,9
491,22675,20
492,21893,5
493,18602,1
494,18162,20
495,16932,2
496,16142,12
497,14247,16
498,12865,1
499,11041,3
