ID,X,COPIES
227,646930,19
228,646701,9
229,645064,2
230,644866,18
231,642974,19
232,642380,14
233,637728,18
234,636964,2
235,636109,11
236,634454,19
237,634324,6
238,633045,13
239,631494,3
240,631026,12
241,629887,14
242,627249,8
243,627129,19
244,627029,13
245,625722,13
246,623569,8
247,623400,13
248,623011,3
249,620135,7
250,619783,2
251,619768,17
252,617744,9
253,616623,17
254,612924,9
255,612480,10
256,611896,17
257,611470,12
258,608222,16
259,605843,17
260,602412,6
261,598938,8
262,597177,13
263,597141,7
264,596166,18
265,593781,6
266,591990,6
267,587286,10
268,586872,2
269,585964,5
270,583159,16
271,579992,10
272,576574,11
273,575846,5
274,574718,13
275,571143,13
276,570554,18
277,567350,2
278,566417,17
279,565199,20
280,564272,13
281,563357,15
282,562918,18
283,562236,17
284,557939,18
285,557789,5
286,557293,13
287,556541,11
288,556217,4
289,554914,9
290,554771,6
291,552553,13
292,550432,2
293,550357,18
294,549862,5
295,549133,19
296,548694,10
297,543841,19
298,540101,7
299,539100,13
300,536914,15
301,536345,20
302,535214,10
303,534099,2
304,533051,12
305,527505,20
306,527460,2
307,526971,14
308,521072,19
309,520866,20
310,519506,17
311,518597,4
312,516188,11
313,514914,2
314,513604,3
315,513081,17
316,511761,11
317,511726,7
318,506540,10
319,505468,6
320,498511,1
321,496468,5
322,492640,20
323,491937,12
324,489859,3
325,488634,6
326,482542,8
327,482428,3
328,481620,9
329,480560,9
330,476971,20
331,475733,7
332,475455,11
333,475219,6
334,474538,11
335,473877,7
336,471980,7
337,470513,14
338,467700,8
339,466930,12
340,465746,5
341,464465,7
342,461500,6
343,456603,8
344,455013,7
345,454111,12
346,452123,16
347,447368,11
348,446596,12
349,445791,17
350,444775,17
351,444512,12
352,443338,19
353,442886,20
354,440279,11
355,439105,9
356,437282,16
357,436289,10
358,436193,18
359,434724,8
360,431907,4
361,429217,20
362,427551,5
363,424909,7
364,423650,4
365,423585,12
366,420473,3
367,416989,12
368,415481,13
369,415145,14
370,413770,5
371,413376,17
372,412865,16
373,412764,12
374,411534,15
375,411179,2
376,410685,15
377,408869,6
378,408272,10
379,407922,12
380,403588,1
381,402723,3
382,402319,8
383,399912,10
384,397406,11
385,396061,4
386,389194,1
387,389125,19
388,388792,19
389,388600,4
390,388565,10
391,387806,16
392,386660,4
393,382565,2
394,379161,11
395,378571,13
396,378146,1
397,377484,9
398,377177,11
399,376666,5
400,376202,3
401,376156,11
402,375743,12
403,373658,4
404,373082,12
405,372302,13
406,369756,16
407,368906,7
408,368453,7
409,366823,12
410,365660,4
411,364931,8
412,363649,18
413,360177,5
414,358008,15
415,357655,18
416,356436,15
417,356430,12
418,353915,15
419,351762,6
420,349443,17
421,341287,5
422,340983,18
423,336453,1
424,333594,6
425,331161,6
426,326085,10
427,326070,1
428,325573,17
429,325103,10
430,319523,16
431,319520,14
432,319402,2
433,319230,12
434,319018,10
435,318270,11
436,315009,3
437,313968,10
438,312377,4
439,312291,9
440,312080,2
441,311573,6
442,310183,17
443,307106,8
444,301446,9
445,300318,9
446,285801,12
447,284097,2
448,281513,19
449,279862,13
450,279763,20
451,279012,14
452,278190,14
453,277161,9
454,272659,15
455,271663,6
456,270075,17
457,269472,13
458,269325,19
459,267182,4
460,266976,3
461,265154,13
462,264055,13
463,262871,13
464,260765,15
465,259379,17
466,258007,8
467,255762,6
468,254956,13
469,254698,2
470,254615,1
471,250501,12
472,250446,4
473,249375,16
474,248892,18
475,243949,7
476,243015,8
477,234874,3
478,232447,18
479,232036,20
480,231891,19
481,231290,1
482,231277,8
483,230717,20
484,229470,5
485,227675,10
486,226061,17
487,224988,6
488,224206,19
489,219021,18
490,218603,13
491,218546,6
492,212279,11
493,211211,11
494,210829,20
495,210352,14
496,210103,9
497,209345,14
498,209139,9
499,202824,7
