ID,X,COPIES
189,206242,18
190,205570,6
191,205493,10
192,204245,15
193,204163,2
194,204047,3
195,203968,4
196,203931,14
197,203518,10
198,202427,16
199,202080,8
200,201706,7
201,200738,3
202,199055,14
203,197526,12
204,197228,16
205,196516,14
206,196178,14
207,196036,9
208,195427,10
209,195369,11
210,194472,20
211,194112,12
212,193964,17
213,191613,19
214,191287,15
215,190785,2
216,190193,4
217,190124,20
218,189912,9
219,189656,1
220,187506,14
221,186117,20
222,185991,9
223,185589,5
224,185204,19
225,184627,5
226,184505,11
227,184449,9
228,182129,18
229,181773,12
230,181373,14
231,179575,5
232,179387,11
233,179108,7
234,178634,10
235,176979,12
236,176869,8
237,176114,10
238,175007,12
239,173707,1
240,172674,13
241,171626,16
242,171560,14
243,170786,19
244,170257,16
245,169329,9
246,168869,6
247,167778,14
248,167177,19
249,166875,12
250,166443,8
251,166235,3
252,166140,11
253,165532,1
254,165006,7
255,164213,7
256,163774,7
257,163287,9
258,163248,16
259,163195,7
260,162950,6
261,161742,5
262,160408,19
263,160360,13
264,159209,11
265,157295,13
266,157078,20
267,155336,19
268,152207,10
269,150054,3
270,149160,12
271,148954,7
272,147412,7
273,145711,3
274,145193,1
275,144826,2
276,144683,1
277,144659,11
278,140685,3
279,140414,12
280,140068,3
281,139821,16
282,139201,7
283,138931,17
284,137664,12
285,137126,2
286,136703,20
287,136429,10
288,136038,13
289,135105,12
290,134836,20
291,134524,16
292,134029,4
293,133818,13
294,133345,1
295,133087,8
296,131838,18
297,131378,17
298,129582,11
299,129493,3
300,128982,2
301,128869,12
302,128475,16
303,128248,18
304,127776,2
305,127715,10
306,127440,12
307,126213,3
308,125120,11
309,123781,16
310,123270,17
311,121979,2
312,120868,1
313,119173,6
314,114691,18
315,114580,5
316,113921,12
317,112920,11
318,112799,14
319,112760,19
320,111215,4
321,111084,16
322,110629,8
323,110620,14
324,110087,10
325,109852,16
326,109049,10
327,108399,20
328,107894,11
329,107097,17
330,106178,12
331,105937,4
332,104891,12
333,104176,19
334,101743,12
335,100706,9
336,100304,20
337,100212,5
338,99317,14
339,98721,1
340,98609,11
341,98301,3
342,98065,18
343,98063,7
344,97207,4
345,95325,14
346,94784,4
347,94636,10
348,93967,13
349,93102,5
350,92817,18
351,90912,6
352,90098,17
353,89215,4
354,88614,16
355,88538,17
356,87885,18
357,87822,2
358,85662,10
359,85651,6
360,85513,16
361,84562,12
362,83990,17
363,83934,9
364,82370,3
365,81429,11
366,81393,19
367,80634,5
368,80596,15
369,80293,3
370,80209,8
371,79086,17
372,77429,12
373,76740,13
374,75904,4
375,75564,20
376,74699,5
377,73970,3
378,72933,7
379,71888,16
380,71357,20
381,71324,16
382,71239,5
383,70360,7
384,70029,20
385,69726,6
386,69150,19
387,68951,4
388,68787,10
389,67484,3
390,66772,15
391,66498,4
392,66279,10
393,66268,12
394,66134,8
395,65666,19
396,65203,3
397,64799,6
398,64081,19
399,64077,20
400,63652,19
401,63585,6
402,62893,5
403,61645,12
404,60765,10
405,57676,19
406,57378,8
407,54275,9
408,53481,16
409,53163,13
410,52580,1
411,51433,6
412,51213,3
413,49936,12
414,49694,5
415,49590,12
416,49007,11
417,48074,3
418,46311,12
419,45851,10
420,45480,13
421,44800,1
422,44403,3
423,44291,17
424,44035,11
425,43990,16
426,43745,3
427,42590,7
428,41715,5
429,41507,4
430,40848,19
431,40415,14
432,40219,9
433,39278,7
434,39109,2
435,38963,10
436,38388,9
437,38145,11
438,38056,6
439,37716,12
440,37301,11
441,36755,16
442,35758,6
443,35214,14
444,34046,4
445,33052,9
446,32601,18
447,30133,18
448,29627,2
449,29471,18
450,29400,14
451,28643,4
452,28535,17
453,28426,18
454,28191,20
455,28149,7
456,27809,11
457,27475,7
458,27325,15
459,24835,2
460,24290,2
461,22244,20
462,21431,12
463,21004,2
464,20758,19
465,19002,3
466,18671,17
467,18477,4
468,17691,13
469,16966,2
470,16571,20
471,16516,20
472,16329,16
473,15907,19
474,15573,14
475,13528,17
476,12349,13
477,11632,4
478,10854,18
479,10602,11
480,10500,15
481,9708,10
482,8585,6
483,8504,1
484,8404,17
485,8270,19
486,8250,5
487,7740,11
488,7130,10
489,6767,20
490,6712,19
491,6616,5
492,5855,3
493,5723,3
494,5030,11
495,4775,11
496,4674,11
497,4491,1
498,4421,11
499,3976,13
